Iteration,Time(ms),Cost,Temperature
3000,502,35276.0,4185.930524772414
5000,746,30991.0,3709.5960394252033
7000,1020,31903.0,3282.866179480162
9000,1298,30417.0,2897.1011268451543
11000,1618,22234.0,2545.441608995722
12000,1776,22857.0,2407.5301067168925
13000,1901,26382.0,2288.2763071223767
16000,2290,22617.0,1915.5215573065527
19000,2657,15272.0,1629.5140698179177
21000,2936,18831.0,1442.49717110228
22000,3071,18586.0,1362.1616590701105
23000,3191,18032.0,1293.3946878833099
25000,3410,19030.0,1170.7742974279192
28000,4077,19746.0,991.1959813929984
31000,4858,18910.0,860.578821020674
33000,5416,21787.0,776.0368764140933
34000,5665,18032.0,741.7392601939794
35000,5910,14522.0,707.0457578132504
37000,6318,17276.0,638.9270720123851
39000,6687,12985.0,576.6209909353723
40000,6882,11522.0,549.320886818809
42000,7264,12598.0,498.8362790070385
44000,7520,12694.0,450.50665454014774
45000,7543,13810.0,426.6952820121218
47000,7608,10696.0,383.66309774090206
49000,7636,10960.0,346.9080580764822
50000,7648,10296.0,331.0460343743684
51000,7662,10613.0,313.8310463626642
52000,7678,10665.0,297.2733428998895
53000,7697,11658.0,283.6808168650946
56000,7754,12588.0,243.77414011574868
60000,7888,7952.0,198.44894354068546
63000,7964,8627.0,172.36680791380175
65000,8006,8930.0,156.49436138919006
66000,8024,8218.0,149.1447893490336
67000,8046,8558.0,142.0125060567457
68000,8063,8231.0,136.52573810745832
69000,8085,8054.0,129.58156704869606
73000,8162,8414.0,107.6194354872022
75000,8198,7658.0,97.4750363993516
78000,8270,7393.0,84.54544435500051
80000,8313,7054.0,76.05706413791519
82000,8336,7553.0,69.35784707712138
83000,8349,7185.0,66.19314826124463
86000,8408,7009.0,56.405628886018626
88000,8450,7027.0,51.21662217156969
91000,8515,6900.0,43.972151172520725
92000,8535,6775.0,41.7940491878198
93000,8569,6755.0,39.87906981855279
94000,8594,6625.0,37.903713171136815
99000,8756,6290.0,29.664078163025035
102000,8830,6245.0,25.27280240611074
106000,8939,6020.0,20.895196565572242
107000,8958,6083.0,19.782873091061187
108000,8976,6117.0,18.66618620618607
109000,8994,6118.0,17.702590992163735
110000,9017,6130.0,16.788738972933874
111000,9037,6076.0,16.048351070822
114000,9124,5872.0,13.783862195770878
116000,9177,5863.0,12.444682104133141
117000,9204,5824.0,11.804617296562865
118000,9229,5842.0,11.189636932373785
123000,9343,5840.0,8.7773622488033
124000,9368,5771.0,8.409599030336524
126000,9438,5701.0,7.618418900486419
127000,9462,5704.0,7.25990283133622
131000,9553,5682.0,5.960513195371818
133000,9608,5604.0,5.40298551342575
134000,9637,5463.0,5.096982808340951
135000,9669,5452.0,4.870255906758556
137000,9730,5447.0,4.392248654634592
138000,9755,5423.0,4.152616065102736
139000,9779,5431.0,3.9229176192556894
142000,9868,5394.0,3.373760936801453
144000,9905,5383.0,3.064925697242882
145000,9931,5372.0,2.911361253714642
149000,10017,5346.0,2.423981887382423
150000,10043,5249.0,2.3161569400589412
155000,10138,5101.0,1.7948053392791037
158000,10195,5101.0,1.5324820401562413
159000,10217,5104.0,1.4469903798088988
160000,10244,5078.0,1.3790341931232273
163000,10322,5066.0,1.1650627678336385
166000,10388,5029.0,0.9956764814449787
168000,10443,5021.0,0.8904409608200573
169000,10468,5017.0,0.842281281029272
170000,10498,4855.0,0.8008002148278385
171000,10529,4833.0,0.7565046281672445
173000,10569,4807.0,0.6819139390002982
174000,10589,4807.0,0.6463885448247388
175000,10611,4806.0,0.6111839546914727
177000,10664,4797.0,0.5504811725918514
185000,10848,4772.0,0.36088943731965656
186000,10875,4766.0,0.34191731657446245
187000,10900,4760.0,0.3238130111948997
189000,10943,4758.0,0.2901972147996966
192000,11031,4752.0,0.24455792362865128
194000,11076,4738.0,0.21709742847276656
195000,11095,4738.0,0.20433140330102662
196000,11114,4736.0,0.19143339503138157
197000,11132,4736.0,0.18037481046293927
198000,11150,4732.0,0.17138875737972598
203000,11245,4680.0,0.12875612486447433
207000,11329,4671.0,0.1030597564213935
208000,11349,4671.0,0.1
210000,11386,4667.0,0.1
211000,11406,4667.0,0.1
214000,11457,4666.0,0.1
216000,11490,4666.0,0.1
217000,11509,4665.0,0.1
218000,11526,4664.0,0.1
219000,11556,4659.0,0.1
220000,11584,4658.0,0.1
221000,11612,4658.0,0.1
222000,11641,4658.0,0.1
224000,11699,4637.0,0.1
227000,11772,4556.0,0.1
228000,11800,4556.0,0.1
229000,11828,4556.0,0.1
230000,11854,4556.0,0.1
231000,11882,4544.0,0.1
232000,11907,4543.0,0.1
233000,11935,4542.0,0.1
234000,11960,4535.0,0.1
235000,11986,4535.0,0.1
237000,12038,4382.0,0.1
238000,12061,4382.0,0.1
239000,12082,4382.0,0.1
240000,12104,4381.0,0.1
241000,12127,4381.0,0.1
246000,12257,4377.0,0.1
248000,12292,4377.0,0.1
250000,12347,4375.0,0.1
251000,12377,4373.0,0.1
252000,12405,4373.0,0.1
254000,12463,4363.0,0.1
255000,12484,4362.0,0.1
256000,12502,4362.0,0.1
261000,12595,4351.0,0.1
262000,12620,4350.0,0.1
263000,12640,4350.0,0.1
264000,12659,4350.0,0.1
265000,12680,4350.0,0.1
266000,12699,4349.0,0.1
268000,12747,4346.0,0.1
271000,12818,4344.0,0.1
