Iteration,Time(ms),Cost,Temperature
1000,2898,570999.0,4674.55769331794
2000,5624,558748.0,4365.056451556225
3000,8149,573208.0,4074.4170316936747
4000,8421,577883.0,3819.518801676791
5000,8697,566418.0,3568.056469725764
8000,9550,542730.0,2920.3720590369726
10000,10153,531066.0,2539.593528756579
11000,10464,527994.0,2370.262218978518
12000,10741,525524.0,2213.1064448688194
13000,11088,521479.0,2065.3376098179106
14000,11482,514610.0,1929.3637768306314
15000,11735,516419.0,1799.6403133686413
16000,12054,508298.0,1677.632056203076
17000,12358,503016.0,1565.6167777857338
19000,12966,490592.0,1365.844649501745
21000,13565,482491.0,1192.1593321902462
22000,13881,459700.0,1113.1154520607272
23000,14200,454660.0,1038.6889960125795
25000,14867,443433.0,904.1612159460425
27000,15453,439477.0,788.5539619422799
28000,15791,437494.0,735.9759120715412
30000,16355,430791.0,641.8730544097239
31000,16698,418419.0,599.3148699446353
32000,17027,411624.0,559.1309196893216
34000,17669,395664.0,486.5680160063718
35000,17962,389077.0,454.98904576827005
37000,18544,387333.0,396.89291666122085
38000,18818,385292.0,369.615380472372
39000,19120,379612.0,345.66137211329146
40000,19448,377157.0,323.19512477148237
41000,19793,369113.0,302.40068728324417
42000,20096,366116.0,283.08568250226756
45000,21037,348779.0,230.31301101183502
46000,21343,344200.0,215.3438258819074
47000,21680,336375.0,200.26316181223999
49000,22283,329220.0,174.56993678764644
52000,23243,320040.0,142.73865625474645
53000,23583,316456.0,133.50140930006762
54000,23870,315652.0,124.87443271264571
55000,24207,310290.0,116.66484995619287
57000,24853,304620.0,101.8701041963621
58000,25114,302877.0,95.26811343412321
59000,25392,301656.0,88.89818294383298
60000,25736,297975.0,83.09531544413566
61000,26038,296098.0,77.74117171488831
62000,26316,293716.0,72.67385035363026
64000,27004,287981.0,63.35632645243846
66000,27618,283803.0,55.42706882700078
67000,27862,283219.0,51.731383649290464
69000,28386,274820.0,45.144019866001685
70000,28695,273762.0,42.117121753515484
71000,29000,270759.0,39.30103640921505
72000,29294,270734.0,36.805511759927874
74000,29949,265937.0,31.936211239533915
75000,30262,265897.0,29.78893555124898
77000,30871,254939.0,26.0216861715648
81000,32194,236731.0,19.652729567447754
82000,32588,233110.0,18.360706002100187
83000,32861,233122.0,17.141619623596217
84000,33215,227206.0,15.997075867674537
85000,33556,225349.0,14.93791366016148
87000,34175,223711.0,13.042271506166133
88000,34501,222709.0,12.194589580456102
90000,35183,219634.0,10.584443151595814
91000,35501,217790.0,9.876733460244422
92000,35772,217809.0,9.224642358345546
93000,36105,214739.0,8.61991333090794
94000,36406,213525.0,8.041145554741803
95000,36745,209349.0,7.5162562864265
98000,37664,204897.0,6.101030852128887
100000,38218,201649.0,5.303944285505202
101000,38543,200439.0,4.960702696403872
102000,38817,200436.0,4.623462499378428
103000,39120,198013.0,4.321663976784731
106000,40046,194362.0,3.523765993555446
107000,40348,192515.0,3.293421262908268
112000,41698,189387.0,2.3537507647098486
113000,42001,189365.0,2.194834468383216
117000,43120,184446.0,1.6682795982376522
119000,43691,183815.0,1.4584674524161159
123000,44764,178883.0,1.1105690797161125
124000,45047,177676.0,1.0378685958636311
125000,45348,175862.0,0.9661517199728596
126000,45646,175209.0,0.903447071482125
127000,45954,174849.0,0.8420286219125593
128000,46262,174843.0,0.7866713842080231
129000,46550,171266.0,0.736645904116428
130000,46824,170026.0,0.6887676324309642
131000,47100,169617.0,0.6447745111424351
132000,47377,169011.0,0.6018433619258475
133000,47673,168388.0,0.5616583574128007
136000,48537,167697.0,0.4581898323739528
137000,48864,164654.0,0.4274255427384457
140000,49791,159872.0,0.3474322713726241
141000,50086,159265.0,0.3252409991142307
142000,50410,159232.0,0.3040411557620771
145000,51300,156799.0,0.24783243497033286
146000,51606,156766.0,0.23202602848949136
147000,51873,156735.0,0.21638215204963318
148000,52171,156106.0,0.2021363888076523
149000,52480,155458.0,0.18914980903014605
150000,52735,153656.0,0.17650264837647295
151000,53042,153640.0,0.1648329375036953
154000,53962,152982.0,0.13444057371886295
155000,54255,152381.0,0.12513819480720564
156000,54530,152361.0,0.11715705556028602
158000,55088,151293.0,0.10213633407567403
159000,55363,151272.0,0.1
160000,55648,151260.0,0.1
161000,55931,149877.0,0.1
162000,56214,149272.0,0.1
164000,56701,148662.0,0.1
166000,57192,148044.0,0.1
167000,57436,148029.0,0.1
168000,57701,148023.0,0.1
169000,57980,146776.0,0.1
170000,58270,145567.0,0.1
171000,58547,145562.0,0.1
172000,58828,144951.0,0.1
174000,59334,143923.0,0.1
175000,59613,143922.0,0.1
176000,59850,143906.0,0.1
177000,60085,143905.0,0.1
178000,60338,143903.0,0.1
179000,60606,143892.0,0.1
180000,60848,143879.0,0.1
181000,61134,143863.0,0.1
182000,61408,143863.0,0.1
183000,61700,143266.0,0.1
184000,61958,142653.0,0.1
185000,62208,142645.0,0.1
187000,62704,142616.0,0.1
188000,62968,142615.0,0.1
189000,63272,140830.0,0.1
190000,63609,138992.0,0.1
192000,64176,138289.0,0.1
193000,64477,137060.0,0.1
194000,64797,136047.0,0.1
195000,65065,136047.0,0.1
200000,66479,135932.0,0.1
201000,66750,135327.0,0.1
204000,67541,134096.0,0.1
207000,68476,131083.0,0.1
208000,68729,131067.0,0.1
209000,69009,130452.0,0.1
210000,69268,130446.0,0.1
212000,69837,129778.0,0.1
213000,70087,129758.0,0.1
216000,70944,129132.0,0.1
218000,71452,129132.0,0.1
219000,71748,128482.0,0.1
220000,72026,128476.0,0.1
222000,72570,127848.0,0.1
223000,72829,127246.0,0.1
224000,73089,126624.0,0.1
225000,73411,126607.0,0.1
226000,73675,126602.0,0.1
227000,73952,125981.0,0.1
228000,74252,125975.0,0.1
229000,74546,124770.0,0.1
231000,75219,123348.0,0.1
233000,75838,123329.0,0.1
234000,76112,123322.0,0.1
235000,76402,123302.0,0.1
241000,78182,122638.0,0.1
242000,78485,122052.0,0.1
244000,79047,122047.0,0.1
245000,79344,122032.0,0.1
246000,79679,122023.0,0.1
248000,80298,121998.0,0.1
249000,80573,121988.0,0.1
251000,81169,121966.0,0.1
252000,81529,121960.0,0.1
254000,82123,121033.0,0.1
256000,82702,120424.0,0.1
257000,83033,120413.0,0.1
258000,83329,120404.0,0.1
259000,83634,120402.0,0.1
261000,84394,119378.0,0.1
265000,85557,119344.0,0.1
266000,85838,118115.0,0.1
267000,86180,118103.0,0.1
269000,86744,118074.0,0.1
270000,87059,118069.0,0.1
273000,87929,117463.0,0.1
274000,88215,117451.0,0.1
275000,88512,117451.0,0.1
278000,89294,116247.0,0.1
279000,89594,116243.0,0.1
283000,90662,115852.0,0.1
285000,91172,115819.0,0.1
286000,91447,115805.0,0.1
287000,91710,115790.0,0.1
288000,91954,115780.0,0.1
289000,92223,115778.0,0.1
290000,92496,115768.0,0.1
293000,93293,115736.0,0.1
294000,93552,115736.0,0.1
295000,93829,115708.0,0.1
296000,94118,115705.0,0.1
297000,94392,115700.0,0.1
298000,94687,115700.0,0.1
299000,95012,115682.0,0.1
300000,95309,115682.0,0.1
302000,95845,115627.0,0.1
303000,96138,115622.0,0.1
304000,96427,115617.0,0.1
305000,96703,115581.0,0.1
307000,97263,114850.0,0.1
309000,97823,114831.0,0.1
313000,98923,114820.0,0.1
314000,99204,114799.0,0.1
316000,99771,114793.0,0.1
317000,100024,114787.0,0.1
320000,100782,114772.0,0.1
322000,101326,114756.0,0.1
323000,101609,114756.0,0.1
325000,102143,114735.0,0.1
326000,102438,114735.0,0.1
328000,102981,114726.0,0.1
329000,103228,114726.0,0.1
330000,103549,114726.0,0.1
331000,103946,114651.0,0.1
333000,104541,114636.0,0.1
334000,104840,114631.0,0.1
337000,105719,114625.0,0.1
338000,105979,114599.0,0.1
339000,106316,114597.0,0.1
340000,106579,114597.0,0.1
341000,106869,114587.0,0.1
342000,107159,114580.0,0.1
343000,107439,114569.0,0.1
347000,108536,114564.0,0.1
348000,108821,114564.0,0.1
349000,109064,114557.0,0.1
351000,109670,114557.0,0.1
354000,110640,114540.0,0.1
355000,110936,114540.0,0.1
356000,111240,114536.0,0.1
357000,111546,114530.0,0.1
359000,112118,114501.0,0.1
360000,112397,114490.0,0.1
361000,112705,114457.0,0.1
362000,112994,114436.0,0.1
365000,113835,114432.0,0.1
366000,114104,114432.0,0.1
367000,114392,114421.0,0.1
370000,115230,113819.0,0.1
371000,115522,113814.0,0.1
372000,115796,113814.0,0.1
374000,116353,112621.0,0.1
376000,116944,112614.0,0.1
377000,117261,112613.0,0.1
378000,117584,112596.0,0.1
380000,118189,112586.0,0.1
381000,118532,112195.0,0.1
385000,119718,112180.0,0.1
386000,120010,112127.0,0.1
387000,120300,112122.0,0.1
388000,120607,112120.0,0.1
391000,121504,111495.0,0.1
392000,121793,111495.0,0.1
393000,122110,111490.0,0.1
394000,122423,111490.0,0.1
396000,123047,111486.0,0.1
397000,123355,111485.0,0.1
399000,124052,111082.0,0.1
400000,124349,111075.0,0.1
401000,124671,111074.0,0.1
404000,125630,111063.0,0.1
405000,125926,111052.0,0.1
406000,126253,110654.0,0.1
407000,126567,110041.0,0.1
408000,126854,110041.0,0.1
409000,127138,109830.0,0.1
410000,127418,109235.0,0.1
411000,127692,109229.0,0.1
413000,128272,109222.0,0.1
414000,128619,109213.0,0.1
415000,128945,109206.0,0.1
416000,129268,109201.0,0.1
417000,129589,109200.0,0.1
418000,129895,109189.0,0.1
419000,130178,109189.0,0.1
420000,130468,109189.0,0.1
421000,130785,109189.0,0.1
423000,131399,109189.0,0.1
425000,132029,109183.0,0.1
427000,132670,108179.0,0.1
429000,133199,108179.0,0.1
430000,133527,108174.0,0.1
431000,133850,108163.0,0.1
433000,134483,108161.0,0.1
435000,135078,108152.0,0.1
436000,135407,108144.0,0.1
437000,135725,108138.0,0.1
441000,136957,108102.0,0.1
442000,137262,108101.0,0.1
443000,137581,108098.0,0.1
444000,137902,108073.0,0.1
445000,138222,108062.0,0.1
446000,138546,108062.0,0.1
447000,138827,108062.0,0.1
448000,139129,108057.0,0.1
452000,140435,108014.0,0.1
453000,140777,108014.0,0.1
454000,141083,107993.0,0.1
458000,142207,107977.0,0.1
459000,142488,107966.0,0.1
461000,143069,107966.0,0.1
462000,143419,107966.0,0.1
463000,143742,107938.0,0.1
464000,144032,107938.0,0.1
466000,144590,107921.0,0.1
467000,144904,107921.0,0.1
468000,145200,107916.0,0.1
469000,145486,107910.0,0.1
471000,146038,107908.0,0.1
472000,146304,107908.0,0.1
473000,146575,107908.0,0.1
474000,146825,107889.0,0.1
476000,147364,107884.0,0.1
477000,147650,107884.0,0.1
480000,148412,107875.0,0.1
481000,148693,107875.0,0.1
484000,149501,107860.0,0.1
485000,149815,107849.0,0.1
486000,150084,107849.0,0.1
487000,150330,107843.0,0.1
489000,150909,107843.0,0.1
490000,151207,107842.0,0.1
491000,151491,107245.0,0.1
492000,151773,107237.0,0.1
493000,152053,107237.0,0.1
494000,152360,107235.0,0.1
496000,152893,107231.0,0.1
499000,153719,107223.0,0.1
503000,154796,107208.0,0.1
504000,155081,106623.0,0.1
506000,155611,106621.0,0.1
510000,156723,106593.0,0.1
511000,156980,106593.0,0.1
513000,157487,106588.0,0.1
518000,158943,106571.0,0.1
520000,159506,106571.0,0.1
522000,160085,106564.0,0.1
524000,160695,106171.0,0.1
525000,160986,106171.0,0.1
527000,161568,106168.0,0.1
528000,161853,106148.0,0.1
529000,162118,106143.0,0.1
532000,162980,106113.0,0.1
533000,163275,105790.0,0.1
534000,163568,105786.0,0.1
535000,163811,105786.0,0.1
536000,164098,105784.0,0.1
537000,164379,105779.0,0.1
540000,165210,105764.0,0.1
541000,165499,105759.0,0.1
542000,165773,105754.0,0.1
543000,166058,105742.0,0.1
544000,166331,105735.0,0.1
