Iteration,Time(ms),Cost,Temperature
1000,1829,150500.0,4679.234823046725
2000,2560,166165.0,4357.641789098155
4000,4189,175080.0,3810.7435650545167
6000,6136,181440.0,3327.1548722607426
9000,6798,175825.0,2716.128172975133
11000,7202,173135.0,2369.077324871549
12000,7412,161190.0,2212.442579326339
13000,7611,166640.0,2072.786597801924
14000,7808,155790.0,1934.9673331953013
15000,8082,148745.0,1808.8423844127262
16000,8291,145270.0,1687.7286127550249
20000,9214,133115.0,1280.268463299969
21000,9435,148055.0,1195.621785509738
22000,9656,142455.0,1119.1428361658986
23000,9855,134450.0,1041.2890972821408
24000,10088,131735.0,969.4328075102462
25000,10298,136145.0,905.0658746496374
26000,10523,135985.0,844.5502781626919
27000,10744,140755.0,788.1597638088199
29000,11234,131065.0,686.0111455801521
30000,11458,137485.0,639.246631409819
31000,11667,130765.0,597.6988216390339
32000,11890,129960.0,558.0695265142032
33000,12098,128500.0,520.6510688434892
34000,12314,128390.0,486.8113730166107
37000,13106,121285.0,394.71588908043356
38000,13327,120745.0,369.24593137447476
40000,13808,118170.0,323.00125616942483
41000,14060,118490.0,300.6517526623028
42000,14260,118140.0,280.5772734839836
44000,14761,116040.0,245.6831091590159
45000,15019,115350.0,229.0497035650687
46000,15335,112670.0,213.99135690506458
52000,16760,109750.0,142.95293562262202
53000,17003,109625.0,133.5948976781892
54000,17269,108785.0,124.69972209713998
55000,17497,108995.0,116.47832612877183
57000,18122,108000.0,101.50401287615882
60000,18831,107235.0,82.63952299745286
63000,19694,105210.0,67.18014194249905
64000,19986,103950.0,62.69453243355997
67000,20769,102030.0,50.818666664734415
68000,21039,101900.0,47.387583641119086
69000,21303,101665.0,44.29876841559457
70000,21586,101310.0,41.4278568545877
72000,22242,100245.0,36.01179486635284
73000,22457,100225.0,33.55691625078387
74000,22759,99835.0,31.394717915574383
75000,23022,99525.0,29.321945952882928
78000,23808,98435.0,23.86292367166993
80000,24310,97860.0,20.77642682191673
82000,24872,97410.0,18.069257935793978
84000,25422,96990.0,15.708548226474228
85000,25729,96490.0,14.658224495909272
86000,26024,96345.0,13.6480684583818
87000,26277,96285.0,12.755909143986402
88000,26513,96135.0,11.910152602813467
89000,26827,95505.0,11.117136548754878
91000,27292,95020.0,9.697624131380994
92000,27560,94230.0,9.05735835615404
94000,28224,93590.0,7.862231168995761
95000,28506,93500.0,7.333603094793842
96000,28774,93470.0,6.830264468509484
97000,29041,93345.0,6.379310243465444
98000,29285,93285.0,5.946819084570056
99000,29592,93155.0,5.546976412339769
100000,29918,93035.0,5.189044901279023
102000,30452,92395.0,4.519687019864689
103000,30716,92335.0,4.220017680897411
105000,31344,92165.0,3.6771295431650968
106000,31599,92115.0,3.4388223826193802
107000,31880,92030.0,3.211459998444784
108000,32141,91990.0,2.9943349745356214
109000,32419,91565.0,2.7913313026912467
110000,32679,91510.0,2.6044335027898446
113000,33502,91045.0,2.122309644336122
115000,34017,90565.0,1.8490981986890362
116000,34295,90485.0,1.7259793264132257
118000,34830,90360.0,1.5058955851290423
120000,35281,90100.0,1.3129558099072172
123000,36152,89920.0,1.070119916031437
124000,36411,89865.0,0.9992675563912693
125000,36648,89820.0,0.934413642066644
126000,36898,89800.0,0.8742932857281915
127000,37149,89695.0,0.8166515270011132
129000,37610,89585.0,0.7114503129537314
130000,37876,89485.0,0.6647441206603698
132000,38431,89100.0,0.5805032560668275
134000,38973,89005.0,0.5059250494688691
136000,39496,88910.0,0.4410162263785333
137000,39795,88885.0,0.4106651261012175
141000,40825,88545.0,0.31180074099348765
142000,41100,88545.0,0.2907200663545718
143000,41378,88500.0,0.27133585819009104
144000,41630,88445.0,0.2529656926670867
145000,41883,88410.0,0.23616965932697528
146000,42162,88205.0,0.22029046301343203
147000,42418,88160.0,0.20521196421309634
148000,42704,88080.0,0.19106999874650266
149000,42962,87540.0,0.1778848216112771
150000,43210,87525.0,0.16619019259546294
152000,43658,87490.0,0.14499888468614017
153000,43926,87210.0,0.13520911166883642
154000,44189,87170.0,0.12628220694170234
157000,44960,86755.0,0.10292585909518799
158000,45217,86725.0,0.1
159000,45437,86720.0,0.1
161000,45944,86360.0,0.1
162000,46211,86345.0,0.1
167000,47477,86105.0,0.1
169000,47978,85480.0,0.1
171000,48458,85395.0,0.1
172000,48676,85385.0,0.1
175000,49518,85185.0,0.1
180000,50821,84930.0,0.1
183000,51560,84800.0,0.1
184000,51783,84795.0,0.1
185000,52037,84440.0,0.1
186000,52304,84425.0,0.1
187000,52538,84370.0,0.1
188000,52792,84020.0,0.1
189000,53056,83980.0,0.1
191000,53557,83910.0,0.1
192000,53779,83900.0,0.1
193000,54029,83865.0,0.1
195000,54506,83810.0,0.1
196000,54761,83790.0,0.1
197000,54995,83790.0,0.1
198000,55267,83755.0,0.1
201000,55971,83685.0,0.1
202000,56258,83665.0,0.1
203000,56484,83640.0,0.1
204000,56703,83635.0,0.1
205000,56952,83310.0,0.1
207000,57446,83270.0,0.1
208000,57681,83270.0,0.1
209000,57924,83265.0,0.1
210000,58177,83265.0,0.1
211000,58426,83245.0,0.1
213000,58852,83225.0,0.1
214000,59080,83215.0,0.1
217000,59812,83170.0,0.1
219000,60304,83055.0,0.1
221000,60767,83040.0,0.1
223000,61353,83000.0,0.1
228000,62559,82910.0,0.1
229000,62839,82905.0,0.1
230000,63089,82890.0,0.1
231000,63323,82890.0,0.1
232000,63551,82885.0,0.1
236000,64569,82800.0,0.1
239000,65315,82735.0,0.1
240000,65536,82735.0,0.1
241000,65750,82730.0,0.1
242000,66027,82705.0,0.1
244000,66519,82690.0,0.1
246000,66991,82455.0,0.1
248000,67476,82410.0,0.1
249000,67686,82410.0,0.1
250000,67915,82365.0,0.1
252000,68416,82345.0,0.1
253000,68644,82325.0,0.1
254000,68878,82310.0,0.1
255000,69122,82300.0,0.1
256000,69363,82260.0,0.1
257000,69611,82250.0,0.1
260000,70400,82215.0,0.1
261000,70659,82210.0,0.1
263000,71199,82135.0,0.1
264000,71467,82120.0,0.1
265000,71709,82105.0,0.1
266000,71937,82100.0,0.1
267000,72250,82090.0,0.1
268000,72508,81815.0,0.1
269000,72736,81540.0,0.1
270000,72969,81500.0,0.1
271000,73233,81470.0,0.1
272000,73475,81445.0,0.1
274000,73973,81395.0,0.1
276000,74483,81355.0,0.1
277000,74727,81340.0,0.1
279000,75199,81275.0,0.1
281000,75698,81260.0,0.1
282000,75948,81210.0,0.1
283000,76213,81205.0,0.1
285000,76718,81190.0,0.1
289000,77774,81165.0,0.1
290000,78005,81110.0,0.1
293000,78733,81040.0,0.1
294000,78978,81005.0,0.1
297000,79716,80985.0,0.1
298000,79954,80985.0,0.1
299000,80191,80965.0,0.1
302000,80898,80690.0,0.1
303000,81124,80680.0,0.1
304000,81395,80680.0,0.1
305000,81639,80680.0,0.1
306000,81874,80670.0,0.1
307000,82100,80655.0,0.1
308000,82335,80640.0,0.1
309000,82585,80620.0,0.1
310000,82798,80610.0,0.1
311000,82994,80610.0,0.1
312000,83269,80595.0,0.1
313000,83515,80585.0,0.1
316000,84262,80525.0,0.1
318000,84756,80515.0,0.1
320000,85231,80500.0,0.1
321000,85478,80490.0,0.1
323000,85952,80450.0,0.1
324000,86224,80440.0,0.1
325000,86521,80430.0,0.1
326000,86762,80430.0,0.1
328000,87245,80370.0,0.1
330000,87739,80355.0,0.1
331000,87944,80355.0,0.1
333000,88408,80335.0,0.1
334000,88657,80330.0,0.1
335000,88931,80290.0,0.1
336000,89153,80285.0,0.1
338000,89657,80245.0,0.1
339000,89923,80240.0,0.1
343000,90855,80215.0,0.1
344000,91088,80215.0,0.1
345000,91354,80210.0,0.1
346000,91618,79920.0,0.1
348000,92098,79880.0,0.1
349000,92328,79605.0,0.1
350000,92564,79590.0,0.1
351000,92798,79590.0,0.1
352000,93042,79580.0,0.1
353000,93315,79570.0,0.1
355000,93791,79560.0,0.1
356000,93996,79560.0,0.1
359000,94749,79545.0,0.1
360000,94997,79535.0,0.1
362000,95468,79520.0,0.1
363000,95706,79520.0,0.1
364000,95938,79520.0,0.1
365000,96163,79510.0,0.1
367000,96698,79480.0,0.1
368000,96948,79405.0,0.1
371000,97670,79380.0,0.1
372000,97899,79380.0,0.1
374000,98347,79355.0,0.1
375000,98620,79340.0,0.1
378000,99335,79320.0,0.1
379000,99577,79315.0,0.1
380000,99838,79315.0,0.1
383000,100600,79015.0,0.1
385000,101081,78980.0,0.1
386000,101332,78980.0,0.1
387000,101610,78940.0,0.1
388000,101879,78645.0,0.1
389000,102107,78645.0,0.1
391000,102611,78600.0,0.1
392000,102858,78590.0,0.1
393000,103102,78535.0,0.1
394000,103339,78535.0,0.1
395000,103565,78520.0,0.1
396000,103823,78480.0,0.1
397000,104045,78480.0,0.1
398000,104279,78405.0,0.1
399000,104523,78405.0,0.1
402000,105267,78390.0,0.1
403000,105510,78370.0,0.1
404000,105743,78370.0,0.1
405000,105955,78370.0,0.1
406000,106192,78370.0,0.1
409000,106950,78350.0,0.1
410000,107192,78350.0,0.1
411000,107453,78315.0,0.1
412000,107714,78310.0,0.1
413000,107948,78310.0,0.1
414000,108167,78305.0,0.1
415000,108379,78305.0,0.1
416000,108619,78305.0,0.1
417000,108863,78300.0,0.1
419000,109310,78295.0,0.1
420000,109555,78270.0,0.1
422000,110060,78255.0,0.1
423000,110305,78245.0,0.1
424000,110574,78240.0,0.1
426000,111074,78220.0,0.1
427000,111321,78220.0,0.1
429000,111799,78205.0,0.1
431000,112275,78135.0,0.1
433000,112758,78115.0,0.1
434000,113025,77845.0,0.1
437000,113725,77825.0,0.1
439000,114168,77825.0,0.1
440000,114418,77815.0,0.1
441000,114704,77785.0,0.1
443000,115237,77770.0,0.1
444000,115478,77770.0,0.1
445000,115761,77770.0,0.1
446000,116088,77760.0,0.1
450000,117068,77685.0,0.1
451000,117329,77680.0,0.1
452000,117580,77630.0,0.1
453000,117811,77630.0,0.1
454000,118045,77620.0,0.1
455000,118280,77610.0,0.1
456000,118541,77600.0,0.1
457000,118781,77595.0,0.1
459000,119258,77585.0,0.1
460000,119513,77580.0,0.1
461000,119771,77575.0,0.1
462000,120010,77575.0,0.1
463000,120228,77575.0,0.1
466000,120956,77560.0,0.1
468000,121456,77545.0,0.1
470000,121931,77540.0,0.1
472000,122440,77520.0,0.1
473000,122696,77510.0,0.1
476000,123444,77445.0,0.1
477000,123708,77440.0,0.1
478000,123964,77440.0,0.1
481000,124817,77420.0,0.1
484000,125585,77390.0,0.1
486000,126112,77135.0,0.1
487000,126380,77115.0,0.1
488000,126640,77115.0,0.1
489000,126917,77110.0,0.1
490000,127169,77105.0,0.1
491000,127411,77090.0,0.1
493000,127900,77080.0,0.1
494000,128123,77080.0,0.1
497000,128791,77075.0,0.1
499000,129258,77075.0,0.1
501000,129795,77055.0,0.1
504000,130604,77045.0,0.1
505000,130853,77045.0,0.1
506000,131111,77045.0,0.1
508000,131614,77045.0,0.1
511000,132338,77035.0,0.1
513000,132800,77035.0,0.1
514000,133056,77035.0,0.1
515000,133310,77015.0,0.1
517000,133735,77005.0,0.1
520000,134449,76990.0,0.1
522000,134979,76980.0,0.1
525000,135676,76970.0,0.1
526000,135909,76970.0,0.1
527000,136154,76965.0,0.1
528000,136408,76965.0,0.1
529000,136661,76960.0,0.1
530000,136946,76960.0,0.1
532000,137535,76960.0,0.1
533000,137784,76955.0,0.1
534000,138032,76940.0,0.1
535000,138265,76940.0,0.1
536000,138493,76940.0,0.1
538000,138965,76940.0,0.1
540000,139467,76925.0,0.1
541000,139722,76925.0,0.1
544000,140472,76915.0,0.1
545000,140688,76900.0,0.1
546000,140935,76895.0,0.1
547000,141177,76895.0,0.1
548000,141426,76890.0,0.1
549000,141650,76890.0,0.1
550000,141894,76890.0,0.1
552000,142383,76890.0,0.1
553000,142616,76890.0,0.1
554000,142857,76885.0,0.1
555000,143099,76885.0,0.1
556000,143322,76885.0,0.1
557000,143544,76875.0,0.1
560000,144261,76855.0,0.1
561000,144486,76855.0,0.1
562000,144716,76855.0,0.1
563000,145004,76850.0,0.1
565000,145493,76850.0,0.1
566000,145735,76850.0,0.1
567000,145982,76845.0,0.1
568000,146213,76845.0,0.1
571000,146942,76810.0,0.1
572000,147186,76805.0,0.1
573000,147412,76795.0,0.1
574000,147623,76780.0,0.1
575000,147865,76765.0,0.1
576000,148113,76755.0,0.1
577000,148391,76755.0,0.1
579000,148889,76750.0,0.1
580000,149116,76750.0,0.1
583000,149906,76740.0,0.1
584000,150210,76740.0,0.1
587000,150916,76735.0,0.1
588000,151161,76735.0,0.1
589000,151447,76715.0,0.1
590000,151670,76705.0,0.1
594000,152589,76700.0,0.1
595000,152829,76700.0,0.1
597000,153344,76670.0,0.1
598000,153562,76670.0,0.1
599000,153787,76670.0,0.1
600000,154016,76670.0,0.1
601000,154254,76670.0,0.1
602000,154500,76645.0,0.1
603000,154764,76635.0,0.1
604000,155015,76635.0,0.1
605000,155254,76615.0,0.1
608000,155977,76600.0,0.1
609000,156245,76595.0,0.1
610000,156521,76595.0,0.1
611000,156749,76595.0,0.1
612000,156972,76595.0,0.1
613000,157202,76570.0,0.1
614000,157437,76570.0,0.1
615000,157669,76320.0,0.1
616000,157896,76295.0,0.1
617000,158171,76275.0,0.1
618000,158401,76275.0,0.1
621000,159142,75940.0,0.1
622000,159380,75940.0,0.1
623000,159624,75925.0,0.1
624000,159872,75925.0,0.1
625000,160111,75925.0,0.1
627000,160633,75925.0,0.1
628000,160867,75925.0,0.1
630000,161467,75925.0,0.1
635000,162721,75915.0,0.1
636000,162973,75910.0,0.1
637000,163222,75910.0,0.1
639000,163699,75895.0,0.1
640000,163924,75885.0,0.1
641000,164179,75885.0,0.1
642000,164423,75885.0,0.1
643000,164650,75885.0,0.1
644000,164917,75875.0,0.1
645000,165192,75875.0,0.1
646000,165454,75865.0,0.1
647000,165677,75865.0,0.1
648000,165919,75865.0,0.1
651000,166786,75860.0,0.1
653000,167341,75830.0,0.1
654000,167574,75830.0,0.1
655000,167815,75830.0,0.1
656000,168045,75820.0,0.1
658000,168538,75815.0,0.1
659000,168789,75810.0,0.1
660000,169009,75810.0,0.1
664000,170020,75795.0,0.1
665000,170264,75790.0,0.1
666000,170498,75790.0,0.1
668000,170963,75745.0,0.1
