Iteration,Time(ms),Cost,Temperature
1000,2941,106617.0,4680.1708104070985
2000,4395,110900.0,4359.82126379152
4000,6003,114951.0,3816.4642558868477
6000,7121,116340.0,3339.154816747596
9000,8093,116160.0,2718.8457956163456
12000,9026,119893.0,2213.54913255984
13000,9333,118241.0,2068.644960538884
14000,9635,120205.0,1931.1010727619187
15000,9940,119970.0,1803.0630516754757
16000,10255,118959.0,1682.5044944125016
18000,10830,117384.0,1464.1523924718265
19000,11133,117179.0,1367.6214910864362
21000,11726,118691.0,1195.7413596457025
22000,12041,117697.0,1117.5770542079908
25000,12956,119407.0,909.8756990556294
26000,13256,118364.0,850.6532897967072
27000,13535,121225.0,795.1265268707339
28000,13816,121197.0,741.5909197593331
31000,14675,118852.0,605.7622936295609
37000,16344,115365.0,403.7384906611791
38000,16676,112491.0,375.9528748880499
39000,16954,109535.0,352.0103267660092
41000,17582,107485.0,307.8011021473029
42000,17906,104362.0,287.22053688956004
43000,18348,103806.0,267.4805308065754
45000,19346,98463.0,232.86056738386006
46000,19720,98032.0,217.07357273940883
50000,21100,95524.0,165.29350552768543
51000,21382,94540.0,154.6275589283025
52000,21641,94841.0,144.47637286560402
53000,21970,93276.0,134.87016087905167
54000,22293,92561.0,126.09166962724011
55000,22665,91433.0,117.59019885438957
56000,23005,90830.0,109.96942127012328
57000,23381,89968.0,102.52419643078078
58000,23679,89284.0,95.72652260125922
59000,23972,88648.0,89.40637496790819
60000,24265,88016.0,83.64558593508985
61000,24598,86939.0,78.27946770032423
62000,24873,86979.0,73.19169676315339
64000,25465,86669.0,63.999500067806586
66000,26031,85753.0,55.91700408310677
67000,26338,85183.0,52.29836853451649
72000,27852,83804.0,37.26103807478598
74000,28639,83339.0,32.40916488501778
75000,29040,82898.0,30.269416138475158
76000,29371,82665.0,28.30771788263188
80000,30774,81503.0,21.44347918042559
81000,31107,81462.0,19.957739400961746
85000,32379,80520.0,15.180372751373254
86000,32705,80244.0,14.203664601923943
87000,33071,79705.0,13.26855030912817
88000,33414,79414.0,12.346751553920129
89000,33696,79278.0,11.52812343646541
93000,34945,77794.0,8.779117984609043
94000,35282,77428.0,8.20851955505553
96000,35879,77105.0,7.140377274906816
99000,36795,76672.0,5.794766449346377
103000,38286,76110.0,4.39356659280983
104000,38612,75794.0,4.1112947890941305
106000,39262,75506.0,3.5924386705042157
107000,39537,75443.0,3.3613004643912725
108000,39909,75308.0,3.14031948588125
109000,40247,75137.0,2.9382707164623856
111000,40911,74865.0,2.570022159316738
112000,41250,74638.0,2.398422107535326
113000,41538,74629.0,2.2445560491888923
114000,41888,74429.0,2.095315859969413
117000,42891,74078.0,1.7089755882692201
118000,43272,74068.0,1.5967825917984244
121000,44445,73785.0,1.297293717578689
122000,44801,73651.0,1.2082545332578312
123000,45178,73473.0,1.1276923014104379
124000,45486,73463.0,1.0522911906349308
127000,46344,73316.0,0.8552679284764803
128000,46646,73137.0,0.8005599987865959
129000,46991,72763.0,0.7477794421360057
130000,47287,72753.0,0.6995272402574323
131000,47615,72698.0,0.6534730747376344
132000,47966,72347.0,0.6110006178399727
133000,48335,72281.0,0.5710030694096804
134000,48612,72254.0,0.5338907472781637
135000,48936,72056.0,0.4987414472514947
136000,49360,71800.0,0.46437120791951597
137000,49740,71507.0,0.4342328427333219
138000,50092,71428.0,0.4065380786464673
139000,50414,71417.0,0.37912808713885143
140000,50720,71213.0,0.3551253545508368
142000,51339,71154.0,0.3106802204461577
145000,52299,70989.0,0.253066904245783
148000,53174,70557.0,0.20593150051922945
149000,53476,70533.0,0.19243149139257837
151000,54052,70340.0,0.16779338159929566
153000,54594,70284.0,0.14628057010099615
154000,54912,70229.0,0.1364315475060907
157000,55761,69677.0,0.11130930188643526
158000,56054,69485.0,0.1040643506942172
160000,56632,69402.0,0.1
