Iteration,Time(ms),Cost,Temperature
1000,370,52402.0,4670.819355777698
2000,709,37602.0,4362.874359792445
4000,1178,40765.0,3800.8480067997234
5000,1412,46112.0,3552.74600246648
6000,1747,45678.0,3327.1548722607426
8000,2400,36314.0,2908.131607299238
10000,3079,40732.0,2530.4669733745404
11000,3388,44902.0,2362.216610432377
12000,3723,38179.0,2197.00879085283
13000,4036,37659.0,2052.7767718524397
14000,4126,34287.0,1918.397139571522
15000,4159,34687.0,1790.4850557518791
16000,4190,43024.0,1668.4299487744759
22000,4471,30742.0,1112.8928401014696
23000,4511,33796.0,1041.6015464990858
25000,4597,28387.0,904.0707998244479
26000,4639,31656.0,844.8881827458788
27000,4672,31781.0,788.3962590354312
28000,4703,31010.0,735.3137986401925
30000,4802,29003.0,641.552182063406
31000,4854,26535.0,598.1771959396643
32000,4893,26865.0,559.8582989485611
34000,4972,28504.0,487.98118201253396
36000,5054,24652.0,426.0982967547372
37000,5088,28322.0,397.687536581235
38000,5118,28305.0,370.5406212554216
39000,5157,27735.0,346.5266499548016
40000,5198,25462.0,323.29210270385374
41000,5235,24937.0,302.8849398947082
42000,5282,23942.0,283.4256062311845
43000,5368,22628.0,263.76170992091977
45000,5444,23188.0,230.4742946265375
47000,5516,24069.0,200.7443947111106
48000,5543,24573.0,187.0786104883706
49000,5575,23406.0,174.70965560320792
50000,5609,22639.0,163.452455338823
52000,5691,21576.0,142.46769675270616
53000,5731,21615.0,132.92855711190873
55000,5805,22018.0,115.76993570677112
57000,5891,20294.0,101.08867767526658
59000,6003,19348.0,88.49901995245516
60000,6064,18960.0,82.6229959192486
62000,6181,18499.0,72.44889902449778
64000,6283,18352.0,63.19180574709132
65000,6345,17702.0,58.97839477670079
67000,6457,16166.0,51.26786697415476
68000,6492,16242.0,47.89737881634538
69000,6531,16254.0,44.76190288890098
70000,6575,16250.0,41.77733407562046
71000,6616,16146.0,38.948896480979535
72000,6649,15939.0,36.46843711868861
73000,6688,15683.0,34.142531145614484
74000,6736,15715.0,31.840541398760674
75000,6770,15746.0,29.67594676129145
76000,6824,15528.0,27.722197306733765
77000,6901,15038.0,25.980082685146296
78000,6949,14766.0,24.21389576775105
80000,7057,13731.0,21.10731806742409
81000,7102,13730.0,19.674360546396105
82000,7157,13679.0,18.360706002100187
83000,7191,13694.0,17.136477651940584
85000,7285,13297.0,14.939407600921571
87000,7361,13337.0,13.031841340066945
90000,7535,13106.0,10.611999889885213
91000,7594,13055.0,9.900467276446234
92000,7646,13016.0,9.253284554254968
94000,7767,12892.0,8.079029791306382
95000,7805,12877.0,7.56451700931116
96000,7855,12860.0,7.048853429859424
97000,7899,12865.0,6.576229122024976
99000,7991,12798.0,5.732516613361573
100000,8040,12748.0,5.352968188322067
101000,8068,12739.0,4.9915561426642565
102000,8108,12698.0,4.66526357462907
103000,8158,12656.0,4.355070911412671
104000,8203,12558.0,4.068349901762138
105000,8253,12506.0,3.8065914740250526
106000,8293,12183.0,3.553491787755225
107000,8340,12133.0,3.3255245033349703
109000,8444,12085.0,2.9078695410682576
110000,8497,11969.0,2.7107278721830568
111000,8530,11959.0,2.529479944608232
112000,8575,11870.0,2.3589349761486145
113000,8619,11849.0,2.2069399227242217
114000,8686,11809.0,2.0604068647001013
115000,8730,11718.0,1.9224492136169378
117000,8812,11668.0,1.6711182276398129
118000,8870,11404.0,1.5606299900401728
119000,8899,11395.0,1.4546801732692194
120000,8943,11384.0,1.3605414139931
121000,8992,11368.0,1.270079222978248
122000,9029,11358.0,1.1832628368915665
123000,9062,11344.0,1.1024910422373582
124000,9092,11339.0,1.0289807540409472
125000,9156,11273.0,0.9621021902346673
127000,9250,10859.0,0.8391704433438293
129000,9350,10828.0,0.7296075894824336
130000,9401,10803.0,0.6820503422482443
133000,9545,10721.0,0.5564032438239607
134000,9598,10642.0,0.5190446004458471
135000,9643,10617.0,0.48560060450187476
136000,9676,10602.0,0.453902814149087
141000,9901,10540.0,0.32252028169529223
142000,9956,10505.0,0.3013470612734338
143000,10000,10485.0,0.2819019436134105
145000,10085,10465.0,0.24605436128032027
146000,10124,10440.0,0.22957942018855557
147000,10168,10415.0,0.21448624852583847
148000,10211,10415.0,0.20016502906864175
150000,10304,10400.0,0.1745192963251824
152000,10373,10380.0,0.1518401550079663
153000,10413,10370.0,0.14181521970013544
154000,10456,10365.0,0.1324389150016918
155000,10493,10355.0,0.12367016909249243
156000,10522,10354.0,0.1155859853411309
158000,10594,10323.0,0.10072639034492065
159000,10646,10293.0,0.1
163000,10824,10268.0,0.1
165000,10897,10223.0,0.1
166000,10928,10202.0,0.1
167000,10971,10192.0,0.1
168000,11017,10187.0,0.1
169000,11063,10163.0,0.1
170000,11103,10163.0,0.1
171000,11154,10157.0,0.1
173000,11241,10142.0,0.1
175000,11332,10107.0,0.1
177000,11412,10102.0,0.1
180000,11543,10067.0,0.1
181000,11580,10067.0,0.1
182000,11610,10041.0,0.1
184000,11680,10021.0,0.1
185000,11729,10007.0,0.1
186000,11772,10007.0,0.1
187000,11817,9996.0,0.1
188000,11866,9976.0,0.1
189000,11908,9976.0,0.1
190000,11945,9976.0,0.1
192000,12014,9925.0,0.1
193000,12048,9900.0,0.1
194000,12098,9870.0,0.1
195000,12145,9545.0,0.1
196000,12182,9545.0,0.1
201000,12407,9495.0,0.1
202000,12453,9475.0,0.1
204000,12535,9475.0,0.1
206000,12622,9445.0,0.1
207000,12654,9435.0,0.1
209000,12719,9409.0,0.1
210000,12765,9394.0,0.1
211000,12792,9394.0,0.1
214000,12903,9374.0,0.1
215000,12954,9364.0,0.1
216000,12983,9364.0,0.1
217000,13010,9364.0,0.1
218000,13035,9364.0,0.1
220000,13106,9289.0,0.1
222000,13170,9284.0,0.1
224000,13249,9274.0,0.1
226000,13335,9269.0,0.1
227000,13378,9264.0,0.1
228000,13427,9238.0,0.1
230000,13515,9228.0,0.1
232000,13581,9188.0,0.1
233000,13608,9188.0,0.1
234000,13644,9188.0,0.1
235000,13683,9188.0,0.1
236000,13719,9188.0,0.1
237000,13751,9183.0,0.1
238000,13777,9183.0,0.1
240000,13857,9178.0,0.1
242000,13932,9173.0,0.1
243000,13959,9173.0,0.1
245000,14042,9163.0,0.1
246000,14087,9148.0,0.1
247000,14120,9148.0,0.1
248000,14156,9148.0,0.1
250000,14255,9143.0,0.1
252000,14333,9133.0,0.1
255000,14453,9118.0,0.1
257000,14536,9108.0,0.1
258000,14576,9103.0,0.1
259000,14610,9103.0,0.1
262000,14706,9103.0,0.1
264000,14795,8824.0,0.1
265000,14833,8824.0,0.1
267000,14917,8819.0,0.1
272000,15126,8814.0,0.1
273000,15164,8809.0,0.1
274000,15198,8799.0,0.1
275000,15237,8799.0,0.1
276000,15278,8799.0,0.1
277000,15322,8779.0,0.1
278000,15362,8774.0,0.1
279000,15395,8764.0,0.1
280000,15441,8764.0,0.1
281000,15485,8759.0,0.1
282000,15526,8754.0,0.1
284000,15605,8744.0,0.1
285000,15647,8743.0,0.1
288000,15764,8738.0,0.1
290000,15833,8458.0,0.1
291000,15874,8453.0,0.1
292000,15901,8453.0,0.1
295000,16027,8433.0,0.1
297000,16095,8423.0,0.1
300000,16206,8403.0,0.1
302000,16291,8403.0,0.1
303000,16334,8403.0,0.1
304000,16377,8398.0,0.1
305000,16409,8398.0,0.1
307000,16497,8393.0,0.1
308000,16544,8383.0,0.1
309000,16577,8383.0,0.1
310000,16610,8373.0,0.1
313000,16714,8373.0,0.1
315000,16791,8368.0,0.1
316000,16821,8368.0,0.1
317000,16853,8368.0,0.1
318000,16891,8368.0,0.1
319000,16934,8368.0,0.1
320000,16979,8358.0,0.1
321000,17025,8353.0,0.1
322000,17065,8353.0,0.1
323000,17114,8343.0,0.1
324000,17154,8343.0,0.1
326000,17231,8343.0,0.1
327000,17271,8338.0,0.1
329000,17353,8337.0,0.1
330000,17395,8337.0,0.1
331000,17432,8337.0,0.1
332000,17473,8327.0,0.1
333000,17517,8327.0,0.1
335000,17581,8327.0,0.1
336000,17619,8327.0,0.1
338000,17691,8312.0,0.1
339000,17734,8312.0,0.1
340000,17780,8312.0,0.1
342000,17854,8312.0,0.1
344000,17931,8312.0,0.1
346000,18004,8312.0,0.1
347000,18044,8312.0,0.1
348000,18079,8312.0,0.1
349000,18111,8312.0,0.1
350000,18143,8312.0,0.1
352000,18221,8312.0,0.1
354000,18298,8307.0,0.1
355000,18327,8307.0,0.1
356000,18357,8307.0,0.1
357000,18403,8302.0,0.1
358000,18448,8302.0,0.1
360000,18527,8302.0,0.1
363000,18622,8297.0,0.1
364000,18655,8287.0,0.1
365000,18683,8287.0,0.1
366000,18712,8287.0,0.1
368000,18786,8280.0,0.1
369000,18823,8280.0,0.1
373000,18952,8280.0,0.1
375000,19032,8280.0,0.1
376000,19078,8275.0,0.1
377000,19112,8275.0,0.1
378000,19151,8275.0,0.1
380000,19241,8275.0,0.1
382000,19330,8275.0,0.1
383000,19375,8275.0,0.1
384000,19425,8265.0,0.1
385000,19462,8265.0,0.1
386000,19503,8244.0,0.1
387000,19547,8244.0,0.1
388000,19587,8244.0,0.1
389000,19621,8244.0,0.1
394000,19785,8239.0,0.1
395000,19823,8239.0,0.1
397000,19902,8239.0,0.1
398000,19940,8239.0,0.1
399000,19978,8239.0,0.1
400000,20018,8239.0,0.1
403000,20145,8215.0,0.1
405000,20227,8215.0,0.1
406000,20261,8215.0,0.1
407000,20290,8215.0,0.1
408000,20320,8210.0,0.1
409000,20356,8200.0,0.1
410000,20396,8200.0,0.1
412000,20478,8195.0,0.1
413000,20517,8195.0,0.1
415000,20599,8195.0,0.1
417000,20670,8195.0,0.1
418000,20705,8195.0,0.1
419000,20732,8195.0,0.1
421000,20790,8195.0,0.1
422000,20829,8195.0,0.1
423000,20873,8190.0,0.1
424000,20916,8185.0,0.1
425000,20959,8185.0,0.1
427000,21027,8185.0,0.1
428000,21065,8185.0,0.1
429000,21101,8185.0,0.1
433000,21253,8180.0,0.1
434000,21282,8180.0,0.1
436000,21337,8180.0,0.1
437000,21378,8176.0,0.1
439000,21466,8171.0,0.1
440000,21511,8171.0,0.1
441000,21553,8171.0,0.1
443000,21625,8171.0,0.1
444000,21669,8171.0,0.1
447000,21801,8166.0,0.1
448000,21833,8166.0,0.1
449000,21865,8166.0,0.1
450000,21895,8166.0,0.1
451000,21920,8166.0,0.1
452000,21957,8166.0,0.1
453000,21992,8166.0,0.1
454000,22031,8166.0,0.1
455000,22075,8166.0,0.1
456000,22112,8166.0,0.1
457000,22153,8166.0,0.1
459000,22239,8166.0,0.1
460000,22275,8161.0,0.1
461000,22321,8161.0,0.1
465000,22481,8156.0,0.1
466000,22527,8156.0,0.1
467000,22570,8156.0,0.1
468000,22618,8155.0,0.1
469000,22662,8155.0,0.1
470000,22699,8155.0,0.1
472000,22787,8155.0,0.1
473000,22829,8150.0,0.1
476000,22926,8145.0,0.1
477000,22956,8140.0,0.1
478000,22988,8140.0,0.1
479000,23035,8120.0,0.1
480000,23077,8120.0,0.1
481000,23117,8120.0,0.1
483000,23191,8120.0,0.1
484000,23230,8120.0,0.1
486000,23313,8120.0,0.1
487000,23358,8120.0,0.1
488000,23403,8120.0,0.1
490000,23484,8110.0,0.1
491000,23510,8110.0,0.1
492000,23536,8110.0,0.1
493000,23563,8110.0,0.1
494000,23597,8110.0,0.1
496000,23685,8110.0,0.1
497000,23729,8105.0,0.1
498000,23764,8105.0,0.1
499000,23793,8105.0,0.1
500000,23830,8105.0,0.1
501000,23872,8105.0,0.1
502000,23912,8105.0,0.1
503000,23956,8105.0,0.1
504000,23990,8105.0,0.1
505000,24020,8100.0,0.1
506000,24047,8100.0,0.1
507000,24094,8100.0,0.1
508000,24131,8100.0,0.1
511000,24227,8090.0,0.1
513000,24285,8085.0,0.1
514000,24316,8085.0,0.1
515000,24357,8085.0,0.1
516000,24388,8085.0,0.1
517000,24420,8080.0,0.1
518000,24453,8080.0,0.1
521000,24557,8080.0,0.1
522000,24588,8080.0,0.1
523000,24619,8080.0,0.1
524000,24668,8080.0,0.1
525000,24706,8080.0,0.1
526000,24751,8075.0,0.1
527000,24788,8075.0,0.1
528000,24818,8070.0,0.1
529000,24860,8070.0,0.1
530000,24901,8070.0,0.1
531000,24944,8070.0,0.1
534000,25071,8070.0,0.1
535000,25114,8070.0,0.1
536000,25155,8070.0,0.1
537000,25193,8070.0,0.1
538000,25233,8070.0,0.1
539000,25279,8070.0,0.1
540000,25321,8065.0,0.1
543000,25418,8060.0,0.1
544000,25448,8060.0,0.1
545000,25481,8060.0,0.1
546000,25522,8039.0,0.1
547000,25569,8039.0,0.1
548000,25618,8039.0,0.1
549000,25662,8034.0,0.1
551000,25749,8034.0,0.1
553000,25812,8034.0,0.1
555000,25899,8033.0,0.1
556000,25934,8033.0,0.1
557000,25975,8033.0,0.1
558000,26012,8033.0,0.1
561000,26122,8033.0,0.1
564000,26256,8033.0,0.1
565000,26287,8033.0,0.1
566000,26332,8033.0,0.1
567000,26369,8033.0,0.1
569000,26442,8033.0,0.1
571000,26509,8033.0,0.1
572000,26554,8033.0,0.1
575000,26666,8028.0,0.1
576000,26708,8028.0,0.1
578000,26792,8028.0,0.1
580000,26883,8013.0,0.1
581000,26923,8013.0,0.1
585000,27053,8008.0,0.1
586000,27090,8008.0,0.1
587000,27132,8008.0,0.1
588000,27177,8008.0,0.1
589000,27218,8008.0,0.1
590000,27260,8008.0,0.1
592000,27330,8008.0,0.1
593000,27376,8003.0,0.1
594000,27405,8003.0,0.1
595000,27445,8003.0,0.1
596000,27490,8003.0,0.1
597000,27529,8003.0,0.1
599000,27595,8003.0,0.1
601000,27678,8003.0,0.1
602000,27717,8003.0,0.1
603000,27749,8003.0,0.1
605000,27832,8003.0,0.1
606000,27870,7998.0,0.1
609000,27969,7993.0,0.1
610000,28008,7993.0,0.1
611000,28051,7993.0,0.1
612000,28091,7993.0,0.1
613000,28134,7988.0,0.1
614000,28179,7988.0,0.1
615000,28220,7988.0,0.1
616000,28257,7988.0,0.1
618000,28323,7988.0,0.1
620000,28391,7988.0,0.1
624000,28563,7978.0,0.1
625000,28600,7978.0,0.1
628000,28693,7978.0,0.1
629000,28749,7978.0,0.1
630000,28797,7973.0,0.1
631000,28839,7973.0,0.1
632000,28889,7973.0,0.1
633000,28935,7973.0,0.1
634000,28989,7973.0,0.1
635000,29053,7968.0,0.1
636000,29096,7968.0,0.1
638000,29187,7968.0,0.1
639000,29232,7968.0,0.1
642000,29415,7968.0,0.1
643000,29465,7968.0,0.1
645000,29553,7968.0,0.1
646000,29592,7968.0,0.1
648000,29670,7968.0,0.1
650000,29756,7968.0,0.1
652000,29843,7968.0,0.1
653000,29885,7968.0,0.1
654000,29936,7963.0,0.1
655000,29982,7958.0,0.1
656000,30026,7958.0,0.1
657000,30074,7958.0,0.1
658000,30118,7958.0,0.1
659000,30165,7958.0,0.1
661000,30251,7943.0,0.1
662000,30293,7943.0,0.1
663000,30338,7943.0,0.1
664000,30380,7943.0,0.1
665000,30419,7943.0,0.1
666000,30463,7943.0,0.1
667000,30509,7943.0,0.1
668000,30556,7943.0,0.1
669000,30601,7943.0,0.1
671000,30687,7943.0,0.1
673000,30778,7938.0,0.1
674000,30822,7938.0,0.1
675000,30863,7938.0,0.1
676000,30904,7938.0,0.1
677000,30949,7938.0,0.1
678000,30997,7938.0,0.1
679000,31048,7938.0,0.1
681000,31152,7938.0,0.1
684000,31293,7938.0,0.1
685000,31335,7938.0,0.1
686000,31370,7938.0,0.1
688000,31458,7938.0,0.1
689000,31505,7938.0,0.1
691000,31594,7938.0,0.1
692000,31635,7938.0,0.1
694000,31717,7938.0,0.1
698000,31865,7938.0,0.1
699000,31913,7938.0,0.1
700000,31954,7938.0,0.1
702000,32035,7938.0,0.1
706000,32200,7938.0,0.1
708000,32287,7938.0,0.1
709000,32329,7938.0,0.1
710000,32363,7938.0,0.1
712000,32436,7938.0,0.1
713000,32472,7938.0,0.1
714000,32513,7938.0,0.1
715000,32557,7938.0,0.1
716000,32601,7938.0,0.1
717000,32647,7938.0,0.1
719000,32716,7938.0,0.1
720000,32746,7938.0,0.1
721000,32785,7938.0,0.1
722000,32826,7938.0,0.1
726000,32991,7938.0,0.1
728000,33078,7938.0,0.1
729000,33124,7938.0,0.1
730000,33165,7938.0,0.1
731000,33209,7933.0,0.1
732000,33253,7933.0,0.1
733000,33299,7928.0,0.1
735000,33382,7928.0,0.1
736000,33427,7928.0,0.1
737000,33465,7928.0,0.1
738000,33511,7928.0,0.1
740000,33585,7928.0,0.1
741000,33618,7928.0,0.1
743000,33698,7928.0,0.1
744000,33733,7928.0,0.1
745000,33768,7928.0,0.1
746000,33799,7928.0,0.1
748000,33873,7928.0,0.1
749000,33919,7928.0,0.1
750000,33966,7928.0,0.1
752000,34059,7928.0,0.1
753000,34107,7928.0,0.1
755000,34185,7928.0,0.1
756000,34231,7928.0,0.1
757000,34277,7928.0,0.1
758000,34321,7928.0,0.1
759000,34360,7928.0,0.1
760000,34387,7928.0,0.1
761000,34422,7928.0,0.1
762000,34464,7928.0,0.1
765000,34568,7928.0,0.1
766000,34603,7928.0,0.1
767000,34635,7928.0,0.1
768000,34674,7928.0,0.1
769000,34703,7928.0,0.1
771000,34762,7928.0,0.1
773000,34839,7928.0,0.1
776000,34968,7928.0,0.1
777000,35011,7923.0,0.1
778000,35050,7923.0,0.1
780000,35118,7923.0,0.1
781000,35154,7923.0,0.1
782000,35188,7923.0,0.1
783000,35217,7923.0,0.1
785000,35272,7923.0,0.1
786000,35304,7923.0,0.1
787000,35346,7923.0,0.1
788000,35385,7923.0,0.1
790000,35456,7923.0,0.1
791000,35489,7923.0,0.1
793000,35544,7923.0,0.1
795000,35595,7923.0,0.1
796000,35635,7923.0,0.1
797000,35675,7923.0,0.1
798000,35712,7923.0,0.1
799000,35762,7918.0,0.1
801000,35849,7918.0,0.1
802000,35891,7918.0,0.1
803000,35931,7918.0,0.1
804000,35977,7918.0,0.1
805000,36016,7918.0,0.1
806000,36063,7918.0,0.1
807000,36105,7918.0,0.1
808000,36150,7918.0,0.1
809000,36194,7918.0,0.1
810000,36231,7918.0,0.1
811000,36271,7918.0,0.1
813000,36342,7918.0,0.1
814000,36371,7918.0,0.1
815000,36402,7918.0,0.1
816000,36434,7918.0,0.1
817000,36468,7918.0,0.1
819000,36560,7918.0,0.1
820000,36606,7918.0,0.1
823000,36715,7918.0,0.1
824000,36743,7918.0,0.1
825000,36769,7918.0,0.1
826000,36796,7903.0,0.1
827000,36823,7903.0,0.1
828000,36850,7903.0,0.1
832000,36985,7903.0,0.1
833000,37021,7903.0,0.1
836000,37139,7903.0,0.1
837000,37182,7903.0,0.1
838000,37228,7903.0,0.1
839000,37273,7893.0,0.1
840000,37299,7893.0,0.1
841000,37341,7893.0,0.1
842000,37385,7893.0,0.1
843000,37418,7893.0,0.1
845000,37491,7893.0,0.1
846000,37526,7893.0,0.1
847000,37554,7893.0,0.1
849000,37631,7893.0,0.1
850000,37675,7893.0,0.1
851000,37709,7893.0,0.1
852000,37750,7888.0,0.1
853000,37792,7888.0,0.1
854000,37821,7888.0,0.1
855000,37856,7888.0,0.1
856000,37901,7888.0,0.1
857000,37933,7888.0,0.1
858000,37963,7888.0,0.1
861000,38065,7888.0,0.1
862000,38102,7888.0,0.1
864000,38170,7888.0,0.1
865000,38206,7888.0,0.1
867000,38283,7888.0,0.1
868000,38328,7888.0,0.1
869000,38367,7888.0,0.1
870000,38410,7888.0,0.1
872000,38475,7888.0,0.1
873000,38511,7888.0,0.1
875000,38590,7888.0,0.1
877000,38673,7888.0,0.1
879000,38758,7888.0,0.1
880000,38802,7888.0,0.1
883000,38931,7888.0,0.1
885000,39023,7883.0,0.1
886000,39066,7883.0,0.1
888000,39126,7883.0,0.1
890000,39183,7883.0,0.1
892000,39269,7883.0,0.1
894000,39362,7883.0,0.1
895000,39409,7883.0,0.1
896000,39450,7883.0,0.1
897000,39480,7883.0,0.1
898000,39508,7883.0,0.1
899000,39537,7883.0,0.1
901000,39598,7883.0,0.1
902000,39638,7883.0,0.1
903000,39682,7883.0,0.1
904000,39711,7883.0,0.1
906000,39771,7883.0,0.1
908000,39854,7883.0,0.1
910000,39930,7883.0,0.1
911000,39968,7883.0,0.1
912000,40012,7883.0,0.1
913000,40056,7883.0,0.1
915000,40140,7883.0,0.1
916000,40193,7863.0,0.1
917000,40230,7863.0,0.1
918000,40265,7863.0,0.1
919000,40297,7863.0,0.1
920000,40332,7858.0,0.1
921000,40365,7858.0,0.1
923000,40426,7858.0,0.1
925000,40497,7858.0,0.1
927000,40579,7848.0,0.1
928000,40609,7848.0,0.1
929000,40639,7848.0,0.1
930000,40670,7838.0,0.1
932000,40725,7838.0,0.1
933000,40753,7838.0,0.1
934000,40790,7838.0,0.1
936000,40872,7823.0,0.1
937000,40910,7818.0,0.1
938000,40954,7818.0,0.1
939000,40990,7818.0,0.1
940000,41024,7818.0,0.1
941000,41062,7818.0,0.1
943000,41150,7818.0,0.1
944000,41195,7818.0,0.1
945000,41238,7818.0,0.1
946000,41269,7818.0,0.1
947000,41310,7817.0,0.1
948000,41345,7817.0,0.1
949000,41377,7817.0,0.1
