Iteration,Time(ms),Cost,Temperature
1000,326,45913.0,4673.155466242001
2000,682,46776.0,4371.609277270874
3000,1009,47430.0,4082.9827265836993
4000,1269,47770.0,3826.400471253498
5000,1569,47047.0,3568.056469725764
6000,1867,46379.0,3341.493160363227
7000,2236,47928.0,3119.9417471506204
8000,2819,44400.0,2906.6778322796695
10000,3560,42017.0,2533.7588843166955
11000,3617,40047.0,2367.419468167468
12000,3661,41609.0,2203.3896832180035
13000,3698,38967.0,2061.0047353006103
14000,3738,40016.0,1923.9688449339349
15000,3800,38565.0,1792.8143164807536
16000,3834,39813.0,1672.9410224023914
17000,3870,41435.0,1555.317218002306
18000,3911,39941.0,1450.1630861405947
20000,3965,40586.0,1266.895307705055
21000,4004,38663.0,1184.5534968018967
22000,4032,40492.0,1107.4527323243938
23000,4064,38942.0,1033.3015633224682
24000,4099,36818.0,962.9589954928352
25000,4135,37412.0,899.7414422846805
27000,4212,37240.0,785.5629937748278
29000,4291,36007.0,682.8625841233763
30000,4352,36606.0,636.9493662300639
32000,4437,37870.0,555.2860043080102
34000,4546,35934.0,484.52861410940426
36000,4608,38550.0,422.53388433035667
37000,4652,37016.0,393.33672944684224
38000,4697,36255.0,366.67010696538534
39000,4746,35797.0,342.94126981777396
41000,4839,36565.0,299.152170997105
42000,4883,36055.0,278.7872236993542
43000,4919,36069.0,260.06858288594117
47000,5146,33044.0,198.23075881697216
48000,5189,33710.0,184.9209294667341
49000,5230,33514.0,172.76372770109487
51000,5323,33067.0,150.91521133184918
52000,5359,34048.0,141.0218403556093
54000,5439,33492.0,123.0521142916463
55000,5488,32996.0,114.69821295328806
56000,5537,32478.0,107.17907713494154
57000,5585,32509.0,100.102798040163
58000,5633,32065.0,93.62470520523368
60000,5732,31970.0,82.12871754742649
63000,5852,31916.0,67.10628072435787
64000,5896,31479.0,62.719616517240745
65000,5935,31512.0,58.71944699498806
67000,6024,31002.0,51.083625274858996
68000,6061,31019.0,47.74911944967811
69000,6105,31059.0,44.61442470817698
71000,6181,30587.0,39.069831459283016
72000,6222,30554.0,36.38829074298253
73000,6293,30531.0,33.92131336877886
75000,6367,30553.0,29.62850084099637
77000,6430,30528.0,25.783372666024302
79000,6537,30559.0,22.457461244600267
80000,6568,30549.0,20.909829055578818
81000,6597,30578.0,19.529300409721014
84000,6724,30468.0,15.890248389593243
86000,6794,30426.0,13.86543145393788
89000,6912,30497.0,11.268243121947831
90000,6940,30490.0,10.513760898280719
91000,6968,30496.0,9.828453434914863
92000,7002,30493.0,9.206210589937715
93000,7038,30488.0,8.588076993286535
95000,7105,30013.0,7.480262909767523
96000,7157,30006.0,6.971039929961005
99000,7281,29996.0,5.669234380960213
101000,7377,29959.0,4.9502956316223194
102000,7407,29969.0,4.627162934379398
103000,7438,29984.0,4.323825457174009
104000,7469,29974.0,4.045225119307147
109000,7644,29949.0,2.8942339411956954
110000,7694,29942.0,2.699906077614492
111000,7743,29934.0,2.5226592198381046
