Iteration,Time(ms),Cost,Temperature
1000,331,111485.0,4738.569169938737
2000,529,110825.0,4540.4816290152785
3000,674,115945.0,4386.0601412518645
4000,805,105460.0,4246.222405395624
5000,959,117980.0,4074.8245141450893
6000,1110,119580.0,3915.4320721859012
7000,1298,107400.0,3734.1615786850975
9000,1606,106510.0,3413.4340118304335
16000,2757,66980.0,2596.865537494673
17000,2960,67465.0,2489.552673422039
19000,3316,82855.0,2298.367411586043
22000,3812,77295.0,2044.5816561611641
24000,3889,76750.0,1884.927076947756
25000,3908,76325.0,1809.2042071621165
27000,3951,66515.0,1662.4341001647967
28000,3987,70100.0,1606.3766883075996
29000,4009,67355.0,1537.6864067368595
31000,4069,62410.0,1400.703048668498
33000,4137,64070.0,1283.088295591324
35000,4205,61820.0,1185.1459512747895
36000,4245,63420.0,1130.6170860044735
37000,4275,61040.0,1080.5404280557573
38000,4311,59850.0,1036.8209441666686
39000,4358,50610.0,996.0650045211147
40000,4395,54455.0,949.570835937184
42000,4458,52225.0,869.4020883276478
47000,4610,49430.0,697.2155973774929
49000,4674,42505.0,637.9693519871677
51000,4730,41845.0,588.1524478123549
52000,4798,39445.0,564.4682424369445
54000,4864,43850.0,520.4428396529332
56000,4916,40615.0,485.255988794533
57000,4940,40185.0,464.5059550404307
58000,4976,40320.0,446.11303354911513
62000,5077,40150.0,379.80741165904374
63000,5096,39910.0,365.49857948946084
67000,5187,39490.0,311.8288414442974
72000,5350,37480.0,253.82477366279173
76000,5482,37200.0,212.45607601397148
77000,5499,37170.0,205.0458250054538
78000,5536,36305.0,197.18286277714415
79000,5564,36935.0,189.09120040511507
80000,5591,36890.0,182.24056415721427
81000,5632,36280.0,173.47354861478942
82000,5670,36445.0,165.12828638440354
87000,5862,34090.0,134.70840567063823
90000,5956,33590.0,119.22427449162576
96000,6148,33435.0,92.88794722157776
98000,6211,33280.0,85.36956690430172
103000,6407,32260.0,68.90846068947869
110000,6655,32610.0,50.818666664734415
113000,6742,32360.0,45.116940224782255
119000,6916,32355.0,34.86714231754371
120000,6949,32055.0,33.49321545973055
121000,6997,31825.0,31.968165022717876
123000,7056,31815.0,29.301426747298393
124000,7094,31705.0,28.214451724038476
133000,7390,31585.0,19.04138289656476
134000,7418,31570.0,18.152572163886024
141000,7645,31190.0,13.304425598602649
143000,7713,31200.0,12.138620497473127
144000,7743,31185.0,11.671969360992525
146000,7829,31120.0,10.711156811768406
154000,8089,30865.0,7.416946983106963
155000,8119,30865.0,7.096951385824042
159000,8294,30680.0,5.856520781181999
160000,8331,30695.0,5.58929616042992
163000,8436,30525.0,4.843057340796876
165000,8503,30500.0,4.39576403529503
167000,8588,30265.0,4.004972454227764
168000,8623,30250.0,3.8402389933362095
169000,8662,30265.0,3.653304525060659
170000,8703,30250.0,3.4654048552850893
172000,8779,30205.0,3.1589030676983487
175000,8915,29865.0,2.711541253215495
177000,9000,29780.0,2.462586907999208
178000,9043,29720.0,2.350222608930453
180000,9131,29650.0,2.136791255683601
181000,9164,29635.0,2.0299328737440847
182000,9212,29615.0,1.9216803492707544
184000,9274,29575.0,1.7627862782944197
185000,9313,29550.0,1.6741290999678087
187000,9393,29540.0,1.5181434888152172
190000,9496,29480.0,1.3138752467120949
192000,9566,29375.0,1.1967102139105061
193000,9595,29350.0,1.1407362741671951
198000,9760,29130.0,0.8958895243365791
199000,9802,29120.0,0.8538151355810745
200000,9843,29100.0,0.8168965714664728
201000,9876,29060.0,0.7787655993542092
206000,10078,28970.0,0.6039536099865369
207000,10105,28965.0,0.5733491053851949
209000,10188,28935.0,0.5168173892375433
211000,10270,28695.0,0.47030662918032606
213000,10346,28685.0,0.4239348103121019
214000,10421,28675.0,0.4029760613148078
218000,10589,28565.0,0.3278207084293482
221000,10694,28555.0,0.2780938405709471
222000,10737,28550.0,0.2627113149588178
223000,10776,28535.0,0.24982314621464757
224000,10812,28535.0,0.23794767991676988
227000,10912,28530.0,0.20378042511802857
234000,11182,28515.0,0.14268297990675713
236000,11244,28495.0,0.1291042535705883
238000,11295,28485.0,0.11649112674680666
239000,11334,28480.0,0.11047756345276372
240000,11382,28465.0,0.10449191181179503
243000,11506,28455.0,0.1
244000,11546,28450.0,0.1
246000,11628,28430.0,0.1
249000,11746,28410.0,0.1
253000,11902,28390.0,0.1
254000,11932,28390.0,0.1
255000,11967,28380.0,0.1
256000,12006,28380.0,0.1
257000,12035,28375.0,0.1
258000,12077,28375.0,0.1
259000,12108,28375.0,0.1
260000,12140,28375.0,0.1
261000,12185,28370.0,0.1
264000,12300,28345.0,0.1
267000,12399,28340.0,0.1
269000,12490,28315.0,0.1
270000,12530,28310.0,0.1
271000,12572,28305.0,0.1
272000,12615,28300.0,0.1
278000,12818,28255.0,0.1
280000,12887,28255.0,0.1
282000,12953,28255.0,0.1
283000,13000,28235.0,0.1
284000,13031,28235.0,0.1
289000,13221,28185.0,0.1
290000,13258,28160.0,0.1
291000,13295,28160.0,0.1
293000,13373,28145.0,0.1
296000,13475,28120.0,0.1
298000,13525,28120.0,0.1
299000,13553,28120.0,0.1
300000,13583,28120.0,0.1
304000,13730,28090.0,0.1
305000,13772,28080.0,0.1
306000,13794,28080.0,0.1
311000,13945,28050.0,0.1
316000,14092,28020.0,0.1
318000,14168,28005.0,0.1
319000,14201,28000.0,0.1
320000,14234,28000.0,0.1
324000,14358,28000.0,0.1
325000,14386,28000.0,0.1
327000,14453,27980.0,0.1
329000,14537,27980.0,0.1
330000,14576,27975.0,0.1
332000,14663,27975.0,0.1
334000,14720,27975.0,0.1
337000,14823,27970.0,0.1
348000,15244,27740.0,0.1
349000,15288,27740.0,0.1
353000,15449,27740.0,0.1
354000,15479,27730.0,0.1
356000,15560,27725.0,0.1
358000,15644,27725.0,0.1
359000,15691,27725.0,0.1
361000,15772,27725.0,0.1
362000,15811,27725.0,0.1
363000,15855,27720.0,0.1
364000,15896,27720.0,0.1
365000,15938,27720.0,0.1
366000,15980,27720.0,0.1
367000,16026,27720.0,0.1
368000,16066,27720.0,0.1
369000,16110,27715.0,0.1
370000,16150,27715.0,0.1
372000,16232,27700.0,0.1
373000,16272,27700.0,0.1
374000,16313,27700.0,0.1
376000,16399,27695.0,0.1
379000,16512,27670.0,0.1
380000,16553,27670.0,0.1
381000,16588,27670.0,0.1
382000,16622,27670.0,0.1
383000,16659,27670.0,0.1
386000,16767,27670.0,0.1
387000,16804,27655.0,0.1
389000,16859,27655.0,0.1
393000,16999,27655.0,0.1
394000,17035,27655.0,0.1
395000,17066,27655.0,0.1
396000,17093,27655.0,0.1
397000,17136,27655.0,0.1
400000,17245,27655.0,0.1
401000,17283,27655.0,0.1
402000,17321,27655.0,0.1
403000,17363,27650.0,0.1
405000,17419,27645.0,0.1
409000,17543,27640.0,0.1
411000,17594,27635.0,0.1
414000,17708,27635.0,0.1
416000,17759,27635.0,0.1
419000,17836,27635.0,0.1
422000,17959,27635.0,0.1
424000,18038,27635.0,0.1
425000,18069,27635.0,0.1
430000,18252,27635.0,0.1
431000,18289,27635.0,0.1
432000,18329,27635.0,0.1
433000,18367,27635.0,0.1
434000,18410,27635.0,0.1
438000,18541,27625.0,0.1
443000,18706,27620.0,0.1
444000,18751,27620.0,0.1
446000,18815,27620.0,0.1
451000,18991,27620.0,0.1
452000,19027,27620.0,0.1
453000,19063,27620.0,0.1
454000,19103,27620.0,0.1
455000,19140,27620.0,0.1
457000,19198,27620.0,0.1
460000,19311,27615.0,0.1
462000,19384,27610.0,0.1
463000,19410,27610.0,0.1
466000,19503,27605.0,0.1
467000,19544,27605.0,0.1
469000,19613,27605.0,0.1
471000,19680,27605.0,0.1
472000,19713,27605.0,0.1
475000,19821,27605.0,0.1
476000,19861,27605.0,0.1
477000,19897,27605.0,0.1
480000,19987,27430.0,0.1
481000,20014,27430.0,0.1
483000,20063,27430.0,0.1
