Iteration,Time(ms),Cost,Temperature
2000,2118,144271.0,4593.001202481687
4000,3737,144749.0,4200.187624758471
7000,5448,144359.0,3662.0472223208285
8000,5715,144304.0,3506.1555988632235
11000,6638,143619.0,3006.607842807796
12000,6942,143493.0,2847.1251206017323
14000,7290,142534.0,2583.654579274162
17000,7822,140712.0,2250.152495669252
19000,8173,139910.0,2048.880004245855
22000,8709,138804.0,1758.718939878372
24000,9033,139087.0,1571.5777382458043
26000,9372,137578.0,1423.4380300028372
27000,9548,136673.0,1358.8962278989534
30000,10050,138696.0,1172.1801402151066
31000,10224,137938.0,1105.018892824425
32000,10384,137802.0,1052.175559702609
33000,10541,138548.0,1002.0596602684102
36000,10934,138905.0,868.9674742149992
37000,11098,138264.0,825.9243269101862
38000,11234,139142.0,791.3188748319275
39000,11364,139277.0,757.1783374154093
40000,11523,139432.0,719.7444906680873
41000,11681,139662.0,684.8458591414994
42000,11839,139856.0,651.5742120691624
44000,12127,140754.0,588.740923873449
45000,12307,141836.0,555.5081742494415
46000,12455,140880.0,529.9491025101144
47000,12622,141467.0,502.2400957582277
48000,12788,140428.0,477.8399260140584
49000,12960,139918.0,453.94372127990596
50000,13085,138374.0,434.27197714524937
51000,13226,137760.0,411.7302278427348
53000,13540,137756.0,371.39388822922143
56000,13924,137043.0,326.3781675826247
57000,14165,134664.0,312.0472089715841
59000,14485,133726.0,286.2742240763587
60000,14648,133698.0,272.5842462078447
65000,15434,134553.0,210.86853677966613
66000,15578,134502.0,201.18654066935432
69000,15987,133783.0,174.6223182446249
71000,16399,132202.0,157.60948110228736
74000,16929,131286.0,135.9399085778308
76000,17266,130105.0,124.18947444622586
79000,17774,129904.0,106.93283623087706
81000,18136,129400.0,96.68863849531854
82000,18354,128710.0,91.54156835509033
83000,18589,128150.0,86.83332945886157
86000,19106,127521.0,74.35736841162023
87000,19271,127201.0,70.34980433184853
89000,19644,126678.0,63.19812555964729
90000,19864,124939.0,60.4533759026191
91000,20024,124979.0,57.885692765820956
102000,22246,121350.0,33.426292627754435
105000,22820,120670.0,28.540807183923153
106000,23041,120405.0,27.146072836998343
109000,23704,119209.0,23.271389521162053
111000,24180,118539.0,20.797214680345693
115000,25066,116663.0,16.98802955942481
116000,25242,116633.0,16.12395964229972
117000,25408,116583.0,15.253417359678458
119000,25833,116039.0,13.613989200067923
120000,26008,115984.0,12.889269539190172
124000,26798,114964.0,10.549570317349959
127000,27410,114759.0,8.920720753775317
128000,27602,114688.0,8.456827261976716
130000,28010,114323.0,7.626804191613058
131000,28238,114243.0,7.187661997128044
132000,28447,113768.0,6.8179804371994
133000,28636,113542.0,6.46149438019171
135000,29045,113212.0,5.86472606290352
136000,29267,113127.0,5.577570368584534
137000,29462,112987.0,5.288584361723018
140000,30034,112360.0,4.497593621811669
141000,30229,111980.0,4.249662924244918
144000,30740,111168.0,3.632902179474448
146000,31115,111108.0,3.254134435806255
148000,31533,110470.0,2.8795101893781854
151000,32120,110060.0,2.413822006139267
154000,32715,109290.0,2.060200824013631
155000,32939,109265.0,1.945658743326812
156000,33135,108910.0,1.8384039377524577
159000,33748,108395.0,1.5480393186388248
160000,33962,108390.0,1.4529355168302531
161000,34151,108315.0,1.3727048879275066
162000,34354,108032.0,1.3034056554556896
171000,36224,106477.0,0.768937326459884
172000,36426,106442.0,0.723576608132788
173000,36606,106226.0,0.6845102716950082
178000,37638,105281.0,0.5133147782320701
181000,38190,105251.0,0.43297532888908097
182000,38361,105241.0,0.4087803106780066
183000,38577,105131.0,0.384550384288445
184000,38796,105061.0,0.3634246530461957
185000,39009,104796.0,0.34232788417436316
188000,39598,104601.0,0.29060379577007117
190000,39967,104484.0,0.25900699200799593
193000,40564,104409.0,0.21584184531855996
194000,40758,104399.0,0.20298718961234413
195000,40958,104199.0,0.19120380126127876
196000,41164,104179.0,0.17958286525617204
197000,41347,104139.0,0.16936121757784814
198000,41577,104034.0,0.1594819597621598
201000,42147,103692.0,0.13339596428573222
202000,42336,103677.0,0.12513819480720564
203000,42518,103537.0,0.11821628138860785
205000,42946,103462.0,0.10514180675270066
208000,43503,103357.0,0.1
209000,43695,103347.0,0.1
210000,43869,103312.0,0.1
213000,44474,102911.0,0.1
214000,44684,102876.0,0.1
215000,44904,102689.0,0.1
220000,45948,102484.0,0.1
221000,46164,102454.0,0.1
222000,46360,102449.0,0.1
224000,46797,101870.0,0.1
226000,47223,101845.0,0.1
229000,47922,101673.0,0.1
231000,48346,101638.0,0.1
233000,48801,101313.0,0.1
236000,49426,100873.0,0.1
238000,49809,100816.0,0.1
241000,50440,100746.0,0.1
245000,51182,100656.0,0.1
246000,51343,100581.0,0.1
250000,52145,100114.0,0.1
253000,52742,100014.0,0.1
254000,52968,99999.0,0.1
255000,53170,99979.0,0.1
257000,53581,99554.0,0.1
258000,53749,99554.0,0.1
259000,53921,99549.0,0.1
261000,54342,99529.0,0.1
263000,54754,99504.0,0.1
264000,54934,99489.0,0.1
267000,55501,99449.0,0.1
268000,55701,99449.0,0.1
271000,56276,99349.0,0.1
273000,56667,99194.0,0.1
274000,56875,99184.0,0.1
275000,57090,99174.0,0.1
276000,57306,99169.0,0.1
277000,57518,99156.0,0.1
279000,57943,99027.0,0.1
280000,58126,98987.0,0.1
281000,58331,98947.0,0.1
282000,58532,98812.0,0.1
283000,58732,98792.0,0.1
284000,58961,98702.0,0.1
285000,59147,98702.0,0.1
289000,59920,98457.0,0.1
290000,60109,98407.0,0.1
292000,60522,98372.0,0.1
293000,60685,98372.0,0.1
295000,61059,98317.0,0.1
296000,61242,98287.0,0.1
298000,61622,98277.0,0.1
299000,61811,98277.0,0.1
300000,62039,98267.0,0.1
302000,62454,98092.0,0.1
304000,62917,97827.0,0.1
305000,63101,97772.0,0.1
307000,63426,97732.0,0.1
310000,64039,97662.0,0.1
311000,64236,97647.0,0.1
312000,64433,97642.0,0.1
313000,64636,97622.0,0.1
314000,64812,97622.0,0.1
315000,65024,97622.0,0.1
316000,65239,97622.0,0.1
318000,65622,97617.0,0.1
319000,65840,97617.0,0.1
321000,66216,97582.0,0.1
322000,66406,97522.0,0.1
324000,66807,97512.0,0.1
325000,66987,97512.0,0.1
327000,67388,97377.0,0.1
328000,67614,97362.0,0.1
329000,67828,97172.0,0.1
331000,68219,97152.0,0.1
335000,68978,97122.0,0.1
337000,69332,97087.0,0.1
338000,69520,97072.0,0.1
339000,69713,97062.0,0.1
340000,69915,97032.0,0.1
343000,70458,97005.0,0.1
344000,70666,97005.0,0.1
346000,71085,96960.0,0.1
347000,71290,96900.0,0.1
348000,71485,96900.0,0.1
349000,71706,96890.0,0.1
350000,71929,96861.0,0.1
351000,72098,96846.0,0.1
352000,72279,96841.0,0.1
353000,72466,96836.0,0.1
355000,72837,96821.0,0.1
357000,73254,96811.0,0.1
358000,73403,96811.0,0.1
360000,73828,96791.0,0.1
366000,74931,96606.0,0.1
367000,75153,96601.0,0.1
368000,75332,96601.0,0.1
370000,75719,96516.0,0.1
371000,75930,96411.0,0.1
373000,76351,96386.0,0.1
374000,76546,96336.0,0.1
376000,76907,96301.0,0.1
378000,77314,96296.0,0.1
381000,77903,96261.0,0.1
383000,78327,96241.0,0.1
386000,78918,96151.0,0.1
387000,79078,96151.0,0.1
388000,79299,96066.0,0.1
390000,79645,96006.0,0.1
391000,79804,96006.0,0.1
392000,79968,96006.0,0.1
393000,80140,96006.0,0.1
395000,80482,96001.0,0.1
399000,81269,95966.0,0.1
400000,81468,95966.0,0.1
404000,82241,95956.0,0.1
405000,82447,95956.0,0.1
407000,82888,95941.0,0.1
409000,83294,95931.0,0.1
413000,84060,95931.0,0.1
416000,84654,95916.0,0.1
418000,85030,95781.0,0.1
419000,85226,95776.0,0.1
420000,85426,95766.0,0.1
422000,85839,95706.0,0.1
423000,86040,95596.0,0.1
425000,86479,95591.0,0.1
426000,86692,95591.0,0.1
429000,87273,95476.0,0.1
430000,87468,95416.0,0.1
432000,87873,95306.0,0.1
433000,88096,95306.0,0.1
435000,88525,95301.0,0.1
437000,88924,95126.0,0.1
439000,89287,95126.0,0.1
440000,89483,95126.0,0.1
441000,89708,95111.0,0.1
443000,90162,95106.0,0.1
444000,90343,95106.0,0.1
446000,90706,95036.0,0.1
447000,90865,95031.0,0.1
448000,91076,95031.0,0.1
449000,91293,95026.0,0.1
451000,91714,94966.0,0.1
453000,92083,94956.0,0.1
454000,92270,94956.0,0.1
455000,92459,94893.0,0.1
457000,92889,94888.0,0.1
460000,93503,94828.0,0.1
462000,93933,94778.0,0.1
464000,94314,94753.0,0.1
466000,94721,94743.0,0.1
468000,95155,94728.0,0.1
470000,95514,94708.0,0.1
471000,95678,94478.0,0.1
472000,95859,94468.0,0.1
