Iteration,Time(ms),Cost,Temperature
1000,182,45423.0,4674.55769331794
2000,310,39815.0,4354.59235479806
3000,444,38512.0,4063.8367786792305
5000,680,45162.0,3552.0354887934473
7000,920,39726.0,3100.036888203223
9000,1161,36762.0,2704.2028676510004
10000,1286,34133.0,2525.6634107726113
11000,1372,40897.0,2362.6891246304117
14000,1671,33975.0,1917.054664370084
16000,1867,36501.0,1667.7626768940895
18000,2218,35087.0,1451.3237388422858
20000,2613,29181.0,1266.135360529392
21000,2788,29851.0,1183.2511392644255
23000,3115,32201.0,1036.095387201865
24000,3201,29605.0,963.8260920792626
26000,3241,31944.0,841.1786562057672
29000,3329,25904.0,684.0929052486894
31000,3363,27623.0,597.63905175687
33000,3405,25269.0,521.2241287978806
34000,3424,24801.0,487.00614625669255
36000,3465,24780.0,425.8427016829075
37000,3482,25065.0,397.25029895353543
38000,3499,24459.0,370.577679023324
40000,3535,24679.0,322.93665914820355
42000,3582,23913.0,283.2272678162811
44000,3615,24441.0,246.27348630953247
45000,3632,23442.0,230.31301101183502
46000,3651,24495.0,214.97803409912885
50000,3732,22058.0,163.01170694971483
51000,3751,22363.0,152.27964720781816
53000,3797,22321.0,132.42436196223534
54000,3822,21725.0,123.78030422390856
55000,3874,20038.0,115.65421785364548
56000,3907,19600.0,107.98598267261386
57000,3928,19205.0,100.85642929202945
60000,4066,17656.0,82.58995167793017
61000,4089,17632.0,77.36888966797389
63000,4139,16679.0,67.59797365426245
64000,4159,16753.0,63.00250495781942
65000,4180,17204.0,58.919442915125565
66000,4198,16850.0,55.056930307360986
67000,4219,16688.0,51.24223816694173
68000,4247,16151.0,47.92612730476759
69000,4283,15896.0,44.80220875174522
71000,4390,14832.0,39.09719128414
73000,4438,14968.0,34.25539326165888
75000,4479,14829.0,29.812777427282427
76000,4496,14814.0,27.902987560652374
77000,4513,14853.0,26.170440768424577
78000,4530,15038.0,24.398631719916402
79000,4548,14953.0,22.76953819192662
80000,4564,14889.0,21.30241120075317
81000,4585,14830.0,19.85819479555212
83000,4645,14490.0,17.2568598608613
84000,4662,14441.0,16.13202404127927
85000,4695,14452.0,15.044355591021619
86000,4720,14382.0,14.063735119640809
88000,4758,14134.0,12.313458625729911
89000,4781,14052.0,11.490141434766528
90000,4801,14027.0,10.713299364508314
93000,4886,13494.0,8.732709430133644
94000,4916,13455.0,8.170845198808184
96000,4957,13416.0,7.134666971992718
97000,4986,13371.0,6.647640896618072
100000,5076,13217.0,5.408932365006753
101000,5100,13196.0,5.039708249566328
102000,5122,13148.0,4.708855091839215
105000,5187,13013.0,3.8448502769129993
107000,5237,12962.0,3.357604882041194
108000,5264,12910.0,3.1387496401388564
109000,5291,12821.0,2.93562733034825
110000,5327,12791.0,2.7431798628543285
112000,5383,12614.0,2.3991417780969004
113000,5406,12574.0,2.239623207350176
114000,5432,12509.0,2.0913383407960433
115000,5457,12475.0,1.9554118872485156
116000,5490,11884.0,1.8250317881208007
118000,5530,11839.0,1.5907260298725316
119000,5550,11790.0,1.4842165679027464
121000,5590,11748.0,1.2958674077868868
124000,5653,11657.0,1.0506087868902525
125000,5672,11612.0,0.979871643376632
126000,5696,11253.0,0.9133490071737117
128000,5734,11248.0,0.7956912042715513
129000,5759,10979.0,0.7418949646062796
130000,5783,10968.0,0.6940224722807032
131000,5809,10959.0,0.6491741395859305
133000,5866,10885.0,0.5671332274176684
135000,5912,10850.0,0.4946682865060506
137000,5950,10840.0,0.43141934236075746
139000,5989,10824.0,0.3759189959010425
140000,6010,10793.0,0.35067862596644866
144000,6101,10727.0,0.26764372121206703
145000,6127,10691.0,0.2499480952699724
146000,6148,10665.0,0.23297933581698935
148000,6185,10660.0,0.20278429374261292
149000,6203,10659.0,0.189395875994309
151000,6244,10638.0,0.16475053751658897
152000,6266,10602.0,0.15318231231134444
153000,6283,10602.0,0.1430115448939515
155000,6319,10587.0,0.124688484783777
156000,6337,10587.0,0.11626999269297973
157000,6359,10587.0,0.10857178689919011
158000,6377,10587.0,0.10142384074802188
159000,6396,10577.0,0.1
160000,6414,10562.0,0.1
161000,6434,10557.0,0.1
162000,6465,10536.0,0.1
163000,6490,10517.0,0.1
165000,6538,10467.0,0.1
166000,6565,10452.0,0.1
167000,6590,10432.0,0.1
168000,6611,10423.0,0.1
169000,6634,10417.0,0.1
171000,6683,10402.0,0.1
173000,6733,10372.0,0.1
174000,6759,10367.0,0.1
175000,6782,10337.0,0.1
176000,6813,10297.0,0.1
177000,6840,10277.0,0.1
180000,6911,10247.0,0.1
181000,6930,10237.0,0.1
183000,6972,10198.0,0.1
184000,6993,9944.0,0.1
185000,7011,9944.0,0.1
186000,7029,9939.0,0.1
187000,7046,9939.0,0.1
190000,7107,9908.0,0.1
191000,7130,9893.0,0.1
195000,7217,9588.0,0.1
196000,7237,9578.0,0.1
197000,7256,9573.0,0.1
198000,7278,9548.0,0.1
199000,7295,9538.0,0.1
200000,7316,9523.0,0.1
201000,7334,9513.0,0.1
202000,7351,9513.0,0.1
203000,7371,9508.0,0.1
204000,7389,9503.0,0.1
205000,7409,9503.0,0.1
207000,7477,9498.0,0.1
208000,7502,9498.0,0.1
211000,7561,9467.0,0.1
214000,7615,9457.0,0.1
215000,7635,9451.0,0.1
217000,7672,9441.0,0.1
218000,7691,9436.0,0.1
219000,7711,9421.0,0.1
220000,7732,9406.0,0.1
223000,7790,9100.0,0.1
224000,7813,9100.0,0.1
228000,7895,9100.0,0.1
229000,7920,9100.0,0.1
230000,7944,9079.0,0.1
233000,8005,9054.0,0.1
234000,8032,9049.0,0.1
236000,8072,9044.0,0.1
237000,8090,9034.0,0.1
239000,8132,9014.0,0.1
241000,8180,9008.0,0.1
242000,8204,9008.0,0.1
243000,8224,9008.0,0.1
245000,8261,8998.0,0.1
246000,8282,8998.0,0.1
247000,8300,8998.0,0.1
249000,8335,8993.0,0.1
250000,8353,8988.0,0.1
251000,8372,8988.0,0.1
252000,8389,8978.0,0.1
254000,8425,8953.0,0.1
257000,8485,8937.0,0.1
258000,8503,8937.0,0.1
260000,8539,8932.0,0.1
266000,8663,8911.0,0.1
267000,8685,8911.0,0.1
268000,8710,8906.0,0.1
269000,8731,8906.0,0.1
270000,8753,8906.0,0.1
271000,8778,8901.0,0.1
273000,8827,8891.0,0.1
274000,8851,8871.0,0.1
275000,8875,8870.0,0.1
277000,8917,8864.0,0.1
278000,8938,8864.0,0.1
279000,8958,8864.0,0.1
280000,8978,8864.0,0.1
281000,8999,8859.0,0.1
282000,9019,8849.0,0.1
283000,9042,8849.0,0.1
284000,9064,8844.0,0.1
285000,9085,8844.0,0.1
286000,9109,8844.0,0.1
287000,9127,8844.0,0.1
289000,9165,8844.0,0.1
290000,9184,8844.0,0.1
291000,9202,8844.0,0.1
292000,9219,8844.0,0.1
293000,9237,8844.0,0.1
294000,9258,8839.0,0.1
296000,9293,8839.0,0.1
297000,9313,8829.0,0.1
298000,9333,8829.0,0.1
299000,9357,8814.0,0.1
300000,9378,8814.0,0.1
301000,9402,8814.0,0.1
302000,9421,8814.0,0.1
303000,9439,8814.0,0.1
304000,9456,8814.0,0.1
305000,9474,8814.0,0.1
309000,9545,8814.0,0.1
310000,9563,8814.0,0.1
311000,9582,8809.0,0.1
312000,9602,8809.0,0.1
313000,9621,8809.0,0.1
315000,9665,8799.0,0.1
316000,9685,8799.0,0.1
317000,9704,8794.0,0.1
319000,9742,8794.0,0.1
320000,9760,8794.0,0.1
321000,9777,8794.0,0.1
322000,9795,8794.0,0.1
323000,9813,8794.0,0.1
324000,9830,8794.0,0.1
325000,9849,8793.0,0.1
326000,9868,8788.0,0.1
327000,9892,8788.0,0.1
328000,9921,8783.0,0.1
330000,9970,8494.0,0.1
332000,10008,8489.0,0.1
333000,10028,8489.0,0.1
334000,10051,8489.0,0.1
335000,10073,8484.0,0.1
339000,10153,8484.0,0.1
342000,10220,8479.0,0.1
344000,10263,8479.0,0.1
346000,10311,8469.0,0.1
347000,10331,8469.0,0.1
350000,10388,8469.0,0.1
353000,10455,8459.0,0.1
356000,10513,8449.0,0.1
357000,10535,8449.0,0.1
358000,10559,8449.0,0.1
359000,10579,8449.0,0.1
360000,10600,8449.0,0.1
362000,10636,8449.0,0.1
363000,10657,8434.0,0.1
364000,10674,8434.0,0.1
367000,10726,8434.0,0.1
369000,10763,8434.0,0.1
371000,10797,8434.0,0.1
373000,10831,8434.0,0.1
374000,10852,8424.0,0.1
375000,10871,8419.0,0.1
376000,10889,8419.0,0.1
377000,10908,8419.0,0.1
378000,10926,8419.0,0.1
380000,10966,8393.0,0.1
381000,10987,8393.0,0.1
384000,11046,8388.0,0.1
385000,11065,8388.0,0.1
386000,11082,8388.0,0.1
388000,11122,8388.0,0.1
389000,11146,8388.0,0.1
394000,11233,8388.0,0.1
395000,11253,8388.0,0.1
396000,11277,8388.0,0.1
399000,11342,8388.0,0.1
400000,11366,8383.0,0.1
403000,11428,8383.0,0.1
405000,11465,8383.0,0.1
406000,11485,8383.0,0.1
408000,11527,8378.0,0.1
409000,11544,8378.0,0.1
410000,11563,8378.0,0.1
416000,11678,8373.0,0.1
417000,11703,8373.0,0.1
418000,11724,8373.0,0.1
419000,11744,8373.0,0.1
420000,11763,8373.0,0.1
422000,11804,8373.0,0.1
423000,11822,8373.0,0.1
424000,11840,8373.0,0.1
425000,11858,8353.0,0.1
426000,11876,8353.0,0.1
427000,11895,8353.0,0.1
429000,11931,8353.0,0.1
430000,11949,8353.0,0.1
431000,11967,8353.0,0.1
433000,12007,8353.0,0.1
435000,12044,8353.0,0.1
437000,12080,8348.0,0.1
438000,12098,8348.0,0.1
439000,12117,8348.0,0.1
440000,12132,8348.0,0.1
441000,12151,8338.0,0.1
442000,12167,8338.0,0.1
445000,12230,8328.0,0.1
447000,12283,8328.0,0.1
450000,12371,8317.0,0.1
451000,12400,8317.0,0.1
453000,12458,8317.0,0.1
454000,12485,8317.0,0.1
455000,12512,8317.0,0.1
458000,12598,8317.0,0.1
459000,12626,8317.0,0.1
461000,12680,8317.0,0.1
463000,12735,8317.0,0.1
464000,12759,8317.0,0.1
465000,12787,8312.0,0.1
466000,12819,8302.0,0.1
468000,12873,8302.0,0.1
469000,12901,8302.0,0.1
471000,12958,8282.0,0.1
472000,12987,8057.0,0.1
473000,13018,7982.0,0.1
474000,13043,7982.0,0.1
475000,13064,7982.0,0.1
476000,13091,7982.0,0.1
477000,13118,7982.0,0.1
479000,13168,7977.0,0.1
481000,13214,7977.0,0.1
483000,13252,7977.0,0.1
484000,13281,7972.0,0.1
486000,13331,7972.0,0.1
487000,13357,7972.0,0.1
489000,13403,7967.0,0.1
490000,13419,7967.0,0.1
491000,13437,7967.0,0.1
492000,13456,7967.0,0.1
493000,13472,7967.0,0.1
494000,13490,7962.0,0.1
495000,13507,7962.0,0.1
496000,13525,7962.0,0.1
497000,13544,7957.0,0.1
503000,13654,7956.0,0.1
504000,13675,7956.0,0.1
505000,13701,7951.0,0.1
506000,13724,7951.0,0.1
507000,13751,7946.0,0.1
509000,13799,7946.0,0.1
515000,13926,7917.0,0.1
516000,13945,7917.0,0.1
517000,13963,7917.0,0.1
519000,13999,7896.0,0.1
520000,14018,7896.0,0.1
521000,14038,7896.0,0.1
523000,14080,7881.0,0.1
524000,14099,7866.0,0.1
525000,14120,7845.0,0.1
526000,14140,7835.0,0.1
527000,14163,7815.0,0.1
528000,14189,7815.0,0.1
529000,14207,7815.0,0.1
530000,14225,7815.0,0.1
531000,14242,7815.0,0.1
533000,14279,7815.0,0.1
534000,14301,7805.0,0.1
535000,14325,7800.0,0.1
536000,14346,7800.0,0.1
537000,14366,7800.0,0.1
540000,14424,7800.0,0.1
541000,14449,7800.0,0.1
542000,14465,7800.0,0.1
544000,14506,7795.0,0.1
545000,14525,7795.0,0.1
546000,14545,7795.0,0.1
547000,14563,7795.0,0.1
548000,14584,7795.0,0.1
550000,14621,7790.0,0.1
551000,14638,7790.0,0.1
552000,14661,7785.0,0.1
554000,14705,7785.0,0.1
555000,14727,7775.0,0.1
556000,14746,7755.0,0.1
557000,14765,7755.0,0.1
558000,14782,7755.0,0.1
559000,14799,7755.0,0.1
560000,14818,7755.0,0.1
562000,14865,7755.0,0.1
563000,14885,7755.0,0.1
566000,14950,7745.0,0.1
567000,14971,7740.0,0.1
568000,14990,7740.0,0.1
569000,15009,7740.0,0.1
570000,15028,7740.0,0.1
571000,15047,7740.0,0.1
572000,15065,7740.0,0.1
573000,15085,7740.0,0.1
574000,15100,7740.0,0.1
575000,15117,7740.0,0.1
576000,15135,7526.0,0.1
577000,15152,7526.0,0.1
578000,15171,7526.0,0.1
579000,15191,7526.0,0.1
