Iteration,Time(ms),Cost,Temperature
1000,1458,70166.0,4673.155466242001
2000,2556,72254.0,4365.493000856311
3000,3290,73527.0,4066.275934379787
5000,5984,74953.0,3554.5229085039846
6000,7388,73343.0,3324.4940797800014
7000,8283,74776.0,3109.040494285296
9000,9705,73161.0,2709.8879451737093
11000,10859,72712.0,2363.1617333454637
12000,11054,69647.0,2202.508459539284
16000,11947,68668.0,1675.117368869337
17000,12143,67440.0,1560.1464242445425
18000,12317,69076.0,1455.975646488247
19000,12493,69652.0,1364.0701164256855
20000,12671,69086.0,1273.8827792083418
21000,12857,67642.0,1188.8257885193154
22000,13043,68700.0,1111.8916370933323
23000,13238,70006.0,1037.8583355905296
24000,13444,66992.0,965.2729884643885
25000,13652,66664.0,900.0114187108511
26000,13847,66878.0,839.5818543597028
27000,14020,66166.0,784.1501816566347
28000,14224,67691.0,730.54952140726
30000,14613,67746.0,636.5672921399927
31000,14807,66038.0,594.3608962534277
32000,14960,67372.0,555.4526234320166
35000,15498,68504.0,453.53533531236815
36000,15791,62370.0,422.6184037849296
38000,16181,63056.0,367.62473745765345
39000,16367,64804.0,342.7355564902155
40000,16548,61476.0,320.74803020506374
42000,16913,62122.0,279.62488311496844
43000,17177,60964.0,260.27673140815654
44000,17340,62348.0,243.23839975052385
47000,17839,61034.0,198.52834296696577
48000,18097,57877.0,185.55076222800892
50000,18526,56503.0,162.214863603458
51000,18692,56272.0,151.5201114162801
53000,19044,56254.0,132.06728060733886
54000,19227,56620.0,123.33547406155644
55000,19434,56024.0,115.06585352825802
57000,19892,54501.0,100.15286445810706
59000,20246,54136.0,87.47831183790183
60000,20494,53957.0,81.90725804176463
62000,20897,52815.0,71.34167810203864
65000,21509,51423.0,58.11189909372119
66000,21740,50910.0,54.204664538310084
67000,21973,50378.0,50.620849967047874
68000,22157,50082.0,47.359158198124284
69000,22363,49350.0,44.25891546785664
70000,22559,49271.0,41.258341908708395
77000,24049,46235.0,25.64451077497445
78000,24292,45825.0,23.95138446391003
79000,24515,45517.0,22.392425702277336
80000,24722,45402.0,20.878486257804838
83000,25428,44636.0,16.942221457937933
85000,25855,44138.0,14.755293606806426
86000,26069,43867.0,13.785240719842863
87000,26316,43616.0,12.863515475036394
88000,26536,43370.0,12.00341972544002
89000,26738,43355.0,11.205314179466745
91000,27105,43116.0,9.784322556827322
92000,27338,42913.0,9.167623665348833
96000,28260,41998.0,6.952242570122204
97000,28493,41890.0,6.4776691349120314
98000,28730,41644.0,6.05423098526426
100000,29117,41658.0,5.286469245272237
101000,29328,41578.0,4.935959854414252
103000,29770,41174.0,4.3125975521826065
104000,30019,40977.0,4.021025230845353
106000,30487,40325.0,3.508294711389144
107000,30682,40311.0,3.2783055620685264
108000,30884,40302.0,3.061555964179438
110000,31309,40025.0,2.6730402266710453
111000,31505,39829.0,2.495060658853101
112000,31754,39801.0,2.3289315399152755
113000,31957,39623.0,2.168869438288966
117000,32790,39208.0,1.6478844268521184
118000,32996,39197.0,1.5398560060127675
119000,33212,39153.0,1.4364652871037402
120000,33450,39147.0,1.3405526830992955
122000,33837,39068.0,1.1647132839540064
123000,34039,39043.0,1.08868611851472
124000,34245,39030.0,1.0138632286382765
