Iteration,Time(ms),Cost,Temperature
1000,3365,461518.0,4740.465071558417
7000,6256,446956.0,3536.4400879035034
8000,6467,446806.0,3383.187732389847
9000,6758,442345.0,3211.428250247811
11000,7324,450691.0,2886.689793857364
13000,7852,444354.0,2611.971878981913
15000,8408,425849.0,2404.161754543787
17000,9000,422183.0,2189.1133846874345
18000,9269,407793.0,2104.5352197780717
20000,9779,401952.0,1915.5215573065527
21000,10018,401187.0,1820.8208284635068
24000,10804,375647.0,1585.6279131676692
25000,11109,369893.0,1508.5938600143181
26000,11380,368291.0,1432.7209782494795
27000,11674,359193.0,1371.8679085794893
28000,11930,356901.0,1313.4681385999268
31000,12781,339694.0,1129.1481653507194
33000,13278,335715.0,1025.9907408086417
35000,13806,313821.0,933.6571425969422
37000,14393,313761.0,843.7061078308261
38000,14691,307252.0,801.5935311010451
42000,15597,299767.0,675.7972633298533
44000,16180,278421.0,619.423229122235
45000,16495,276770.0,588.6231815760835
46000,16764,269030.0,562.0461191835533
47000,17040,267476.0,536.6153770219058
50000,17918,255191.0,464.13448031205667
53000,18751,244739.0,401.4837615094156
54000,19037,237565.0,384.2006291389346
56000,19523,235054.0,348.75164415248753
61000,20894,220399.0,275.8751275044703
64000,21714,213635.0,240.21669367578394
68000,22809,206765.0,198.54819778674445
70000,23318,204427.0,181.49487027595566
71000,23561,204477.0,173.421511754238
72000,23774,204440.0,165.85648812412552
73000,24007,202301.0,158.5263181925337
74000,24308,201494.0,151.27786097732405
75000,24566,200563.0,143.98596284643577
76000,24788,195903.0,138.17399916544775
77000,25033,194832.0,132.83553503227537
81000,26053,191768.0,112.02289429510766
84000,26883,187901.0,98.17942463597076
85000,27158,185542.0,93.7371279128422
86000,27479,183942.0,88.96043657085421
87000,27800,181970.0,84.73165840378267
88000,28027,181811.0,81.1814816516669
89000,28285,180686.0,77.39984496227768
90000,28511,179988.0,74.17911580334886
91000,28793,178811.0,71.00714226296546
93000,29375,175740.0,64.4619825316508
98000,30661,173269.0,51.53001411026316
101000,31471,170067.0,44.739526413199215
103000,32018,169592.0,40.52229920993162
104000,32302,169041.0,38.78176745445854
105000,32639,166289.0,36.897645264972425
107000,33091,166282.0,33.74537158713293
108000,33364,165224.0,32.205618812160274
110000,33966,165039.0,29.05921934597967
111000,34204,165030.0,27.688948960518395
112000,34474,165000.0,26.330576381066212
113000,34739,164395.0,25.10654285717781
114000,35053,164039.0,23.968157141434833
115000,35367,163569.0,22.844805554230078
118000,36159,163589.0,19.684200678512124
121000,36938,163059.0,17.074894169949243
122000,37245,162683.0,16.255100676704007
123000,37543,162710.0,15.33141240633647
