Iteration,Time(ms),Cost,Temperature
1000,192,108005.0,4670.35227384212
3000,548,91000.0,4075.639601308955
4000,708,92485.0,3812.268243631123
5000,911,82395.0,3561.9956238585996
6000,1127,86380.0,3333.1494442605913
7000,1385,90565.0,3110.906571654517
8000,1672,90160.0,2905.805916127414
10000,2239,96210.0,2537.816346512214
11000,2420,93835.0,2371.6848741977356
12000,2443,83390.0,2212.0001129349
13000,2477,77855.0,2068.644960538884
15000,2531,81440.0,1805.047611569789
16000,2551,75520.0,1687.0536225668889
17000,2578,77005.0,1572.0493058776603
18000,2602,81650.0,1469.1392327766905
19000,2628,72615.0,1372.5540483619905
20000,2652,70050.0,1283.2166172530492
21000,2683,63000.0,1200.1740196769663
24000,2773,62265.0,980.2539992444241
25000,2796,59690.0,914.3452549311355
27000,2844,57550.0,797.3561125903882
28000,2873,57920.0,744.2655923281574
29000,2901,55120.0,695.6137642248345
30000,2932,55240.0,650.2723008935483
31000,2960,54060.0,608.6770882916503
33000,3035,44705.0,531.328832035363
34000,3074,41050.0,495.20785261629845
35000,3096,44195.0,463.16077196878894
37000,3135,43795.0,402.6498126782694
38000,3153,43320.0,375.8776880726011
39000,3179,38290.0,350.9207300198748
40000,3241,37630.0,328.24392879511834
41000,3265,37870.0,307.0632284105288
42000,3290,37755.0,286.4746962140479
43000,3320,36815.0,267.4805308065754
44000,3357,35970.0,249.7457377775172
45000,3383,36505.0,233.30344520684235
46000,3411,36500.0,217.94364952834871
47000,3435,36375.0,203.63580846250315
48000,3459,36580.0,190.4576386454445
49000,3484,36325.0,178.13228622351104
52000,3561,37335.0,145.52040897243853
54000,3612,36990.0,127.11721126536852
55000,3635,36030.0,118.85523309803997
57000,3673,36075.0,104.06332192365572
58000,3694,36575.0,97.12473966564532
59000,3717,36425.0,90.8938928045672
60000,3742,36060.0,85.09680730013362
62000,3784,36170.0,74.2459104004172
63000,3802,35940.0,69.29544997775174
64000,3819,35970.0,64.80455518356898
66000,3878,35320.0,56.51855868252595
67000,3919,35105.0,52.71845459110323
70000,4009,35175.0,42.8649823577069
73000,4146,34935.0,35.05944957597549
74000,4178,34920.0,32.803717738760554
75000,4208,34890.0,30.6409835463391
76000,4242,34885.0,28.632288633311372
77000,4277,34300.0,26.731205251535613
79000,4340,34280.0,23.40442187516723
80000,4370,34180.0,21.806791070951675
81000,4393,33925.0,20.389459539412794
82000,4428,33900.0,19.033767485812945
83000,4466,33855.0,17.79666851357771
86000,4545,33655.0,14.457320379394083
88000,4636,33340.0,12.59996468872557
89000,4673,33125.0,11.74573858554305
90000,4703,33125.0,10.976834701966526
91000,4759,33055.0,10.245961938896269
92000,4794,32985.0,9.580984142400727
93000,4836,32580.0,8.936793315739564
94000,4873,32370.0,8.351769646334
96000,4930,32345.0,7.2671667287118105
97000,4950,32345.0,6.794837511815982
98000,4979,32335.0,6.342415497482039
99000,5005,32360.0,5.927225948374218
100000,5034,32345.0,5.5425403840527006
101000,5063,32340.0,5.169879953898706
103000,5120,32130.0,4.508852236210144
104000,5143,32125.0,4.205693269848521
107000,5215,31555.0,3.454332730980308
108000,5247,31480.0,3.2307876498023806
110000,5304,31460.0,2.813189917570618
111000,5327,31445.0,2.6274548138965725
113000,5417,31385.0,2.2926510478125226
115000,5469,31290.0,1.9973112784710387
116000,5494,31240.0,1.867869665410901
117000,5516,31225.0,1.741409878054086
118000,5537,31215.0,1.6267621929515024
120000,5582,31190.0,1.4166355639760593
122000,5626,31155.0,1.2313088738913176
123000,5648,31110.0,1.1498992254493952
125000,5691,31085.0,1.0012681915056774
126000,5723,31065.0,0.9349744865310876
127000,5754,31055.0,0.8746430904893003
128000,5777,31045.0,0.8171416894598772
131000,5840,31025.0,0.6688116565476642
132000,5880,31005.0,0.6249671575533915
134000,5934,30960.0,0.5443498762439993
135000,5962,30955.0,0.5085119876551335
136000,5992,30940.0,0.4754612709346357
140000,6114,30875.0,0.3630977016608062
141000,6138,30870.0,0.33963401399190857
142000,6162,30855.0,0.3173055558423604
144000,6206,30670.0,0.2772053182482234
146000,6245,30630.0,0.24282762568131236
147000,6267,30615.0,0.22625174540654175
150000,6330,30595.0,0.18394521088978982
151000,6352,30590.0,0.17147447747272926
152000,6373,30590.0,0.1604899182426517
153000,6397,30585.0,0.14992388330699175
154000,6416,30585.0,0.13999746222129608
155000,6438,30585.0,0.13057147921005255
156000,6460,30360.0,0.12201175834864181
160000,6556,30340.0,0.1
162000,6603,30305.0,0.1
163000,6627,30285.0,0.1
164000,6647,30285.0,0.1
165000,6670,30275.0,0.1
169000,6746,30275.0,0.1
172000,6819,30230.0,0.1
173000,6840,30230.0,0.1
174000,6860,30230.0,0.1
175000,6879,30230.0,0.1
176000,6900,30220.0,0.1
177000,6925,30220.0,0.1
178000,6952,30200.0,0.1
179000,6972,30200.0,0.1
180000,6994,30000.0,0.1
182000,7044,29930.0,0.1
185000,7113,29885.0,0.1
187000,7158,29880.0,0.1
188000,7184,29875.0,0.1
193000,7294,29875.0,0.1
194000,7313,29875.0,0.1
195000,7334,29845.0,0.1
197000,7380,29835.0,0.1
200000,7444,29820.0,0.1
201000,7464,29820.0,0.1
202000,7485,29810.0,0.1
204000,7534,29805.0,0.1
208000,7618,29805.0,0.1
209000,7648,29780.0,0.1
212000,7715,29745.0,0.1
220000,7911,29710.0,0.1
221000,7935,29710.0,0.1
222000,7958,29700.0,0.1
224000,8002,29695.0,0.1
226000,8044,29510.0,0.1
227000,8068,29510.0,0.1
229000,8109,29505.0,0.1
231000,8151,29500.0,0.1
233000,8188,29500.0,0.1
234000,8209,29500.0,0.1
235000,8230,29500.0,0.1
236000,8250,29500.0,0.1
237000,8275,29500.0,0.1
239000,8315,29485.0,0.1
240000,8338,29485.0,0.1
241000,8358,29470.0,0.1
242000,8380,29460.0,0.1
243000,8402,29445.0,0.1
244000,8424,29440.0,0.1
245000,8452,29440.0,0.1
246000,8479,29435.0,0.1
247000,8509,29435.0,0.1
248000,8534,29435.0,0.1
249000,8558,29435.0,0.1
251000,8613,29395.0,0.1
252000,8644,29390.0,0.1
253000,8669,29390.0,0.1
254000,8691,29390.0,0.1
257000,8760,29385.0,0.1
259000,8801,29385.0,0.1
261000,8843,29385.0,0.1
262000,8863,29385.0,0.1
263000,8884,29380.0,0.1
264000,8906,29145.0,0.1
265000,8926,29145.0,0.1
267000,8964,29145.0,0.1
268000,8985,29145.0,0.1
269000,9005,29145.0,0.1
270000,9026,29145.0,0.1
271000,9046,29145.0,0.1
272000,9064,29145.0,0.1
273000,9084,29145.0,0.1
274000,9102,29145.0,0.1
275000,9123,29140.0,0.1
276000,9144,29140.0,0.1
277000,9167,29110.0,0.1
278000,9187,29085.0,0.1
279000,9207,29085.0,0.1
280000,9228,29080.0,0.1
281000,9249,29075.0,0.1
282000,9270,29075.0,0.1
283000,9289,29075.0,0.1
284000,9311,29075.0,0.1
285000,9340,29075.0,0.1
288000,9410,29070.0,0.1
289000,9433,29060.0,0.1
293000,9517,29050.0,0.1
294000,9538,29050.0,0.1
295000,9558,29050.0,0.1
296000,9577,29050.0,0.1
297000,9596,29050.0,0.1
298000,9621,29050.0,0.1
299000,9642,29050.0,0.1
301000,9683,29050.0,0.1
303000,9726,29035.0,0.1
304000,9746,29030.0,0.1
305000,9766,29030.0,0.1
307000,9809,29030.0,0.1
308000,9834,29030.0,0.1
311000,9892,29015.0,0.1
312000,9913,29015.0,0.1
313000,9934,29015.0,0.1
315000,9973,29015.0,0.1
316000,9992,29015.0,0.1
317000,10014,29015.0,0.1
319000,10051,29015.0,0.1
320000,10070,29015.0,0.1
322000,10109,29015.0,0.1
