Iteration,Time(ms),Cost,Temperature
1000,4789,338152.0,4675.492745112035
4000,6959,391352.0,3814.1749497266305
6000,7804,388381.0,3335.8171641498875
10000,9513,365017.0,2535.786803881482
11000,9952,351131.0,2366.7093133472345
12000,10349,345088.0,2206.9181051199416
15000,11593,334348.0,1797.4819323593745
16000,12057,330477.0,1677.1288169134991
17000,12550,321552.0,1563.1136688049494
19000,13736,298354.0,1365.29839358716
21000,14680,285671.0,1188.231494495747
23000,15667,276205.0,1033.8183691355364
27000,17409,258375.0,785.2488157079553
29000,18286,255044.0,681.8390069422953
30000,18753,251669.0,636.6309552355162
31000,19225,240098.0,595.5508671196587
32000,19748,232602.0,554.7309681157816
33000,20189,230809.0,518.0541812820837
34000,20678,225720.0,484.3348317335393
35000,21124,224904.0,451.8150855689099
36000,21543,222017.0,422.0693293815255
37000,21981,220547.0,393.41540859440704
38000,22419,218467.0,367.5879749839077
39000,22862,212900.0,343.62787306250937
40000,23333,209660.0,321.3902003305733
44000,25110,202914.0,245.06963787068548
45000,25510,202453.0,228.95809742570873
46000,25965,199980.0,213.90577320092802
47000,26508,197960.0,199.62331200713786
49000,27367,192854.0,174.4826692745007
50000,27843,191478.0,162.86505508398366
51000,28276,190284.0,152.05138756136955
52000,28809,188494.0,141.91312712016236
53000,29244,186827.0,132.74257804856637
54000,29680,186295.0,123.75554940086683
55000,30180,183633.0,115.31928975566852
57000,30976,183276.0,100.83625901473533
58000,31397,182452.0,94.10343486158784
59000,31867,180908.0,88.19861923495084
60000,32357,180032.0,82.35077583168038
61000,32794,179528.0,76.9368132249073
62000,33260,178417.0,71.75668293618253
63000,33714,178164.0,67.05932041782127
67000,35636,174485.0,50.74756675789755
68000,36070,174430.0,47.39232287340643
70000,37003,172172.0,41.34921472807167
72000,37833,171424.0,36.18507568715099
73000,38324,170632.0,33.7656258985034
74000,38847,169592.0,31.56156000373511
78000,40774,168696.0,23.95377984189422
79000,41265,167529.0,22.35886056558542
80000,41721,167188.0,20.840936909594298
81000,42248,165554.0,19.44355597671898
82000,42702,165205.0,18.123549821348266
83000,43198,165145.0,16.85603178942727
85000,44233,161882.0,14.700797176165425
86000,44706,161489.0,13.737074309353437
87000,45202,160963.0,12.803195798553352
90000,46699,159326.0,10.41018304280631
91000,47185,159029.0,9.723844409016646
94000,48660,158225.0,7.8961132514227765
95000,49147,158055.0,7.361525201083314
96000,49612,157232.0,6.867249515671837
97000,50092,157130.0,6.406801716413856
98000,50559,157098.0,5.9766291335352575
99000,51018,156837.0,5.596007677508707
101000,51952,156563.0,4.879030701083329
102000,52437,155728.0,4.557814207210734
103000,52897,155205.0,4.256042521117867
104000,53352,155191.0,3.9826061741889967
105000,53860,155123.0,3.722267562560095
106000,54375,154677.0,3.480686996823126
108000,55312,153126.0,3.03716001058051
115000,58806,152090.0,1.8826850201429575
116000,59322,152024.0,1.7545202099539396
117000,59802,151989.0,1.6396651590414686
118000,60356,151605.0,1.5307971525243826
121000,61855,151397.0,1.2424412308426784
122000,62331,150867.0,1.1605276455162643
124000,63565,149744.0,1.0074956508455095
125000,64150,148559.0,0.9414484436567975
126000,64667,148479.0,0.8807873792625773
127000,65181,148023.0,0.8220595242425887
128000,65652,147957.0,0.767170714659355
129000,66143,147817.0,0.718313469561758
133000,68528,147236.0,0.5470238702744173
134000,69323,147133.0,0.5090716866049513
136000,70375,146213.0,0.4429167744306862
137000,70856,146182.0,0.4134673056823319
138000,71325,146151.0,0.38528176117605656
139000,71802,146067.0,0.36034848193343094
140000,72283,145589.0,0.3364226086151958
141000,72782,145548.0,0.3143052769359104
144000,74226,145068.0,0.2556870951888129
145000,74683,145045.0,0.23882976128143193
147000,75656,144674.0,0.20789727068766173
148000,76143,144653.0,0.19353153805121912
149000,76580,144607.0,0.18068172378905684
154000,79058,144248.0,0.12807548864961896
156000,79988,143839.0,0.11168841659867945
157000,80456,143782.0,0.10432485008469389
159000,81367,143692.0,0.1
160000,81817,143657.0,0.1
161000,82284,143644.0,0.1
163000,83171,143600.0,0.1
164000,83643,143598.0,0.1
170000,86377,142081.0,0.1
171000,86801,141562.0,0.1
174000,88215,139268.0,0.1
176000,89126,138827.0,0.1
177000,89616,138090.0,0.1
179000,90620,138045.0,0.1
180000,91095,138005.0,0.1
182000,91959,137946.0,0.1
184000,92853,137858.0,0.1
