Iteration,Time(ms),Cost,Temperature
1000,3402,547882.0,4673.155466242001
2000,5228,540686.0,4361.129471803538
3000,6922,535386.0,4072.380230578789
5000,9549,555365.0,3558.4352307054073
6000,10296,558138.0,3331.483202820076
8000,11496,553691.0,2909.00422129841
9000,11939,554526.0,2716.9431744218814
11000,13102,525032.0,2362.6891246304117
13000,13978,523875.0,2059.7684415689237
15000,14678,511624.0,1795.1466073692634
16000,14999,507101.0,1672.9410224023914
17000,15346,503260.0,1561.5512583497548
18000,15724,497224.0,1457.1409513314354
19000,16140,488211.0,1362.4341322722237
20000,16625,481573.0,1271.4645790334998
21000,17008,474281.0,1190.2533071825483
22000,17470,456934.0,1110.7802456740721
24000,18232,444550.0,968.0764834108104
25000,18590,432417.0,904.522970866629
26000,18880,433335.0,845.0571857324535
27000,19278,421034.0,787.7657627350108
28000,19652,412690.0,735.7551413764611
29000,20010,405691.0,686.6288644294154
30000,20321,399447.0,641.4880268451997
31000,20684,391000.0,599.3148699446353
32000,21051,383184.0,558.516183107431
33000,21433,376978.0,520.4428396529332
34000,21818,371026.0,487.15227732580917
35000,22128,370883.0,455.53538768032575
38000,23200,356073.0,369.54146109243135
40000,23871,349915.0,322.8075038594521
41000,24157,349307.0,301.9776013956295
42000,24495,332594.0,282.77444390194074
43000,24847,331991.0,263.39268345420373
44000,25175,327777.0,246.29811612114457
45000,25540,321648.0,230.05979333388404
46000,25945,316819.0,215.12857893491042
48000,26621,307310.0,187.22834074751668
52000,27955,289539.0,142.81004699866907
54000,28642,281758.0,124.83697412894001
55000,28997,274889.0,116.69985641223754
56000,29340,272323.0,109.00588795038875
57000,29697,271711.0,101.9516369651845
58000,29991,268681.0,95.38250951406324
60000,30668,263559.0,83.26168070322679
61000,31025,263215.0,77.91239913527203
63000,31745,254139.0,67.9776032592691
64000,32050,253552.0,63.50857186974135
66000,32769,248618.0,55.532485642961404
67000,33069,246843.0,51.78314349658535
69000,33707,245016.0,45.193708095823105
71000,34358,243838.0,39.30103640921505
73000,35061,237151.0,34.330841862355754
74000,35416,237118.0,31.961771709394984
75000,35880,234351.0,29.768089550997065
76000,36222,230196.0,27.85001957136869
77000,36567,227788.0,25.961902082174845
78000,36917,225408.0,24.18243658316823
79000,37305,224811.0,22.533950395221
80000,37719,221852.0,21.075679243405983
81000,38129,221838.0,19.60561721826324
83000,38940,219429.0,17.09539736758822
84000,39296,219340.0,15.95234447181815
85000,39614,219372.0,14.881254475879853
86000,40164,218760.0,13.901530288838629
87000,40771,217635.0,12.999300802284049
89000,42258,216411.0,11.312277282665478
90000,42707,213339.0,10.53481051517567
91000,43136,209642.0,9.836319737085768
92000,43435,209646.0,9.199768175506799
93000,43923,208987.0,8.582925435130365
95000,44744,206564.0,7.48924506258815
96000,45139,205327.0,6.973829043176427
98000,45806,204609.0,6.081537784275916
100000,46513,203403.0,5.297053293494041
101000,46902,202793.0,4.945842147244525
104000,48284,199410.0,4.028269956800396
105000,48673,195757.0,3.7645698589886805
106000,49021,195729.0,3.5198917884525263
107000,49380,195105.0,3.2898003103574585
109000,50132,195050.0,2.8777829151335004
111000,50836,193177.0,2.513593521402836
112000,51243,192552.0,2.3528094056195963
113000,51558,192547.0,2.1998886504550317
115000,52284,191382.0,1.9228337611408284
116000,52642,191326.0,1.7940875248245334
117000,53012,191311.0,1.677648641282624
118000,53381,191297.0,1.5610982726905929
119000,53727,190690.0,1.4634349300587697
121000,54477,190634.0,1.2787456274007891
122000,54906,189432.0,1.1937220257554517
