Iteration,Time(ms),Cost,Temperature
3000,4646,141927.0,4365.056451556225
6000,5975,160963.0,3786.052829152228
8000,6959,175605.0,3415.4827892498697
10000,7392,175046.0,3079.0271010944466
13000,7976,175010.0,2670.3419899764767
16000,8602,146367.0,2301.5875405356787
22000,9919,137977.0,1676.7934079214047
23000,10145,138502.0,1588.484756643668
26000,10804,134028.0,1354.6899623559625
29000,11466,134680.0,1154.7277853875903
32000,12065,130786.0,993.3791222853308
33000,12250,124487.0,951.2816882910795
35000,12634,121841.0,864.7197366573811
36000,12793,122444.0,826.1721537719793
38000,13177,121918.0,752.0467353583465
40000,13561,115848.0,684.7088968181298
41000,13745,114033.0,653.4012679016997
43000,14156,114875.0,591.4555066080031
44000,14340,111618.0,564.6940861920348
45000,14504,109005.0,539.3592435523572
46000,14694,111158.0,515.624918404742
47000,14883,109048.0,492.83643231283014
49000,15225,114003.0,451.95065720800454
50000,15422,115842.0,431.24253724119893
52000,15836,106515.0,391.4922924175422
56000,16585,102279.0,324.5554670327153
57000,16754,102466.0,310.18043829029773
58000,16910,103331.0,298.7635064279659
59000,17113,100935.0,284.4478284214658
61000,17605,98392.0,259.70472343767244
65000,18353,96478.0,215.86129765577368
70000,19367,94446.0,171.31851850361588
74000,20188,91740.0,141.81381772796854
76000,20687,90596.0,129.19338550162047
79000,21286,90585.0,112.14619344599227
80000,21442,90452.0,107.43662873615062
81000,21627,89463.0,102.89396721481782
83000,22045,88721.0,93.84968561543049
86000,22666,87976.0,81.88268832148795
87000,22819,87845.0,78.81360880963352
89000,23235,87339.0,72.0875406100569
90000,23427,87078.0,69.1708241333064
91000,23622,86958.0,66.53826641790103
92000,23755,86945.0,64.08916660323155
93000,23955,86750.0,61.213824023056645
95000,24382,86439.0,56.29292473466638
100000,25445,85067.0,45.00878399972904
103000,26061,84232.0,39.60483771380183
105000,26492,83819.0,35.914689316342354
106000,26681,83676.0,34.40645664101192
107000,26891,83423.0,32.91544579562824
108000,27095,83073.0,31.54893727330097
109000,27301,82808.0,30.36643827392627
110000,27475,82974.0,29.044692641938035
115000,28352,82611.0,23.668038076124127
117000,28651,82611.0,21.859192846631124
119000,29010,82528.0,20.07584403480858
125000,30183,81677.0,15.518058762029012
130000,31071,81214.0,12.755909143986402
131000,31277,81174.0,12.195809161372239
134000,31885,80561.0,10.74441458371245
135000,32086,80522.0,10.269555953791718
137000,32537,80233.0,9.384686644313097
140000,33073,80023.0,8.271972307893554
141000,33293,79983.0,7.8961132514227765
142000,33493,79910.0,7.535071376975942
144000,33918,79414.0,6.918258211960285
147000,34521,79061.0,6.150037313775837
149000,34918,78921.0,5.643214493417094
151000,35300,78926.0,5.1740177196391635
152000,35470,78907.0,4.955744225428502
154000,35913,78773.0,4.549162149664574
156000,36270,78653.0,4.186390545958713
158000,36716,78317.0,3.8440813453061193
160000,37155,78178.0,3.5389515722138274
167000,38616,77631.0,2.611736501179878
168000,38803,77601.0,2.5108299505910705
169000,39001,77547.0,2.395785161953536
170000,39203,77411.0,2.289443421823744
171000,39385,77411.0,2.1878218735848622
173000,39781,77319.0,2.011945733306596
176000,40420,77018.0,1.7680828428361341
180000,41214,76178.0,1.4927011847625187
182000,41621,76103.0,1.3599972790545458
183000,41811,76058.0,1.3005411718744602
184000,42023,75883.0,1.2424412308426784
186000,42423,75698.0,1.1282563167544652
194000,44040,75088.0,0.7776760359084159
195000,44257,74978.0,0.7451666584859076
197000,44646,74783.0,0.6825962281420348
199000,45013,74590.0,0.6269076589916296
201000,45407,74455.0,0.5763960753323312
203000,45791,74385.0,0.527522028609857
204000,45998,74350.0,0.5053182732087607
205000,46212,74240.0,0.4848727132548748
206000,46404,74235.0,0.4644176496844844
207000,46614,74225.0,0.4420759895179374
208000,46798,74175.0,0.42423168341668666
211000,47424,74095.0,0.36910190406254517
212000,47604,74075.0,0.3520842200651694
214000,48009,73915.0,0.3206229198851608
220000,49234,73568.0,0.24328945986573405
225000,50205,73458.0,0.19397719518119394
228000,50826,73285.0,0.16949676754227766
232000,51640,73116.0,0.14137625132282325
236000,52424,72977.0,0.11767370824013704
237000,52632,72918.0,0.11213608739365283
238000,52824,72908.0,0.1070408861000164
239000,53026,72780.0,0.10199343611486471
241000,53441,72755.0,0.1
243000,53843,72635.0,0.1
246000,54422,72541.0,0.1
247000,54604,72516.0,0.1
248000,54830,72466.0,0.1
250000,55201,72446.0,0.1
253000,55834,72303.0,0.1
256000,56469,72191.0,0.1
260000,57269,72094.0,0.1
262000,57655,72034.0,0.1
263000,57872,72034.0,0.1
266000,58398,72002.0,0.1
271000,59374,71877.0,0.1
273000,59750,71757.0,0.1
274000,59976,71672.0,0.1
275000,60186,71652.0,0.1
276000,60353,71629.0,0.1
277000,60584,71592.0,0.1
284000,62057,71432.0,0.1
285000,62238,71417.0,0.1
292000,63635,71327.0,0.1
293000,63849,71272.0,0.1
295000,64248,71238.0,0.1
296000,64442,71233.0,0.1
297000,64626,71211.0,0.1
301000,65464,71106.0,0.1
303000,65864,71066.0,0.1
305000,66226,71011.0,0.1
306000,66434,71001.0,0.1
308000,66862,70961.0,0.1
309000,67053,70956.0,0.1
311000,67462,70922.0,0.1
313000,67881,70877.0,0.1
