Iteration,Time(ms),Cost,Temperature
2000,2923,329101.0,4371.609277270874
5000,4023,317622.0,3567.6996640787916
6000,4123,317124.0,3339.154816747596
7000,4206,311688.0,3124.312943283375
10000,4516,298511.0,2547.9884511577816
11000,4644,290870.0,2375.7203694610403
12000,4751,289857.0,2218.868296884497
13000,4843,288679.0,2070.5076722350295
14000,4949,289314.0,1931.8737063397593
15000,5035,287059.0,1803.4237183849152
16000,5152,284066.0,1685.7044519493868
17000,5241,285352.0,1566.713148034426
18000,5324,282941.0,1464.298822354062
19000,5430,279007.0,1368.5792091791232
20000,5533,281157.0,1277.4548281301832
22000,5748,275338.0,1113.894944643021
23000,5863,260178.0,1042.3309593175845
24000,5963,259566.0,972.0539440915019
25000,6037,260798.0,906.424560156383
26000,6132,258032.0,845.9873066162726
27000,6247,251421.0,789.4218919716366
28000,6351,248393.0,736.5649578408683
30000,6572,235232.0,642.5795385894303
31000,6673,233992.0,601.1156043436702
32000,6791,233326.0,561.4281774850981
33000,6884,226890.0,523.994089091273
34000,7000,225680.0,489.2516474995013
35000,7101,222640.0,455.80880460088105
39000,7479,209510.0,347.25515701033515
40000,7579,205355.0,324.0041639135743
41000,7657,205332.0,303.4913462995824
43000,7913,193881.0,263.9728142747322
46000,8252,182916.0,214.87056657773306
48000,8426,182953.0,187.58443057793505
50000,8603,179333.0,163.30540695817407
51000,8714,177526.0,152.37104698339837
52000,8797,176924.0,142.58172221557996
53000,8900,175764.0,133.19469358093022
54000,9556,169133.0,124.71219331647163
55000,10353,167899.0,116.50162528881333
57000,10527,166773.0,101.8701041963621
58000,10617,165552.0,94.93524125934749
59000,10702,163755.0,88.79156377754794
60000,10815,161886.0,83.0703893422788
61000,10917,160111.0,77.74117171488831
63000,11167,158747.0,67.63178278315202
66000,11461,152126.0,55.134067850413096
67000,11573,149658.0,51.43733888375357
68000,11670,149577.0,47.969282394009355
70000,11863,147121.0,41.89448039675604
71000,11931,147153.0,39.11674574572944
72000,12013,147179.0,36.552415260880004
73000,12092,146568.0,34.30338679957929
74000,12156,146619.0,32.048189425383356
75000,12240,146620.0,29.893384727652403
76000,12304,146611.0,27.85001957136869
77000,12401,142400.0,25.980082685146296
79000,12588,141216.0,22.60165714113666
80000,12675,141212.0,21.13477679817885
81000,12772,138816.0,19.74531944173922
82000,12877,138748.0,18.399305930471787
83000,12979,137496.0,17.172503870639957
84000,13076,137479.0,16.017886630923137
86000,13291,134410.0,13.907092291385272
87000,13386,134442.0,12.9967010721166
88000,13475,133872.0,12.13497927547036
89000,13603,132643.0,11.348536366545996
90000,13696,129087.0,10.578094073159656
91000,13786,128472.0,9.864887896563824
92000,13886,127241.0,9.214500323782906
94000,14090,125316.0,8.043558380957382
95000,14174,125317.0,7.510245385528262
96000,14267,124689.0,6.999681300451957
97000,14343,124689.0,6.533620131492561
99000,14524,123494.0,5.685131277353427
105000,15023,113799.0,3.777769599563768
106000,15108,113792.0,3.5325868710930473
107000,15195,113151.0,3.301665529324646
109000,15429,113025.0,2.8760566769943066
110000,15512,113013.0,2.6856337169398707
113000,15806,108729.0,2.190887122646549
115000,16030,107441.0,1.90693949863715
116000,16134,106814.0,1.7789016529488149
117000,16231,103751.0,1.660788832365555
119000,16397,103128.0,1.4443880098402222
120000,16493,102529.0,1.3507802102479833
121000,16582,102519.0,1.2617238852785249
122000,16670,101323.0,1.1798361743908663
123000,16752,101323.0,1.0998481043809942
124000,16867,100066.0,1.0270274491686755
125000,16958,100049.0,0.9599877863912766
127000,17157,98163.0,0.8351518765604025
128000,17235,98164.0,0.7797787036645449
129000,17315,95752.0,0.7277129790785558
133000,17694,94997.0,0.5564032438239607
134000,17769,94997.0,0.5198757781309588
135000,17874,94396.0,0.48579489331344966
136000,17953,94355.0,0.4534944649832438
137000,18036,94355.0,0.4249535267642568
140000,18312,94321.0,0.3465647321923519
141000,18401,94306.0,0.3236187719536587
142000,18489,94302.0,0.3028576454234361
147000,18892,92490.0,0.215453660058949
150000,19124,91276.0,0.17571013133305294
152000,19300,90599.0,0.1529374043446669
153000,19404,90573.0,0.1425403611170724
154000,19497,90565.0,0.1329298712443411
156000,19677,89947.0,0.1159332813457659
161000,20080,89319.0,0.1
165000,20384,88667.0,0.1
166000,20489,88026.0,0.1
167000,20580,88006.0,0.1
169000,20751,87938.0,0.1
170000,20825,87937.0,0.1
171000,20909,87926.0,0.1
173000,21092,87924.0,0.1
174000,21181,87881.0,0.1
175000,21258,87853.0,0.1
176000,21350,87243.0,0.1
177000,21438,87240.0,0.1
178000,21527,87240.0,0.1
179000,21616,87224.0,0.1
182000,21893,87195.0,0.1
183000,21980,87193.0,0.1
184000,22063,87193.0,0.1
185000,22131,87193.0,0.1
186000,22211,87193.0,0.1
187000,22296,87193.0,0.1
188000,22392,87179.0,0.1
191000,22641,87173.0,0.1
192000,22745,87155.0,0.1
195000,22996,87108.0,0.1
196000,23075,87108.0,0.1
197000,23166,87100.0,0.1
199000,23356,87099.0,0.1
200000,23433,87098.0,0.1
201000,23518,87098.0,0.1
202000,23604,87097.0,0.1
203000,23684,87095.0,0.1
204000,23780,87045.0,0.1
206000,23943,86435.0,0.1
207000,24032,86435.0,0.1
