Iteration,Time(ms),Cost,Temperature
2000,4538,113064.0,4362.874359792445
5000,6221,114893.0,3561.283260353784
6000,6703,114898.0,3334.816519071822
8000,7300,114156.0,2898.2602570639574
10000,7819,112322.0,2523.895976685997
13000,8632,113029.0,2052.5714941752544
14000,8919,112122.0,1918.5889984713692
15000,9240,110940.0,1794.249213562289
16000,9485,110624.0,1678.135446494639
17000,9747,111320.0,1565.1471397193359
18000,10074,110038.0,1460.3503509420684
19000,10307,110181.0,1365.7080650367948
21000,10994,108221.0,1194.1878282145274
23000,11601,106033.0,1045.776505788214
24000,11928,104861.0,975.9501418813948
25000,12210,104964.0,909.5118033649097
26000,12435,105030.0,848.2746732697128
27000,12674,105294.0,792.5860618713515
30000,13403,105075.0,645.0261087056493
31000,13667,104576.0,600.815106647048
34000,14466,103634.0,490.2311789768409
37000,15269,104950.0,399.9209461683419
39000,15801,105308.0,347.4983328808631
40000,16061,104829.0,324.36078242932507
41000,16306,105252.0,302.91523141785
42000,16549,105375.0,282.77444390194074
43000,16786,105108.0,264.0520219600235
44000,17018,104824.0,246.1749916904328
45000,17251,104349.0,229.82983703985485
46000,17472,105381.0,215.10706607701692
47000,17734,104700.0,201.02564775778526
49000,18287,102937.0,175.21707437740764
50000,18576,102305.0,163.25642023508556
52000,19144,101178.0,142.29682951394693
53000,19537,99598.0,133.19469358093022
54000,19824,99054.0,124.5252559175729
55000,20169,98801.0,116.24559065260507
57000,20761,98378.0,101.15946806296259
58000,21016,98257.0,94.46172615120987
59000,21287,97692.0,88.26920989242845
60000,21551,97448.0,82.47440087238262
61000,21847,96495.0,76.99069054293675
62000,22117,96335.0,71.97948495826948
63000,22399,95620.0,67.51014899560317
64000,22685,95377.0,63.0340156628796
65000,23003,94427.0,58.80171590909725
66000,23303,93580.0,54.97440269663339
67000,23585,93184.0,51.28837924875665
69000,24164,92327.0,44.574287783385465
72000,25059,91620.0,36.23939674738947
75000,25982,89999.0,29.480720705889805
76000,26216,90005.0,27.44908801940543
77000,26543,89493.0,25.649640446567357
78000,26825,89187.0,23.99693763389481
79000,27109,88952.0,22.396904859280145
80000,27401,88195.0,20.932843674009433
81000,27739,87368.0,19.52344220545758
82000,28040,86942.0,18.199832626551387
85000,28987,85582.0,14.724338456732998
86000,29279,84799.0,13.739822136382491
87000,29573,84627.0,12.822415964796232
92000,31194,82527.0,9.096390808367408
93000,31463,81906.0,8.508574163245392
94000,31741,81868.0,7.947607738093502
95000,32028,81373.0,7.427338500832899
97000,32644,80515.0,6.483501953153698
98000,32976,80076.0,6.042134019433712
100000,33653,79895.0,5.245393136410083
101000,33909,79715.0,4.899076795690515
102000,34215,79284.0,4.570137550774654
103000,34504,79094.0,4.257745363815703
106000,35532,77742.0,3.4640189012534055
107000,35846,77386.0,3.237903563067903
108000,36144,77040.0,3.031091457702478
109000,36398,76978.0,2.834369224051806
110000,36696,76679.0,2.648030129637324
111000,36977,76319.0,2.4761691319914814
112000,37279,76311.0,2.31523061624307
113000,37622,75631.0,2.163670133329234
115000,38156,75075.0,1.8856998781638137
117000,38741,74191.0,1.6450852633291215
119000,39363,73725.0,1.4317325283615339
121000,39968,73473.0,1.2474211980627135
122000,40286,73008.0,1.1656454740177558
123000,40597,72889.0,1.088141884313188
131000,42949,71352.0,0.6225966706061934
132000,43204,70607.0,0.5825386791483732
133000,43528,70011.0,0.5449490205345245
134000,43816,69758.0,0.5088172016637269
136000,44414,69523.0,0.4431826175326761
137000,44764,69299.0,0.4136741013697432
138000,45086,69236.0,0.38651669940706374
139000,45418,68982.0,0.3601323268893368
140000,45758,68919.0,0.33548189588710187
141000,46045,68905.0,0.31408532923516386
144000,46915,68530.0,0.25507415133950345
147000,47728,68033.0,0.2075441279264602
148000,47995,67908.0,0.1938996159409773
150000,48633,67824.0,0.1684153982336841
151000,48918,67809.0,0.15751649624543293
152000,49198,67654.0,0.1471020804517593
153000,49455,67232.0,0.13752743237576961
154000,49762,66407.0,0.12833190878279407
156000,50372,66255.0,0.11176662977243934
158000,51015,65930.0,0.1
160000,51603,64827.0,0.1
161000,51861,64765.0,0.1
162000,52147,64701.0,0.1
166000,53273,64166.0,0.1
167000,53557,64053.0,0.1
170000,54371,63351.0,0.1
171000,54626,63349.0,0.1
172000,54900,62985.0,0.1
173000,55287,62858.0,0.1
175000,55947,62447.0,0.1
176000,56226,62444.0,0.1
177000,56513,62083.0,0.1
178000,56824,62034.0,0.1
179000,57098,62031.0,0.1
181000,57670,61662.0,0.1
183000,58278,61469.0,0.1
184000,58555,61465.0,0.1
188000,59657,61040.0,0.1
189000,59932,61039.0,0.1
190000,60265,61037.0,0.1
192000,60907,60829.0,0.1
193000,61157,60825.0,0.1
194000,61432,60825.0,0.1
196000,62042,60642.0,0.1
197000,62336,60636.0,0.1
199000,62935,60371.0,0.1
200000,63232,60042.0,0.1
