Iteration,Time(ms),Cost,Temperature
1000,2188,468255.0,4665.684022666457
2000,4656,476068.0,4348.934780073759
3000,4947,470342.0,4054.0947783790216
5000,5461,472735.0,3541.394819269909
6000,5792,463976.0,3310.8908794988943
8000,6436,469371.0,2887.2672184283774
10000,6999,477053.0,2516.3352574633327
11000,7371,437959.0,2346.6765424248238
13000,8057,418351.0,2041.1086465869141
16000,9025,413300.0,1658.7805828082728
17000,9374,411557.0,1546.1674074025957
18000,9681,415434.0,1444.9516247123045
19000,10002,397798.0,1353.8773515549517
20000,10335,389696.0,1264.237486354808
21000,10678,381959.0,1181.3593566805644
22000,11001,378093.0,1105.9033058781245
23000,11355,370631.0,1033.4049038128494
25000,12063,346417.0,900.2814761461509
27000,12843,317528.0,783.1313978334118
28000,13151,310364.0,731.280472891677
30000,13774,299725.0,638.2246035376593
31000,14092,292452.0,595.9679195309241
32000,14418,289090.0,556.1752175571974
33000,14759,285255.0,520.2346937415607
37000,16027,260310.0,396.0206684562789
38000,16403,257942.0,368.87685155946764
39000,16713,258077.0,344.3158509566591
42000,17561,252833.0,281.8709668411513
43000,17807,250980.0,262.81382758227113
44000,18170,245631.0,245.3393762884186
47000,19122,237035.0,200.24313549605876
49000,19805,230390.0,174.65724794764193
53000,21150,217325.0,133.02164433305185
55000,21674,213956.0,115.9321352400518
56000,21982,213377.0,108.29961224717461
57000,22317,210688.0,101.09878755402198
59000,22995,206984.0,88.03999659227227
60000,23253,206557.0,82.18623065265112
61000,23594,204691.0,76.88297360968815
62000,23949,201530.0,71.73515808393041
63000,24252,200680.0,67.07273429395272
65000,24905,199526.0,58.59039976313667
68000,25858,195222.0,47.50145612789963
69000,26131,192555.0,44.320924446168405
70000,26418,192559.0,41.35335006307798
71000,26732,192364.0,38.73138139545755
72000,27028,191763.0,36.27202851817194
73000,27347,190562.0,33.78589236671524
74000,27701,187757.0,31.467012488456454
76000,28336,186701.0,27.473804555242957
77000,28600,186695.0,25.654771144248492
78000,28894,186694.0,23.927443854695465
79000,29170,186689.0,22.30080013631212
80000,29522,186664.0,20.78681815251903
81000,29907,186623.0,19.36980698832357
83000,30575,182762.0,16.86446233431683
84000,30897,180626.0,15.70697737165158
86000,31535,179692.0,13.724715886668033
87000,31817,179440.0,12.81856962466645
88000,32118,178984.0,11.957891013351722
89000,32441,178971.0,11.123809165905506
91000,33026,177914.0,9.7160680556214
93000,33628,177904.0,8.450064167605246
94000,33940,177507.0,7.895323640097635
96000,34637,176401.0,6.855584526286442
97000,34989,176407.0,6.3876091548580165
98000,35283,175773.0,5.962301707020835
100000,35988,175683.0,5.195795384043505
101000,36289,175669.0,4.852753633361481
103000,36950,174885.0,4.234814361712653
106000,37834,173890.0,3.4453626834850333
107000,38156,173577.0,3.2227203656140984
108000,38474,173562.0,3.0153699074900175
109000,38800,173236.0,2.8137526399610837
110000,39103,172682.0,2.628506058620171
111000,39439,172097.0,2.453737091859559
113000,40092,172048.0,2.141711778033353
114000,40363,172047.0,2.004715389571365
115000,40656,171702.0,1.8740441262917975
116000,40992,171699.0,1.7501391689565071
117000,41291,171083.0,1.6334459444630598
118000,41610,170911.0,1.5271274612617578
119000,41954,170452.0,1.425161355452384
121000,42614,169114.0,1.238595434797924
122000,42945,168504.0,1.1556634082382473
123000,43274,168424.0,1.0806591762018758
124000,43614,168408.0,1.008705431839998
125000,43972,168383.0,0.9397552761064002
127000,44647,167757.0,0.8191872017858309
128000,44971,167723.0,0.7662506159656958
129000,45289,167687.0,0.7160184257337163
130000,45624,167653.0,0.6707541226910732
132000,46161,167035.0,0.5836466102374479
133000,46517,166991.0,0.5456579504128791
134000,46817,166873.0,0.5100908998131244
135000,47159,166302.0,0.4749860235642277
138000,48065,164258.0,0.386710015747803
142000,49394,161632.0,0.29529108921839026
143000,49769,161618.0,0.27540923746064655
144000,50123,161597.0,0.2573545580652735
145000,50492,161554.0,0.24031518011340872
146000,50835,161542.0,0.22411242472087425
147000,51212,161451.0,0.20902300899497875
148000,51572,160769.0,0.19533986747070672
149000,51897,160749.0,0.18264376043542346
150000,52223,160461.0,0.17026126003945322
152000,52858,159896.0,0.14828367625721744
154000,53468,159838.0,0.12927220664386674
155000,53799,159119.0,0.1205804095983331
156000,54125,158564.0,0.11279967916006335
157000,54452,158068.0,0.10567942661387768
160000,55521,157096.0,0.1
163000,56599,154795.0,0.1
164000,56928,154734.0,0.1
165000,57333,154286.0,0.1
166000,57667,154286.0,0.1
171000,59487,153079.0,0.1
