Iteration,Time(ms),Cost,Temperature
1000,448,143148.0,4749.9559639826975
2000,778,144485.0,4540.027580852377
5000,2374,135238.0,4025.8137997693493
8000,3399,120023.0,3654.7300815929493
9000,3761,121125.0,3485.529157330016
13000,5001,114856.0,2875.453067674961
14000,5267,127344.0,2738.219263878395
16000,5840,125900.0,2483.584613134995
18000,6197,134426.0,2238.7053605824126
19000,6240,124773.0,2132.9272128411035
23000,6389,120569.0,1783.3370636386665
27000,6617,108875.0,1472.5223112175765
29000,6782,101381.0,1365.7080650367948
32000,6929,101810.0,1184.1981662882763
37000,7193,91586.0,966.0455544693004
38000,7227,94046.0,924.9214507433041
44000,7496,88200.0,695.4051009632844
45000,7558,87009.0,658.0571585544487
48000,7684,83887.0,581.310823637019
49000,7736,80505.0,554.5091090101744
51000,7837,77476.0,506.07185431519156
52000,7908,72976.0,483.9958990446905
54000,8019,73134.0,432.5815304244918
55000,8057,71509.0,414.3324467736273
56000,8094,73314.0,396.53585588434186
57000,8144,73955.0,376.17852558414455
63000,8484,67112.0,282.57656116394645
64000,8559,65208.0,270.52035545993107
66000,8700,58658.0,248.59948846505856
68000,8789,58088.0,227.6566837513378
70000,8897,55832.0,207.16881779736605
71000,8944,55227.0,197.5183755248111
72000,9001,54745.0,185.5322071517861
73000,9041,55085.0,176.35975217516923
74000,9074,55145.0,167.84207039544316
75000,9143,51990.0,159.63995127067807
76000,9197,51680.0,153.0123833115574
77000,9264,50062.0,145.9576475916346
79000,9329,49872.0,134.5603004918012
81000,9436,48987.0,121.81548161258164
84000,9565,48430.0,105.18283415362018
91000,9894,44735.0,74.32019716240772
93000,9985,44230.0,67.65207637657034
94000,10029,44215.0,64.42975798593865
96000,10119,43325.0,58.170042967148184
99000,10297,42545.0,49.71280973533237
101000,10393,42195.0,45.07184358176749
104000,10533,41845.0,38.85164099693332
106000,10619,41815.0,35.01039823791014
109000,10750,41825.0,29.896374365088914
110000,10789,41905.0,28.512279216678174
111000,10830,41945.0,27.07287364369946
113000,10938,40145.0,24.427929117797472
114000,10972,40090.0,23.420811525684435
117000,11105,37342.0,20.271537083577368
119000,11200,36987.0,18.386430279530796
121000,11306,36392.0,16.380754380600077
122000,11351,36432.0,15.412888687384935
124000,11439,36362.0,13.85295755602014
127000,11577,35062.0,11.797536296641448
128000,11639,34377.0,11.233363914984993
129000,11706,32872.0,10.657732029688287
130000,11751,32907.0,10.131841725264978
133000,11884,32797.0,8.653598320207305
134000,11930,32792.0,8.198674747406901
138000,12134,32612.0,6.69634867768014
139000,12179,32607.0,6.348126526563558
140000,12235,31972.0,6.080929630497488
141000,12277,31952.0,5.760100220001807
142000,12330,31942.0,5.4327852980473565
145000,12490,30991.0,4.5824942139935025
148000,12633,30351.0,3.8901014911265865
149000,12683,29991.0,3.6771295431650968
150000,12730,29983.0,3.477207875717842
153000,12874,29843.0,2.950933118326204
155000,12988,29768.0,2.6453832908035375
156000,13031,29503.0,2.522406953916121
157000,13076,29473.0,2.4145462975945713
158000,13126,29418.0,2.2837266763366255
160000,13237,29073.0,2.0403124959275587
162000,13326,29028.0,1.8505781431452917
163000,13379,28735.0,1.7462929029123488
164000,13434,28670.0,1.6649462068713832
165000,13475,28660.0,1.5861193769248463
166000,13521,28650.0,1.5086087739813474
169000,13669,28305.0,1.2764458407092125
170000,13719,28247.0,1.1971890176910298
171000,13772,28247.0,1.1191539000180122
172000,13822,28222.0,1.0593655680358727
173000,13881,28197.0,1.0015686320492347
175000,13970,28172.0,0.8970549963854764
180000,14201,28112.0,0.6798031736261548
181000,14248,27512.0,0.6457424470772061
182000,14302,27497.0,0.6099627473351501
183000,14343,27237.0,0.5787642691325376
186000,14493,26647.0,0.4871570933158506
187000,14534,26647.0,0.46284123228164925
192000,14725,26617.0,0.35015297608054546
193000,14780,26587.0,0.33012361931991896
197000,14948,26567.0,0.2653252050797128
204000,15265,26502.0,0.1793854228453409
205000,15317,26502.0,0.16892142839601684
207000,15411,26492.0,0.14993887719471122
208000,15459,26487.0,0.14129144677563993
210000,15554,26462.0,0.1260424865687684
211000,15598,26462.0,0.11916585233822768
213000,15694,26437.0,0.10654960427399221
215000,15784,26427.0,0.1
218000,15905,26407.0,0.1
219000,15956,26407.0,0.1
220000,15999,26407.0,0.1
223000,16143,26317.0,0.1
224000,16198,26287.0,0.1
227000,16327,26277.0,0.1
228000,16373,26277.0,0.1
229000,16420,26272.0,0.1
230000,16465,26272.0,0.1
231000,16506,26272.0,0.1
233000,16593,26272.0,0.1
234000,16641,26232.0,0.1
235000,16688,26232.0,0.1
237000,16769,26227.0,0.1
238000,16820,26222.0,0.1
239000,16870,26222.0,0.1
244000,17105,26202.0,0.1
248000,17297,26197.0,0.1
249000,17340,26197.0,0.1
251000,17439,26182.0,0.1
253000,17525,26127.0,0.1
254000,17574,26127.0,0.1
255000,17623,26122.0,0.1
258000,17767,26092.0,0.1
259000,17819,26062.0,0.1
260000,17861,26062.0,0.1
262000,17947,26047.0,0.1
264000,18027,26037.0,0.1
265000,18070,26037.0,0.1
