Iteration,Time(ms),Cost,Temperature
1000,1515,70033.0,4677.831192972178
2000,2774,67391.0,4358.513448202661
3000,3749,70508.0,4068.716554086123
4000,4698,73007.0,3808.0768446817647
6000,5076,71457.0,3323.8292142089863
7000,5265,73223.0,3107.175536282623
8000,5449,71597.0,2899.129909065679
12000,6113,69852.0,2202.949027315257
14000,6423,70873.0,1925.5087128696061
17000,6910,70020.0,1561.2389637135975
18000,7069,72702.0,1457.869740429254
19000,7230,72888.0,1363.1155537511745
21000,7542,70900.0,1189.3014377410827
22000,7690,70304.0,1112.00283737707
23000,7850,70081.0,1036.8209441666686
24000,8002,74213.0,964.3081497329565
27000,8455,72481.0,786.1917270668188
29000,8760,69646.0,683.8193091294279
30000,8914,70545.0,638.1607810773055
31000,9072,72657.0,595.729568118803
33000,9396,67531.0,520.0786389399589
34000,9562,68167.0,485.4501397253565
36000,9988,64316.0,423.7186964108699
37000,10171,64584.0,394.8738149155503
39000,10529,62912.0,343.4904425295823
41000,10860,61859.0,301.28381638121607
43000,11158,63619.0,261.68609809238586
44000,11303,63226.0,244.5065972959653
45000,11501,60732.0,228.84364127051614
46000,11658,61070.0,213.79884170276594
47000,11839,60468.0,199.92298665892795
48000,12095,57996.0,186.94769474098987
49000,12290,58460.0,174.91944352708128
53000,13067,56302.0,133.46136288218636
54000,13286,54814.0,124.62492096634621
56000,13644,54002.0,108.49473686508284
59000,14252,52843.0,88.55213795417788
61000,14653,51729.0,77.4772873941882
63000,15134,50849.0,67.45615977546832
64000,15339,50222.0,62.96471290396051
66000,15781,49822.0,54.793277132865235
67000,15948,49560.0,51.11428618044655
68000,16147,49004.0,47.80167500915263
69000,16315,48793.0,44.61442470817698
70000,16511,48541.0,41.602228496212724
72000,16930,47379.0,36.41741447972938
73000,17095,47387.0,33.99942609042169
74000,17298,46883.0,31.726115817981935
75000,17509,46654.0,29.643319536729198
76000,17715,46314.0,27.658506341015993
77000,17933,45830.0,25.88671787665584
80000,18547,44886.0,21.018848823473544
82000,18971,44404.0,18.232623467751672
84000,19354,44071.0,15.84898534579667
86000,19740,43386.0,13.80731586417609
87000,19912,43304.0,12.89184777982766
89000,20254,42984.0,11.237858384112085
90000,20448,42543.0,10.49905119671959
91000,20615,42566.0,9.808815190906884
93000,20978,42363.0,8.574346370981909
94000,21176,42157.0,8.000238069762348
95000,21361,42129.0,7.451890433910348
96000,21556,41964.0,6.9439044659890055
97000,21773,41764.0,6.476373665861741
98000,21977,41653.0,6.048179477956559
100000,22340,41512.0,5.2690517804991
101000,22529,41331.0,4.928068239035777
102000,22728,41168.0,4.606386444497185
