Iteration,Time(ms),Cost,Temperature
2000,813,44474.0,4366.366230438736
4000,1479,36787.0,3813.0308116631472
5000,1757,40006.0,3558.4352307054073
8000,2407,37065.0,2913.0798832923947
9000,2667,37937.0,2721.293980761752
10000,2902,39022.0,2538.5778437105305
11000,3155,40026.0,2378.335230522585
12000,3626,36022.0,2217.5373086922364
13000,4011,35784.0,2072.1648240041086
14000,4442,31669.0,1932.6466490483099
15000,4835,39534.0,1799.820295398181
19000,6151,37627.0,1363.6609363114972
20000,6511,32792.0,1274.5199117249574
21000,7067,33599.0,1192.0401162570272
22000,7717,33456.0,1112.6702726623778
23000,8361,34844.0,1041.4973863444359
25000,8428,32682.0,905.6091042889558
26000,8465,33148.0,844.1280874701933
27000,8501,32494.0,788.3174194095276
28000,8573,32072.0,735.9023144803341
29000,8616,33246.0,685.393982455526
30000,8651,31546.0,640.6545925875422
32000,8739,27839.0,558.0137195615517
33000,8814,27303.0,521.2762564235229
34000,8855,28456.0,487.4934203635058
35000,8904,25571.0,454.98904576827005
36000,8965,24692.0,424.43966689516253
37000,9030,25934.0,395.2293791073648
39000,9113,25096.0,344.04049466505285
41000,9212,23836.0,301.25368799957795
43000,9282,25146.0,263.31367355068465
44000,9318,25426.0,245.73225315232384
45000,9358,23904.0,229.66900441014954
47000,9426,23615.0,199.88300406082604
50000,9543,23515.0,162.47462812986828
52000,9623,22429.0,141.91312712016236
53000,9671,22958.0,132.41111952603913
54000,9713,22701.0,123.6194863416625
55000,9757,21851.0,115.53861566631382
56000,9826,20923.0,107.87804527067742
57000,9879,21333.0,100.94724548043175
58000,9914,20812.0,94.50897118685121
59000,9952,21154.0,88.37520182642511
60000,9991,19824.0,82.53215605275511
62000,10101,19180.0,72.28967869208232
63000,10172,17572.0,67.68591256493838
65000,10285,16948.0,59.00199203363072
66000,10381,16230.0,55.095485579142554
68000,10494,15687.0,47.95489304832165
69000,10567,15254.0,44.86497891141674
70000,10634,15076.0,41.865163056853035
71000,10692,14866.0,39.06592447613709
73000,10822,14415.0,34.234845163325815
74000,10870,14532.0,31.948988918289686
77000,11010,14382.0,25.993076624410755
78000,11072,14279.0,24.218739273418343
79000,11125,14217.0,22.624271234163203
81000,11223,14130.0,19.763099117889485
83000,11313,13891.0,17.136477651940584
84000,11364,13846.0,15.977889931184839
86000,11497,13643.0,13.895970510759305
87000,11546,13612.0,12.999300802284049
88000,11588,13602.0,12.160490785254924
89000,11631,13736.0,11.339460714407505
91000,11746,12670.0,9.866861170129237
92000,11795,12639.0,9.234795555842853
93000,11834,12621.0,8.618189434440891
94000,11879,12561.0,8.04597193116562
95000,11919,12547.0,7.5252816593870575
96000,11949,12534.0,7.008086380312754
97000,11987,12523.0,6.528395064435167
98000,12047,12392.0,6.094932566008646
100000,12160,12354.0,5.324138628474004
101000,12216,12274.0,4.966162744852952
103000,12341,12206.0,4.334649085905725
104000,12389,12171.0,4.049272570190508
105000,12420,12156.0,3.7902574572775523
106000,12456,12121.0,3.534353694540289
107000,12505,12099.0,3.3069526871321244
108000,12551,12089.0,3.0855306792869293
109000,12609,12069.0,2.8884509690597677
110000,12654,11701.0,2.6918180930188647
111000,12703,11687.0,2.5163601339672423
112000,12747,11621.0,2.3495176126521025
113000,12802,11562.0,2.1959322149194125
114000,12849,11527.0,2.051565695253806
116000,12947,11505.0,1.78746133567738
120000,13185,11346.0,1.357551363638743
122000,13298,11296.0,1.1813710356055327
125000,13441,11196.0,0.9596038488721473
126000,13478,11191.0,0.8946360939359611
127000,13521,11189.0,0.8342336686919457
128000,13569,11169.0,0.7779093853875285
129000,13610,11169.0,0.7263315681026291
132000,13740,11139.0,0.5937726727300842
134000,13823,11109.0,0.5167140309278696
135000,13865,11109.0,0.4828404170523499
136000,13912,11089.0,0.45055616386775255
137000,13953,11079.0,0.42059875328140245
140000,14079,11031.0,0.3433564613508956
143000,14212,10956.0,0.28116991400880875
144000,14260,10951.0,0.26265877532293913
145000,14302,10951.0,0.2455136096923344
150000,14550,10877.0,0.17368356926539122
151000,14596,10857.0,0.16233006422179708
154000,14764,10842.0,0.1320025651376124
155000,14806,10842.0,0.12328736607908351
156000,14864,10787.0,0.11509000792059043
157000,14906,10782.0,0.10756669992478853
159000,14985,10747.0,0.1
162000,15127,10693.0,0.1
163000,15166,10688.0,0.1
165000,15246,10687.0,0.1
166000,15279,10687.0,0.1
167000,15330,10672.0,0.1
168000,15373,10662.0,0.1
169000,15419,10637.0,0.1
170000,15464,10632.0,0.1
171000,15512,10622.0,0.1
172000,15554,10622.0,0.1
174000,15677,10592.0,0.1
175000,15731,10582.0,0.1
176000,15770,10577.0,0.1
177000,15809,10577.0,0.1
180000,15949,9998.0,0.1
181000,15984,9998.0,0.1
184000,16116,9972.0,0.1
186000,16197,9662.0,0.1
188000,16287,9627.0,0.1
189000,16329,9622.0,0.1
190000,16374,9622.0,0.1
193000,16498,9591.0,0.1
195000,16576,9591.0,0.1
197000,16653,9561.0,0.1
198000,16700,9536.0,0.1
200000,16783,9536.0,0.1
202000,16869,9480.0,0.1
