Iteration,Time(ms),Cost,Temperature
1000,476,341663.0,4745.208144929004
3000,1145,318543.0,4345.022304022958
5000,1728,310550.0,4010.142920471684
7000,2397,297995.0,3670.847131323818
10000,3401,300973.0,3161.7162457432073
12000,3906,290280.0,2923.2940379433326
15000,4634,273761.0,2588.0507475552486
17000,5211,269249.0,2347.145948142993
19000,5409,267219.0,2148.3404806252247
21000,5544,255701.0,1970.9021150028068
22000,5628,247864.0,1884.1732192050622
28000,6051,233152.0,1389.402617477759
29000,6116,231486.0,1326.4040556227803
31000,6258,232133.0,1220.2642000681526
34000,6461,220431.0,1083.8954687636965
35000,6530,218558.0,1033.0949133428194
36000,6608,224605.0,974.1949240336488
38000,6760,213521.0,883.3367653778192
44000,7193,187384.0,665.003510568048
47000,7411,172320.0,580.8459377125906
52000,7781,159181.0,455.854390039885
54000,7979,153812.0,409.3489857350151
56000,8138,147789.0,374.0403008054436
57000,8221,144006.0,355.29945801698864
68000,9031,125543.0,207.37610060360515
70000,9168,124929.0,188.95887626736604
71000,9234,124272.0,179.2760461719004
72000,9295,123661.0,170.4299301094469
73000,9377,122539.0,161.11548966918102
74000,9460,121358.0,151.77792757835468
75000,9517,121317.0,143.21049551931458
76000,9583,119537.0,135.87195221617344
78000,9728,116544.0,121.62072295238498
80000,9821,116487.0,110.465423634645
81000,9888,115907.0,105.03567386390819
82000,9957,115264.0,99.7330835949113
83000,10040,111107.0,94.08461511564988
86000,10250,109354.0,80.3495625326814
88000,10399,108676.0,72.47063804186367
89000,10467,108702.0,68.94982024052887
90000,10550,108523.0,65.69853204749128
91000,10620,104958.0,62.788649508300686
92000,10697,104894.0,59.64269917407052
94000,10867,104864.0,53.28559922543331
95000,10919,104863.0,50.87460075292485
97000,11048,104290.0,45.602307839678105
98000,11111,103737.0,43.07985474659312
99000,11170,103711.0,40.90911485854451
100000,11233,103716.0,38.611494040079386
103000,11431,102386.0,33.4497003947643
104000,11489,102377.0,31.936211239533915
106000,11619,100476.0,29.02436745545767
107000,11685,99239.0,27.537070196651428
108000,11770,98036.0,26.03209744872257
115000,12227,95654.0,17.92706608575021
116000,12288,95119.0,16.949000041082154
117000,12351,95076.0,16.120735011610858
120000,12537,94552.0,13.70003238569217
122000,12673,93942.0,12.20434964363647
123000,12726,93964.0,11.552359146075688
124000,12799,92746.0,10.959284932499992
127000,12972,91526.0,9.423244777650718
