Iteration,Time(ms),Cost,Temperature
1000,289,36894.0,4671.75365979212
2000,507,39001.0,4368.113213654877
3000,733,38318.0,4069.937413216035
4000,933,35014.0,3816.082609461259
6000,1647,43414.0,3341.1590110471907
9000,2688,40504.0,2730.016506230889
10000,3102,32897.0,2546.2053942303755
12000,3692,31989.0,2218.4245454138027
13000,3729,32960.0,2070.0935914056595
14000,3770,34214.0,1933.8066430017877
15000,3802,29210.0,1805.7698111552854
16000,3856,31531.0,1685.3673279160414
17000,3899,27178.0,1570.4779638053578
18000,3948,30894.0,1466.3503790394768
19000,3994,33318.0,1369.6745653992564
21000,4079,27843.0,1199.0942950211045
22000,4130,30871.0,1119.8145569502801
23000,4168,30577.0,1049.4433200838675
24000,4207,32458.0,974.6821676590079
25000,4242,30104.0,910.5128668866128
26000,4288,28651.0,847.2573033364952
27000,4338,31732.0,789.1850890859124
28000,4385,28908.0,737.2281978787257
29000,4430,28663.0,687.8659713039143
31000,4554,28217.0,599.7945376658818
34000,4679,27580.0,488.37174268994335
35000,4718,30587.0,457.0869216895289
37000,4866,24199.0,398.364214240906
38000,4907,24364.0,371.6168025756782
39000,4940,25114.0,347.1509908805395
40000,4978,23348.0,323.55085280997946
41000,5017,23438.0,303.0061241652188
42000,5055,24081.0,283.2555933756186
43000,5085,25261.0,263.9992141961518
44000,5123,23417.0,246.66785902062372
45000,5159,24205.0,230.26695071276276
46000,5186,24721.0,215.3007592701693
47000,5221,24686.0,200.62397818192858
49000,5295,24014.0,175.0769497688756
50000,5368,22365.0,163.86161817608314
51000,5416,21662.0,153.28806742721943
53000,5554,19679.0,133.68845152436006
54000,5599,20140.0,124.98687591619226
55000,5634,20458.0,116.78157899749112
56000,5675,20627.0,108.83160927571024
59000,5816,18999.0,89.20988733408451
61000,5933,18775.0,78.20904435342783
62000,5980,18743.0,73.12585057893023
63000,6093,18194.0,68.37987677238725
64000,6195,17366.0,63.79501878790249
65000,6235,17358.0,59.67849732188254
67000,6331,17204.0,51.84532367848932
70000,6504,16130.0,42.22255156182382
71000,6545,16204.0,39.4112390330546
72000,6576,16109.0,36.82023764591926
74000,6704,15407.0,32.11235315481452
75000,6765,15251.0,29.908335905070416
77000,6892,15024.0,26.10248260835513
78000,6952,14735.0,24.33527450959773
79000,7004,14604.0,22.68544236897183
80000,7068,14579.0,21.191920662274654
81000,7097,14561.0,19.79276749573022
82000,7145,14555.0,18.460126980680535
83000,7201,14427.0,17.222378909508855
84000,7251,14440.0,16.07726556373454
85000,7287,14407.0,15.006789800527851
87000,7426,14193.0,13.107649441275187
88000,7465,14168.0,12.270434705091526
89000,7535,13777.0,11.43740553289745
90000,7586,13753.0,10.689754837137281
92000,7668,13405.0,9.317356214326145
94000,7764,13303.0,8.127652122330158
95000,7803,13288.0,7.588004573351498
96000,7866,13204.0,7.072154236421997
97000,7916,13187.0,6.5933504218658125
100000,8086,12971.0,5.365294801667241
102000,8174,12943.0,4.686305621931011
103000,8238,12804.0,4.382595846927939
104000,8279,12795.0,4.092834606083552
105000,8340,12719.0,3.825673049673728
108000,8478,12674.0,3.114672878548864
109000,8531,12663.0,2.914565673425096
110000,8591,11988.0,2.7218652293159096
111000,8641,11924.0,2.5426681593814173
112000,8689,11911.0,2.3771698011981988
113000,8743,11272.0,2.215785804685414
114000,8796,11211.0,2.069907044956423
116000,8913,11140.0,1.8041631040405626
118000,9019,11086.0,1.5714361155443057
121000,9317,10725.0,1.276828851060942
122000,9416,10640.0,1.1901460475257564
123000,9459,10640.0,1.1094590102592377
124000,9519,10615.0,1.036727511064695
125000,9574,10594.0,0.9674085968466642
126000,9626,10569.0,0.9011911620678487
128000,9720,10551.0,0.7847855425075572
130000,9824,10515.0,0.6844418206678388
131000,9881,10454.0,0.6400845618529358
133000,9988,10434.0,0.5594720465789401
134000,10028,10429.0,0.5223250680771276
135000,10072,10419.0,0.48862083229457587
137000,10153,10419.0,0.4252936426199463
139000,10245,10399.0,0.37058134255625746
141000,10328,10099.0,0.3236511370673654
142000,10363,10099.0,0.30234319910674284
143000,10402,10084.0,0.2831167927681278
144000,10439,10074.0,0.26474210212135435
145000,10473,10064.0,0.24721359681051086
148000,10605,10024.0,0.20140996982513046
149000,10650,10024.0,0.18801825166409197
151000,10749,10009.0,0.16361761523761936
153000,10854,9989.0,0.14255461657873028
156000,10979,9973.0,0.11597966625395141
157000,11022,9968.0,0.10827902384415232
158000,11073,9952.0,0.10121106353768362
160000,11163,9942.0,0.1
162000,11239,9927.0,0.1
163000,11278,9912.0,0.1
164000,11321,9912.0,0.1
165000,11359,9912.0,0.1
166000,11409,9891.0,0.1
167000,11458,9886.0,0.1
168000,11504,9886.0,0.1
170000,11580,9885.0,0.1
171000,11625,9875.0,0.1
172000,11661,9860.0,0.1
173000,11690,9860.0,0.1
174000,11722,9860.0,0.1
177000,11867,9785.0,0.1
178000,11911,9770.0,0.1
179000,11961,9724.0,0.1
180000,12002,9709.0,0.1
182000,12088,9694.0,0.1
185000,12220,9693.0,0.1
187000,12320,9683.0,0.1
188000,12357,9668.0,0.1
189000,12395,9668.0,0.1
190000,12450,9668.0,0.1
191000,12496,9663.0,0.1
192000,12543,9663.0,0.1
195000,12685,9623.0,0.1
196000,12729,9618.0,0.1
197000,12767,9598.0,0.1
199000,12850,9573.0,0.1
200000,12895,9558.0,0.1
201000,12934,9558.0,0.1
203000,13024,9548.0,0.1
204000,13066,9548.0,0.1
205000,13117,9538.0,0.1
206000,13162,9538.0,0.1
207000,13202,9538.0,0.1
208000,13241,9533.0,0.1
209000,13286,9533.0,0.1
211000,13349,9533.0,0.1
213000,13423,9518.0,0.1
214000,13467,9508.0,0.1
216000,13532,9508.0,0.1
219000,13638,9503.0,0.1
220000,13673,9503.0,0.1
221000,13715,9482.0,0.1
222000,13752,9477.0,0.1
223000,13793,9477.0,0.1
224000,13828,9452.0,0.1
226000,13890,9451.0,0.1
229000,14033,9411.0,0.1
230000,14077,9411.0,0.1
231000,14112,9411.0,0.1
232000,14147,9411.0,0.1
236000,14331,9371.0,0.1
238000,14419,9356.0,0.1
239000,14459,9351.0,0.1
241000,14528,9351.0,0.1
243000,14602,9331.0,0.1
245000,14656,9331.0,0.1
246000,14694,9331.0,0.1
247000,14731,9331.0,0.1
248000,14768,9331.0,0.1
250000,14832,9326.0,0.1
252000,14895,9321.0,0.1
253000,14933,9321.0,0.1
256000,15047,9302.0,0.1
257000,15090,9302.0,0.1
258000,15140,9302.0,0.1
259000,15185,9282.0,0.1
260000,15230,9282.0,0.1
262000,15327,9282.0,0.1
264000,15408,9277.0,0.1
265000,15447,9277.0,0.1
266000,15476,9277.0,0.1
267000,15505,9277.0,0.1
268000,15546,9277.0,0.1
269000,15592,9259.0,0.1
271000,15689,9252.0,0.1
272000,15738,9247.0,0.1
274000,15836,9237.0,0.1
277000,15972,9232.0,0.1
278000,16018,9232.0,0.1
279000,16064,9232.0,0.1
280000,16104,9232.0,0.1
282000,16195,9227.0,0.1
284000,16280,9227.0,0.1
286000,16363,9217.0,0.1
287000,16402,9217.0,0.1
288000,16444,9212.0,0.1
289000,16480,9212.0,0.1
