Iteration,Time(ms),Cost,Temperature
1000,2076,104043.0,4676.8956735118945
2000,3918,110590.0,4367.676402333512
3000,5385,114574.0,4085.433373874721
4000,6870,112232.0,3824.1052048542942
5000,7850,114464.0,3570.912199830158
6000,8166,114197.0,3347.5135658164877
7000,8527,114135.0,3123.6881119378477
8000,8929,113618.0,2918.620273798956
9000,9312,114231.0,2727.2877179045413
10000,9638,113662.0,2546.460040234399
11000,9971,114399.0,2379.2868024958916
12000,10293,113336.0,2221.7548458505844
14000,10931,117219.0,1935.354384718701
15000,11219,117164.0,1808.1189559822692
16000,11569,119373.0,1689.4172699899375
17000,11951,117922.0,1573.9369918156121
19000,12608,118624.0,1373.6525858848893
21000,13247,112862.0,1198.8544881530433
22000,13532,111507.0,1118.6952461755259
23000,13834,110714.0,1045.1491967303032
28000,15490,107246.0,738.039635677924
29000,15794,109510.0,688.7608233377473
33000,17018,104944.0,524.2561647532756
34000,17339,105586.0,489.7411683430773
36000,18020,105169.0,428.23423042105713
38000,18641,106535.0,373.62906213501884
39000,18932,106091.0,349.6596236888941
42000,19897,103232.0,285.0173218570499
43000,20246,102541.0,265.4021947958732
44000,20580,101116.0,247.3347955464872
45000,20887,101234.0,230.8664537765147
46000,21226,100743.0,214.76315277935225
49000,22433,98133.0,174.90195158272857
50000,22908,98227.0,163.0769279369262
52000,23653,96970.0,142.53895197622438
54000,24674,94524.0,124.50035211164196
55000,25110,93886.0,115.9437296130131
56000,25458,93512.0,108.53814561147283
57000,25766,93662.0,101.45327101910704
60000,26892,91466.0,82.74702961693148
61000,27175,91678.0,77.51603766219064
62000,27479,91194.0,72.5358942398497
63000,27870,90713.0,67.8553475236865
64000,28294,89453.0,63.41971763881337
65000,28597,89393.0,59.40459300170264
66000,28936,88708.0,55.532485642961404
68000,29597,88332.0,48.43687195600525
69000,29947,87782.0,45.29324868524466
73000,31516,85025.0,34.53400272272914
74000,31836,84601.0,32.218504280891246
75000,32147,84348.0,30.103383057456398
77000,32864,83820.0,26.19924553324811
80000,33840,82041.0,21.364280954555067
82000,34618,81015.0,18.586089931031704
83000,34935,80888.0,17.357245504357916
87000,36291,80168.0,13.152293533564947
88000,36638,79993.0,12.255718279233434
89000,36953,79933.0,11.436261792344162
90000,37277,79724.0,10.695101318393293
92000,37936,79289.0,9.33320998447854
94000,38675,78936.0,8.149627535306198
96000,39442,78150.0,7.096951385824042
99000,40553,77350.0,5.757220745844231
100000,40937,77215.0,5.377649800272931
101000,41247,77185.0,5.010060036695282
102000,41644,76850.0,4.671332664789485
104000,42327,76538.0,4.092425322622944
106000,43024,75941.0,3.5766658772942925
108000,43667,75683.0,3.1243438302579523
109000,43983,75364.0,2.9236152991738504
111000,44743,75207.0,2.558226618142197
113000,45428,75048.0,2.226225032906031
115000,46163,74858.0,1.936535148290009
116000,46451,74856.0,1.809403033267988
119000,47659,74565.0,1.4782912638698615
123000,49193,74007.0,1.1198256274430287
127000,50590,73806.0,0.8496414665701061
128000,50914,73771.0,0.794657426117627
129000,51223,73746.0,0.743677740136458
131000,51905,73405.0,0.6502787294890245
132000,52285,73320.0,0.6067990156913584
133000,52647,73112.0,0.5665096926972258
138000,54201,72850.0,0.40378286030810623
140000,54871,72660.0,0.35406152184164047
141000,55302,72605.0,0.33108241533878396
142000,55681,72520.0,0.30891429256768876
143000,56005,72501.0,0.28938575859363724
145000,56620,72297.0,0.25256125097603577
147000,57222,72257.0,0.22048882359721125
149000,57988,72078.0,0.19218148049530967
152000,59092,71987.0,0.15623007817690765
153000,59456,71931.0,0.14625131544978165
154000,59796,71921.0,0.1365270878016414
156000,60526,71790.0,0.11886829493100841
157000,60872,71675.0,0.11106467837543756
158000,61178,71641.0,0.10357637149603652
160000,61872,71396.0,0.1
162000,62534,71301.0,0.1
163000,62868,71286.0,0.1
164000,63190,71231.0,0.1
165000,63599,71021.0,0.1
166000,63943,70972.0,0.1
167000,64342,70887.0,0.1
169000,65044,70706.0,0.1
170000,65372,70675.0,0.1
173000,66377,70304.0,0.1
174000,66689,70279.0,0.1
175000,67013,70209.0,0.1
178000,68033,70105.0,0.1
180000,68753,69976.0,0.1
181000,69129,69923.0,0.1
182000,69484,69913.0,0.1
183000,69841,69805.0,0.1
184000,70205,69667.0,0.1
185000,70492,69647.0,0.1
186000,70817,69642.0,0.1
188000,71503,69572.0,0.1
189000,71859,69567.0,0.1
191000,72565,69490.0,0.1
192000,72889,69450.0,0.1
193000,73181,69425.0,0.1
194000,73559,69400.0,0.1
195000,73945,69202.0,0.1
196000,74265,69187.0,0.1
198000,74937,69162.0,0.1
199000,75293,69111.0,0.1
200000,75603,69041.0,0.1
202000,76207,69008.0,0.1
203000,76542,68993.0,0.1
204000,76906,68987.0,0.1
205000,77232,68977.0,0.1
206000,77593,68915.0,0.1
207000,77915,68900.0,0.1
208000,78258,68829.0,0.1
209000,78605,68809.0,0.1
211000,79300,68715.0,0.1
213000,80067,68680.0,0.1
214000,80456,68640.0,0.1
215000,80796,68555.0,0.1
217000,81429,68517.0,0.1
219000,82155,68435.0,0.1
220000,82489,68395.0,0.1
221000,82882,68260.0,0.1
222000,83232,68239.0,0.1
223000,83575,68199.0,0.1
226000,84693,68174.0,0.1
227000,85091,68164.0,0.1
229000,85754,68159.0,0.1
230000,86051,68154.0,0.1
231000,86349,68149.0,0.1
233000,87024,68075.0,0.1
234000,87313,68070.0,0.1
235000,87644,68040.0,0.1
