Iteration,Time(ms),Cost,Temperature
2000,1831,346920.0,4375.108138996768
3000,2993,337943.0,4083.799445634832
5000,4679,317032.0,3570.198053099314
6000,5241,312824.0,3338.8209012659213
7000,5726,313056.0,3123.375743126654
8000,5825,312568.0,2919.7880138288856
9000,5906,315540.0,2731.1087858896412
13000,6275,297257.0,2071.1289487878685
16000,6591,280715.0,1684.8617682770011
18000,6856,266971.0,1464.5917260533554
19000,6995,259903.0,1365.29839358716
22000,7274,258095.0,1113.894944643021
23000,7382,241881.0,1043.0608829293528
25000,7564,230512.0,904.61343220985
27000,7791,222162.0,788.1597638088199
28000,7952,218615.0,735.5344369059667
29000,8027,218717.0,686.1483683923468
30000,8098,219895.0,640.7827427282604
31000,8203,215162.0,598.835585823286
33000,8410,207335.0,522.2676724292936
34000,8492,205011.0,488.0787928903241
36000,8699,198443.0,425.0768360118544
37000,8808,196591.0,397.05171352511627
38000,8941,195324.0,370.20726805979467
39000,9035,193438.0,346.49199728980614
40000,9115,193427.0,323.5832111310926
41000,9206,190932.0,303.2486381831264
44000,9597,180138.0,246.02732361674418
45000,9708,179555.0,230.24392401769148
46000,9821,178365.0,215.19313041845723
47000,9952,175392.0,200.76447115822643
48000,10037,175382.0,187.4906571192134
49000,10120,175361.0,174.70965560320792
50000,10230,172326.0,163.14217501905586
51000,10318,172382.0,152.24919280117305
52000,10457,169365.0,142.49619456665755
55000,10786,162104.0,116.54823759142184
57000,10965,157939.0,101.99242781717365
58000,11061,156767.0,95.058743507267
59000,11184,148275.0,88.93375110860708
61000,11383,145893.0,77.77227595924653
62000,11507,144029.0,72.71746992942165
63000,11610,140410.0,67.83499295502197
64000,11752,140339.0,63.30565912750041
65000,11838,140358.0,59.25033397046231
66000,11929,140318.0,55.30525722679321
68000,12148,131832.0,48.142291691112256
69000,12235,131272.0,44.95030767451161
70000,12337,130065.0,42.02456131137945
71000,12443,127041.0,39.24997570545419
72000,12536,127054.0,36.65124508387682
75000,12834,125879.0,29.93526687107249
76000,12955,125895.0,27.902987560652374
77000,13070,123451.0,26.060749944548256
78000,13172,123469.0,24.25024568455046
79000,13268,122265.0,22.660500855616917
80000,13355,122258.0,21.170738275434093
81000,13459,122221.0,19.7670523306851
82000,13556,120443.0,18.42692698105177
83000,13647,120422.0,17.20860582768301
84000,13752,118614.0,16.061195531011375
86000,13949,116836.0,13.953063805838491
90000,14315,115056.0,10.601392664122061
91000,14410,114975.0,9.89156041923414
92000,14530,114329.0,9.232025394210732
94000,14717,114300.0,8.046776608826503
95000,14795,114310.0,7.509494360989709
96000,14876,114314.0,7.008086380312754
97000,14980,113100.0,6.536234233037867
98000,15080,113075.0,6.097980946744901
101000,15376,111282.0,4.966659410794032
103000,15611,111139.0,4.324690351997505
104000,15703,110461.0,4.045225119307147
105000,15787,110458.0,3.7834407898566726
106000,15886,110403.0,3.5354142127452217
107000,15983,107440.0,3.301995728897536
111000,16451,101913.0,2.5178704786241983
112000,16547,100670.0,2.3455266264574344
114000,16786,98255.0,2.0423539310443735
116000,16982,97033.0,1.7758799382358204
117000,17075,96419.0,1.6576361719243031
118000,17180,96405.0,1.5469560161498588
120000,17370,95700.0,1.3487554576374114
122000,17568,95628.0,1.1810166597348009
123000,17678,95016.0,1.0991883604735861
124000,17830,93834.0,1.0260008837586374
126000,18172,93792.0,0.894278293172974
127000,18274,93193.0,0.834483988854917
129000,18471,93105.0,0.7271310124141803
130000,18577,92509.0,0.6805514059817301
131000,18665,92498.0,0.6364462768963641
133000,18900,90089.0,0.5549584022547437
135000,19089,90068.0,0.48419433251404187
136000,19179,90049.0,0.4522263932056488
140000,19513,89998.0,0.345491991491842
142000,19679,89395.0,0.30179944368682576
143000,19766,89377.0,0.28204293688037724
144000,19871,88751.0,0.26323728968730487
146000,20080,86998.0,0.22987808245657346
148000,20255,86990.0,0.20052566863147292
149000,20332,86984.0,0.18736130526226943
150000,20410,86972.0,0.17511370156972236
151000,20489,86972.0,0.16342138205097254
152000,20569,86949.0,0.15254026374252622
153000,20665,85747.0,0.14209914817001812
154000,20758,85730.0,0.1325979450502734
157000,21070,83348.0,0.10794386188132267
158000,21170,83307.0,0.10082717215694724
159000,21267,83264.0,0.1
160000,21373,82035.0,0.1
162000,21542,81993.0,0.1
163000,21631,81993.0,0.1
164000,21725,81371.0,0.1
165000,21815,80753.0,0.1
167000,21998,80740.0,0.1
168000,22095,80715.0,0.1
169000,22190,80697.0,0.1
170000,22284,80692.0,0.1
171000,22380,80666.0,0.1
172000,22468,80633.0,0.1
173000,22567,78828.0,0.1
174000,22678,78821.0,0.1
175000,22769,78821.0,0.1
176000,22869,78221.0,0.1
177000,22985,77618.0,0.1
178000,23075,76423.0,0.1
181000,23351,76378.0,0.1
182000,23441,76377.0,0.1
183000,23530,75729.0,0.1
184000,23627,75722.0,0.1
185000,23731,75710.0,0.1
187000,23920,74510.0,0.1
189000,24098,73920.0,0.1
190000,24187,73879.0,0.1
