Iteration,Time(ms),Cost,Temperature
1000,1337,144606.0,4668.017564693725
2000,2373,143663.0,4349.369717045463
3000,3234,144020.0,4058.5569594976687
4000,3907,142717.0,3796.669163831634
5000,4493,143364.0,3549.194854773461
8000,5664,143184.0,2907.5500100590943
9000,5857,143854.0,2723.4719959388394
11000,6289,144252.0,2369.077324871549
13000,6795,144092.0,2064.30514752611
14000,7067,144474.0,1926.6644225620103
16000,7491,144439.0,1673.108333235715
18000,7910,145221.0,1452.1948379448686
23000,9042,144502.0,1035.4738853631318
24000,9294,145070.0,963.6333364991077
25000,9543,145345.0,900.8218341413756
26000,9747,144231.0,841.683540094125
27000,9980,143396.0,785.7201299436151
28000,10230,141836.0,733.1110528759364
29000,10470,141862.0,684.9828488614432
31000,10942,140349.0,595.4913120329468
32000,11209,140548.0,557.0101481721636
37000,12645,136863.0,394.55802640617594
39000,13099,136262.0,344.55696848969677
41000,13712,134193.0,300.8322068676085
42000,13960,134428.0,280.80183634426777
43000,14226,133963.0,261.8693516551451
44000,14482,133752.0,244.43325265172996
45000,14774,133287.0,228.7063694077235
46000,15108,132769.0,213.6492274038486
47000,15454,132090.0,198.6673684116592
50000,16229,131836.0,161.89074189964558
51000,16470,131658.0,151.38379785051976
52000,16774,130789.0,141.2052971421369
53000,17071,130446.0,131.9484675879213
55000,17582,129262.0,115.34235707365967
56000,17839,129102.0,107.6301985070529
57000,18091,128481.0,100.34334532429655
59000,18589,128038.0,87.47831183790183
65000,20106,126853.0,58.420725266896405
66000,20384,126751.0,54.51998089215832
67000,20679,126642.0,50.74249200122176
68000,20916,126392.0,47.359158198124284
70000,21368,124802.0,41.39058669396763
71000,21641,124390.0,38.677192692966635
73000,22128,123933.0,33.71164139691427
74000,22437,123384.0,31.366473968912064
75000,22722,122429.0,29.301426747298393
76000,23087,121665.0,27.336771548718136
78000,23581,121417.0,23.850994595887848
80000,24112,120915.0,20.755659741994148
81000,24393,120535.0,19.371744162739844
83000,24917,120255.0,16.911751367092805
85000,25399,120120.0,14.719921596911407
86000,25656,119913.0,13.737074309353437
87000,25919,119454.0,12.84166498436575
88000,26202,119299.0,11.98542719398266
90000,26813,119074.0,10.446684348573323
91000,27118,118959.0,9.74623611134734
92000,27451,117789.0,9.094571621169644
93000,27827,117609.0,8.477996839573809
94000,28182,117274.0,7.915087632109702
95000,28525,117239.0,7.384382482570313
96000,28772,117147.0,6.883063158971489
97000,29025,117067.0,6.41257072207684
98000,29286,116892.0,5.986798553099094
100000,29802,116403.0,5.212449394190933
101000,30124,116036.0,4.87561640401827
102000,30440,116006.0,4.551437413272981
103000,30687,115607.0,4.251363214465917
104000,30945,115517.0,3.9722643312573473
106000,31551,114201.0,3.4664446847006256
108000,32100,113389.0,3.014465386975852
109000,32309,113344.0,2.816004655361746
111000,32885,112801.0,2.4520199910941742
112000,33146,112446.0,2.2880700991413776
113000,33388,112061.0,2.139357072665684
114000,33620,111866.0,1.993121116484706
115000,33887,111549.0,1.8632055905626321
117000,34347,111259.0,1.6241613246467204
118000,34584,111174.0,1.5155647085274004
121000,35356,110551.0,1.2308164242153685
122000,35642,110506.0,1.1454231287239263
123000,35911,110281.0,1.0679817082077965
124000,36220,110071.0,0.997570159870017
125000,36457,110010.0,0.9309625275316278
127000,37039,109895.0,0.8100630396008327
128000,37344,109217.0,0.7564289777044277
130000,37874,109187.0,0.6603710378545586
131000,38124,109117.0,0.6173267642391673
132000,38382,108902.0,0.5763960753323312
133000,38657,108885.0,0.5382330420004389
134000,38931,108800.0,0.5022450609065232
135000,39181,108770.0,0.4683822235063369
136000,39457,108690.0,0.4378083704508896
138000,40054,108520.0,0.3806857812729219
140000,40613,107967.0,0.3315462785422793
141000,40859,107957.0,0.3094708668900981
142000,41092,107927.0,0.2902552629497339
143000,41322,107897.0,0.2711459800603924
144000,41568,107882.0,0.2528645215669496
146000,42098,107737.0,0.22053292797747748
147000,42335,107732.0,0.20566395013624325
150000,42972,107572.0,0.1670399701580866
152000,43409,107273.0,0.145449101214922
154000,43838,107163.0,0.12682641685523643
155000,44050,107083.0,0.1188326380084591
156000,44254,107068.0,0.11089819792526744
157000,44467,107028.0,0.10357637149603652
158000,44696,106708.0,0.1
159000,44918,106638.0,0.1
160000,45179,106458.0,0.1
162000,45646,106358.0,0.1
165000,46300,105935.0,0.1
170000,47427,105444.0,0.1
171000,47675,105387.0,0.1
172000,47922,105254.0,0.1
174000,48368,105214.0,0.1
176000,48846,105189.0,0.1
177000,49104,105144.0,0.1
179000,49514,105084.0,0.1
181000,50055,104889.0,0.1
182000,50331,104814.0,0.1
184000,50726,104714.0,0.1
185000,50969,104641.0,0.1
188000,51707,104516.0,0.1
189000,51959,104411.0,0.1
191000,52461,103899.0,0.1
192000,52694,103864.0,0.1
193000,52936,103804.0,0.1
194000,53169,103684.0,0.1
196000,53646,103509.0,0.1
197000,53836,103499.0,0.1
198000,54024,103474.0,0.1
199000,54242,103359.0,0.1
200000,54496,103284.0,0.1
202000,54940,103209.0,0.1
203000,55192,103129.0,0.1
204000,55438,102912.0,0.1
205000,55649,102912.0,0.1
206000,55833,102912.0,0.1
