Iteration,Time(ms),Cost,Temperature
2000,2620,141622.0,4544.115649436883
3000,3556,139372.0,4352.415494036353
4000,4194,140102.0,4175.060698805047
5000,5009,140373.0,3980.5759173277474
7000,6151,139810.0,3648.8868970925146
8000,6610,139002.0,3514.229441799464
11000,7890,137723.0,3009.616104946586
13000,8493,139488.0,2722.9273287743717
16000,9062,136263.0,2361.035738325201
23000,10230,137422.0,1730.4558292120878
25000,10626,136173.0,1566.5564767196227
28000,11255,136214.0,1331.7205636020287
29000,11427,138269.0,1269.3048175766771
32000,12104,134121.0,1083.353629408023
33000,12353,131479.0,1031.9590769699178
34000,12571,133060.0,980.0579582471153
35000,12787,135698.0,933.0970883412838
38000,13372,131982.0,797.9942846243702
43000,14413,125184.0,645.9298228966196
46000,14921,125848.0,566.5607483095436
49000,15517,126190.0,484.9164114891522
50000,15724,125220.0,460.7123913963374
51000,15928,125928.0,434.1417085798309
54000,16527,123070.0,372.88251348021083
56000,16935,122914.0,334.507052281949
60000,17824,121846.0,278.898766473133
62000,18256,122464.0,251.4498815247953
68000,19481,118367.0,187.22834074751668
70000,19954,116867.0,172.0396055590505
71000,20104,117048.0,164.63361916332764
73000,20402,116605.0,150.26763682689707
81000,21969,112709.0,102.62677703808222
82000,22206,111815.0,97.74836264597305
84000,22706,109607.0,88.7560524791756
85000,22943,109402.0,84.46938388434025
86000,23190,107910.0,80.37367222321858
87000,23397,108064.0,76.46125695258769
91000,24256,105768.0,63.08446557522169
92000,24457,105567.0,59.71431695610285
94000,24939,104181.0,53.939698131408036
96000,25323,103248.0,48.884569815504534
100000,26206,100913.0,40.12710055388646
101000,26423,99445.0,38.461194971940834
102000,26632,99264.0,36.47573190031135
103000,26844,99024.0,34.68629474617881
105000,27325,97854.0,31.331988093932516
108000,28082,97080.0,26.862516171934253
110000,28632,96345.0,24.238122986490264
111000,28835,95596.0,23.148371291972726
112000,29057,95206.0,22.017154914376103
113000,29301,94731.0,20.97475335258429
115000,29743,93536.0,19.09668582263992
116000,29975,93086.0,18.247216132458835
118000,30459,92314.0,16.499127362225558
119000,30683,91674.0,15.717976655085117
121000,31121,90914.0,14.24349258739921
126000,32288,89964.0,11.069433112278785
130000,33182,88212.0,9.112779877026082
133000,33856,87420.0,7.815978272638154
134000,34078,87175.0,7.438488426443213
137000,34722,86560.0,6.345587656815132
139000,35182,86268.0,5.702213135267453
141000,35644,85838.0,5.207239289773585
142000,35874,85663.0,4.9344792145317875
144000,36344,85433.0,4.428414981226197
147000,37043,84622.0,3.7917739393620273
148000,37281,84532.0,3.6003511317248025
149000,37548,84232.0,3.415858140545174
150000,37757,84042.0,3.2421157856659697
151000,37959,83862.0,3.0839882224694994
152000,38253,83446.0,2.9067065677123716
153000,38500,82892.0,2.751147029629473
154000,38689,82732.0,2.6206319637811313
157000,39357,81993.0,2.2709729131188463
158000,39547,81948.0,2.1669182364053454
159000,39738,81774.0,2.0554675707796926
162000,40434,81062.0,1.7440240837477123
163000,40663,80972.0,1.6447562627273085
167000,41583,80646.0,1.3333328487107399
168000,41842,80496.0,1.2579441970024479
169000,42108,80385.0,1.1888375412574692
171000,42561,79925.0,1.077852971677975
173000,43068,79779.0,0.9642212511202369
174000,43298,79629.0,0.9215145041791782
175000,43534,79469.0,0.8742932857281915
176000,43782,79424.0,0.8255196083415267
178000,44188,79299.0,0.7439008880866012
183000,45263,78722.0,0.5679846082044918
184000,45468,78646.0,0.5365133632342242
191000,46993,77832.0,0.36762837179779073
197000,48330,77316.0,0.26732272533260026
200000,48976,76916.0,0.22784114349857706
201000,49207,76756.0,0.21614425065686635
202000,49433,76556.0,0.20502734730437644
203000,49637,76306.0,0.19380268552102953
205000,50054,76071.0,0.1750086596123338
206000,50278,76036.0,0.16524555603697533
207000,50515,76026.0,0.15576206690935093
208000,50751,75936.0,0.1471167921309724
213000,51835,75666.0,0.11376261124374962
215000,52250,75606.0,0.1020648600868768
218000,52886,75236.0,0.1
219000,53079,75131.0,0.1
222000,53709,75006.0,0.1
223000,53954,74916.0,0.1
224000,54168,74852.0,0.1
227000,54809,74698.0,0.1
228000,55043,74688.0,0.1
229000,55255,74504.0,0.1
230000,55465,74474.0,0.1
232000,55882,74374.0,0.1
234000,56362,74349.0,0.1
236000,56772,74124.0,0.1
237000,56989,74119.0,0.1
238000,57237,73969.0,0.1
239000,57475,73953.0,0.1
241000,57900,73778.0,0.1
244000,58570,73407.0,0.1
246000,58990,73362.0,0.1
247000,59196,73362.0,0.1
249000,59677,73142.0,0.1
252000,60282,73071.0,0.1
253000,60494,73071.0,0.1
256000,61114,72826.0,0.1
257000,61345,72751.0,0.1
259000,61766,72556.0,0.1
263000,62677,72411.0,0.1
264000,62898,72381.0,0.1
266000,63338,72361.0,0.1
267000,63578,72341.0,0.1
268000,63764,72330.0,0.1
270000,64146,72220.0,0.1
271000,64387,72195.0,0.1
273000,64777,72075.0,0.1
274000,64969,72055.0,0.1
277000,65620,71975.0,0.1
282000,66754,71840.0,0.1
284000,67241,71805.0,0.1
286000,67688,71724.0,0.1
287000,67894,71714.0,0.1
289000,68308,71624.0,0.1
291000,68723,71624.0,0.1
292000,68943,71599.0,0.1
293000,69153,71584.0,0.1
294000,69372,71584.0,0.1
301000,70920,71110.0,0.1
302000,71113,71105.0,0.1
303000,71341,71095.0,0.1
306000,71980,71025.0,0.1
312000,73254,70805.0,0.1
314000,73707,70779.0,0.1
317000,74380,70599.0,0.1
318000,74614,70574.0,0.1
319000,74805,70544.0,0.1
320000,75024,70488.0,0.1
323000,75694,70428.0,0.1
324000,75926,70428.0,0.1
325000,76181,70372.0,0.1
326000,76368,70362.0,0.1
327000,76562,70362.0,0.1
332000,77646,70277.0,0.1
333000,77861,70257.0,0.1
334000,78104,70238.0,0.1
336000,78592,69992.0,0.1
337000,78813,69872.0,0.1
338000,79026,69826.0,0.1
339000,79240,69826.0,0.1
340000,79477,69825.0,0.1
341000,79649,69820.0,0.1
342000,79869,69820.0,0.1
344000,80336,69805.0,0.1
346000,80749,69790.0,0.1
347000,80940,69780.0,0.1
348000,81153,69775.0,0.1
352000,81963,69734.0,0.1
353000,82215,69709.0,0.1
354000,82438,69709.0,0.1
356000,82885,69679.0,0.1
358000,83383,69639.0,0.1
359000,83629,69638.0,0.1
360000,83884,69638.0,0.1
361000,84149,69618.0,0.1
362000,84395,69618.0,0.1
363000,84646,69598.0,0.1
364000,84876,69588.0,0.1
366000,85318,69578.0,0.1
367000,85532,69498.0,0.1
369000,85981,69413.0,0.1
371000,86395,69408.0,0.1
372000,86609,69383.0,0.1
373000,86843,69303.0,0.1
374000,87061,69288.0,0.1
376000,87512,69243.0,0.1
377000,87736,69233.0,0.1
380000,88474,69173.0,0.1
381000,88696,69148.0,0.1
384000,89347,69118.0,0.1
385000,89582,69118.0,0.1
386000,89841,69088.0,0.1
387000,90076,68948.0,0.1
390000,90797,68838.0,0.1
392000,91321,68818.0,0.1
393000,91576,68793.0,0.1
396000,92269,68705.0,0.1
399000,92995,68689.0,0.1
400000,93209,68684.0,0.1
401000,93432,68664.0,0.1
402000,93645,68664.0,0.1
406000,94570,68574.0,0.1
407000,94790,68574.0,0.1
410000,95467,68554.0,0.1
414000,96296,68514.0,0.1
416000,96737,68463.0,0.1
417000,96969,68463.0,0.1
418000,97203,68463.0,0.1
419000,97438,68433.0,0.1
421000,97893,68393.0,0.1
422000,98101,68378.0,0.1
423000,98314,68334.0,0.1
427000,99042,68299.0,0.1
428000,99214,68299.0,0.1
429000,99458,68279.0,0.1
430000,99670,68249.0,0.1
432000,100131,68204.0,0.1
433000,100369,68199.0,0.1
436000,100980,68174.0,0.1
437000,101204,68159.0,0.1
438000,101435,68159.0,0.1
440000,101860,68154.0,0.1
441000,102081,68154.0,0.1
442000,102317,68154.0,0.1
