Iteration,Time(ms),Cost,Temperature
1000,2698,37912.0,4711.16365128901
2000,3986,40391.0,4459.03416234502
5000,6277,42426.0,3733.0414422326053
8000,7588,42762.0,3154.136846694306
9000,7886,44849.0,2960.362436746567
10000,8106,45445.0,2812.318242394941
12000,8625,44965.0,2509.5499772490703
17000,9509,41633.0,1870.0940788677494
19000,9716,42879.0,1676.9611040318077
20000,9810,42255.0,1588.167075577187
30000,10838,39683.0,921.1368473008504
31000,10936,39065.0,870.2719687784547
33000,11191,37666.0,779.9269724395015
34000,11300,39986.0,744.1911657689245
35000,11432,38141.0,706.9043557321453
38000,11827,37425.0,598.5362279079449
41000,12220,37124.0,510.3409765608764
42000,12338,38345.0,485.74151178091233
45000,12693,36554.0,417.70233772241187
46000,12822,37489.0,394.51857060353535
48000,13035,37382.0,358.61932241288923
49000,13159,37164.0,340.5830025197656
51000,13431,35259.0,305.1957509391051
54000,13860,34969.0,260.8499992445143
56000,14112,35199.0,234.94238085355204
57000,14234,35217.0,223.5506054586801
58000,14351,34964.0,212.41358692332946
60000,14605,34705.0,191.14455620070984
61000,14766,33056.0,182.82469728417848
62000,14916,32777.0,172.72917668319192
63000,15044,31955.0,164.60069408583118
65000,15242,32491.0,148.99571165694553
66000,15343,32009.0,140.71191785020767
67000,15440,32223.0,133.9427137682177
68000,15532,32113.0,127.49915462521884
69000,15632,31863.0,121.40199163157152
71000,15886,31025.0,109.74969124417159
74000,16272,30469.0,93.75587815091359
75000,16357,30514.0,89.24558021179139
76000,16445,29852.0,85.13936847128376
77000,16523,29954.0,80.68775731721617
80000,16855,29991.0,69.7613116799816
81000,16945,29481.0,66.32567366537454
82000,17022,29475.0,63.343655820711234
84000,17205,29031.0,57.64307058813892
86000,17392,29021.0,51.9699081261776
88000,17587,28946.0,47.132367631874494
89000,17723,29049.0,44.923344231554125
90000,17789,28851.0,43.04970789353236
91000,17886,28805.0,41.01562228228536
92000,18009,28527.0,38.95279176015555
93000,18135,28385.0,37.3132426730557
98000,18585,28167.0,29.298496604623665
99000,18694,28019.0,28.07934012732991
101000,18950,27496.0,25.767906509414956
104000,19201,27560.0,22.60843899460448
105000,19331,27180.0,21.58116445444671
108000,19628,26995.0,18.882097252170436
109000,19733,27052.0,17.953978209554027
110000,19885,26847.0,17.0152335243089
