Iteration,Time(ms),Cost,Temperature
4000,1281,57196.0,4165.052067849557
5000,1627,56451.0,3954.3893177621912
6000,1987,55602.0,3785.6742238693128
9000,3527,54866.0,3225.590376495393
10000,3822,55964.0,3058.159702986278
13000,4037,54642.0,2554.1112740351577
15000,4176,53584.0,2343.8620788642793
17000,4302,53034.0,2133.140526893793
18000,4376,53100.0,2001.2903136924672
23000,4725,50950.0,1591.505897916175
28000,5049,51200.0,1209.4514959529754
29000,5124,51243.0,1138.673436337971
30000,5185,51827.0,1074.8284283530309
31000,5237,52054.0,1027.017296070149
34000,5436,54235.0,853.2945388805061
35000,5507,53411.0,807.063216453999
36000,5575,53577.0,759.4533970656294
37000,5620,53212.0,727.1238240641316
38000,5651,51699.0,704.0118369609138
39000,5708,51696.0,664.0731105644526
40000,5767,52274.0,623.7746214032547
41000,5827,51919.0,591.3963610573423
43000,5964,50540.0,533.885469283534
44000,6060,50617.0,500.0849923825807
45000,6140,50410.0,468.2839222880756
46000,6201,50349.0,438.76831974176076
49000,6367,50235.0,384.43123022007006
50000,6430,50479.0,363.1304251529707
51000,6483,50098.0,345.35040128745237
53000,6636,49056.0,305.4400174469602
54000,6716,48450.0,287.10566590688757
55000,6781,48277.0,274.33446763027257
56000,6854,47922.0,260.19865619677574
57000,6931,48002.0,244.31106046628514
58000,6995,47941.0,229.50828432951576
59000,7087,47610.0,214.87056657773306
64000,7388,47734.0,162.49087721759003
65000,7470,47424.0,151.97537707120722
66000,7542,47726.0,142.78148641736982
67000,7605,47288.0,134.88364924397607
70000,7863,46394.0,115.00833210692866
72000,8023,46156.0,101.30119759236558
73000,8091,46206.0,95.65953413465799
76000,8324,46092.0,78.86091353019171
77000,8400,45996.0,74.28304449510308
79000,8577,44961.0,66.19976823806843
80000,8677,44102.0,62.63812991913589
81000,8754,44141.0,58.672487875549365
82000,8824,44307.0,55.19475172930718
83000,8896,43956.0,51.93354010235122
87000,9276,41910.0,40.1913585203887
88000,9357,41654.0,37.66565853473765
89000,9438,41291.0,35.37642471964075
90000,9514,41106.0,33.31283055445373
91000,9604,40852.0,31.235004483847213
92000,9680,40779.0,29.333677664045215
94000,9854,39769.0,26.170440768424577
95000,9945,39532.0,24.715428857368945
96000,10039,39324.0,23.355321707401433
99000,10282,38973.0,19.31178174743065
100000,10381,38838.0,18.038564759211123
101000,10476,38571.0,16.818987430978005
103000,10658,38195.0,14.693448247510059
104000,10731,38206.0,13.742570513059398
105000,10824,38068.0,12.822415964796232
106000,10895,37861.0,12.070830821405767
107000,10996,37764.0,11.233363914984993
108000,11080,37602.0,10.509556024705008
109000,11175,37453.0,9.814702540422035
112000,11442,36704.0,8.291849878871075
113000,11530,36515.0,7.760678607998672
115000,11704,36181.0,6.921026207209279
116000,11818,35976.0,6.46149438019171
117000,11890,35835.0,6.03911355657698
118000,11985,35399.0,5.676041886284556
119000,12066,35369.0,5.3428066971549075
120000,12151,35360.0,5.025616100064956
121000,12253,35129.0,4.712623871665737
124000,12526,34613.0,3.886601799894391
126000,12691,34475.0,3.420986029109589
127000,12794,34391.0,3.2082499832180305
130000,13044,34241.0,2.6279803836935076
131000,13139,34242.0,2.446631207505629
132000,13225,34229.0,2.283498303668992
133000,13335,34149.0,2.1201882894764923
134000,13428,34059.0,1.9879454740463385
135000,13524,33844.0,1.851503709868369
137000,13704,33520.0,1.6121862943436993
138000,13791,33508.0,1.5025860911425826
139000,13886,33506.0,1.3916413100250589
140000,13975,33469.0,1.294701593523309
141000,14052,33469.0,1.208012894433725
142000,14133,33461.0,1.1276923014104379
143000,14225,33462.0,1.0480902233566518
144000,14315,33380.0,0.9769362869125564
145000,14399,33227.0,0.9131663465057671
146000,14489,32882.0,0.8517683340582394
149000,14732,32354.0,0.7021204151222612
150000,14818,32352.0,0.6579978577446592
151000,14897,32281.0,0.616833075644704
152000,14979,32285.0,0.5707176249695728
153000,15067,32127.0,0.532504365092851
156000,15330,31769.0,0.4382902487371671
157000,15421,31729.0,0.40617234069524966
159000,15578,31713.0,0.35159162242559505
160000,15670,31591.0,0.3266426168107557
161000,15766,31580.0,0.3038587766687128
163000,15926,31448.0,0.2635797378296529
164000,16014,31322.0,0.2466949670771159
165000,16104,31258.0,0.2307764024802728
166000,16207,31206.0,0.21476527592903846
168000,16387,30908.0,0.18736130526226943
169000,16494,30896.0,0.17432742105604776
170000,16583,30819.0,0.1619571154818066
171000,16686,30790.0,0.14989390002956918
173000,16869,30644.0,0.1301022435537037
174000,16943,30584.0,0.12120909232128214
176000,17122,30522.0,0.10385641959651216
177000,17212,30522.0,0.1
179000,17402,30514.0,0.1
180000,17485,30484.0,0.1
181000,17567,30479.0,0.1
183000,17763,30329.0,0.1
188000,18205,30257.0,0.1
190000,18394,30069.0,0.1
192000,18572,30028.0,0.1
194000,18761,29860.0,0.1
195000,18862,29801.0,0.1
196000,18947,29740.0,0.1
197000,19035,29736.0,0.1
198000,19114,29669.0,0.1
199000,19194,29669.0,0.1
201000,19374,29369.0,0.1
203000,19541,29368.0,0.1
205000,19720,29335.0,0.1
206000,19822,29296.0,0.1
207000,19897,29295.0,0.1
208000,19984,29295.0,0.1
209000,20066,29295.0,0.1
211000,20240,29253.0,0.1
212000,20332,29253.0,0.1
213000,20427,29253.0,0.1
214000,20522,29252.0,0.1
215000,20607,29232.0,0.1
216000,20706,29172.0,0.1
217000,20786,29172.0,0.1
218000,20863,29168.0,0.1
219000,20930,29168.0,0.1
220000,21022,29168.0,0.1
223000,21264,29164.0,0.1
224000,21352,29046.0,0.1
225000,21430,29043.0,0.1
226000,21530,29043.0,0.1
227000,21612,29016.0,0.1
229000,21754,28942.0,0.1
230000,21848,28940.0,0.1
232000,22017,28940.0,0.1
234000,22190,28940.0,0.1
235000,22273,28915.0,0.1
237000,22425,28822.0,0.1
240000,22657,28754.0,0.1
