Iteration,Time(ms),Cost,Temperature
2000,240,22944.0,4359.3852816651415
3000,316,25452.0,4074.0095899905054
4000,373,24584.0,3815.319431100193
5000,447,18817.0,3564.490018453358
6000,510,21452.0,3332.482847703234
7000,568,28732.0,3116.5115266820285
8000,630,28080.0,2909.295150813491
9000,684,31179.0,2725.92434674709
11000,786,27411.0,2368.840417139062
12000,835,20044.0,2212.0001129349
13000,887,16903.0,2061.8293433364315
14000,944,21548.0,1925.316161998319
18000,1225,14226.0,1460.2043159069742
19000,1326,19299.0,1363.1155537511745
20000,1403,24785.0,1275.2848913925632
21000,1478,22071.0,1189.063589346549
22000,1558,16248.0,1113.0041405155212
24000,1727,16651.0,970.1116819981422
26000,1851,17011.0,844.0436746614463
27000,1922,19262.0,788.8694623982268
29000,2042,18894.0,687.3846095517827
30000,2116,17095.0,641.2955996811454
32000,2261,11864.0,559.0190990966929
33000,2329,10534.0,522.9470959047603
37000,2556,11048.0,400.7216285108979
39000,2694,10476.0,348.5424454717681
40000,2759,12519.0,325.95413044641725
41000,2820,11444.0,304.7992344283058
42000,2891,10192.0,284.8748416950036
47000,3312,8660.0,202.8025692927394
49000,3451,9126.0,176.65983375526594
50000,3513,9540.0,165.57475754639543
51000,3543,7943.0,155.15421376769714
53000,3573,7456.0,135.39720793296155
58000,3627,7379.0,96.65963480433241
61000,3685,7133.0,79.09786336550322
64000,3730,6881.0,64.57166659128279
65000,3743,6900.0,60.296393441655546
67000,3787,7074.0,52.62364198907265
71000,3833,6838.0,39.81531113940187
72000,3849,6848.0,37.134559356957965
74000,3872,6898.0,32.51304552714669
76000,3906,6426.0,28.287908423744128
77000,3917,6468.0,26.526155174389004
78000,3928,6460.0,24.757482924993845
79000,3943,6383.0,23.12523333467052
80000,3955,6362.0,21.57469075252373
81000,3970,6294.0,20.15631226358756
82000,3984,6280.0,18.76538459659722
83000,4001,6153.0,17.489669766276396
84000,4021,5920.0,16.310464853022673
86000,4057,5774.0,14.22498715288719
88000,4085,5663.0,12.459625434041705
89000,4103,5601.0,11.675471652235721
90000,4117,5492.0,10.889365992204084
92000,4175,5408.0,9.50653945552549
93000,4191,5403.0,8.875338631569397
94000,4203,5410.0,8.30180656938799
95000,4215,5406.0,7.7443974700298925
97000,4245,5388.0,6.744738803101932
99000,4293,5336.0,5.861208106857401
100000,4318,5252.0,5.468762072637197
101000,4333,5250.0,5.109741845475046
103000,4369,5087.0,4.457294880609873
104000,4382,5085.0,4.155524059429712
105000,4394,5075.0,3.8838819946848258
107000,4433,5036.0,3.3899947309368277
108000,4450,5025.0,3.1655440668043773
110000,4483,5001.0,2.764384942852066
111000,4497,4918.0,2.5867825536541114
112000,4510,4922.0,2.4186547228971826
113000,4522,4918.0,2.2582903749201995
115000,4564,4673.0,1.967376954375283
116000,4576,4681.0,1.8389555692564064
117000,4589,4672.0,1.7201206691271822
119000,4621,4617.0,1.4979350545359658
120000,4633,4620.0,1.3959623082262866
124000,4695,4597.0,1.063824483538738
125000,4735,4591.0,0.9930909559545156
127000,4762,4580.0,0.8657666340266419
128000,4784,4558.0,0.8070711950853103
129000,4796,4558.0,0.7534845029233185
130000,4813,4535.0,0.7038076123065459
131000,4826,4534.0,0.6576031577165322
132000,4867,4524.0,0.6140634247080741
133000,4885,4519.0,0.5743246766443343
134000,4899,4518.0,0.5374262573373099
136000,4926,4513.0,0.46922611297648653
139000,4974,4490.0,0.38144795286220173
140000,4989,4487.0,0.3563348962901114
142000,5018,4482.0,0.31089778361703524
143000,5033,4479.0,0.29077821909060775
144000,5046,4478.0,0.27245067476265195
145000,5060,4476.0,0.25466633864354676
146000,5073,4475.0,0.23837639290255552
149000,5116,4468.0,0.19393840168192966
151000,5143,4467.0,0.16932734702794475
152000,5155,4467.0,0.15822695333147146
154000,5187,4431.0,0.13774766341715453
155000,5203,4297.0,0.1284346205247115
157000,5239,4290.0,0.11211366129753497
158000,5264,4284.0,0.10460692190934494
159000,5281,4269.0,0.1
161000,5307,4269.0,0.1
162000,5324,4264.0,0.1
163000,5338,4263.0,0.1
166000,5375,4262.0,0.1
167000,5388,4262.0,0.1
168000,5402,4260.0,0.1
170000,5430,4241.0,0.1
171000,5444,4238.0,0.1
172000,5459,4234.0,0.1
175000,5507,4199.0,0.1
176000,5520,4199.0,0.1
177000,5537,4199.0,0.1
178000,5553,4187.0,0.1
179000,5571,4183.0,0.1
180000,5587,4183.0,0.1
181000,5601,4182.0,0.1
184000,5636,4161.0,0.1
185000,5649,4159.0,0.1
186000,5662,4159.0,0.1
188000,5688,4154.0,0.1
189000,5700,4154.0,0.1
190000,5716,4151.0,0.1
192000,5746,4149.0,0.1
193000,5761,4149.0,0.1
194000,5772,4149.0,0.1
196000,5795,4149.0,0.1
197000,5806,4149.0,0.1
198000,5818,4148.0,0.1
199000,5829,4148.0,0.1
200000,5840,4148.0,0.1
202000,5862,4148.0,0.1
203000,5884,4148.0,0.1
204000,5909,4148.0,0.1
205000,5937,4148.0,0.1
207000,5984,4148.0,0.1
208000,6012,4148.0,0.1
210000,6043,4147.0,0.1
212000,6068,4147.0,0.1
213000,6081,4147.0,0.1
214000,6095,4147.0,0.1
215000,6126,4147.0,0.1
216000,6157,4147.0,0.1
217000,6185,4147.0,0.1
218000,6215,4146.0,0.1
220000,6275,4144.0,0.1
221000,6299,4144.0,0.1
222000,6319,4144.0,0.1
223000,6341,4144.0,0.1
225000,6391,4143.0,0.1
226000,6414,4143.0,0.1
228000,6462,4141.0,0.1
229000,6482,4141.0,0.1
230000,6506,4089.0,0.1
232000,6544,4088.0,0.1
233000,6562,4087.0,0.1
234000,6580,4087.0,0.1
235000,6597,4087.0,0.1
236000,6618,4087.0,0.1
237000,6640,4086.0,0.1
238000,6658,4086.0,0.1
239000,6678,4083.0,0.1
240000,6700,4082.0,0.1
242000,6735,4081.0,0.1
246000,6807,4078.0,0.1
247000,6822,4078.0,0.1
249000,6856,4075.0,0.1
250000,6875,4075.0,0.1
251000,6893,4075.0,0.1
252000,6911,4075.0,0.1
253000,6928,4075.0,0.1
255000,6965,4073.0,0.1
256000,6985,4071.0,0.1
259000,7050,4070.0,0.1
260000,7066,3974.0,0.1
262000,7101,3974.0,0.1
264000,7140,3963.0,0.1
265000,7160,3960.0,0.1
266000,7173,3960.0,0.1
267000,7193,3955.0,0.1
268000,7212,3955.0,0.1
269000,7228,3955.0,0.1
270000,7244,3955.0,0.1
272000,7273,3955.0,0.1
273000,7285,3955.0,0.1
274000,7301,3955.0,0.1
275000,7316,3955.0,0.1
277000,7348,3955.0,0.1
278000,7368,3955.0,0.1
279000,7391,3952.0,0.1
280000,7404,3952.0,0.1
281000,7420,3952.0,0.1
283000,7455,3952.0,0.1
284000,7471,3952.0,0.1
287000,7522,3951.0,0.1
288000,7535,3951.0,0.1
290000,7568,3951.0,0.1
291000,7584,3950.0,0.1
292000,7597,3950.0,0.1
293000,7614,3950.0,0.1
295000,7646,3950.0,0.1
296000,7665,3949.0,0.1
300000,7720,3948.0,0.1
301000,7732,3948.0,0.1
302000,7743,3948.0,0.1
305000,7781,3947.0,0.1
306000,7792,3947.0,0.1
307000,7807,3925.0,0.1
308000,7818,3925.0,0.1
309000,7831,3922.0,0.1
310000,7844,3921.0,0.1
311000,7855,3921.0,0.1
312000,7866,3921.0,0.1
313000,7877,3921.0,0.1
315000,7900,3921.0,0.1
317000,7923,3920.0,0.1
318000,7934,3920.0,0.1
319000,7945,3920.0,0.1
320000,7957,3920.0,0.1
322000,7980,3920.0,0.1
323000,7991,3920.0,0.1
327000,8037,3919.0,0.1
328000,8049,3919.0,0.1
330000,8071,3919.0,0.1
337000,8156,3918.0,0.1
339000,8180,3917.0,0.1
340000,8192,3917.0,0.1
341000,8204,3917.0,0.1
342000,8215,3917.0,0.1
343000,8226,3917.0,0.1
344000,8240,3916.0,0.1
346000,8264,3916.0,0.1
347000,8275,3916.0,0.1
348000,8287,3916.0,0.1
349000,8300,3916.0,0.1
351000,8325,3916.0,0.1
352000,8337,3916.0,0.1
354000,8362,3916.0,0.1
356000,8389,3915.0,0.1
358000,8412,3914.0,0.1
360000,8437,3913.0,0.1
361000,8449,3913.0,0.1
365000,8497,3910.0,0.1
366000,8508,3910.0,0.1
367000,8518,3910.0,0.1
369000,8542,3910.0,0.1
371000,8565,3910.0,0.1
372000,8577,3910.0,0.1
373000,8589,3910.0,0.1
375000,8612,3910.0,0.1
376000,8624,3910.0,0.1
378000,8649,3909.0,0.1
379000,8660,3909.0,0.1
380000,8671,3909.0,0.1
381000,8685,3909.0,0.1
382000,8703,3909.0,0.1
384000,8742,3909.0,0.1
385000,8760,3909.0,0.1
387000,8797,3906.0,0.1
388000,8811,3906.0,0.1
389000,8827,3906.0,0.1
390000,8845,3905.0,0.1
392000,8875,3804.0,0.1
394000,8903,3804.0,0.1
396000,8932,3804.0,0.1
