Iteration,Time(ms),Cost,Temperature
2000,1490,34526.0,4358.949343136975
3000,1761,32621.0,4066.682602640051
4000,2092,31145.0,3808.0768446817647
6000,2599,35770.0,3333.1494442605913
7000,2865,31715.0,3114.9535825386765
10000,4792,35836.0,2526.421261360908
11000,5338,34474.0,2361.5080163133835
12000,5766,33212.0,2203.1693442496817
13000,6213,33425.0,2061.210856386249
14000,6657,34134.0,1929.5567325038817
15000,7102,33018.0,1796.5833711234143
16000,7530,33127.0,1677.296546568156
21000,7758,33506.0,1186.569051261716
22000,7803,32453.0,1107.7850346023313
24000,7891,33014.0,963.4406194681412
26000,7981,32738.0,838.6587759514236
27000,8041,33986.0,782.9747793851592
28000,8093,32026.0,731.7925740426765
29000,8139,31331.0,683.6141838505846
30000,8198,31225.0,638.6715395166487
31000,8248,32019.0,595.9679195309241
32000,8317,31102.0,556.7873775312755
34000,8407,31357.0,487.00614625669255
35000,8447,29982.0,456.44741578192856
36000,8519,28108.0,424.5670242658561
37000,8566,29732.0,396.53585588434186
38000,8612,30147.0,370.1332303082554
39000,8650,30215.0,345.9034318879977
40000,8693,30040.0,323.19512477148237
41000,8731,32431.0,301.82664278967223
42000,8778,30883.0,282.09656512200615
43000,8822,30391.0,262.8401115934305
44000,8877,30210.0,245.65854084810002
46000,8971,28253.0,214.61286366515282
48000,9092,27871.0,187.17217786195545
50000,9232,27000.0,163.82884749106412
53000,9373,28768.0,133.2879671721422
55000,9490,27178.0,116.11778441878539
56000,9651,22973.0,108.62501521472258
57000,9705,23215.0,101.55478011175218
58000,9751,24058.0,94.77398039660135
61000,9889,22997.0,77.83452178736852
62000,9929,23316.0,72.65205037866701
63000,9988,22856.0,67.89607498562444
64000,10067,22421.0,63.47047625163522
65000,10133,22761.0,59.25033397046231
66000,10186,22411.0,55.454790677414934
68000,10407,21655.0,48.22420729136664
71000,10681,21301.0,39.39153735426789
73000,10810,21105.0,34.53054932245687
74000,10870,21048.0,32.14126872851289
75000,10924,21021.0,29.97420997272373
77000,11042,20663.0,26.212349086818715
79000,11192,20121.0,22.858517236251377
80000,11255,20130.0,21.345060791042783
81000,11321,19976.0,19.897952917951507
82000,11394,19880.0,18.569369139525154
83000,11511,19578.0,17.338162077924782
84000,11573,19510.0,16.185350326949553
85000,11628,19503.0,15.128844555140732
86000,11678,19549.0,14.142716928114757
89000,11878,19090.0,11.500487734517906
92000,12119,18905.0,9.393137086950908
93000,12169,18888.0,8.78878081112169
94000,12226,18854.0,8.222486605292076
97000,12419,18566.0,6.67094957159516
98000,12516,18452.0,6.222418976484083
99000,12586,18372.0,5.81159650535186
100000,12648,18277.0,5.415968901671763
101000,12724,18148.0,5.045759832273381
102000,12815,18081.0,4.718754573331727
103000,12881,18078.0,4.402803239579238
104000,12938,18047.0,4.1117059596900996
105000,13001,17965.0,3.8440813453061193
106000,13053,17974.0,3.5906428103769086
107000,13117,17834.0,3.360292175087608
109000,13235,17781.0,2.93562733034825
110000,13322,17611.0,2.7382463339287844
111000,13395,17506.0,2.5612984864322725
112000,13462,17416.0,2.397223136299786
113000,13508,17419.0,2.2407433549757343
114000,13560,17319.0,2.091965867799499
117000,13728,17147.0,1.6997715331977967
118000,13783,17142.0,1.5880239579278344
120000,13906,17064.0,1.3834543921011269
122000,14023,16861.0,1.2068054250001576
123000,14081,16741.0,1.1244265680491807
124000,14129,16699.0,1.0509240325733542
125000,14183,16648.0,0.9810482540053727
126000,14241,16630.0,0.9126185836545537
127000,14302,16626.0,0.8527058416364948
128000,14361,16615.0,0.7965669899800921
129000,14433,16589.0,0.7430086978318622
130000,14528,16524.0,0.6945779401899235
131000,14589,16509.0,0.6495637804326134
133000,14710,16479.0,0.5675871382356391
134000,14758,16473.0,0.5299013461556418
137000,14921,16378.0,0.43401576973089745
139000,15029,16309.0,0.3794315261401818
140000,15083,16203.0,0.354415778175238
141000,15143,16175.0,0.3307184067226222
142000,15408,16129.0,0.3090069853934062
145000,15653,15986.0,0.2516284544446219
146000,15713,15975.0,0.23468639350218004
147000,15791,15968.0,0.21919170494391235
148000,15836,15968.0,0.20445404506404705
151000,15987,15890.0,0.16647297035498873
152000,16052,15861.0,0.15531098874052063
153000,16100,15860.0,0.1451004245172911
154000,16154,15842.0,0.13537146811518072
156000,16265,15741.0,0.11822810419902775
157000,16319,15697.0,0.11051071335155829
158000,16374,15641.0,0.10319382793603059
159000,16422,15636.0,0.1
160000,16473,15636.0,0.1
161000,16525,15632.0,0.1
162000,16574,15630.0,0.1
164000,16674,15610.0,0.1
165000,16728,15545.0,0.1
166000,16773,15545.0,0.1
167000,16829,15537.0,0.1
169000,16929,15521.0,0.1
170000,16973,15520.0,0.1
171000,17029,15505.0,0.1
172000,17085,15495.0,0.1
173000,17147,15488.0,0.1
175000,17242,15452.0,0.1
177000,17341,15447.0,0.1
178000,17388,15446.0,0.1
180000,17516,15328.0,0.1
181000,17569,15318.0,0.1
184000,17715,15229.0,0.1
185000,17763,15229.0,0.1
186000,17806,15229.0,0.1
188000,17898,15033.0,0.1
191000,18061,14994.0,0.1
192000,18111,14994.0,0.1
193000,18163,14994.0,0.1
195000,18358,14989.0,0.1
196000,18455,14989.0,0.1
197000,18521,14989.0,0.1
199000,18635,14971.0,0.1
201000,18730,14966.0,0.1
202000,18787,14966.0,0.1
203000,18838,14965.0,0.1
204000,18892,14965.0,0.1
205000,18938,14965.0,0.1
206000,18984,14965.0,0.1
207000,19036,14965.0,0.1
208000,19084,14965.0,0.1
211000,19253,14935.0,0.1
213000,19391,14919.0,0.1
214000,19444,14919.0,0.1
215000,19502,14919.0,0.1
216000,19580,14913.0,0.1
219000,19762,14908.0,0.1
220000,19833,14903.0,0.1
221000,19890,14903.0,0.1
222000,19932,14903.0,0.1
223000,19983,14903.0,0.1
224000,20041,14903.0,0.1
225000,20098,14898.0,0.1
228000,20254,14861.0,0.1
229000,20306,14861.0,0.1
230000,20360,14861.0,0.1
231000,20407,14861.0,0.1
232000,20454,14860.0,0.1
233000,20507,14851.0,0.1
235000,20597,14851.0,0.1
236000,20648,14851.0,0.1
238000,20748,14827.0,0.1
239000,20792,14827.0,0.1
240000,20829,14827.0,0.1
241000,20876,14817.0,0.1
244000,21021,14817.0,0.1
245000,21062,14817.0,0.1
246000,21105,14817.0,0.1
247000,21154,14817.0,0.1
248000,21206,14817.0,0.1
249000,21256,14816.0,0.1
250000,21302,14816.0,0.1
252000,21409,14811.0,0.1
253000,21466,14806.0,0.1
255000,21583,14806.0,0.1
257000,21686,14806.0,0.1
258000,21738,14802.0,0.1
259000,21793,14792.0,0.1
260000,21838,14792.0,0.1
263000,21994,14787.0,0.1
264000,22040,14787.0,0.1
265000,22090,14777.0,0.1
266000,22143,14756.0,0.1
268000,22248,14751.0,0.1
269000,22303,14750.0,0.1
271000,22407,14749.0,0.1
275000,22613,14724.0,0.1
276000,22665,14719.0,0.1
277000,22721,14719.0,0.1
279000,22817,14719.0,0.1
281000,22954,14707.0,0.1
282000,23008,14706.0,0.1
284000,23095,14701.0,0.1
285000,23144,14700.0,0.1
286000,23196,14700.0,0.1
287000,23242,14700.0,0.1
288000,23295,14700.0,0.1
290000,23396,14700.0,0.1
292000,23494,14700.0,0.1
293000,23546,14700.0,0.1
295000,23640,14696.0,0.1
296000,23692,14686.0,0.1
298000,23789,14686.0,0.1
300000,23885,14667.0,0.1
303000,24035,14667.0,0.1
304000,24102,14651.0,0.1
305000,24150,14647.0,0.1
307000,24246,14637.0,0.1
310000,24399,14637.0,0.1
311000,24450,14637.0,0.1
313000,24559,14637.0,0.1
314000,24604,14637.0,0.1
317000,24736,14637.0,0.1
318000,24786,14637.0,0.1
321000,24921,14627.0,0.1
323000,25011,14627.0,0.1
324000,25065,14627.0,0.1
325000,25117,14627.0,0.1
328000,25276,14611.0,0.1
329000,25329,14611.0,0.1
330000,25377,14611.0,0.1
331000,25418,14611.0,0.1
332000,25460,14611.0,0.1
333000,25510,14607.0,0.1
335000,25602,14602.0,0.1
336000,25653,14594.0,0.1
338000,25746,14589.0,0.1
339000,25792,14589.0,0.1
341000,25895,14589.0,0.1
342000,25945,14589.0,0.1
345000,26097,14583.0,0.1
346000,26145,14583.0,0.1
349000,26289,14567.0,0.1
350000,26329,14567.0,0.1
351000,26379,14567.0,0.1
354000,26529,14543.0,0.1
356000,26640,14543.0,0.1
357000,26694,14534.0,0.1
358000,26743,14531.0,0.1
360000,26848,14519.0,0.1
361000,26902,14519.0,0.1
362000,26951,14519.0,0.1
363000,27003,14519.0,0.1
364000,27053,14519.0,0.1
365000,27101,14518.0,0.1
366000,27144,14518.0,0.1
367000,27189,14518.0,0.1
369000,27280,14518.0,0.1
370000,27332,14518.0,0.1
371000,27378,14518.0,0.1
372000,27423,14518.0,0.1
373000,27467,14518.0,0.1
374000,27523,14518.0,0.1
375000,27575,14518.0,0.1
376000,27628,14518.0,0.1
