Iteration,Time(ms),Cost,Temperature
4000,1792,99169.0,3806.1731870290296
5000,1970,91084.0,3555.5894786834606
7000,2186,105044.0,3101.2772130242047
11000,2330,81209.0,2355.3757642356295
12000,2360,78841.0,2198.5473123534834
15000,2479,78691.0,1784.9428697919586
16000,2508,76659.0,1667.5959006264002
17000,2554,85592.0,1553.141188669792
18000,2585,81140.0,1446.9760749956242
19000,2622,73161.0,1351.8479564830093
20000,2662,74792.0,1264.490371784261
21000,2703,73525.0,1180.0605109409764
22000,2754,69604.0,1102.2596581088965
23000,2782,71981.0,1028.4561992281822
24000,2831,70935.0,957.4854699059119
25000,2861,73706.0,892.5718687953082
26000,2896,66122.0,831.3937301181854
27000,2946,60008.0,775.4938135411888
29000,3024,60753.0,675.3918863279301
30000,3071,56297.0,631.1160149507772
32000,3156,53384.0,551.4123820893498
33000,3202,51430.0,514.7490569428408
34000,3258,48978.0,481.67816984123374
36000,3347,48932.0,420.6787268195416
38000,3419,47520.0,365.2793351592447
39000,3466,46346.0,341.77719135034624
40000,3497,46068.0,319.14821293812713
42000,3572,45101.0,279.31744949109884
43000,3612,42958.0,260.66745901441425
45000,3711,39739.0,227.31543766167601
46000,3754,39439.0,211.8620013895285
49000,3870,37868.0,172.2806417448021
50000,3903,37922.0,161.002742655027
51000,3935,37698.0,150.43303044703856
55000,4096,36273.0,114.65234054954077
57000,4184,36174.0,100.00274027637171
58000,4217,35342.0,93.51241733070005
60000,4304,34772.0,81.76812704128714
62000,4382,32381.0,71.74233231716212
63000,4419,31442.0,66.89856299688604
64000,4473,30227.0,62.350641876327074
65000,4527,29865.0,58.30982573174247
66000,4599,28308.0,54.460038890172456
67000,4634,28347.0,50.76787086037252
68000,4669,28338.0,47.340217376205096
69000,4704,28084.0,44.166064630258745
70000,4743,27744.0,41.250090652910075
71000,4783,27742.0,38.48043133995246
72000,4825,27705.0,35.89673556279399
73000,4881,27098.0,33.62746335085205
74000,4919,27143.0,31.375885793404883
75000,4950,27163.0,29.19612600095695
77000,5005,27177.0,25.56768869222494
78000,5037,26937.0,23.83668757630252
79000,5076,26613.0,22.2807374426045
80000,5116,26008.0,20.822187567362576
81000,5158,25711.0,19.463010230930454
82000,5190,25706.0,18.152572163886024
83000,5233,25346.0,16.933752041261698
85000,5321,25027.0,14.7464426436413
87000,5387,25014.0,12.807037525612717
89000,5447,24777.0,11.158348209156397
90000,5480,24755.0,10.395618256024688
91000,5513,24741.0,9.72676214586727
92000,5553,24675.0,9.095481169286572
94000,5631,24641.0,7.935694667859411
95000,5662,24637.0,7.416946983106963
96000,5705,24574.0,6.923795309933229
97000,5744,24526.0,6.4414937645378885
98000,5779,24538.0,6.0162073291288785
99000,5808,24533.0,5.613944482513102
101000,5889,24163.0,4.885377883133522
102000,5928,24149.0,4.561005953726712
103000,5967,24131.0,4.25263887855457
104000,6004,24120.0,3.97305890330742
105000,6039,24095.0,3.7174315170331638
106000,6075,24050.0,3.4674848261273863
108000,6148,24046.0,3.0280617298722645
109000,6200,24020.0,2.8289887665520754
110000,6237,23984.0,2.63666747914527
111000,6278,23955.0,2.4660371167662944
112000,6334,23934.0,2.297700685168088
113000,6367,23924.0,2.148576576788472
114000,6404,23640.0,2.009934692707479
115000,6439,23621.0,1.8746064519910757
116000,6486,23554.0,1.749264274368445
117000,6552,23525.0,1.6326293848190891
118000,6584,23519.0,1.5202704846007433
119000,6617,23515.0,1.419471812221569
121000,6696,23456.0,1.2377286780552603
122000,6734,23418.0,1.1578613660122536
123000,6775,23381.0,1.0797949513849745
125000,6849,23349.0,0.9400372590839476
126000,6887,23322.0,0.8767448601113536
127000,6925,23307.0,0.8182047176270606
128000,6958,23297.0,0.7644901768066817
129000,6993,23284.0,0.7130886139137885
131000,7068,23272.0,0.6228457715465571
132000,7106,23245.0,0.5824804252804584
134000,7177,23201.0,0.507343695718731
135000,7209,23175.0,0.4749860235642277
136000,7237,23175.0,0.44367041103928423
137000,7277,23149.0,0.4148340700512493
138000,7314,23115.0,0.3866713447462282
143000,7489,22965.0,0.27640254726664576
144000,7541,22937.0,0.2582310966615283
145000,7587,22662.0,0.24142323191061543
147000,7662,22628.0,0.21013382755331528
149000,7725,22617.0,0.18299113084644544
150000,7756,22611.0,0.17092660880832772
151000,7788,22292.0,0.15940223472887996
152000,7821,22292.0,0.1487143446194237
153000,7862,22259.0,0.1387430755484751
156000,7987,22213.0,0.11322915490209826
157000,8017,22210.0,0.10568999561343902
158000,8050,22210.0,0.1
160000,8114,22199.0,0.1
161000,8143,22199.0,0.1
162000,8175,22183.0,0.1
163000,8210,22181.0,0.1
165000,8277,22163.0,0.1
166000,8309,22157.0,0.1
168000,8393,21842.0,0.1
169000,8471,21837.0,0.1
170000,8502,21827.0,0.1
171000,8536,21816.0,0.1
173000,8619,20888.0,0.1
176000,8754,20838.0,0.1
177000,8790,20832.0,0.1
180000,8899,20534.0,0.1
181000,8953,20517.0,0.1
182000,8985,20512.0,0.1
183000,9019,20504.0,0.1
184000,9050,20483.0,0.1
185000,9079,20483.0,0.1
188000,9186,20412.0,0.1
189000,9215,20407.0,0.1
190000,9245,20402.0,0.1
193000,9337,20075.0,0.1
194000,9371,20068.0,0.1
196000,9465,20026.0,0.1
