Iteration,Time(ms),Cost,Temperature
1000,128,15402.0,4756.610892447142
6000,348,14209.0,3819.1368497966237
9000,467,16153.0,3347.178814459906
11000,558,16513.0,3039.864769693839
12000,606,15520.0,2894.2053290662247
13000,648,13931.0,2758.8341482984447
14000,680,14599.0,2644.56361100505
17000,826,15578.0,2284.8462943109625
18000,868,13617.0,2187.8002449798505
19000,909,14174.0,2090.8994233983003
21000,996,14036.0,1906.3486278210264
22000,1037,14666.0,1817.1826442913007
25000,1157,13820.0,1595.0112406247345
27000,1241,13273.0,1459.7662984168717
29000,1321,14154.0,1342.954695345637
31000,1403,15379.0,1219.5322245633386
33000,1477,14228.0,1118.4715183132432
36000,1583,14723.0,997.0616175805939
37000,1632,14015.0,948.6216922941946
38000,1679,13995.0,906.696541918969
41000,1771,14120.0,806.9825101323536
52000,2172,13171.0,509.2194045145465
53000,2201,13465.0,491.1144339534723
56000,2332,14127.0,426.43932883867365
60000,2452,12981.0,364.4036721868904
62000,2523,14118.0,334.8082592123864
65000,2622,15122.0,293.5216574881926
70000,2805,13442.0,236.68749067123
71000,2849,12793.0,226.67981294435765
73000,2939,13459.0,207.21025777681882
76000,3058,13051.0,183.13577916859415
82000,3868,13478.0,143.18185485231567
83000,4008,12843.0,137.4573235071083
85000,4303,13032.0,127.72887127252399
86000,4460,13443.0,122.58538027654163
89000,4621,13144.0,108.05079694532238
91000,4635,12803.0,100.62471449289647
96000,4674,13239.0,82.04662577794828
97000,4681,12759.0,78.5932283623758
100000,4705,12535.0,70.02692228563389
101000,4718,12480.0,67.7197656764772
104000,4746,12224.0,60.278306332454555
105000,4766,11874.0,57.666133581834295
111000,4830,12035.0,44.503022387123906
120000,4915,11762.0,31.46386578720761
122000,4940,11776.0,28.894044731722257
126000,4975,11817.0,25.176943211753507
127000,4983,11827.0,24.102762093868463
128000,4992,11837.0,23.164581635366016
130000,5009,11852.0,21.413477815335778
131000,5018,11832.0,20.627366357296978
133000,5039,11677.0,19.018545800213435
136000,5069,11636.0,16.803856395713023
137000,5085,11586.0,16.14655012498982
139000,5102,11576.0,15.00228821377638
140000,5115,11596.0,14.352160981387994
141000,5123,11581.0,13.804554539076413
145000,5157,11536.0,11.782208698160874
146000,5165,11536.0,11.342863233102882
150000,5204,11480.0,9.56757947981042
153000,5237,11475.0,8.429807318686144
154000,5246,11505.0,8.06611303395326
156000,5265,11485.0,7.411015501850336
158000,5283,11525.0,6.788724603626172
160000,5300,11520.0,6.2730277896525495
161000,5308,11475.0,6.023431472756269
163000,5328,11405.0,5.556970461538518
166000,5355,11405.0,4.931026115149561
169000,5380,11425.0,4.303980546099319
170000,5389,11410.0,4.1335569478105345
172000,5414,11405.0,3.7849545445923765
173000,5423,11390.0,3.6314492365622577
174000,5433,11385.0,3.4681784271310283
175000,5440,11390.0,3.302656227116397
176000,5446,11385.0,3.150070069420288
178000,5460,11385.0,2.891919364266186
181000,5480,11370.0,2.54724931293102
183000,5496,11375.0,2.309911439260947
184000,5501,11365.0,2.2162290283287893
187000,5532,11350.0,1.9193756007379859
194000,5606,11325.0,1.3924765871336984
195000,5616,11325.0,1.319933298591039
198000,5640,11315.0,1.1545082647398877
200000,5659,11310.0,1.0587301075787008
201000,5664,11305.0,1.0159946852391042
202000,5674,11290.0,0.9726469961421232
203000,5682,11285.0,0.9310556330949372
204000,5692,11285.0,0.8864427792397785
205000,5701,11285.0,0.8445586273912984
207000,5719,11285.0,0.7693988503756686
209000,5740,11280.0,0.6993873418046532
213000,5771,11280.0,0.5801550411770666
216000,5796,11275.0,0.5153722524253735
221000,5833,11265.0,0.41087052027841314
227000,5886,11260.0,0.3134264092054159
229000,5899,11260.0,0.28584793906429373
233000,5927,11260.0,0.23555638515042984
234000,5936,11260.0,0.22507823143452768
235000,5945,11260.0,0.21455060727171632
238000,5968,11260.0,0.1873800432665961
239000,5975,11260.0,0.17900908992827835
240000,5982,11260.0,0.1701421129063317
241000,5989,11260.0,0.16198951176426435
243000,6004,11260.0,0.14713150528150054
245000,6024,11260.0,0.1333159467138877
251000,6072,11260.0,0.10034433731914925
252000,6083,11260.0,0.1
254000,6103,11260.0,0.1
255000,6111,11260.0,0.1
261000,6163,11260.0,0.1
264000,6184,11260.0,0.1
