Iteration,Time(ms),Cost,Temperature
3000,286,16353.0,4087.0679558493307
6000,480,12479.0,3351.533194375
8000,621,6903.0,2925.633725910432
12000,890,5671.0,2225.7578063080327
14000,1015,4046.0,1944.2779695842414
16000,1160,3377.0,1697.8859337957233
19000,1333,3650.0,1387.181239795123
21000,1437,4526.0,1215.028067949354
22000,1499,5644.0,1135.148838402046
23000,1569,3721.0,1062.4318379821773
25000,1697,3788.0,925.476597899062
27000,1830,4429.0,806.2565163191618
28000,1884,5097.0,754.6081743112244
29000,1958,5621.0,703.5895354464337
31000,2118,4263.0,614.1801840287609
33000,2258,4154.0,537.2060082563044
35000,2420,4569.0,470.4901476039313
37000,2547,4072.0,410.7432108384364
38000,2618,3558.0,382.7816426046077
40000,2754,3536.0,335.3108735988881
42000,2887,3896.0,293.49230532244377
43000,2957,3812.0,273.67682151612905
44000,3030,3951.0,255.3268416752269
45000,3100,3744.0,239.01854815918264
46000,3161,3787.0,223.50589757309444
48000,3325,3437.0,194.85017708269612
51000,3528,3571.0,160.23174281964668
52000,3587,3608.0,149.87742895049558
54000,3769,3453.0,130.8054381555229
56000,4259,3478.0,114.06907304530768
57000,4468,3757.0,106.72984659361188
58000,4661,3542.0,99.69319634505945
62000,5420,3347.0,76.60667871893521
64000,5630,3466.0,66.86512040457497
65000,5640,3568.0,62.613078425205494
66000,5649,3458.0,58.54354384535745
67000,5660,3244.0,54.460038890172456
68000,5688,3297.0,50.869513292849554
69000,5703,3230.0,47.62036428699084
70000,5713,3128.0,44.347526310712766
71000,5733,3129.0,41.46930750588064
72000,5745,3149.0,38.836102671477605
75000,5800,2839.0,31.60577934506033
76000,5825,2763.0,29.643319536729198
77000,5840,3077.0,27.724969803714135
79000,5862,2939.0,24.206632325413384
81000,5894,2712.0,21.086220245117367
84000,5976,2422.0,17.15877067488299
85000,5991,2385.0,16.032309939583698
86000,6004,2339.0,14.955850813565766
87000,6026,2293.0,13.996387587025735
89000,6064,2313.0,12.222670821624192
90000,6079,2255.0,11.421403569028358
91000,6097,2293.0,10.680137905197794
94000,6140,2298.0,8.745818979471078
96000,6178,2281.0,7.635962308327459
99000,6231,2233.0,6.225531119553
100000,6253,2162.0,5.804045961278477
101000,6280,2178.0,5.409473312337987
102000,6304,2109.0,5.061932935568833
104000,6347,2023.0,4.422661494648079
105000,6359,2012.0,4.136865281945447
107000,6386,1931.0,3.6231060844566514
109000,6424,1885.0,3.167444058186024
110000,6445,1870.0,2.962464806256004
111000,6459,1866.0,2.7710277670619945
113000,6481,1877.0,2.4172038928132835
114000,6497,1853.0,2.2591939169443784
117000,6567,1838.0,1.8350976219229533
119000,6610,1832.0,1.601580372539451
120000,6636,1788.0,1.498984028621814
122000,6675,1774.0,1.3048402622973279
123000,6687,1775.0,1.2173509660679016
129000,6790,1762.0,0.8067484150283197
130000,6809,1761.0,0.7537859720880103
131000,6828,1760.0,0.7057811339395847
132000,6843,1761.0,0.6601729463536731
135000,6887,1762.0,0.5394185175125008
136000,6903,1758.0,0.502999031533636
137000,6914,1758.0,0.47153107873430544
138000,6929,1758.0,0.44044324915079874
139000,6940,1758.0,0.41210504442676765
141000,6979,1755.0,0.36070902868633176
143000,7009,1753.0,0.31641829866215937
144000,7022,1751.0,0.29567523648367655
146000,7051,1750.0,0.2580761967330317
147000,7064,1749.0,0.24144737664828025
149000,7086,1749.0,0.21112383072874055
150000,7099,1744.0,0.1972045325812471
153000,7136,1743.0,0.16016924315413034
154000,7147,1743.0,0.14963928415333083
155000,7158,1743.0,0.1398435419883619
157000,7181,1742.0,0.12231718463986237
159000,7208,1740.0,0.1066988856567534
160000,7221,1740.0,0.1
161000,7239,1734.0,0.1
162000,7257,1734.0,0.1
163000,7272,1734.0,0.1
164000,7286,1733.0,0.1
166000,7308,1728.0,0.1
168000,7330,1728.0,0.1
169000,7344,1723.0,0.1
170000,7360,1723.0,0.1
171000,7378,1723.0,0.1
175000,7422,1723.0,0.1
176000,7436,1723.0,0.1
177000,7450,1723.0,0.1
178000,7464,1723.0,0.1
180000,7492,1720.0,0.1
181000,7505,1720.0,0.1
182000,7522,1720.0,0.1
187000,7580,1720.0,0.1
189000,7621,1718.0,0.1
191000,7658,1715.0,0.1
193000,7693,1715.0,0.1
194000,7706,1715.0,0.1
195000,7722,1715.0,0.1
198000,7767,1715.0,0.1
200000,7803,1715.0,0.1
201000,7823,1715.0,0.1
204000,7884,1714.0,0.1
205000,7902,1714.0,0.1
206000,7922,1714.0,0.1
207000,7936,1714.0,0.1
209000,7960,1714.0,0.1
211000,7986,1714.0,0.1
212000,8002,1714.0,0.1
214000,8024,1714.0,0.1
215000,8035,1714.0,0.1
216000,8049,1713.0,0.1
219000,8088,1712.0,0.1
220000,8102,1712.0,0.1
222000,8128,1712.0,0.1
224000,8156,1712.0,0.1
225000,8169,1712.0,0.1
226000,8185,1712.0,0.1
