Iteration,Time(ms),Cost,Temperature
1000,2211,96299.0,4754.233062614445
2000,3025,115792.0,4553.213430380583
3000,4013,124743.0,4358.949343136975
6000,5477,141416.0,3743.5091295870116
9000,5813,142922.0,3229.140655722027
13000,6300,121894.0,2674.61817100558
16000,6613,114863.0,2341.7534465867952
17000,6725,115606.0,2238.03381613316
19000,6926,103703.0,2023.629506292973
21000,7161,114028.0,1821.7315120646042
22000,7284,106206.0,1726.9982034478583
24000,7524,99122.0,1556.0951099633367
27000,7860,92575.0,1343.7607502585527
28000,7976,90166.0,1276.1779480034581
32000,8487,82873.0,1062.1131403026754
34000,8861,78094.0,958.6351996571209
35000,8973,78540.0,916.1758669749347
37000,9202,78790.0,829.898492758217
39000,9408,85286.0,759.3015139807502
44000,9977,76549.0,608.1294979848184
45000,10158,73832.0,578.7585475224124
46000,10248,77274.0,555.1749526600087
47000,10346,77894.0,531.2225715822443
50000,10666,75248.0,462.9292378942504
52000,10863,73352.0,422.23819932865393
53000,11058,70492.0,400.3210871590418
54000,11178,70018.0,380.56782466316605
56000,11380,70137.0,350.0794880991511
58000,11610,67509.0,321.58310196071557
60000,11811,68860.0,292.32062244411196
61000,11908,68581.0,279.8766713871213
63000,12192,65768.0,253.82477366279173
65000,12417,64959.0,231.6296097471647
67000,12639,65248.0,210.93180999492122
68000,12757,64470.0,200.80463007619537
69000,12869,63814.0,191.77640680930025
70000,12963,64381.0,183.5391415871849
72000,13221,62753.0,167.0216149844841
74000,13398,63323.0,152.89001623980786
76000,13593,63322.0,140.30442406500126
77000,13677,62912.0,133.56818003460253
81000,14086,62085.0,111.82142438902835
82000,14188,61175.0,106.13380013768996
83000,14335,60707.0,101.59541218130634
85000,14603,60588.0,92.82294516174083
87000,14861,59799.0,85.15639889949966
88000,14985,59732.0,81.44169151739062
90000,15205,59740.0,75.15730427553441
91000,15312,60156.0,71.84284695204785
95000,15664,59373.0,60.72604276805039
96000,15786,59268.0,58.12933615074446
97000,15875,59224.0,56.07940688546367
99000,16107,58929.0,51.38078609303238
105000,16870,57548.0,39.79142792421865
107000,17070,57472.0,36.23577280771473
108000,17174,57440.0,34.48568653229289
109000,17324,56841.0,32.78076202397613
110000,17431,56776.0,31.344524022995646
111000,17559,56646.0,29.860518440882167
114000,17904,56173.0,25.951518878952257
117000,18256,55838.0,22.61522288303532
118000,18375,55672.0,21.615723685576082
125000,19188,55162.0,15.834726963289066
126000,19298,55226.0,15.13187077797762
127000,19384,55045.0,14.542874985329691
129000,19647,54779.0,13.242038403635785
130000,19773,54721.0,12.680867119540402
132000,20006,54429.0,11.64282442666736
133000,20115,54326.0,11.13159894792284
135000,20382,54144.0,10.102500482541423
136000,20554,53892.0,9.596326754988798
138000,20803,53820.0,8.689152687713324
141000,21258,53414.0,7.514001635020744
145000,21849,52951.0,6.246110338259904
146000,21976,52910.0,5.976031470621904
148000,22254,52787.0,5.446384933746719
149000,22371,52787.0,5.184895118000024
150000,22486,52758.0,4.945842147244525
151000,22635,52564.0,4.6961576974074815
152000,22777,52523.0,4.492648741762216
154000,23056,52269.0,4.079757815517982
159000,23730,51905.0,3.2153162565511266
161000,24036,51431.0,2.9224460284594045
162000,24181,51377.0,2.7854753650405306
164000,24436,51296.0,2.5459759429740147
169000,25131,50995.0,1.998909846765619
173000,25711,50682.0,1.6349167811333505
174000,25836,50652.0,1.5640673275728256
177000,26243,50514.0,1.354296984461532
178000,26406,50424.0,1.2843847871772527
179000,26564,50396.0,1.2189346306672852
181000,26832,50320.0,1.1143516304099743
185000,27395,49948.0,0.9124360690640086
187000,27652,49807.0,0.825024420387954
188000,27798,49543.0,0.7845501303875865
189000,27921,49508.0,0.7483030971865738
190000,28076,49432.0,0.71088135186962
191000,28214,49348.0,0.680619467928523
193000,28505,49228.0,0.6152928420368835
194000,28647,49186.0,0.5846981728372852
