Iteration,Time(ms),Cost,Temperature
1000,1439,107892.0,4753.757639308184
3000,3280,116773.0,4338.075479930865
4000,4213,117339.0,4110.431935497013
5000,4640,115699.0,3918.9577236415407
6000,4846,116445.0,3719.625984569715
7000,5093,117802.0,3520.5610681353733
8000,5309,119004.0,3351.198041055563
11000,5927,122934.0,2898.8399960747724
12000,6185,119755.0,2737.3978802430715
14000,6727,118970.0,2446.362359633415
17000,7449,114399.0,2076.728833390606
21000,8284,116910.0,1697.0371606004412
24000,8922,117041.0,1461.9577005771423
28000,9794,119701.0,1184.6719639982964
29000,10039,119702.0,1118.9190187900938
30000,10279,119365.0,1058.0845680727498
31000,10555,112020.0,995.7662149007125
32000,10741,113070.0,952.8050335120558
35000,11326,110626.0,823.614858084756
36000,11459,112993.0,790.132727044556
38000,11818,113766.0,714.0806277108729
39000,12002,112107.0,681.2255972408241
40000,12169,112926.0,653.2705941821321
42000,12522,109797.0,589.6837105199437
45000,13011,108871.0,508.7104141976684
46000,13201,108331.0,480.04316339817683
47000,13392,106654.0,453.35394838854927
48000,13554,105951.0,430.4239134274725
50000,13902,108620.0,387.0156969831569
51000,14063,110062.0,369.4675564956275
53000,14453,110291.0,330.74821209220016
56000,15052,108983.0,284.5047265217229
59000,15665,103650.0,245.6831091590159
60000,15889,102427.0,233.14018178075628
63000,16696,99634.0,202.19504295321465
64000,16894,98792.0,193.27818720181503
66000,17291,97986.0,177.11976997820355
67000,17548,96975.0,169.10568172404186
70000,18182,96745.0,147.32145377432155
71000,18364,96174.0,140.47289886242
73000,18885,94202.0,127.89503509659097
75000,19422,91906.0,117.07391282694192
77000,19955,90614.0,106.36756323145633
78000,20222,89794.0,101.73775249046058
80000,20689,88303.0,92.9436995015825
83000,21371,88127.0,81.60474605346992
84000,21545,87783.0,78.08400368953274
90000,22875,86347.0,58.57282440086113
91000,23089,86329.0,55.8220211852808
93000,23561,85112.0,50.60566523063264
94000,23782,85104.0,48.32075705109267
96000,24140,84975.0,44.44964812246567
97000,24352,84682.0,42.65118170278489
98000,24585,84381.0,40.782486646109334
103000,25914,81757.0,32.048189425383356
107000,26901,80519.0,26.664457370574564
108000,27146,80406.0,25.5191537796922
112000,27879,79741.0,21.67633555956175
114000,28316,79498.0,19.84826768377525
115000,28550,79278.0,18.944514225362813
116000,28785,79198.0,18.128987973888922
117000,29020,78638.0,17.374612300167136
119000,29456,78199.0,15.949154162447233
