Iteration,Time(ms),Cost,Temperature
2000,1528,55761.0,4378.609801072052
4000,2733,54051.0,3834.444758008841
5000,3353,54874.0,3588.453487744794
6000,4071,55351.0,3352.203601573279
7000,4776,54043.0,3131.507493347243
10000,4984,55458.0,2554.1112740351577
11000,5031,55378.0,2391.9311326513407
12000,5075,56018.0,2235.126117198646
14000,5159,53350.0,1949.1449891025989
15000,5200,53924.0,1816.6375440116756
16000,5249,54414.0,1697.20688128857
17000,5295,54290.0,1581.19414349304
18000,5344,52861.0,1474.5853894266706
19000,5398,52905.0,1381.367006309133
20000,5449,52183.0,1290.681273448158
22000,5529,53401.0,1126.2160469182475
24000,5621,54055.0,980.7442733164618
25000,5668,52501.0,916.8174466880379
26000,5718,51137.0,855.772808713133
27000,5758,51129.0,799.9918661531241
28000,5796,51995.0,746.5765112858796
29000,5832,52967.0,696.936752968689
31000,5906,51797.0,607.2179419971982
32000,5944,51014.0,568.263067874413
33000,5982,52897.0,531.6477409434001
35000,6068,51843.0,465.0172182978007
37000,6145,52448.0,404.7086753046669
39000,6236,50826.0,353.0679963417392
40000,6324,49181.0,330.38457091585286
42000,6424,48460.0,288.6603079918464
43000,6482,47301.0,268.7138373448399
44000,6518,48374.0,250.79692839155192
45000,6550,47804.0,234.4494949204266
49000,6741,47066.0,179.09685077843992
51000,6838,46162.0,157.04307878564623
52000,6906,45260.0,146.70397041658387
53000,6940,45678.0,137.3199280229048
55000,7038,44128.0,119.69018038375049
59000,7243,42281.0,91.62399697542456
60000,7282,42046.0,85.67746662735316
62000,7381,41661.0,74.7824369597803
63000,7429,41627.0,69.84507969322333
65000,7544,41276.0,60.938966964097915
66000,7594,41327.0,56.92698128340133
67000,7626,41189.0,53.23233759833437
68000,7684,40587.0,49.588676735146656
69000,7717,40593.0,46.412053806961794
72000,7853,40010.0,37.93784357591776
74000,7985,38547.0,33.02094921286653
75000,8047,38460.0,30.813063031150392
76000,8104,38272.0,28.77293819019371
77000,8153,37895.0,26.875951460338015
78000,8214,37948.0,25.09148269694284
79000,8256,37820.0,23.39506151058886
80000,8314,37595.0,21.86575191625531
82000,8409,37428.0,18.99763585689596
84000,8515,37119.0,16.535467218629794
86000,8684,36608.0,14.435649572435286
87000,8751,36386.0,13.49065774094183
88000,8810,36235.0,12.596185077305295
89000,8870,36237.0,11.732824731317518
90000,8932,35826.0,10.972444626651916
91000,8987,35853.0,10.227534875370456
93000,9099,35640.0,8.945735026258358
94000,9147,35644.0,8.341753033089393
95000,9209,35425.0,7.801921463818715
96000,9270,35387.0,7.2802600639675195
97000,9316,35340.0,6.802316319615741
100000,9475,34445.0,5.530912681212734
101000,9554,34345.0,5.170396993598065
102000,9615,34175.0,4.835314258009178
105000,9798,33649.0,3.9508708485685924
106000,9859,33531.0,3.69149906923327
109000,10010,33335.0,3.0153699074900175
111000,10156,33224.0,2.6364038123973557
113000,10257,33146.0,2.3011499949998013
116000,10446,33006.0,1.8749814295271667
117000,10495,32986.0,1.7473410454734202
118000,10541,32876.0,1.635243813543621
119000,10605,32858.0,1.5268220510407802
120000,10653,32800.0,1.428300318978939
122000,10750,32585.0,1.2441819538252135
124000,10846,32505.0,1.0826062118788289
128000,11069,32360.0,0.8191052830656523
131000,11240,32124.0,0.6696817206242145
133000,11336,32031.0,0.5856344855806799
134000,11383,31919.0,0.5464770924992534
135000,11438,31864.0,0.5104481063113038
136000,11482,31858.0,0.4776057753968606
137000,11524,31845.0,0.4463852080009185
138000,11570,31811.0,0.41662178677604367
140000,11640,31797.0,0.3653560138619345
141000,11675,31797.0,0.34099533894998435
142000,11710,31777.0,0.3195665553905496
143000,11757,31743.0,0.29843798117186177
144000,11809,31730.0,0.2795717247548493
146000,11907,31721.0,0.24424018901318845
149000,12043,31599.0,0.19916665202627581
150000,12079,31599.0,0.18614734572194203
151000,12138,31588.0,0.17404870627767174
153000,12240,31299.0,0.1518553405420205
154000,12278,31298.0,0.14198550863128703
155000,12319,31298.0,0.13288999627073103
156000,12364,31244.0,0.12395495209569819
157000,12412,31173.0,0.1155744267425968
159000,12501,31157.0,0.10103914230791657
160000,12550,31157.0,0.1
161000,12585,31157.0,0.1
165000,12772,31088.0,0.1
166000,12807,31088.0,0.1
168000,12893,31013.0,0.1
169000,12932,31013.0,0.1
170000,12975,31006.0,0.1
173000,13106,30925.0,0.1
174000,13160,30920.0,0.1
176000,13259,30920.0,0.1
177000,13315,30910.0,0.1
178000,13373,30858.0,0.1
180000,13459,30831.0,0.1
181000,13497,30768.0,0.1
182000,13531,30768.0,0.1
184000,13628,30620.0,0.1
185000,13673,30615.0,0.1
186000,13719,30615.0,0.1
187000,13759,30615.0,0.1
188000,13807,30615.0,0.1
189000,13849,30615.0,0.1
190000,13896,30499.0,0.1
192000,13998,30482.0,0.1
193000,14056,30482.0,0.1
194000,14112,30467.0,0.1
195000,14150,30467.0,0.1
196000,14188,30467.0,0.1
197000,14222,30467.0,0.1
198000,14266,30447.0,0.1
200000,14372,30385.0,0.1
205000,14599,30148.0,0.1
207000,14692,30148.0,0.1
209000,14776,30148.0,0.1
212000,14895,30138.0,0.1
213000,14937,30120.0,0.1
215000,15021,29972.0,0.1
216000,15070,29959.0,0.1
217000,15120,29800.0,0.1
218000,15172,29779.0,0.1
219000,15221,29771.0,0.1
221000,15309,29771.0,0.1
222000,15360,29741.0,0.1
223000,15405,29720.0,0.1
224000,15444,29718.0,0.1
225000,15487,29718.0,0.1
226000,15521,29718.0,0.1
227000,15566,29649.0,0.1
228000,15614,29610.0,0.1
229000,15655,29605.0,0.1
230000,15694,29605.0,0.1
231000,15732,29605.0,0.1
232000,15781,29600.0,0.1
233000,15836,29600.0,0.1
234000,15878,29579.0,0.1
236000,15953,29577.0,0.1
237000,15989,29569.0,0.1
238000,16023,29569.0,0.1
239000,16064,29553.0,0.1
240000,16100,29553.0,0.1
241000,16147,29552.0,0.1
242000,16192,29547.0,0.1
244000,16264,29547.0,0.1
245000,16308,29546.0,0.1
247000,16397,29546.0,0.1
249000,16479,29545.0,0.1
250000,16537,29535.0,0.1
251000,16579,29530.0,0.1
252000,16617,29530.0,0.1
254000,16695,29512.0,0.1
256000,16798,29483.0,0.1
257000,16852,29481.0,0.1
258000,16889,29481.0,0.1
259000,16929,29480.0,0.1
260000,16971,29480.0,0.1
261000,17008,29480.0,0.1
263000,17087,29480.0,0.1
264000,17128,29379.0,0.1
265000,17169,29379.0,0.1
266000,17208,29379.0,0.1
268000,17304,29378.0,0.1
269000,17354,29378.0,0.1
271000,17443,29373.0,0.1
272000,17483,29296.0,0.1
273000,17526,29296.0,0.1
274000,17574,29296.0,0.1
275000,17609,29296.0,0.1
277000,17692,29296.0,0.1
279000,17764,29286.0,0.1
281000,17829,29286.0,0.1
282000,17870,29266.0,0.1
283000,17908,29266.0,0.1
284000,17944,29266.0,0.1
285000,17988,29251.0,0.1
286000,18036,29251.0,0.1
287000,18078,29251.0,0.1
288000,18113,29251.0,0.1
289000,18147,29251.0,0.1
290000,18186,29249.0,0.1
291000,18222,29243.0,0.1
292000,18266,29238.0,0.1
293000,18318,29236.0,0.1
294000,18352,29236.0,0.1
295000,18388,29217.0,0.1
296000,18464,29195.0,0.1
298000,18562,29195.0,0.1
299000,18595,29195.0,0.1
300000,18629,29195.0,0.1
301000,18664,29182.0,0.1
302000,18700,29182.0,0.1
303000,18734,29182.0,0.1
304000,18784,29176.0,0.1
306000,18884,29151.0,0.1
307000,18934,29151.0,0.1
308000,18987,29151.0,0.1
309000,19023,29151.0,0.1
310000,19061,29151.0,0.1
312000,19170,29141.0,0.1
313000,19208,29141.0,0.1
314000,19246,29141.0,0.1
315000,19303,29136.0,0.1
316000,19348,29136.0,0.1
318000,19424,29126.0,0.1
321000,19551,29126.0,0.1
323000,19643,29126.0,0.1
324000,19695,29126.0,0.1
325000,19750,29126.0,0.1
326000,19791,29126.0,0.1
327000,19837,29126.0,0.1
328000,19883,29121.0,0.1
329000,19930,29076.0,0.1
330000,19966,29032.0,0.1
331000,20013,29017.0,0.1
332000,20064,29003.0,0.1
333000,20113,29003.0,0.1
334000,20166,29003.0,0.1
335000,20212,29003.0,0.1
337000,20313,28958.0,0.1
339000,20388,28957.0,0.1
340000,20434,28937.0,0.1
341000,20495,28936.0,0.1
342000,20550,28935.0,0.1
344000,20642,28935.0,0.1
345000,20688,28935.0,0.1
349000,20864,28935.0,0.1
350000,20901,28935.0,0.1
352000,20982,28935.0,0.1
353000,21028,28935.0,0.1
354000,21064,28935.0,0.1
355000,21099,28935.0,0.1
357000,21174,28935.0,0.1
359000,21264,28935.0,0.1
361000,21349,28935.0,0.1
362000,21384,28935.0,0.1
363000,21429,28935.0,0.1
364000,21483,28933.0,0.1
365000,21531,28932.0,0.1
366000,21569,28932.0,0.1
367000,21609,28932.0,0.1
369000,21697,28918.0,0.1
372000,21843,28918.0,0.1
373000,21881,28917.0,0.1
374000,21916,28916.0,0.1
375000,21957,28916.0,0.1
378000,22075,28916.0,0.1
380000,22177,28901.0,0.1
381000,22224,28901.0,0.1
383000,22318,28901.0,0.1
384000,22357,28899.0,0.1
386000,22428,28894.0,0.1
387000,22462,28894.0,0.1
388000,22498,28884.0,0.1
390000,22584,28884.0,0.1
391000,22621,28884.0,0.1
392000,22662,28884.0,0.1
393000,22695,28884.0,0.1
394000,22738,28824.0,0.1
395000,22787,28823.0,0.1
396000,22831,28788.0,0.1
397000,22884,28788.0,0.1
401000,23031,28788.0,0.1
402000,23076,28788.0,0.1
405000,23192,28787.0,0.1
407000,23266,28767.0,0.1
408000,23310,28767.0,0.1
409000,23353,28763.0,0.1
410000,23391,28758.0,0.1
412000,23472,28758.0,0.1
414000,23545,28748.0,0.1
416000,23623,28748.0,0.1
419000,23726,28744.0,0.1
420000,23775,28739.0,0.1
423000,23914,28738.0,0.1
424000,23968,28738.0,0.1
425000,24015,28738.0,0.1
426000,24049,28738.0,0.1
427000,24082,28738.0,0.1
428000,24115,28738.0,0.1
432000,24290,28678.0,0.1
433000,24346,28671.0,0.1
434000,24406,28671.0,0.1
436000,24517,28671.0,0.1
437000,24554,28671.0,0.1
441000,24709,28656.0,0.1
444000,24841,28627.0,0.1
445000,24885,28626.0,0.1
446000,24920,28626.0,0.1
447000,24963,28621.0,0.1
448000,25008,28611.0,0.1
449000,25053,28611.0,0.1
450000,25098,28611.0,0.1
452000,25203,28601.0,0.1
453000,25250,28601.0,0.1
454000,25303,28601.0,0.1
458000,25494,28584.0,0.1
459000,25546,28584.0,0.1
460000,25587,28574.0,0.1
461000,25622,28574.0,0.1
463000,25692,28574.0,0.1
464000,25730,28574.0,0.1
465000,25771,28574.0,0.1
466000,25810,28574.0,0.1
468000,25878,28574.0,0.1
469000,25915,28574.0,0.1
470000,25948,28574.0,0.1
471000,25985,28574.0,0.1
472000,26026,28574.0,0.1
478000,26256,28564.0,0.1
479000,26301,28564.0,0.1
480000,26334,28564.0,0.1
481000,26375,28564.0,0.1
482000,26411,28564.0,0.1
483000,26449,28564.0,0.1
485000,26548,28564.0,0.1
486000,26590,28564.0,0.1
487000,26639,28564.0,0.1
488000,26683,28564.0,0.1
489000,26728,28562.0,0.1
490000,26765,28562.0,0.1
491000,26802,28557.0,0.1
492000,26854,28557.0,0.1
493000,26905,28557.0,0.1
494000,26952,28556.0,0.1
495000,26987,28551.0,0.1
496000,27027,28551.0,0.1
498000,27099,28541.0,0.1
500000,27186,28541.0,0.1
501000,27229,28529.0,0.1
502000,27276,28529.0,0.1
504000,27346,28529.0,0.1
506000,27433,28529.0,0.1
507000,27472,28529.0,0.1
508000,27519,28529.0,0.1
511000,27640,28529.0,0.1
512000,27679,28529.0,0.1
513000,27718,28518.0,0.1
514000,27769,28518.0,0.1
515000,27808,28518.0,0.1
518000,27932,28518.0,0.1
519000,27969,28513.0,0.1
520000,28006,28513.0,0.1
524000,28176,28508.0,0.1
