Iteration,Time(ms),Cost,Temperature
1000,1393,34817.0,4668.484413135038
3000,2726,41259.0,4064.2432029995302
6000,3890,43090.0,3310.2287344319034
8000,4157,41742.0,2886.689793857364
9000,4276,39718.0,2699.6093986536803
10000,4403,43058.0,2521.625378697556
11000,4515,41169.0,2357.02518697371
15000,5058,40090.0,1794.0697886409328
16000,5186,41110.0,1676.1227911591336
17000,5313,42533.0,1560.7706388600911
19000,5586,42010.0,1359.3039783146876
20000,5724,42663.0,1268.7971718028584
24000,6276,39813.0,960.1703205030618
25000,6391,38903.0,895.8806676554665
26000,6527,36753.0,835.3942135291338
27000,6665,37662.0,778.8357841278157
29000,6935,38402.0,677.6244729257155
31000,7215,35233.0,590.1556698452771
32000,7355,36475.0,550.6409063390336
33000,7499,35876.0,516.1924462749536
38000,8241,33757.0,366.7434519883485
39000,8396,35488.0,341.9481312245647
41000,8678,34894.0,299.4215426188542
42000,8814,34465.0,279.01035387517777
43000,9046,33824.0,259.9905701128728
47000,9638,33181.0,197.89403598606557
48000,9770,32500.0,184.97641684267936
49000,9907,32600.0,172.8847106988452
53000,10518,31101.0,131.106651987338
55000,10853,31119.0,114.09189028244526
56000,10970,31013.0,106.67649234223249
58000,11361,29623.0,93.14841097628138
60000,11616,29795.0,81.51502570195936
61000,11754,30064.0,76.16362393023567
63000,12041,28895.0,66.46511090991125
64000,12196,29018.0,62.052061033356544
66000,12427,29000.0,54.08013085172477
67000,12564,28944.0,50.36836483162082
69000,12855,29044.0,43.84919522000633
72000,13280,28184.0,35.87520290524878
73000,13485,27420.0,33.40290124126667
74000,13645,27278.0,31.175711356930954
75000,13828,26969.0,29.193206388356856
76000,13987,26968.0,27.314909784244527
77000,14090,26912.0,25.480901832526406
78000,14222,27073.0,23.781923459502917
83000,14951,26647.0,16.74514277138027
84000,15108,26540.0,15.603647518042662
85000,15251,26501.0,14.570534098616955
86000,15416,26470.0,13.588145887322648
88000,15664,26309.0,11.851932699273762
90000,16016,25958.0,10.352046046397152
93000,16505,25508.0,8.448374239272367
94000,16636,25478.0,7.88191232218268
95000,16796,25431.0,7.351225762110874
96000,16964,25243.0,6.851472203771247
97000,17107,25203.0,6.399757757209835
98000,17269,25089.0,5.9652837524283235
100000,17579,25025.0,5.192678686078478
101000,17722,24952.0,4.849357724726562
102000,17913,24911.0,4.531907275762587
103000,18103,24868.0,4.233544044444335
104000,18302,24752.0,3.9508708485685924
105000,18479,24577.0,3.683386292961598
106000,18658,24510.0,3.4443291780374232
109000,19141,24351.0,2.806165375879666
110000,19315,24312.0,2.6198458528083353
111000,19484,24272.0,2.4473653436902234
112000,19651,24230.0,2.281672144277722
113000,19786,24228.0,2.1314556830062408
114000,19924,24191.0,1.9879454740463385
115000,20102,24166.0,1.8533562323127408
116000,20248,24155.0,1.7301268592251733
117000,20414,23996.0,1.615737186287685
118000,20558,23955.0,1.508910541000442
121000,21035,23803.0,1.2263932304508827
126000,21755,23641.0,0.8663729131578606
127000,21960,23579.0,0.808848795239155
128000,22132,23565.0,0.7575645294003608
129000,22283,23556.0,0.7088935688885031
131000,22545,23531.0,0.6163397818629113
132000,22705,23530.0,0.5763384357247979
133000,22875,23454.0,0.5393645756607496
135000,23214,23383.0,0.4694607964333179
136000,23374,23362.0,0.4395631989927787
137000,23546,23287.0,0.4107061967208896
138000,23711,23210.0,0.38301517844844285
140000,23993,23089.0,0.3345772713289654
141000,24151,23079.0,0.31214392768627564
143000,24449,23051.0,0.27206949164895344
144000,24595,23015.0,0.2540812499197147
146000,24889,22995.0,0.2209744572923972
147000,25037,22981.0,0.20622002096340256
149000,25322,22961.0,0.17961878721742766
151000,25598,22948.0,0.15632384904088104
153000,25876,22920.0,0.13644519202529323
154000,26000,22912.0,0.12732203048041368
155000,26099,22909.0,0.11895153603057011
156000,26249,22884.0,0.11113134051226628
157000,26406,22874.0,0.10366963685684535
160000,26904,22785.0,0.1
161000,27067,22780.0,0.1
163000,27389,22686.0,0.1
164000,27548,22678.0,0.1
165000,27708,22676.0,0.1
167000,28060,22624.0,0.1
168000,28252,22605.0,0.1
169000,28441,22549.0,0.1
170000,28606,22543.0,0.1
171000,28790,22512.0,0.1
172000,28956,22505.0,0.1
173000,29128,22490.0,0.1
174000,29278,22467.0,0.1
175000,29424,22466.0,0.1
176000,29576,22454.0,0.1
178000,29835,22433.0,0.1
179000,29985,22412.0,0.1
180000,30134,22403.0,0.1
181000,30314,22370.0,0.1
182000,30477,22366.0,0.1
