Iteration,Time(ms),Cost,Temperature
2000,114,16759.0,4546.843073345359
3000,153,14453.0,4356.334627286322
4000,177,15267.0,4179.238056706048
5000,202,16572.0,3992.935468064507
7000,257,14080.0,3666.07789226426
9000,308,17910.0,3371.029546499914
18000,524,14744.0,2290.5658424850526
20000,565,15394.0,2091.1085342517254
21000,585,16355.0,1995.0956107304737
22000,602,14569.0,1912.4590203683872
23000,622,14104.0,1829.765193546066
25000,667,14071.0,1685.5358815041918
29000,796,14073.0,1397.4849729558687
30000,828,13790.0,1330.655559958338
38000,1024,14898.0,938.1496950124406
39000,1043,13703.0,904.2516411101535
40000,1074,14748.0,865.5849321801937
41000,1103,13169.0,832.1423587396914
43000,1140,14523.0,768.9297248164754
47000,1223,13809.0,653.0093251380817
49000,1264,13614.0,602.560086704864
50000,1288,13332.0,577.1402094018312
52000,1329,13940.0,529.0489094063876
53000,1356,13719.0,507.13577513202813
54000,1381,14018.0,483.0288262872885
55000,1402,14687.0,460.5281340806796
57000,1461,14044.0,421.47881624989014
59000,1509,13609.0,389.3059537235055
61000,1554,13782.0,359.84076445697343
63000,1610,13116.0,330.48370611350623
65000,1663,13960.0,301.6455920719588
68000,1738,14044.0,264.81892263786705
71000,1805,12995.0,234.49639185383342
72000,1827,14094.0,224.3568783730767
74000,1864,13326.0,207.06525410327757
76000,1901,13530.0,191.85313655350083
80000,1972,13983.0,163.01170694971483
84000,2054,13075.0,138.28458812400524
90000,2184,13167.0,109.24597690954198
91000,2211,13474.0,104.39687463141131
92000,2230,13429.0,100.32327765866513
93000,2250,12854.0,96.24487001949146
94000,2270,12884.0,92.30456357254434
95000,2289,12729.0,88.52557496926721
96000,2308,12763.0,85.14788325960971
97000,2329,12764.0,81.66189223189275
98000,2358,12849.0,77.69453867148043
100000,2403,12348.0,71.74233231716212
101000,2429,12494.0,69.1708241333064
104000,2512,12520.0,61.38547150716757
105000,2532,12494.0,59.285896616733474
106000,2555,12625.0,57.2237874538376
107000,2583,12655.0,54.71114472518348
108000,2607,12665.0,52.329758541223946
111000,2670,12895.0,46.50497545140439
117000,2770,12409.0,36.77607765400237
118000,2785,12387.0,35.4047385991757
119000,2800,12327.0,34.08112679977519
122000,2850,12412.0,30.372512472695686
123000,2865,12277.0,29.38065146605696
125000,2896,12217.0,27.317641548399365
130000,2987,11986.0,22.597137035725005
140000,3220,11845.0,15.071461174093091
144000,3302,11875.0,12.830112107800678
148000,3379,11905.0,10.806916393466759
149000,3396,11905.0,10.363440132360301
150000,3416,11855.0,9.91235556314757
151000,3435,11810.0,9.483749979649987
152000,3454,11790.0,9.14107474379467
155000,3526,11620.0,8.143924507168057
157000,3563,11675.0,7.441464565811428
159000,3602,11690.0,6.836414781277486
161000,3747,11685.0,6.293134637736832
162000,3821,11625.0,6.05423098526426
163000,3891,11625.0,5.809853200742338
165000,4037,11625.0,5.379801398065592
167000,4186,11600.0,4.968646571323641
170000,4440,11605.0,4.362481199442741
171000,4516,11585.0,4.1838793395059986
175000,4807,11545.0,3.5026856478405692
178000,5049,11505.0,3.0713691266166943
179000,5113,11515.0,2.9444478775791114
180000,5183,11500.0,2.8289887665520754
182000,5345,11490.0,2.5741376920999155
183000,5435,11465.0,2.4645578643524857
184000,5528,11465.0,2.3513980728505834
185000,5622,11470.0,2.249049878313579
188000,5844,11460.0,1.9679672855238894
189000,5917,11460.0,1.8798629685756494
190000,5986,11460.0,1.7894287233824995
193000,6160,11465.0,1.5668853251015602
194000,6164,11460.0,1.4848104029812537
195000,6170,11455.0,1.4108389594883837
197000,6179,11460.0,1.280793360542636
198000,6183,11455.0,1.2233309237352936
205000,6217,11435.0,0.8828156232351763
206000,6223,11430.0,0.8454036507117981
207000,6229,11430.0,0.807959506297796
208000,6233,11430.0,0.7700916556974781
213000,6253,11430.0,0.6069810918100756
216000,6266,11430.0,0.528261113643579
220000,6282,11430.0,0.4364095530250083
221000,6286,11430.0,0.4171637744143172
223000,6295,11430.0,0.38030526675457627
224000,6299,11430.0,0.3634609991461103
225000,6303,11430.0,0.3467033927486345
226000,6306,11430.0,0.3330749811803008
227000,6310,11430.0,0.31673489106052044
228000,6314,11430.0,0.3030697306008196
229000,6318,11430.0,0.2901972147996966
230000,6322,11430.0,0.2773162281015996
233000,6335,11430.0,0.24084448199376587
238000,6351,11430.0,0.1951251010211915
239000,6356,11430.0,0.18555259658384482
243000,6372,11425.0,0.15321295336988888
244000,6378,11425.0,0.14514396335212298
245000,6384,11420.0,0.13827212661066862
247000,6392,11420.0,0.12566490688249146
248000,6397,11420.0,0.12053218466883604
250000,6406,11410.0,0.11015762665423559
251000,6410,11410.0,0.10556323735085345
259000,6452,11400.0,0.1
264000,6472,11400.0,0.1
265000,6477,11395.0,0.1
266000,6481,11395.0,0.1
268000,6492,11395.0,0.1
270000,6505,11395.0,0.1
274000,6526,11395.0,0.1
276000,6536,11395.0,0.1
277000,6541,11395.0,0.1
278000,6547,11395.0,0.1
279000,6550,11395.0,0.1
280000,6556,11395.0,0.1
281000,6560,11395.0,0.1
282000,6565,11395.0,0.1
284000,6572,11395.0,0.1
285000,6577,11395.0,0.1
287000,6585,11395.0,0.1
288000,6588,11395.0,0.1
290000,6597,11395.0,0.1
295000,6616,11395.0,0.1
296000,6620,11395.0,0.1
297000,6625,11395.0,0.1
298000,6629,11395.0,0.1
299000,6633,11395.0,0.1
300000,6638,11395.0,0.1
301000,6642,11395.0,0.1
305000,6658,11395.0,0.1
308000,6669,11395.0,0.1
310000,6677,11395.0,0.1
313000,6692,11395.0,0.1
315000,6702,11395.0,0.1
317000,6711,11395.0,0.1
318000,6717,11395.0,0.1
322000,6736,11395.0,0.1
324000,6745,11395.0,0.1
326000,6754,11385.0,0.1
329000,6770,11385.0,0.1
330000,6772,11385.0,0.1
331000,6778,11385.0,0.1
334000,6795,11385.0,0.1
338000,6813,11385.0,0.1
341000,6829,11385.0,0.1
345000,6848,11385.0,0.1
348000,6860,11385.0,0.1
349000,6865,11385.0,0.1
351000,6874,11385.0,0.1
353000,6881,11385.0,0.1
356000,6895,11385.0,0.1
357000,6899,11385.0,0.1
359000,6907,11385.0,0.1
360000,6911,11385.0,0.1
363000,6923,11385.0,0.1
367000,6939,11385.0,0.1
369000,6946,11385.0,0.1
370000,6950,11385.0,0.1
372000,6958,11385.0,0.1
373000,6961,11385.0,0.1
374000,6965,11385.0,0.1
375000,6969,11385.0,0.1
376000,6972,11385.0,0.1
380000,6986,11385.0,0.1
383000,6997,11385.0,0.1
385000,7004,11385.0,0.1
386000,7008,11385.0,0.1
390000,7021,11385.0,0.1
392000,7028,11385.0,0.1
393000,7031,11385.0,0.1
394000,7035,11385.0,0.1
399000,7071,11385.0,0.1
400000,7078,11385.0,0.1
404000,7106,11385.0,0.1
405000,7112,11385.0,0.1
407000,7126,11385.0,0.1
414000,7174,11385.0,0.1
417000,7197,11385.0,0.1
419000,7212,11385.0,0.1
420000,7218,11385.0,0.1
423000,7236,11385.0,0.1
425000,7247,11385.0,0.1
427000,7255,11385.0,0.1
429000,7264,11385.0,0.1
437000,7308,11385.0,0.1
438000,7314,11385.0,0.1
440000,7323,11385.0,0.1
441000,7328,11385.0,0.1
444000,7343,11385.0,0.1
445000,7347,11385.0,0.1
449000,7363,11385.0,0.1
452000,7376,11385.0,0.1
453000,7380,11385.0,0.1
456000,7394,11385.0,0.1
457000,7398,11385.0,0.1
459000,7409,11385.0,0.1
460000,7421,11385.0,0.1
461000,7428,11385.0,0.1
462000,7433,11385.0,0.1
465000,7457,11385.0,0.1
466000,7463,11385.0,0.1
467000,7471,11385.0,0.1
469000,7489,11385.0,0.1
471000,7503,11385.0,0.1
