Iteration,Time(ms),Cost,Temperature
1000,735,154870.0,4676.8956735118945
2000,1087,199915.0,4365.493000856311
4000,1650,178015.0,3805.0314492543107
5000,1742,169110.0,3557.3678068856943
9000,2129,181385.0,2711.785625731643
10000,2248,182580.0,2529.4549384030875
11000,2344,181820.0,2364.580126781802
12000,2437,179240.0,2204.932673130498
13000,2529,157465.0,2062.8605673546795
14000,2625,151715.0,1930.135715316335
15000,2714,150805.0,1805.7698111552854
16000,2831,141070.0,1684.6932821001735
19000,3180,152345.0,1365.5714942302911
20000,3287,150325.0,1272.1005020872135
21000,3382,146560.0,1188.231494495747
23000,3609,139805.0,1032.7850158606307
24000,3728,137965.0,963.2479409786539
25000,3858,140545.0,898.6623461853924
26000,3976,136875.0,837.2341960381532
27000,4085,132290.0,781.0977993411167
28000,4220,126965.0,728.8711045051563
29000,4322,126170.0,680.1364533745932
30000,4432,126650.0,634.9142843700047
31000,4535,127640.0,592.6989304821965
33000,4762,122100.0,516.3473349855454
34000,4871,121930.0,483.1254465453431
38000,5256,119860.0,366.52346092133894
39000,5349,121200.0,343.1814247590162
41000,5567,117305.0,300.0210149507057
43000,5804,115560.0,261.11099276866406
44000,5896,114950.0,243.60354940170586
45000,6017,113425.0,227.20180267211595
47000,6238,114705.0,198.40925573646678
48000,6348,115005.0,185.12446458986682
49000,6471,112275.0,172.8674222277753
52000,6800,113390.0,141.1347086126836
53000,6898,112895.0,131.73750830407465
55000,7160,110565.0,114.81297427550025
56000,7289,109725.0,107.15764239130532
57000,7393,110295.0,100.13283488674409
59000,7603,109570.0,87.38213379352064
60000,7733,108115.0,81.68639570009259
61000,7846,107750.0,76.32374361342717
62000,8029,106485.0,71.13507662224272
63000,8175,106025.0,66.51165510336371
64000,8334,105770.0,62.014839103304745
66000,8592,104220.0,53.81577319766264
67000,8744,103855.0,50.282807078144735
70000,9148,102560.0,41.11418292934233
71000,9293,101850.0,38.361320763955824
72000,9424,101100.0,35.796360275354374
73000,9585,100280.0,33.356167564013724
74000,9694,100300.0,31.188184759668484
75000,9817,100245.0,29.102843065831014
76000,9931,100200.0,27.18682454000888
77000,10053,99915.0,25.320868782638236
78000,10172,99885.0,23.632560859684194
79000,10315,99285.0,22.00834937335158
83000,10789,98160.0,16.756869061367155
85000,11093,97620.0,14.602626166594376
86000,11210,97070.0,13.609905411713964
88000,11419,96965.0,11.85311801107487
90000,11635,96745.0,10.297322611341576
93000,12035,95485.0,8.391117325698914
94000,12158,95070.0,7.804262508451179
96000,12413,94470.0,6.799595801199666
97000,12544,94340.0,6.32657847140529
98000,12679,94180.0,5.890589007499563
99000,12809,94145.0,5.494527042897316
102000,13194,93920.0,4.477846697606242
104000,13440,93775.0,3.9053032712456717
106000,13658,93405.0,3.404263365406828
107000,13777,93315.0,3.1814122178765682
108000,13897,92915.0,2.968989729865504
109000,14015,92820.0,2.772968262619537
110000,14127,92780.0,2.5940360576519903
111000,14243,92755.0,2.418412857424893
112000,14355,92705.0,2.2614543539151613
113000,14492,92655.0,2.114048343659331
116000,14870,92395.0,1.715997123574627
117000,14992,92290.0,1.601580372539451
118000,15104,92245.0,1.4952410620565784
119000,15291,91535.0,1.392337339474985
120000,15390,91485.0,1.302102836176398
121000,15499,91420.0,1.216499075992754
122000,15611,91270.0,1.1364094860865306
124000,15834,91175.0,0.9916023618143668
126000,16070,91055.0,0.8626553222974636
127000,16177,90995.0,0.8068290979381135
128000,16375,90925.0,0.7538613582238327
130000,16592,90515.0,0.6584586405397662
131000,16702,89915.0,0.6159700704324351
132000,16830,89855.0,0.5753594438125653
133000,16951,89465.0,0.5369427671340217
134000,17079,89380.0,0.5004401392480708
136000,17349,89295.0,0.43671516194346816
138000,17619,88930.0,0.3807619298512729
143000,18217,88535.0,0.270306687133064
144000,18322,88525.0,0.25210702693698017
