Iteration,Time(ms),Cost,Temperature
1000,842,54976.0,4682.511598001762
4000,3064,56784.0,3832.52791903597
5000,3352,54456.0,3584.149711149521
6000,3404,55299.0,3355.5576496245576
8000,3497,54697.0,2927.3897206929337
11000,3662,53562.0,2392.1703496863092
12000,3702,53207.0,2236.244015604408
13000,3745,50970.0,2089.2272891943444
14000,3781,53453.0,1951.0952065503964
15000,3818,54842.0,1823.1895533162678
16000,3852,56157.0,1702.1361717292914
17000,3888,55102.0,1589.2792373503114
18000,3931,51959.0,1483.7566790308629
19000,3967,54347.0,1386.9038174189764
20000,4004,51108.0,1298.449029446696
21000,4044,53569.0,1214.4206754060365
22000,4087,52663.0,1133.6740300036458
23000,4119,52044.0,1059.3550952456878
24000,4166,53315.0,986.548059054432
25000,4209,54558.0,923.6274020542052
26000,4258,51984.0,861.095349083042
28000,4365,49399.0,753.0250808191596
29000,4416,49029.0,701.8326707590575
30000,4477,48317.0,656.2170838121075
31000,4516,49783.0,613.7503868562854
32000,4556,48539.0,572.9422172848198
33000,4592,49548.0,534.4196485073186
34000,4632,49726.0,498.98595982590643
35000,4676,50731.0,466.554386911057
36000,4715,50953.0,436.3179620367723
38000,4802,48845.0,379.5416262171469
40000,4894,48476.0,330.97982847795384
41000,4926,49760.0,309.31310452962555
42000,4963,48913.0,289.2382352392694
44000,5032,47321.0,251.27391940340323
45000,5084,47612.0,234.73101727030877
46000,5123,48608.0,219.82614215579514
47000,5167,48358.0,205.35363993744585
48000,5208,50267.0,191.89151293717313
49000,5257,49465.0,179.06103319925273
53000,5455,46197.0,136.96334214298474
54000,5517,45410.0,128.31780704138353
58000,5734,44460.0,97.97345389050709
59000,5826,43222.0,91.66065573844723
60000,5914,42107.0,85.73746485088165
61000,5973,41465.0,80.23714623399837
62000,6024,41576.0,75.10470994294519
63000,6083,40840.0,70.16712329464545
64000,6131,40823.0,65.46897766193767
66000,6231,40352.0,57.092317417583374
67000,6286,39879.0,53.30158810286983
68000,6327,39965.0,49.653187163170045
69000,6403,39295.0,46.388852420799594
70000,6476,38630.0,43.28281679936002
71000,6525,38470.0,40.44942103741773
74000,6704,37713.0,32.96815530077929
75000,6761,37283.0,30.80690072667479
77000,6855,37239.0,26.90553275276156
79000,6933,37372.0,23.488833864999865
80000,6967,37325.0,21.946809114612524
81000,7004,37292.0,20.434367977026202
83000,7117,36661.0,17.812693526678096
85000,7199,36510.0,15.51650695615281
90000,7508,35176.0,11.069433112278785
91000,7558,35127.0,10.32516434392632
92000,7608,35047.0,9.665673122332281
95000,7801,34519.0,7.904013709274197
96000,7840,34513.0,7.3895536185556505
97000,7879,34524.0,6.904434832343503
101000,8074,34191.0,5.253267524154931
103000,8150,34196.0,4.59350595951226
104000,8183,34204.0,4.296669629658809
105000,8228,34138.0,4.0186132187802155
107000,8317,33907.0,3.5065409148278395
109000,8402,33732.0,3.0627808927819475
110000,8456,33700.0,2.8597089717600754
112000,8559,33650.0,2.5023071995019155
113000,8639,33284.0,2.336863780937614
114000,8695,33234.0,2.184542436992292
115000,8760,33183.0,2.0386808171040727
119000,8944,32906.0,1.5582906830067287
120000,8991,32891.0,1.456572581915571
121000,9044,32881.0,1.3625838596893711
123000,9126,32863.0,1.1846836756717183
124000,9184,32859.0,1.104366964889304
130000,9427,32583.0,0.7320926016660516
131000,9479,32578.0,0.6836893109951953
132000,9532,32523.0,0.6396366370549961
133000,9569,32524.0,0.5963911598636265
136000,9696,32496.0,0.4871570933158506
140000,9883,32428.0,0.3720295042812471
141000,9926,32399.0,0.3470155818758582
142000,9973,32394.0,0.32446131772357184
144000,10078,32351.0,0.2836552529730459
145000,10124,32342.0,0.2645039295143669
147000,10227,32331.0,0.23109973188825753
148000,10276,32330.0,0.21558297751232108
149000,10327,32320.0,0.20177285241159196
150000,10365,32299.0,0.18843236788471654
151000,10410,32278.0,0.17630859251059833
152000,10451,32276.0,0.16460232132918062
157000,10677,32159.0,0.11633977911180657
158000,10728,32153.0,0.1087782797251736
159000,10778,32153.0,0.1015659406769234
160000,10820,32148.0,0.1
163000,10948,32138.0,0.1
164000,10982,32138.0,0.1
165000,11025,32133.0,0.1
166000,11065,32131.0,0.1
169000,11198,32071.0,0.1
170000,11245,32024.0,0.1
171000,11284,31926.0,0.1
173000,11389,31740.0,0.1
176000,11549,31562.0,0.1
177000,11607,31527.0,0.1
178000,11649,31525.0,0.1
179000,11687,31470.0,0.1
180000,11749,31439.0,0.1
182000,11832,31385.0,0.1
184000,11915,31325.0,0.1
185000,11951,31305.0,0.1
187000,12037,31285.0,0.1
188000,12093,31273.0,0.1
189000,12129,31273.0,0.1
190000,12177,31270.0,0.1
192000,12257,31237.0,0.1
193000,12292,31237.0,0.1
194000,12350,31237.0,0.1
195000,12401,31233.0,0.1
196000,12438,31233.0,0.1
197000,12477,31233.0,0.1
198000,12521,31233.0,0.1
199000,12568,31233.0,0.1
200000,12601,31233.0,0.1
202000,12685,31222.0,0.1
203000,12741,31222.0,0.1
204000,12794,31168.0,0.1
205000,12828,31168.0,0.1
207000,12904,31153.0,0.1
208000,12938,31153.0,0.1
