Iteration,Time(ms),Cost,Temperature
1000,400,117385.0,4669.8852386147355
2000,740,122140.0,4368.986967358478
3000,1084,129090.0,4075.232037348824
4000,1398,125300.0,3812.649508581981
5000,1766,131075.0,3557.7235792436186
7000,2591,128385.0,3112.462491685233
9000,4283,104105.0,2719.1177073870845
11000,5467,89180.0,2373.3457178807093
12000,6094,87335.0,2216.4287617694467
14000,6838,78725.0,1934.5803590783355
17000,7769,79745.0,1577.088173492183
20000,8378,74810.0,1279.756432725636
21000,8426,77425.0,1197.0574646727114
23000,8518,69330.0,1044.835683324715
24000,8577,67500.0,976.0477466560603
25000,8647,65790.0,911.8797294218103
29000,8901,60600.0,689.8637779321033
31000,8991,58785.0,603.766473182932
33000,9091,56860.0,527.6223327661223
34000,9143,54035.0,492.6885961677365
35000,9203,51480.0,460.5281340806796
36000,9263,50360.0,429.99368315316434
37000,9319,48885.0,400.9220494474257
38000,9380,46970.0,374.26480355534096
41000,9573,44210.0,306.1739906035655
42000,9629,42130.0,285.9594798334722
44000,9725,42250.0,249.29657735678038
45000,9759,41930.0,233.14018178075628
46000,9805,41210.0,217.57344157936407
47000,9847,42280.0,203.18827976915304
48000,9891,41645.0,189.98206548393512
50000,9973,41420.0,165.9560368561525
51000,10021,41630.0,155.09216139082233
52000,10060,42190.0,145.0409591772247
53000,10104,41175.0,135.6547200629066
57000,10394,38405.0,103.57534754959235
58000,10446,38440.0,96.69830832615116
59000,10484,38410.0,90.55819004887076
60000,10523,38455.0,84.83340251541465
62000,10616,38075.0,73.94211019353078
63000,10679,36785.0,69.04642242480514
64000,10743,36530.0,64.5264799824591
65000,10794,36510.0,60.33258394334052
67000,10909,35430.0,52.4450165102854
68000,10973,35295.0,49.021645280966645
69000,11020,35120.0,45.7210340536633
70000,11064,35095.0,42.715209685772976
71000,11116,34820.0,39.99089328510277
73000,11233,34755.0,34.94743305843345
74000,11275,34795.0,32.708720020625265
76000,11376,34430.0,28.59794877796421
77000,11427,34390.0,26.661790924837508
78000,11479,34390.0,24.936389036597838
79000,11519,34360.0,23.280700404574976
80000,11592,34280.0,21.695854019494018
81000,11653,34065.0,20.253299996252945
83000,11753,33960.0,17.704361428306566
84000,11814,33930.0,16.52059124951246
85000,11862,33970.0,15.423682026369942
86000,11915,33775.0,14.399603722269179
89000,12064,33080.0,11.738692904017617
90000,12107,33040.0,10.965862805523185
91000,12155,33020.0,10.242888457683211
92000,12227,32975.0,9.580026043986487
93000,12272,32990.0,8.947524441671447
95000,12375,32920.0,7.800361157545166
96000,12428,32890.0,7.2693473148331105
97000,12477,32875.0,6.792119984474328
98000,12516,32870.0,6.350031345472608
99000,12568,32870.0,5.926040562456803
101000,12671,32800.0,5.170396993598065
102000,12727,32760.0,4.829032119636334
103000,12787,32710.0,4.511558494663392
104000,12841,32680.0,4.222128322888243
105000,12895,32640.0,3.953637564738384
107000,12992,32425.0,3.4567517313953946
109000,13114,32365.0,3.01717976283109
110000,13170,32305.0,2.8182584731857254
112000,13272,32255.0,2.456929184096626
113000,13330,32220.0,2.296322409366139
114000,13372,32185.0,2.14235442009089
115000,13421,32150.0,2.0003096435210623
116000,13478,32130.0,1.863764664050771
117000,13535,32115.0,1.7408875073312249
118000,13591,31915.0,1.6267621929515024
120000,13706,31640.0,1.4145120974530623
121000,13768,31635.0,1.31980130526118
122000,13815,31630.0,1.2359969837886708
123000,13871,31610.0,1.1530083041820653
124000,13913,31610.0,1.077421895156171
125000,13954,31555.0,1.0070927130308807
126000,14008,31525.0,0.9421077212520228
128000,14116,31485.0,0.8232112711995777
130000,14210,31455.0,0.7201836082177985
131000,14251,31450.0,0.6728367910746111
132000,14296,31430.0,0.6273466699397415
135000,14424,31395.0,0.5125966044721982
137000,14503,31375.0,0.44701061624667016
138000,14555,31365.0,0.41774824195417126
140000,14661,31330.0,0.36473540527419307
141000,14714,31125.0,0.3406885658746121
142000,14774,31115.0,0.31806804191860116
143000,14813,31110.0,0.2973654824698343
144000,14859,31085.0,0.2782051059221224
145000,14923,31065.0,0.26020122852209426
146000,14969,31065.0,0.2432651309197475
147000,15021,31060.0,0.22702234915574193
148000,15070,31035.0,0.21182172515788575
149000,15115,31030.0,0.19817325465854813
150000,15162,31030.0,0.18533005589184556
152000,15254,31015.0,0.16184377950629567
153000,15290,31015.0,0.15103749099119462
155000,15385,30995.0,0.13189700003882934
158000,15516,30975.0,0.10756669992478853
159000,15564,30965.0,0.10059552457525618
161000,15651,30965.0,0.1
163000,15729,30950.0,0.1
