Iteration,Time(ms),Cost,Temperature
1000,327,142909.0,4720.1238197066905
2000,501,145734.0,4531.409287498393
5000,1146,139717.0,3990.939399584094
6000,1397,140202.0,3799.707866419323
7000,1620,136347.0,3666.8112178397155
8000,1886,129046.0,3519.1530549277013
10000,2389,135846.0,3188.06902096649
11000,2601,134252.0,3038.9529014558343
14000,3534,134996.0,2662.342569159931
16000,4314,128941.0,2403.4405781398723
17000,4561,131491.0,2289.8787414469916
18000,4771,123476.0,2196.3497541236407
20000,5220,126706.0,2003.4930544617052
21000,5423,126755.0,1913.9896762994877
23000,5792,123854.0,1738.608523072949
24000,6034,119823.0,1655.466171435557
26000,6415,117023.0,1507.99051297991
30000,6803,112222.0,1291.326807732256
34000,6968,99599.0,1065.9438302500087
36000,7061,93490.0,970.7910318883214
37000,7097,91955.0,930.8602287896317
43000,7313,87826.0,695.822490097885
47000,7461,85750.0,584.1663798519818
50000,7542,87036.0,514.1831160072684
52000,7617,85905.0,464.4130584944822
53000,7674,82880.0,441.8948170703755
55000,7784,75677.0,402.60954769700163
56000,7844,73272.0,383.739841871878
57000,7890,71304.0,363.7846812854591
63000,8149,64288.0,271.60465825760065
65000,8248,59128.0,250.84709530214138
66000,8289,58148.0,238.8751728782894
67000,8333,58178.0,227.33817147882388
68000,8367,56958.0,217.70403134692128
69000,8439,55678.0,207.41758204583851
72000,8556,56436.0,176.6068411047577
74000,8609,55161.0,159.8636149138422
75000,8637,55466.0,151.77792757835468
76000,8675,55818.0,144.28866623113967
77000,8701,55198.0,136.94964580877044
78000,8736,54773.0,131.1722249839191
79000,8790,53603.0,124.17705549878124
81000,8848,53691.0,111.40842898136103
82000,8886,52991.0,106.18688296154424
83000,8937,52867.0,100.74554267420636
84000,8982,52252.0,95.2585866227798
85000,9028,51967.0,90.33206604014939
86000,9069,51057.0,86.08972771559361
87000,9114,50162.0,81.89906731596047
88000,9158,49487.0,77.8890277528255
91000,9281,48796.0,66.69815804521956
94000,9416,45307.0,57.21234326858471
95000,9458,45092.0,53.999067414985504
96000,9499,43337.0,51.24736290323205
100000,9627,40882.0,42.256344808259946
104000,9807,39547.0,35.01740136800972
105000,9837,38642.0,33.587132581560454
108000,9966,38002.0,28.88826621171636
109000,10003,37947.0,27.460070400071068
111000,10096,37897.0,24.6364619510528
112000,10145,37557.0,23.320313237304646
114000,10236,37502.0,20.989441554624356
115000,10281,37462.0,19.91985380450298
116000,10327,35929.0,19.056622860065442
119000,10440,35569.0,16.180495207395793
120000,10504,35484.0,15.236646987446049
123000,10643,34859.0,12.785282970684476
128000,10853,33588.0,9.815684108832919
130000,10931,33578.0,8.839022426435456
131000,10982,32903.0,8.388600242226335
135000,11142,31963.0,6.765004416028196
136000,11187,31908.0,6.368474087577072
138000,11267,31531.0,5.758372362733054
139000,11295,31376.0,5.443662285863879
140000,11327,31356.0,5.165745497212496
141000,11362,31321.0,4.873666449974145
142000,11397,31026.0,4.6050046667508235
143000,11439,31011.0,4.348542875889047
144000,11486,30976.0,4.105953311502708
145000,11529,30931.0,3.886601799894391
146000,11564,30931.0,3.704442601129939
147000,11603,30911.0,3.5188359265092246
149000,11687,30851.0,3.1478656817761665
155000,11898,29586.0,2.281672144277722
159000,12064,28886.0,1.8592967690772428
160000,12104,28871.0,1.752240701705096
164000,12274,28521.0,1.3966604988236142
167000,12387,28506.0,1.1755961887138737
168000,12428,28501.0,1.1050298170471586
169000,12472,28501.0,1.0388031448120765
172000,12597,28166.0,0.8765695199067799
174000,12689,28151.0,0.7765879968603409
175000,12732,27826.0,0.7309221316046695
177000,12830,27555.0,0.6509944654614686
179000,12920,27465.0,0.5812584388219121
180000,12963,27425.0,0.5509768534545683
182000,13051,27400.0,0.49422326308723247
185000,13186,27315.0,0.41774824195417126
186000,13232,27310.0,0.3951937630185036
188000,13321,27305.0,0.3536722488430433
189000,13371,27300.0,0.33310829200950176
190000,13412,27290.0,0.3136772632039091
191000,13446,27290.0,0.29558654278269286
193000,13523,27227.0,0.2645039295143669
194000,13560,26899.0,0.24947362105809956
200000,13801,26504.0,0.17979850483450702
201000,13829,26504.0,0.1698700896009685
203000,13892,26479.0,0.15269288793698355
207000,14060,26449.0,0.121293972634637
210000,14174,26434.0,0.10212612044226646
211000,14216,26434.0,0.1
212000,14253,26434.0,0.1
213000,14291,26429.0,0.1
214000,14333,26419.0,0.1
215000,14366,26414.0,0.1
217000,14440,26394.0,0.1
218000,14480,26374.0,0.1
219000,14518,26354.0,0.1
220000,14546,26354.0,0.1
225000,14750,26315.0,0.1
226000,14795,26315.0,0.1
227000,14839,26300.0,0.1
228000,14890,26270.0,0.1
229000,14933,26255.0,0.1
230000,14975,26255.0,0.1
233000,15069,26245.0,0.1
235000,15149,26235.0,0.1
236000,15190,26230.0,0.1
237000,15237,26230.0,0.1
238000,15279,26230.0,0.1
241000,15396,25895.0,0.1
242000,15440,25890.0,0.1
246000,15590,25880.0,0.1
248000,15664,25880.0,0.1
249000,15705,25880.0,0.1
250000,15738,25880.0,0.1
251000,15776,25875.0,0.1
254000,15876,25580.0,0.1
257000,15980,25545.0,0.1
258000,16023,25545.0,0.1
261000,16138,25525.0,0.1
262000,16175,25520.0,0.1
264000,16248,25520.0,0.1
265000,16284,25520.0,0.1
267000,16358,25510.0,0.1
272000,16533,25505.0,0.1
273000,16588,25500.0,0.1
275000,16701,25500.0,0.1
276000,16742,25480.0,0.1
278000,16808,25480.0,0.1
279000,16841,25475.0,0.1
283000,16987,25455.0,0.1
286000,17106,25440.0,0.1
287000,17143,25440.0,0.1
288000,17187,25440.0,0.1
289000,17228,25415.0,0.1
291000,17305,25415.0,0.1
299000,17967,25365.0,0.1
302000,18080,25365.0,0.1
306000,18215,25365.0,0.1
307000,18263,25360.0,0.1
309000,18338,25345.0,0.1
311000,18392,25345.0,0.1
312000,18439,25310.0,0.1
313000,18468,25310.0,0.1
315000,18535,25300.0,0.1
316000,18578,25300.0,0.1
318000,18652,25295.0,0.1
319000,18694,25290.0,0.1
321000,18764,25290.0,0.1
322000,18807,25290.0,0.1
324000,18893,25270.0,0.1
325000,18937,25270.0,0.1
326000,18976,24955.0,0.1
327000,19019,24955.0,0.1
329000,19090,24950.0,0.1
330000,19132,24950.0,0.1
331000,19176,24950.0,0.1
332000,19211,24950.0,0.1
333000,19261,24950.0,0.1
335000,19347,24950.0,0.1
336000,19391,24915.0,0.1
341000,19569,24915.0,0.1
342000,19613,24915.0,0.1
345000,19736,24875.0,0.1
346000,19779,24875.0,0.1
350000,19947,24875.0,0.1
351000,19985,24875.0,0.1
352000,20030,24875.0,0.1
354000,20100,24870.0,0.1
358000,20260,24853.0,0.1
359000,20306,24853.0,0.1
360000,20334,24853.0,0.1
362000,20386,24253.0,0.1
366000,20483,24253.0,0.1
367000,20513,24253.0,0.1
368000,20540,24253.0,0.1
370000,20614,24253.0,0.1
371000,20653,24253.0,0.1
373000,20737,24253.0,0.1
375000,20830,23927.0,0.1
379000,20993,23922.0,0.1
380000,21048,23922.0,0.1
385000,21270,23902.0,0.1
386000,21310,23902.0,0.1
387000,21351,23892.0,0.1
388000,21392,23892.0,0.1
389000,21432,23887.0,0.1
390000,21474,23887.0,0.1
392000,21551,23887.0,0.1
393000,21588,23887.0,0.1
394000,21626,23887.0,0.1
395000,21668,23887.0,0.1
397000,21736,23882.0,0.1
399000,21806,23882.0,0.1
401000,21876,23882.0,0.1
402000,21909,23882.0,0.1
403000,21936,23882.0,0.1
404000,21975,23882.0,0.1
405000,22003,23882.0,0.1
407000,22091,23882.0,0.1
409000,22168,23867.0,0.1
410000,22208,23867.0,0.1
411000,22245,23857.0,0.1
412000,22286,23837.0,0.1
413000,22328,23837.0,0.1
415000,22411,23837.0,0.1
416000,22451,23837.0,0.1
417000,22486,23837.0,0.1
418000,22528,23837.0,0.1
419000,22570,23837.0,0.1
420000,22620,23812.0,0.1
426000,22862,23807.0,0.1
427000,22900,23807.0,0.1
428000,22945,23807.0,0.1
430000,23027,23807.0,0.1
431000,23065,23807.0,0.1
432000,23095,23807.0,0.1
433000,23123,23807.0,0.1
434000,23154,23807.0,0.1
435000,23194,23802.0,0.1
436000,23228,23802.0,0.1
438000,23295,23802.0,0.1
439000,23325,23777.0,0.1
441000,23384,23532.0,0.1
442000,23426,23532.0,0.1
446000,23608,23517.0,0.1
447000,23642,23517.0,0.1
452000,23845,23517.0,0.1
458000,24052,23517.0,0.1
459000,24091,23507.0,0.1
460000,24124,23502.0,0.1
462000,24205,23502.0,0.1
463000,24231,23502.0,0.1
464000,24274,23502.0,0.1
465000,24310,23242.0,0.1
466000,24351,23242.0,0.1
