Iteration,Time(ms),Cost,Temperature
1000,2285,381700.0,4670.819355777698
2000,3920,404253.0,4356.334627286322
3000,4926,413590.0,4067.9028514624715
4000,5655,416192.0,3808.0768446817647
5000,6024,426922.0,3556.300703261106
6000,6394,430968.0,3322.8321651562765
7000,6750,449060.0,3106.8648187289946
8000,7167,432570.0,2906.096525779992
10000,7967,408009.0,2527.937644807701
11000,8338,396126.0,2361.271865511752
12000,8713,381582.0,2200.0869112501023
13000,9065,380874.0,2057.9153913151563
15000,9803,378928.0,1794.9670927085265
17000,10739,359645.0,1556.5620318775955
18000,11173,348338.0,1454.665792435357
19000,11599,346159.0,1358.624462242336
20000,12088,337111.0,1267.909280185599
21000,12470,342297.0,1183.7245580689143
22000,12847,336858.0,1107.4527323243938
23000,13268,323237.0,1035.3703379745955
24000,13736,306320.0,965.7557697833603
27000,15117,282636.0,783.6014411735706
28000,15546,279034.0,731.2073448443879
30000,16265,284267.0,638.7354130579546
32000,17006,278368.0,556.2864692881902
33000,17424,272872.0,520.5990037366048
34000,17876,267309.0,486.32478065030483
35000,18281,266734.0,453.671423129618
36000,18704,263814.0,422.9143550362409
37000,19161,253060.0,395.0318039367969
38000,19608,251362.0,369.4675564956275
41000,20846,241413.0,301.8568284725195
44000,22115,236654.0,245.2412552572845
45000,22525,234867.0,229.27887929637805
46000,22920,232762.0,214.50557869246063
47000,23276,231002.0,200.583855392532
49000,24129,225282.0,175.0769497688756
50000,24551,222486.0,163.79608335985438
52000,25436,218637.0,142.95293562262202
53000,25869,217124.0,133.76869267733775
54000,26348,215178.0,124.76209066751223
55000,26760,214060.0,116.47832612877183
56000,27204,212634.0,108.82072611478266
57000,27600,211938.0,101.51416429258808
59000,28369,210873.0,89.02273379285057
62000,29544,208839.0,72.55040359506468
63000,30001,206984.0,67.70622240053956
65000,30948,204843.0,59.02559873182362
67000,31773,203904.0,51.21150050935253
68000,32165,203243.0,47.906959729221626
69000,32533,203181.0,44.78429055619784
70000,32944,202471.0,41.86097654054735
72000,33812,198303.0,36.56338317896876
73000,34238,197582.0,34.074310915226505
75000,35033,196081.0,29.753208482732855
79000,36639,194046.0,22.506924522197647
80000,37085,193084.0,21.00203962851553
81000,37536,192391.0,19.556661947001103
82000,37982,190909.0,18.29838249546837
83000,38387,190826.0,17.078309661098363
84000,38771,190779.0,15.957131132459912
85000,39186,190637.0,14.890186354462358
86000,39617,190444.0,13.918222973440914
87000,40119,190380.0,12.975921939166716
89000,41054,189305.0,11.268243121947831
90000,41503,188812.0,10.508505069102537
92000,42391,187892.0,9.170374502597546
95000,43709,186232.0,7.434769926004453
97000,44585,185558.0,6.470547260513052
98000,45092,185203.0,6.058470642647302
100000,45929,185163.0,5.2817133256364235
102000,46758,183299.0,4.612840224805922
103000,47191,183212.0,4.307425280485814
106000,48466,182253.0,3.5146156450551556
107000,48893,181360.0,3.2891423831933904
108000,49371,180875.0,3.068605999837669
109000,49800,180828.0,2.871171290125464
110000,50237,180418.0,2.6805356027100036
112000,51185,179669.0,2.3389680103148565
113000,51539,179575.0,2.184542436992292
114000,51995,179112.0,2.0376616805432164
115000,52434,179073.0,1.9033195726091967
116000,52862,178630.0,1.774637195151693
117000,53275,178590.0,1.6592947201609205
118000,53674,178567.0,1.5505182881459203
119000,54123,178171.0,1.4443880098402222
120000,54503,178118.0,1.3467337400306862
121000,54925,178016.0,1.2551796236838235
122000,55360,177967.0,1.1719573017705314
123000,55807,177892.0,1.0937058622098335
124000,56214,177789.0,1.0202710508201005
125000,56629,177335.0,0.9504352730684772
128000,57941,176359.0,0.7753463875362129
133000,59934,173370.0,0.5509217557692229
134000,60380,173313.0,0.5141367804044036
135000,60759,172886.0,0.48023997628551646
137000,61600,171760.0,0.4187102168572593
138000,61995,171685.0,0.39220152571031747
139000,62398,171632.0,0.36682043803549563
140000,62851,171192.0,0.3424990994776168
143000,64089,171090.0,0.27918057864872603
145000,64982,169249.0,0.24387408507077118
146000,65421,169236.0,0.2278183593842272
147000,65871,169201.0,0.21241568684519507
149000,66721,169125.0,0.18431348787995078
150000,67134,168502.0,0.17205851219473858
151000,67536,168384.0,0.160907755875842
152000,67926,168316.0,0.15061515644364556
153000,68399,168212.0,0.14050238665056203
156000,69589,168129.0,0.11460761949234613
157000,69991,168117.0,0.10686974907139632
158000,70424,162955.0,0.10001373027702883
160000,71191,161948.0,0.1
163000,72526,161390.0,0.1
165000,73341,161297.0,0.1
166000,73745,161265.0,0.1
167000,74199,160877.0,0.1
171000,75868,160548.0,0.1
172000,76236,160526.0,0.1
175000,77389,160142.0,0.1
176000,77771,159774.0,0.1
177000,78176,159743.0,0.1
179000,78968,159712.0,0.1
180000,79342,157902.0,0.1
181000,79752,157576.0,0.1
182000,80163,157576.0,0.1
184000,80923,157559.0,0.1
185000,81311,157548.0,0.1
188000,82608,156822.0,0.1
189000,83040,156441.0,0.1
191000,83892,156041.0,0.1
192000,84264,156029.0,0.1
194000,85103,155061.0,0.1
196000,85894,155029.0,0.1
197000,86343,155014.0,0.1
198000,86762,155003.0,0.1
201000,88019,154929.0,0.1
202000,88419,154571.0,0.1
203000,88800,154552.0,0.1
204000,89181,154552.0,0.1
206000,90080,154527.0,0.1
207000,90499,154478.0,0.1
208000,90890,154448.0,0.1
211000,92079,154083.0,0.1
212000,92493,154076.0,0.1
213000,92935,154014.0,0.1
215000,93662,152751.0,0.1
216000,94057,152708.0,0.1
217000,94421,152666.0,0.1
220000,95595,152211.0,0.1
221000,95973,152161.0,0.1
223000,96695,152097.0,0.1
225000,97559,151688.0,0.1
227000,98401,151660.0,0.1
229000,99240,151538.0,0.1
230000,99637,151538.0,0.1
231000,100083,151536.0,0.1
232000,100497,150295.0,0.1
235000,101677,149282.0,0.1
236000,102101,149251.0,0.1
237000,102525,149250.0,0.1
238000,102949,149193.0,0.1
239000,103369,148809.0,0.1
240000,103755,148797.0,0.1
241000,104111,148776.0,0.1
243000,104927,148739.0,0.1
244000,105350,148727.0,0.1
245000,105755,148719.0,0.1
246000,106153,148719.0,0.1
247000,106597,148313.0,0.1
249000,107450,148280.0,0.1
250000,107876,148274.0,0.1
252000,108726,148155.0,0.1
253000,109109,148117.0,0.1
254000,109516,148061.0,0.1
255000,109916,148052.0,0.1
256000,110331,148050.0,0.1
257000,110735,148050.0,0.1
258000,111138,148029.0,0.1
259000,111544,147991.0,0.1
261000,112325,147981.0,0.1
263000,113121,147907.0,0.1
266000,114318,147797.0,0.1
270000,116011,147741.0,0.1
271000,116464,147718.0,0.1
274000,117617,147103.0,0.1
275000,118032,147055.0,0.1
276000,118392,146170.0,0.1
277000,118745,146144.0,0.1
278000,119119,146134.0,0.1
280000,119904,146116.0,0.1
281000,120381,146053.0,0.1
282000,120783,146009.0,0.1
284000,121652,145307.0,0.1
285000,122023,145304.0,0.1
286000,122399,145212.0,0.1
288000,123201,145190.0,0.1
289000,123575,145180.0,0.1
290000,123962,145175.0,0.1
291000,124367,145173.0,0.1
294000,125614,145121.0,0.1
296000,126418,145080.0,0.1
297000,126802,145079.0,0.1
299000,127580,145057.0,0.1
303000,129126,144974.0,0.1
305000,129904,144968.0,0.1
306000,130349,144958.0,0.1
307000,130752,144956.0,0.1
309000,131563,143445.0,0.1
310000,131970,143442.0,0.1
311000,132368,143442.0,0.1
314000,133594,143035.0,0.1
315000,133998,143025.0,0.1
316000,134404,143014.0,0.1
319000,135679,142957.0,0.1
322000,136911,142922.0,0.1
323000,137315,142922.0,0.1
324000,137688,142914.0,0.1
325000,138082,142912.0,0.1
326000,138504,142877.0,0.1
328000,139312,142844.0,0.1
332000,140957,142406.0,0.1
334000,141738,142377.0,0.1
335000,142129,141862.0,0.1
336000,142528,141477.0,0.1
338000,143292,141452.0,0.1
339000,143669,141443.0,0.1
340000,144056,141433.0,0.1
341000,144439,141433.0,0.1
342000,144838,141072.0,0.1
343000,145267,140448.0,0.1
344000,145708,140446.0,0.1
345000,146153,140446.0,0.1
346000,146665,140413.0,0.1
347000,147088,140412.0,0.1
349000,147870,140409.0,0.1
350000,148263,140398.0,0.1
352000,149051,140384.0,0.1
353000,149447,140373.0,0.1
355000,150223,140372.0,0.1
356000,150615,140371.0,0.1
357000,151003,140366.0,0.1
358000,151393,140335.0,0.1
360000,152194,139663.0,0.1
361000,152531,139662.0,0.1
362000,152908,139653.0,0.1
363000,153324,139649.0,0.1
364000,153789,139566.0,0.1
365000,154188,139565.0,0.1
367000,155019,139165.0,0.1
368000,155510,139163.0,0.1
370000,156298,139163.0,0.1
371000,156656,139159.0,0.1
372000,157034,139158.0,0.1
373000,157383,139157.0,0.1
374000,157760,139157.0,0.1
375000,158135,139112.0,0.1
376000,158543,139060.0,0.1
378000,159330,139049.0,0.1
380000,160122,139025.0,0.1
381000,160526,139001.0,0.1
382000,160960,138951.0,0.1
383000,161342,138930.0,0.1
384000,161761,138501.0,0.1
385000,162149,138501.0,0.1
387000,162958,138496.0,0.1
388000,163375,138486.0,0.1
390000,164195,138482.0,0.1
391000,164606,138480.0,0.1
392000,165019,138469.0,0.1
394000,165842,138468.0,0.1
395000,166246,138457.0,0.1
397000,167000,138429.0,0.1
398000,167391,138418.0,0.1
399000,167762,138418.0,0.1
400000,168162,138410.0,0.1
401000,168561,138348.0,0.1
402000,168944,138346.0,0.1
403000,169333,138022.0,0.1
404000,169751,138017.0,0.1
405000,170185,138012.0,0.1
406000,170626,137620.0,0.1
407000,171016,137617.0,0.1
408000,171390,137601.0,0.1
409000,171784,137592.0,0.1
410000,172174,137592.0,0.1
411000,172597,137544.0,0.1
413000,173468,137495.0,0.1
414000,173834,137495.0,0.1
416000,174675,137463.0,0.1
417000,175081,136883.0,0.1
418000,175604,136876.0,0.1
420000,176437,136861.0,0.1
421000,176789,136861.0,0.1
422000,177175,136848.0,0.1
424000,178007,136835.0,0.1
425000,178360,136833.0,0.1
427000,179138,136832.0,0.1
428000,179550,136417.0,0.1
429000,179959,136416.0,0.1
430000,180394,136415.0,0.1
433000,181739,136374.0,0.1
434000,182181,136044.0,0.1
436000,182975,136002.0,0.1
438000,183717,135953.0,0.1
440000,184498,135944.0,0.1
441000,184912,135921.0,0.1
442000,185381,135900.0,0.1
443000,185818,135891.0,0.1
444000,186234,135891.0,0.1
446000,187115,135889.0,0.1
447000,187574,135760.0,0.1
448000,188001,135746.0,0.1
449000,188398,135746.0,0.1
450000,188818,135746.0,0.1
451000,189235,135735.0,0.1
452000,189656,135678.0,0.1
453000,190040,135678.0,0.1
456000,191259,135657.0,0.1
458000,192037,135639.0,0.1
460000,192823,135626.0,0.1
462000,193555,135609.0,0.1
464000,194307,135316.0,0.1
465000,194703,134716.0,0.1
466000,195130,134699.0,0.1
468000,195972,134630.0,0.1
469000,196378,134630.0,0.1
470000,196746,134620.0,0.1
471000,197162,134610.0,0.1
472000,197548,134609.0,0.1
474000,198406,134580.0,0.1
475000,198849,134557.0,0.1
476000,199268,134547.0,0.1
477000,199652,134539.0,0.1
478000,200113,134518.0,0.1
479000,200557,134516.0,0.1
481000,201352,134503.0,0.1
482000,201721,134502.0,0.1
483000,202151,134267.0,0.1
485000,202930,134262.0,0.1
486000,203319,134253.0,0.1
487000,203752,134240.0,0.1
488000,204169,134238.0,0.1
490000,205074,134228.0,0.1
494000,206735,134227.0,0.1
496000,207522,134206.0,0.1
497000,207924,133836.0,0.1
498000,208291,133785.0,0.1
499000,208666,133785.0,0.1
500000,209033,133763.0,0.1
501000,209420,133751.0,0.1
502000,209817,133750.0,0.1
503000,210225,133735.0,0.1
504000,210607,133714.0,0.1
506000,211355,133705.0,0.1
508000,212088,133103.0,0.1
509000,212428,133103.0,0.1
513000,213928,133078.0,0.1
515000,214648,133015.0,0.1
516000,215030,133015.0,0.1
517000,215403,133015.0,0.1
518000,215784,133015.0,0.1
519000,216172,132710.0,0.1
521000,216957,132697.0,0.1
523000,217723,132685.0,0.1
524000,218085,132685.0,0.1
525000,218493,132610.0,0.1
526000,218863,132609.0,0.1
530000,220407,132568.0,0.1
532000,221143,132553.0,0.1
533000,221494,132546.0,0.1
537000,223014,132185.0,0.1
538000,223351,132184.0,0.1
539000,223690,132150.0,0.1
542000,224800,132140.0,0.1
543000,225156,132140.0,0.1
544000,225535,132108.0,0.1
545000,225903,132077.0,0.1
546000,226295,132077.0,0.1
547000,226696,132068.0,0.1
549000,227463,132060.0,0.1
551000,228205,131657.0,0.1
552000,228572,131646.0,0.1
555000,229678,131644.0,0.1
557000,230569,131626.0,0.1
560000,231805,131625.0,0.1
561000,232260,131615.0,0.1
564000,233448,131559.0,0.1
566000,234268,131556.0,0.1
568000,235109,131547.0,0.1
570000,235947,131499.0,0.1
571000,236365,131485.0,0.1
572000,236740,131485.0,0.1
573000,237159,131034.0,0.1
574000,237484,131034.0,0.1
575000,237879,131026.0,0.1
576000,238289,131026.0,0.1
577000,238683,131024.0,0.1
582000,240628,130962.0,0.1
583000,241046,130949.0,0.1
584000,241445,130930.0,0.1
585000,241834,130927.0,0.1
586000,242254,130909.0,0.1
587000,242677,130901.0,0.1
588000,243167,130891.0,0.1
589000,243576,130875.0,0.1
590000,243987,130875.0,0.1
591000,244370,130494.0,0.1
593000,245169,130473.0,0.1
594000,245629,130433.0,0.1
598000,247227,130415.0,0.1
599000,247638,130415.0,0.1
600000,247979,130408.0,0.1
602000,248809,130366.0,0.1
603000,249218,130365.0,0.1
604000,249612,130365.0,0.1
605000,250040,130365.0,0.1
607000,250885,130357.0,0.1
608000,251288,130357.0,0.1
609000,251674,130357.0,0.1
610000,252067,130357.0,0.1
611000,252464,130348.0,0.1
613000,253270,130346.0,0.1
614000,253678,130317.0,0.1
616000,254467,130304.0,0.1
617000,254879,130293.0,0.1
618000,255304,130293.0,0.1
621000,256561,129595.0,0.1
622000,256975,129595.0,0.1
623000,257396,129595.0,0.1
624000,257781,129593.0,0.1
625000,258158,129592.0,0.1
626000,258537,129591.0,0.1
627000,258910,129591.0,0.1
628000,259266,129591.0,0.1
629000,259639,129589.0,0.1
631000,260453,129579.0,0.1
632000,260861,129577.0,0.1
633000,261273,129575.0,0.1
636000,262383,129556.0,0.1
637000,262800,129556.0,0.1
638000,263192,129526.0,0.1
639000,263605,129507.0,0.1
640000,263975,129507.0,0.1
641000,264356,129507.0,0.1
642000,264727,129507.0,0.1
643000,265179,129507.0,0.1
645000,266060,129489.0,0.1
646000,266496,129481.0,0.1
647000,266912,129461.0,0.1
649000,267702,129137.0,0.1
650000,268062,129137.0,0.1
652000,268779,129111.0,0.1
654000,269493,129102.0,0.1
655000,269856,129102.0,0.1
657000,270677,129095.0,0.1
659000,271463,129095.0,0.1
660000,271846,129095.0,0.1
661000,272260,129094.0,0.1
662000,272654,129094.0,0.1
663000,273046,129087.0,0.1
665000,273873,129067.0,0.1
666000,274273,129063.0,0.1
668000,275059,128649.0,0.1
669000,275468,128649.0,0.1
672000,276674,128628.0,0.1
674000,277463,128628.0,0.1
675000,277859,128628.0,0.1
676000,278226,128617.0,0.1
679000,279415,128612.0,0.1
680000,279805,128609.0,0.1
681000,280233,128601.0,0.1
682000,280624,128601.0,0.1
686000,282189,128549.0,0.1
689000,283327,128544.0,0.1
690000,283706,128531.0,0.1
692000,284505,128521.0,0.1
694000,285337,128512.0,0.1
695000,285749,128511.0,0.1
698000,286994,128491.0,0.1
700000,287779,128491.0,0.1
