Iteration,Time(ms),Cost,Temperature
5000,361,12499.0,3847.5047125356596
10000,693,11397.0,2989.5180757102585
11000,744,7980.0,2859.966697611024
12000,798,7349.0,2712.0568314147845
14000,918,4383.0,2451.0150994606533
18000,1118,7937.0,2011.3223259996098
20000,1225,9682.0,1823.3718905053183
21000,1273,4674.0,1738.9562969427745
23000,1364,5644.0,1590.2331387303807
25000,1463,5541.0,1435.1587973646008
27000,1560,6354.0,1292.3603342110946
28000,1607,5646.0,1227.730935420136
33000,1862,4557.0,949.7607785952953
40000,2193,5978.0,689.0363965569423
42000,2296,4205.0,627.4659549648223
44000,2407,4633.0,575.7566646387257
45000,2470,4921.0,545.7617029717421
46000,2516,4695.0,524.6232909043773
47000,2581,4299.0,497.04360751241643
50000,2754,4543.0,431.02695909251986
52000,2888,4228.0,389.85139104807365
53000,2936,3687.0,371.9514249868927
55000,3034,3536.0,339.63065640140695
57000,3128,3715.0,309.4059170228643
65000,3524,3677.0,214.6343270978626
69000,3892,3675.0,177.4211447521294
71000,4212,3853.0,163.4688022190449
74000,4570,3525.0,144.17327569090213
75000,4725,3517.0,138.03588732800398
77000,4962,3562.0,127.07907991537813
78000,5110,3840.0,121.1230739829623
80000,5358,3741.0,110.75302183187925
81000,5469,3474.0,105.96411335861423
82000,5592,3253.0,101.55478011175218
84000,5685,3274.0,92.43388693305018
85000,5692,3274.0,88.05760723314283
91000,5757,3094.0,66.37212021370166
93000,5779,3279.0,60.756414900466666
97000,5821,3324.0,50.92550334590424
99000,5835,3107.0,46.48637625133634
102000,5860,3286.0,40.356489634466776
107000,5894,3064.0,32.51629715686237
109000,5912,3076.0,29.99220079497039
111000,5946,2841.0,27.534316489631763
113000,5994,2601.0,25.460524244286148
115000,6027,2597.0,23.331976892786653
116000,6036,2616.0,22.46869334462792
117000,6048,2605.0,21.52727623719457
119000,6068,2609.0,19.909895869386926
120000,6080,2618.0,18.98244306648475
126000,6140,2470.0,14.630398920732796
130000,6186,2437.0,12.504563171921607
135000,6269,2335.0,10.1126085416225
138000,6314,2289.0,8.940368926923957
139000,6320,2250.0,8.630263953576254
140000,6325,2275.0,8.311775215703372
141000,6338,2101.0,7.9722847856150025
142000,6346,2120.0,7.630618737996484
143000,6359,2142.0,7.301404520035268
144000,6371,2134.0,6.971737103671372
145000,6382,2153.0,6.684973987410362
146000,6390,2157.0,6.367837240168314
150000,6421,2196.0,5.3970452001117
151000,6426,2169.0,5.181266780063946
152000,6437,2099.0,4.931519267076268
154000,6469,2072.0,4.552347837316966
155000,6480,2041.0,4.366846080966901
156000,6491,2044.0,4.199809124921158
159000,6528,2021.0,3.7074074892548343
160000,6537,2020.0,3.539305502764104
161000,6553,2014.0,3.3653366479868767
162000,6566,2020.0,3.2149947249254716
165000,6600,2028.0,2.81122127529975
171000,6682,1890.0,2.132308478467648
172000,6694,1893.0,2.041537112005023
173000,6704,1879.0,1.950334166349155
175000,6735,1880.0,1.7813939841062871
176000,6754,1854.0,1.6984121918120927
177000,6767,1860.0,1.6223756402104044
178000,6779,1855.0,1.5523801200605605
180000,6803,1857.0,1.407879158559702
181000,6815,1850.0,1.3426993916383136
182000,6833,1843.0,1.2796411074961869
183000,6848,1803.0,1.2177162444109553
189000,6936,1789.0,0.901461573496952
192000,6971,1778.0,0.7886406216531668
196000,7028,1764.0,0.650734106732348
197000,7044,1761.0,0.620979941083976
198000,7057,1759.0,0.5898664823856002
199000,7073,1757.0,0.5626140365022084
202000,7114,1749.0,0.4846303253806702
207000,7156,1750.0,0.37693539953841854
210000,7190,1753.0,0.3238130111948997
214000,7231,1737.0,0.2661756482421467
219000,7298,1728.0,0.2073159435007736
225000,7371,1728.0,0.15378091978603417
232000,7463,1728.0,0.10901786736992153
233000,7476,1728.0,0.10388758275481501
236000,7518,1727.0,0.1
240000,7572,1686.0,0.1
243000,7613,1686.0,0.1
247000,7666,1684.0,0.1
248000,7679,1684.0,0.1
250000,7707,1684.0,0.1
252000,7734,1683.0,0.1
254000,7753,1682.0,0.1
259000,7807,1682.0,0.1
261000,7832,1682.0,0.1
268000,7931,1679.0,0.1
270000,7960,1677.0,0.1
273000,7992,1677.0,0.1
275000,8018,1677.0,0.1
276000,8030,1677.0,0.1
280000,8069,1676.0,0.1
281000,8077,1676.0,0.1
284000,8118,1676.0,0.1
285000,8131,1676.0,0.1
286000,8144,1676.0,0.1
287000,8160,1676.0,0.1
288000,8174,1676.0,0.1
292000,8225,1676.0,0.1
296000,8279,1676.0,0.1
297000,8292,1676.0,0.1
301000,8344,1676.0,0.1
302000,8360,1676.0,0.1
303000,8373,1676.0,0.1
305000,8401,1676.0,0.1
306000,8413,1676.0,0.1
308000,8437,1676.0,0.1
309000,8453,1676.0,0.1
310000,8466,1676.0,0.1
312000,8492,1676.0,0.1
313000,8506,1676.0,0.1
316000,8549,1676.0,0.1
317000,8564,1676.0,0.1
322000,8625,1676.0,0.1
323000,8640,1676.0,0.1
327000,8697,1676.0,0.1
328000,8708,1676.0,0.1
329000,8719,1676.0,0.1
333000,8770,1676.0,0.1
334000,8783,1676.0,0.1
336000,8811,1676.0,0.1
337000,8824,1676.0,0.1
338000,8838,1676.0,0.1
340000,8863,1676.0,0.1
341000,8877,1676.0,0.1
342000,8892,1676.0,0.1
345000,8933,1676.0,0.1
346000,8946,1676.0,0.1
352000,9026,1676.0,0.1
354000,9052,1676.0,0.1
358000,9106,1676.0,0.1
362000,9156,1676.0,0.1
366000,9203,1647.0,0.1
367000,9219,1647.0,0.1
370000,9253,1647.0,0.1
372000,9277,1647.0,0.1
374000,9305,1647.0,0.1
375000,9322,1647.0,0.1
377000,9348,1647.0,0.1
378000,9362,1647.0,0.1
379000,9375,1647.0,0.1
381000,9394,1642.0,0.1
386000,9453,1602.0,0.1
387000,9466,1602.0,0.1
389000,9489,1602.0,0.1
390000,9502,1602.0,0.1
395000,9571,1600.0,0.1
397000,9599,1600.0,0.1
398000,9612,1600.0,0.1
400000,9646,1600.0,0.1
404000,9712,1600.0,0.1
408000,9774,1600.0,0.1
410000,9798,1600.0,0.1
414000,9843,1600.0,0.1
417000,9881,1600.0,0.1
418000,9895,1600.0,0.1
421000,9934,1600.0,0.1
424000,9970,1600.0,0.1
425000,9985,1600.0,0.1
427000,10018,1600.0,0.1
430000,10048,1600.0,0.1
434000,10106,1600.0,0.1
437000,10139,1600.0,0.1
438000,10149,1600.0,0.1
441000,10189,1600.0,0.1
444000,10230,1600.0,0.1
447000,10270,1600.0,0.1
448000,10283,1600.0,0.1
449000,10294,1600.0,0.1
454000,10357,1600.0,0.1
455000,10370,1600.0,0.1
457000,10396,1600.0,0.1
459000,10423,1600.0,0.1
463000,10456,1600.0,0.1
464000,10465,1600.0,0.1
465000,10473,1600.0,0.1
466000,10482,1600.0,0.1
467000,10490,1600.0,0.1
