Iteration,Time(ms),Cost,Temperature
1000,694,126151.0,4671.28648442614
2000,1266,137126.0,4362.438072356465
4000,2307,157387.0,3814.937899157083
5000,2437,169317.0,3553.456658263566
6000,2579,166582.0,3319.5108278669254
7000,2707,160822.0,3101.8975615175327
8000,2836,165892.0,2892.4692399417045
9000,2963,158723.0,2702.8510366104215
10000,3119,166640.0,2516.8386000149494
13000,3488,157208.0,2050.314794107377
15000,3742,153163.0,1786.371466881477
16000,3865,156986.0,1669.598317039187
17000,4008,150315.0,1558.2752778889342
18000,4154,137439.0,1457.5781810598655
21000,4550,140347.0,1184.7904430426006
22000,4700,136427.0,1108.228259416835
24000,4962,131287.0,962.6701366819942
27000,5374,118513.0,782.426861436892
29000,5630,121597.0,682.1800287454867
30000,5766,119931.0,635.9310112267594
31000,5894,116213.0,595.2531512352305
33000,6141,114202.0,520.0266310760649
34000,6265,115244.0,485.8386746574571
35000,6388,112607.0,454.07993163745334
36000,6519,111957.0,423.4645287423541
37000,6659,111305.0,394.40022686751695
38000,6787,107844.0,368.4712898441681
39000,6917,103824.0,344.97070573178564
40000,7055,101996.0,322.5816063850292
42000,7322,102950.0,281.22337625201897
43000,7452,100988.0,262.9452739273367
44000,7588,100615.0,246.02732361674418
46000,7963,95112.0,214.93504064208938
47000,8163,93200.0,201.14630537308588
48000,8306,93495.0,188.05400185284788
50000,8631,92319.0,164.04197415162562
54000,9207,92531.0,124.67478339971778
55000,9331,93255.0,116.45503162832934
56000,9450,92877.0,108.76632663270972
58000,9715,91527.0,95.26811343412321
59000,9826,91363.0,89.12963054355076
60000,9943,91819.0,83.35332352853075
61000,10070,91610.0,77.81117376579012
62000,10196,90843.0,72.68838730420723
64000,10561,89401.0,63.50222101255438
66000,10845,88542.0,55.27761012815252
68000,11142,87534.0,48.17600477918267
69000,11291,87036.0,44.97728730119872
70000,11459,86457.0,42.121333886904175
71000,11600,86466.0,39.32069282395093
72000,11748,86062.0,36.72095213567482
73000,11916,85567.0,34.20746687103489
75000,12237,85101.0,29.899364301519064
76000,12377,84937.0,27.89740724217012
77000,12510,84702.0,26.10248260835513
78000,12636,84473.0,24.383996200191273
79000,12783,84135.0,22.746778897295016
81000,13073,84066.0,19.79672664309157
82000,13226,83790.0,18.480445309324534
83000,13378,83712.0,17.243059203927114
84000,13512,83572.0,16.115899274713307
86000,13811,83096.0,13.980999256384239
87000,13951,82696.0,13.063156888712799
89000,14236,82422.0,11.376944623423269
90000,14395,81957.0,10.626867838276182
91000,14594,81755.0,9.927235998062402
94000,14998,81093.0,8.093585869286605
95000,15135,81069.0,7.540348037392916
97000,15502,80824.0,6.575571499112773
98000,15662,80516.0,6.137135142319399
99000,15791,80475.0,5.72850505536009
100000,15934,80230.0,5.356181093658213
102000,16233,79974.0,4.6619988696689125
103000,16374,79844.0,4.361608746827665
104000,16518,79672.0,4.0720132481026585
105000,16637,79622.0,3.806972171242177
106000,16769,79362.0,3.5616746346827406
107000,16904,79289.0,3.331516137880963
108000,17036,79262.0,3.1084494471210173
109000,17173,79187.0,2.9043820161732867
110000,17313,79130.0,2.7074767872206076
111000,17442,79110.0,2.527962636012873
112000,17559,79110.0,2.364603503033671
115000,18028,78697.0,1.932665755203499
116000,18159,78562.0,1.8065101586854626
118000,18454,78111.0,1.5687668102327952
119000,18584,78081.0,1.461972153498848
120000,18724,78041.0,1.3651753597453478
121000,18877,77857.0,1.2731312266555006
122000,19024,77777.0,1.1853947347270501
124000,19287,77683.0,1.0326919464562683
126000,19551,77648.0,0.9018222482905404
127000,19679,77623.0,0.8434613596899359
128000,19816,77573.0,0.7865140577978954
129000,19957,77433.0,0.7321658182478764
130000,20110,77408.0,0.684373376485772
131000,20267,77373.0,0.6413660761405187
132000,20439,77303.0,0.5983626003524788
133000,20567,77298.0,0.5588569349450346
134000,20694,77283.0,0.521489974465879
135000,20811,77253.0,0.4883277330785523
136000,20949,76306.0,0.4564519282235439
140000,21524,75915.0,0.34771034230704323
142000,21801,75778.0,0.3028879342168578
143000,21940,75665.0,0.2832583936419418
144000,22099,75656.0,0.26413386461536953
146000,22397,75440.0,0.2300850762138627
148000,22674,75230.0,0.20046551694645304
149000,22841,75045.0,0.18745501402565531
151000,23139,74850.0,0.16302962144647343
152000,23274,74825.0,0.152250697937514
153000,23422,74746.0,0.14205652268839947
154000,23551,74746.0,0.13282356456026645
155000,23689,74713.0,0.1244393445802461
157000,23956,74638.0,0.10886534152219139
158000,24094,74607.0,0.10163706528239429
159000,24241,74562.0,0.1
160000,24372,74462.0,0.1
163000,24810,74406.0,0.1
164000,24961,74317.0,0.1
165000,25101,74182.0,0.1
168000,25611,74046.0,0.1
171000,26035,73964.0,0.1
173000,26332,73817.0,0.1
175000,26612,73762.0,0.1
177000,26925,73652.0,0.1
179000,27236,73242.0,0.1
180000,27392,73098.0,0.1
181000,27557,73073.0,0.1
182000,27690,73068.0,0.1
185000,28123,72975.0,0.1
186000,28278,72970.0,0.1
187000,28420,72950.0,0.1
189000,28677,72899.0,0.1
190000,28806,72894.0,0.1
191000,28967,72843.0,0.1
192000,29107,72829.0,0.1
193000,29258,72784.0,0.1
194000,29423,72774.0,0.1
195000,29564,72602.0,0.1
196000,29717,72477.0,0.1
198000,30043,72261.0,0.1
199000,30174,72251.0,0.1
200000,30358,72186.0,0.1
203000,30823,72015.0,0.1
204000,30957,72000.0,0.1
205000,31085,71675.0,0.1
206000,31207,71660.0,0.1
207000,31347,71650.0,0.1
209000,31622,71586.0,0.1
216000,32566,71486.0,0.1
217000,32704,71466.0,0.1
218000,32832,71456.0,0.1
219000,32979,71436.0,0.1
221000,33259,71401.0,0.1
222000,33382,71401.0,0.1
223000,33528,71359.0,0.1
224000,33671,71339.0,0.1
225000,33821,71319.0,0.1
228000,34266,71239.0,0.1
229000,34400,71074.0,0.1
230000,34551,71059.0,0.1
232000,34820,70951.0,0.1
233000,34972,70886.0,0.1
234000,35108,70846.0,0.1
236000,35441,70784.0,0.1
237000,35574,70764.0,0.1
239000,35886,70739.0,0.1
240000,36056,70729.0,0.1
241000,36226,70704.0,0.1
242000,36356,70699.0,0.1
244000,36634,70644.0,0.1
245000,36766,70624.0,0.1
246000,36918,70624.0,0.1
248000,37202,70619.0,0.1
249000,37332,70619.0,0.1
250000,37466,70614.0,0.1
252000,37736,70559.0,0.1
253000,37876,70539.0,0.1
254000,38021,70511.0,0.1
257000,38431,70496.0,0.1
260000,38822,70431.0,0.1
261000,38951,70421.0,0.1
262000,39084,70411.0,0.1
264000,39332,70358.0,0.1
266000,39591,70278.0,0.1
267000,39730,70258.0,0.1
268000,39858,70243.0,0.1
269000,39999,70223.0,0.1
271000,40289,70163.0,0.1
272000,40456,70119.0,0.1
273000,40591,70119.0,0.1
274000,40733,70094.0,0.1
275000,40887,70084.0,0.1
277000,41145,70069.0,0.1
278000,41279,70069.0,0.1
279000,41408,70049.0,0.1
280000,41557,69994.0,0.1
281000,41692,69974.0,0.1
282000,41816,69969.0,0.1
283000,41959,69954.0,0.1
284000,42113,69954.0,0.1
285000,42268,69944.0,0.1
286000,42392,69944.0,0.1
289000,42793,69899.0,0.1
290000,42918,69894.0,0.1
293000,43324,69824.0,0.1
294000,43478,69804.0,0.1
295000,43607,69804.0,0.1
297000,43868,69796.0,0.1
303000,44692,69651.0,0.1
304000,44825,69641.0,0.1
306000,45091,69521.0,0.1
309000,45544,69471.0,0.1
311000,45841,69377.0,0.1
312000,45997,69357.0,0.1
314000,46295,69268.0,0.1
316000,46584,69213.0,0.1
317000,46732,69163.0,0.1
320000,47218,69091.0,0.1
321000,47380,69091.0,0.1
324000,47834,69036.0,0.1
325000,47980,69026.0,0.1
326000,48109,69001.0,0.1
327000,48246,69000.0,0.1
328000,48396,68995.0,0.1
330000,48650,68955.0,0.1
331000,48775,68955.0,0.1
332000,48900,68955.0,0.1
333000,49028,68937.0,0.1
334000,49163,68873.0,0.1
337000,49594,68858.0,0.1
339000,49864,68858.0,0.1
342000,50262,68828.0,0.1
346000,50826,68752.0,0.1
348000,51098,68727.0,0.1
349000,51269,68672.0,0.1
351000,51553,68657.0,0.1
353000,51851,68500.0,0.1
354000,52002,68485.0,0.1
355000,52147,68480.0,0.1
356000,52287,68459.0,0.1
357000,52450,68434.0,0.1
358000,52586,68389.0,0.1
359000,52723,68364.0,0.1
361000,53002,68344.0,0.1
362000,53143,68339.0,0.1
365000,53563,68309.0,0.1
366000,53692,68309.0,0.1
368000,53957,68264.0,0.1
369000,54095,68229.0,0.1
370000,54218,68229.0,0.1
376000,55034,68179.0,0.1
377000,55175,68164.0,0.1
379000,55481,68133.0,0.1
380000,55606,68113.0,0.1
381000,55737,68103.0,0.1
382000,55859,68103.0,0.1
383000,56002,68088.0,0.1
384000,56144,68068.0,0.1
389000,56868,68023.0,0.1
390000,56998,68013.0,0.1
392000,57274,68003.0,0.1
395000,57681,67988.0,0.1
396000,57812,67983.0,0.1
397000,57946,67978.0,0.1
398000,58067,67978.0,0.1
399000,58201,67973.0,0.1
400000,58334,67953.0,0.1
401000,58466,67953.0,0.1
404000,58891,67923.0,0.1
405000,59029,67908.0,0.1
406000,59152,67908.0,0.1
407000,59278,67903.0,0.1
408000,59413,67888.0,0.1
409000,59532,67888.0,0.1
410000,59666,67888.0,0.1
412000,59952,67883.0,0.1
413000,60092,67873.0,0.1
414000,60247,67868.0,0.1
415000,60408,67853.0,0.1
417000,60725,67798.0,0.1
420000,61128,67793.0,0.1
421000,61250,67793.0,0.1
422000,61382,67788.0,0.1
423000,61509,67783.0,0.1
424000,61634,67783.0,0.1
425000,61771,67773.0,0.1
426000,61901,67763.0,0.1
428000,62208,67648.0,0.1
429000,62363,67643.0,0.1
430000,62507,67633.0,0.1
431000,62631,67633.0,0.1
432000,62752,67633.0,0.1
435000,63158,67588.0,0.1
436000,63281,67583.0,0.1
439000,63701,67583.0,0.1
440000,63822,67583.0,0.1
441000,63947,67573.0,0.1
442000,64085,67568.0,0.1
443000,64222,67568.0,0.1
444000,64344,67563.0,0.1
446000,64615,67563.0,0.1
447000,64768,67558.0,0.1
449000,65069,67548.0,0.1
450000,65209,67543.0,0.1
451000,65369,67533.0,0.1
452000,65513,67523.0,0.1
453000,65663,67513.0,0.1
455000,65953,67498.0,0.1
456000,66081,67498.0,0.1
458000,66362,67473.0,0.1
460000,66644,67458.0,0.1
461000,66789,67443.0,0.1
