Iteration,Time(ms),Cost,Temperature
1000,2071,374038.0,4670.819355777698
3000,4947,387540.0,4072.787509329722
4000,5356,381200.0,3811.124677522269
5000,5783,392097.0,3554.5229085039846
6000,6208,402956.0,3325.1590783440793
7000,6668,399446.0,3110.5954809973514
8000,7142,407352.0,2906.096525779992
10000,8191,407005.0,2530.9731426933477
11000,8642,389137.0,2362.925417172129
12000,9189,392513.0,2202.28820869333
13000,9953,374169.0,2055.2417058920355
18000,13319,324806.0,1451.4688857308588
20000,14218,317798.0,1268.1629000839869
21000,14779,309478.0,1182.3048695970792
22000,15285,301359.0,1105.9033058781245
25000,16980,282292.0,895.3432736190571
26000,17536,281927.0,834.9765999534371
27000,17974,278185.0,776.813340281573
28000,18488,264396.0,723.8589550746392
29000,18966,253149.0,675.3918863279301
30000,19491,253119.0,630.1700033130953
33000,20833,240684.0,513.0017948135721
35000,21842,235612.0,447.1850443294107
36000,22401,229634.0,417.15965037176306
38000,23329,226380.0,363.96662820653904
39000,23776,226469.0,339.9364768820194
40000,24251,223672.0,317.9058968818541
43000,25709,220609.0,258.7455435782198
44000,26339,217809.0,242.1462315638724
45000,26773,217408.0,226.29476539280955
46000,27251,214628.0,211.48097376307493
47000,27690,213330.0,197.53812933774486
48000,28220,208987.0,184.3485336370712
49000,28667,206300.0,172.48751295653008
50000,29245,204594.0,161.06715985558387
51000,29747,203011.0,150.55343104534407
53000,30722,201664.0,131.34286830283017
55000,31684,197315.0,114.33174700648294
57000,32634,194127.0,99.74305790070137
58000,33087,192051.0,93.33490355342805
59000,33565,191244.0,87.44332576151548
60000,34085,188852.0,81.69456515660825
61000,34521,188074.0,76.14077712788917
62000,35007,186608.0,71.12085031826904
63000,35487,185864.0,66.43188500030277
64000,35971,184168.0,62.07688806421725
66000,37036,183137.0,53.96667607331673
67000,37521,182591.0,50.378440015839594
68000,37996,180622.0,47.038192394401186
70000,38895,179501.0,41.0402402712328
71000,39335,177679.0,38.4227510798921
73000,40189,176492.0,33.44635542472482
74000,40702,176013.0,31.269383612818736
75000,41093,176014.0,29.22241565743332
76000,41602,175954.0,27.233083763925656
77000,42100,175874.0,25.3512735846753
78000,42588,175534.0,23.644380685825467
79000,43011,175596.0,22.11867221370252
81000,43912,174679.0,19.24238085959248
82000,44405,174220.0,17.968347857708896
83000,44876,174226.0,16.76525001001481
84000,45343,174049.0,15.656792872819908
86000,46260,172792.0,13.658991828091368
89000,47830,171215.0,11.104913811142392
91000,48870,169907.0,9.671474556538433
94000,50254,169830.0,7.859086748230585
95000,50726,169739.0,7.332869734484363
98000,52283,167877.0,5.970058127648446
99000,52780,167664.0,5.580359990599635
100000,53241,164009.0,5.215577958733782
101000,53650,162802.0,4.877079381525223
102000,54080,162761.0,4.5532584434730765
104000,54924,162670.0,3.979023262035961
106000,55861,162562.0,3.4709542188332625
107000,56333,162489.0,3.2476323460819336
109000,57468,161616.0,2.829837632949661
110000,57940,161566.0,2.6411538505172683
111000,58440,160503.0,2.4665303981806264
112000,58881,159952.0,2.306448996458373
113000,59362,159885.0,2.1533088855075833
114000,59864,159795.0,2.0121469480013965
116000,60865,158440.0,1.7501391689565071
118000,61874,157186.0,1.5260587926821974
119000,62343,157172.0,1.4238792231708697
120000,62802,157115.0,1.3256215170953978
122000,63725,157015.0,1.1524319153192755
123000,64208,156603.0,1.0748390541126696
124000,64681,156525.0,1.002370247639803
125000,65139,156117.0,0.9352550349848673
126000,65595,155620.0,0.8737688408832629
127000,66058,155570.0,0.8163249153861379
130000,67821,154428.0,0.6655423323476339
133000,69205,153113.0,0.5429363342883665
134000,69674,152682.0,0.5059756470335725
136000,70623,152245.0,0.4396950943306647
137000,71123,152182.0,0.4095577704948619
139000,72075,152018.0,0.35808530981474374
141000,73125,151499.0,0.3118942999269486
145000,75042,151327.0,0.23725859684369585
146000,75541,150913.0,0.2210849776749476
148000,76441,150855.0,0.1923160613586182
149000,76926,150809.0,0.1796367508925169
150000,77432,150784.0,0.16759214024810212
151000,77865,150761.0,0.15662116157739697
152000,78338,150715.0,0.14607591036494205
154000,79300,150602.0,0.12741119156261627
155000,79711,150574.0,0.11914202035941857
156000,80159,150483.0,0.11143181561449517
157000,80591,150382.0,0.10391875526393544
158000,81123,150233.0,0.1
159000,81599,150184.0,0.1
160000,82094,150141.0,0.1
162000,83046,149960.0,0.1
163000,83530,149565.0,0.1
164000,84023,149542.0,0.1
166000,84949,149495.0,0.1
167000,85413,149464.0,0.1
169000,86372,149097.0,0.1
170000,86848,149067.0,0.1
171000,87355,149034.0,0.1
173000,88240,148988.0,0.1
174000,88676,148935.0,0.1
177000,90110,148517.0,0.1
178000,90570,148485.0,0.1
179000,91007,148484.0,0.1
180000,91460,148451.0,0.1
181000,91950,148400.0,0.1
183000,92869,148331.0,0.1
184000,93307,148290.0,0.1
187000,94690,147646.0,0.1
188000,95154,147238.0,0.1
189000,95641,147153.0,0.1
