Iteration,Time(ms),Cost,Temperature
3000,2376,113736.0,4368.550068661742
4000,2891,124698.0,4194.73065579168
6000,4052,118474.0,3818.754936111644
9000,5243,117943.0,3335.8171641498875
10000,5696,113558.0,3168.363159026556
12000,6389,89692.0,2857.3937569309846
13000,6487,81763.0,2713.4132667339572
14000,6580,82389.0,2614.062397108497
19000,6921,93340.0,2059.1505728274465
20000,6991,87552.0,1957.9363468475467
21000,7042,84878.0,1880.220409703669
25000,7345,75815.0,1534.7674305183925
27000,7511,73874.0,1380.5383932827733
29000,7641,78134.0,1265.6289823482375
30000,7707,78490.0,1207.8801520345871
33000,7957,75371.0,1049.9681991971454
34000,8032,79003.0,1001.6588965238744
35000,8098,76728.0,952.4239686631419
37000,8237,74664.0,876.2979122611293
39000,8393,71308.0,801.6736984708922
41000,8552,70378.0,728.3610477694266
47000,9021,64620.0,553.345803613217
50000,9219,65403.0,483.7055740949693
52000,9394,62723.0,439.9546543537746
54000,9559,59928.0,401.8050931009685
57000,9812,58626.0,350.39471723199046
59000,9954,60620.0,319.02057280056806
60000,10026,60300.0,305.0126792618008
61000,10079,59371.0,293.75658051721206
65000,10374,59174.0,244.75123842569872
66000,10446,58365.0,233.74716533974552
67000,10510,57834.0,224.2222978950978
69000,10703,56415.0,205.8676920376992
71000,10867,56317.0,188.2233351098545
73000,11033,56639.0,171.13016233018516
74000,11152,56184.0,163.6978302759753
75000,11224,56300.0,156.7136179018885
76000,11295,56186.0,149.4284480223682
77000,11409,55782.0,142.32529314932387
80000,11682,54907.0,123.96612330081798
81000,11749,54696.0,118.53474080310043
83000,11878,54676.0,108.85337886294903
84000,11933,54614.0,104.56405169579936
85000,12012,54785.0,99.61346969649625
86000,12085,54409.0,94.75502654826182
87000,12197,54348.0,90.16960645565487
88000,12261,54649.0,86.59052408207386
90000,12430,54180.0,78.49896834258506
91000,12512,53962.0,74.22363885460014
92000,12594,53713.0,70.73781370408388
100000,13316,52255.0,48.7186362282698
102000,13555,52189.0,44.46298568432586
105000,13842,51889.0,38.906074110318244
106000,13905,51898.0,37.119707761140205
109000,14148,51869.0,32.360585152571645
110000,14250,51802.0,30.942756546388118
112000,14447,51727.0,27.953260684196383
117000,14828,51392.0,22.558752619509967
119000,15014,51017.0,20.467090773212256
123000,15386,50480.0,17.20344376217567
124000,15477,50495.0,16.28275923391751
125000,15577,50240.0,15.555348697608368
128000,15801,50246.0,13.586787072733916
131000,16114,49733.0,11.777496521567004
134000,16355,49468.0,10.22242213058399
135000,16431,49466.0,9.748185650995682
139000,16793,49393.0,8.158597506680817
141000,16971,49380.0,7.4586004898814915
142000,17081,49338.0,7.167563689366368
144000,17313,49307.0,6.599947400081418
146000,17482,48964.0,6.0144026474103445
147000,17564,48926.0,5.742270667912291
148000,17637,48933.0,5.452924845830691
149000,17720,48919.0,5.199433896071598
150000,17795,48891.0,4.9428753837335915
153000,18054,48761.0,4.2923748930149745
154000,18128,48765.0,4.089561484163205
156000,18325,48754.0,3.7286011160944996
161000,18748,48497.0,2.915731791209335
164000,19037,48448.0,2.535811872683482
166000,19203,48391.0,2.3009198800003015
167000,19293,48385.0,2.1732117351333446
170000,19670,48280.0,1.8725454156181862
172000,19841,48253.0,1.7001115385043823
173000,19928,48250.0,1.619457844969393
175000,20104,48232.0,1.4710649941774177
177000,20296,48202.0,1.3273460319866015
179000,20489,48041.0,1.2013867308547619
184000,21057,47986.0,0.9467356095506682
185000,21138,47973.0,0.901461573496952
187000,21336,47919.0,0.8142051215408845
188000,21435,47872.0,0.7797007257941785
189000,21531,47866.0,0.7415240913060542
190000,21644,47856.0,0.7065579592043907
194000,22033,47558.0,0.5839969208020701
195000,22152,47412.0,0.550701420120017
201000,22831,47348.0,0.4080043267061
202000,22934,47324.0,0.3881435649151601
206000,23326,47284.0,0.3146512202719454
210000,23739,47237.0,0.25251074125145306
212000,23902,47222.0,0.2292352920122367
213000,23974,47221.0,0.21770618357014881
215000,24195,47193.0,0.19582885256572202
218000,24481,47183.0,0.16873570770370042
220000,24661,47176.0,0.15275398036450155
221000,24771,46918.0,0.14536185356864947
222000,24865,46916.0,0.1376375038480537
223000,24956,46913.0,0.13041487958345752
225000,25170,46902.0,0.11793288835106769
226000,25263,46901.0,0.11156562075062512
229000,25552,46891.0,0.1
230000,25626,46887.0,0.1
231000,25711,46854.0,0.1
232000,25803,46825.0,0.1
233000,25903,46821.0,0.1
237000,26340,46786.0,0.1
238000,26436,46782.0,0.1
239000,26514,46782.0,0.1
243000,26873,46755.0,0.1
244000,26953,46752.0,0.1
245000,27063,46748.0,0.1
246000,27136,46742.0,0.1
247000,27234,46738.0,0.1
248000,27328,46731.0,0.1
250000,27520,46724.0,0.1
251000,27625,46484.0,0.1
254000,27930,46452.0,0.1
255000,28011,46451.0,0.1
256000,28104,46450.0,0.1
257000,28193,46450.0,0.1
259000,28388,46443.0,0.1
265000,28944,46395.0,0.1
266000,29024,46392.0,0.1
269000,29267,46384.0,0.1
270000,29357,46380.0,0.1
271000,29460,46375.0,0.1
273000,29658,46369.0,0.1
275000,29851,46363.0,0.1
277000,30044,46357.0,0.1
278000,30127,46352.0,0.1
279000,30220,46346.0,0.1
281000,30397,46343.0,0.1
287000,30945,46333.0,0.1
288000,31033,46330.0,0.1
289000,31155,46327.0,0.1
291000,31364,46318.0,0.1
293000,31559,46299.0,0.1
299000,32137,46263.0,0.1
300000,32216,46263.0,0.1
301000,32336,46257.0,0.1
302000,32437,46254.0,0.1
304000,32617,46251.0,0.1
309000,33061,45897.0,0.1
310000,33143,45894.0,0.1
315000,33591,45886.0,0.1
316000,33689,45883.0,0.1
317000,33774,45821.0,0.1
320000,34076,45645.0,0.1
321000,34167,45641.0,0.1
326000,34619,45601.0,0.1
327000,34702,45599.0,0.1
328000,34790,45599.0,0.1
329000,34867,45599.0,0.1
331000,35058,45595.0,0.1
332000,35148,45595.0,0.1
333000,35243,45593.0,0.1
334000,35343,45589.0,0.1
335000,35436,45586.0,0.1
336000,35522,45584.0,0.1
338000,35679,45582.0,0.1
342000,36026,45548.0,0.1
345000,36289,45527.0,0.1
346000,36371,45527.0,0.1
347000,36444,45525.0,0.1
350000,36704,45524.0,0.1
351000,36801,45524.0,0.1
352000,36890,45523.0,0.1
353000,36989,45521.0,0.1
354000,37077,45520.0,0.1
356000,37262,45517.0,0.1
358000,37445,45467.0,0.1
359000,37528,45466.0,0.1
360000,37616,45465.0,0.1
362000,37798,45465.0,0.1
364000,37981,45464.0,0.1
365000,38071,45464.0,0.1
367000,38251,45464.0,0.1
370000,38531,45463.0,0.1
372000,38719,45461.0,0.1
374000,38889,45457.0,0.1
376000,39073,45457.0,0.1
378000,39244,45455.0,0.1
379000,39325,45454.0,0.1
383000,39697,45452.0,0.1
386000,39969,45448.0,0.1
390000,40349,45445.0,0.1
391000,40445,45445.0,0.1
392000,40548,45445.0,0.1
393000,40645,45444.0,0.1
394000,40733,45444.0,0.1
395000,40834,45443.0,0.1
396000,40935,45439.0,0.1
398000,41100,45438.0,0.1
401000,41367,45437.0,0.1
403000,41577,45432.0,0.1
404000,41659,45432.0,0.1
405000,41766,45371.0,0.1
408000,42067,45368.0,0.1
410000,42260,45365.0,0.1
411000,42354,45363.0,0.1
412000,42449,45351.0,0.1
413000,42528,45351.0,0.1
414000,42636,45348.0,0.1
417000,42914,45322.0,0.1
418000,42995,45321.0,0.1
419000,43091,45321.0,0.1
423000,43435,45316.0,0.1
424000,43540,45315.0,0.1
426000,43749,45308.0,0.1
427000,43852,45301.0,0.1
429000,44048,45299.0,0.1
433000,44394,45298.0,0.1
434000,44474,45298.0,0.1
436000,44662,45298.0,0.1
438000,44857,45293.0,0.1
439000,44962,45293.0,0.1
440000,45043,45292.0,0.1
443000,45336,45290.0,0.1
444000,45423,45289.0,0.1
446000,45601,45286.0,0.1
447000,45688,45286.0,0.1
448000,45781,45235.0,0.1
449000,45854,45235.0,0.1
453000,46179,45220.0,0.1
454000,46270,45220.0,0.1
457000,46549,45215.0,0.1
458000,46651,45214.0,0.1
460000,46829,45214.0,0.1
462000,47039,45213.0,0.1
463000,47125,45213.0,0.1
464000,47204,45205.0,0.1
476000,48284,45180.0,0.1
477000,48377,45178.0,0.1
478000,48471,45113.0,0.1
479000,48574,45113.0,0.1
483000,48937,45098.0,0.1
484000,49043,45098.0,0.1
485000,49132,45098.0,0.1
486000,49206,45098.0,0.1
487000,49306,45096.0,0.1
491000,49645,45092.0,0.1
492000,49736,45090.0,0.1
493000,49812,45089.0,0.1
495000,49986,45088.0,0.1
497000,50176,45087.0,0.1
499000,50351,45083.0,0.1
500000,50448,45082.0,0.1
502000,50632,45079.0,0.1
504000,50826,45076.0,0.1
505000,50915,45076.0,0.1
506000,51011,45076.0,0.1
507000,51096,45074.0,0.1
508000,51182,45074.0,0.1
510000,51353,45072.0,0.1
513000,51640,45068.0,0.1
514000,51732,45068.0,0.1
515000,51826,45068.0,0.1
518000,52109,45066.0,0.1
520000,52304,45064.0,0.1
524000,52693,45060.0,0.1
525000,52772,45059.0,0.1
529000,53158,45053.0,0.1
530000,53252,45052.0,0.1
531000,53342,44872.0,0.1
532000,53437,44872.0,0.1
533000,53519,44872.0,0.1
534000,53603,44872.0,0.1
535000,53690,44872.0,0.1
536000,53787,44872.0,0.1
539000,54077,44872.0,0.1
540000,54173,44872.0,0.1
541000,54274,44872.0,0.1
546000,54744,44840.0,0.1
548000,54920,44840.0,0.1
550000,55103,44839.0,0.1
551000,55199,44839.0,0.1
552000,55301,44838.0,0.1
553000,55397,44838.0,0.1
554000,55485,44838.0,0.1
555000,55581,44837.0,0.1
559000,56057,44831.0,0.1
560000,56157,44830.0,0.1
562000,56335,44828.0,0.1
563000,56438,44827.0,0.1
564000,56519,44827.0,0.1
567000,56792,44824.0,0.1
568000,56870,44824.0,0.1
569000,56956,44822.0,0.1
574000,57395,44818.0,0.1
578000,57776,44804.0,0.1
580000,57968,44804.0,0.1
581000,58065,44803.0,0.1
582000,58163,44802.0,0.1
584000,58344,44802.0,0.1
585000,58444,44800.0,0.1
586000,58532,44799.0,0.1
593000,59164,44761.0,0.1
596000,59455,44759.0,0.1
599000,59776,44755.0,0.1
601000,59955,44754.0,0.1
602000,60042,44753.0,0.1
603000,60135,44753.0,0.1
604000,60231,44753.0,0.1
605000,60324,44752.0,0.1
608000,60600,44752.0,0.1
609000,60694,44752.0,0.1
612000,60996,44751.0,0.1
613000,61090,44751.0,0.1
614000,61180,44751.0,0.1
615000,61282,44750.0,0.1
616000,61387,44734.0,0.1
617000,61467,44734.0,0.1
619000,61652,44731.0,0.1
621000,61807,44731.0,0.1
622000,61906,44731.0,0.1
623000,61994,44730.0,0.1
627000,62345,44726.0,0.1
628000,62443,44726.0,0.1
629000,62517,44726.0,0.1
631000,62692,44726.0,0.1
632000,62779,44724.0,0.1
633000,62879,44724.0,0.1
635000,63073,44723.0,0.1
636000,63164,44722.0,0.1
637000,63269,44722.0,0.1
640000,63562,44699.0,0.1
642000,63742,44698.0,0.1
643000,63838,44696.0,0.1
644000,63912,44696.0,0.1
645000,64003,44685.0,0.1
647000,64168,44679.0,0.1
649000,64328,44676.0,0.1
650000,64407,44676.0,0.1
651000,64494,44675.0,0.1
654000,64731,44675.0,0.1
657000,64988,44674.0,0.1
660000,65247,44673.0,0.1
662000,65420,44672.0,0.1
667000,65872,44640.0,0.1
668000,65963,44640.0,0.1
669000,66058,44639.0,0.1
672000,66331,44639.0,0.1
673000,66428,44639.0,0.1
678000,66908,44636.0,0.1
680000,67077,44636.0,0.1
681000,67163,44636.0,0.1
691000,68070,44634.0,0.1
692000,68160,44632.0,0.1
694000,68344,44632.0,0.1
695000,68427,44632.0,0.1
696000,68524,44632.0,0.1
697000,68631,44631.0,0.1
701000,68970,44629.0,0.1
702000,69047,44629.0,0.1
703000,69139,44629.0,0.1
704000,69221,44629.0,0.1
706000,69396,44616.0,0.1
707000,69487,44604.0,0.1
708000,69582,44604.0,0.1
709000,69670,44604.0,0.1
710000,69762,44604.0,0.1
711000,69843,44604.0,0.1
712000,69923,44604.0,0.1
714000,70089,44603.0,0.1
719000,70502,44583.0,0.1
720000,70595,44583.0,0.1
723000,70853,44569.0,0.1
725000,71045,44569.0,0.1
726000,71135,44569.0,0.1
727000,71214,44569.0,0.1
731000,71565,44568.0,0.1
732000,71666,44568.0,0.1
734000,71842,44567.0,0.1
735000,71928,44567.0,0.1
736000,72014,44567.0,0.1
737000,72105,44565.0,0.1
741000,72457,44562.0,0.1
742000,72555,44559.0,0.1
743000,72638,44559.0,0.1
745000,72815,44559.0,0.1
746000,72909,44559.0,0.1
747000,73005,44559.0,0.1
749000,73200,44558.0,0.1
751000,73396,44556.0,0.1
755000,73791,44556.0,0.1
756000,73883,44555.0,0.1
758000,74054,44554.0,0.1
761000,74416,44551.0,0.1
762000,74531,44551.0,0.1
763000,74629,44550.0,0.1
764000,74734,44549.0,0.1
765000,74820,44549.0,0.1
766000,74922,44549.0,0.1
767000,75013,44548.0,0.1
768000,75104,44547.0,0.1
771000,75385,44546.0,0.1
775000,75763,44544.0,0.1
776000,75857,44523.0,0.1
781000,76326,44498.0,0.1
784000,76616,44496.0,0.1
785000,76708,44496.0,0.1
786000,76804,44495.0,0.1
790000,77186,44493.0,0.1
795000,77642,44493.0,0.1
796000,77744,44493.0,0.1
797000,77824,44493.0,0.1
799000,78008,44493.0,0.1
800000,78110,44492.0,0.1
804000,78470,44489.0,0.1
806000,78658,44489.0,0.1
808000,78855,44482.0,0.1
810000,79023,44482.0,0.1
812000,79204,44482.0,0.1
814000,79363,44472.0,0.1
816000,79550,44421.0,0.1
817000,79637,44413.0,0.1
819000,79814,44413.0,0.1
821000,80014,44343.0,0.1
822000,80112,44343.0,0.1
825000,80377,44342.0,0.1
828000,80656,44339.0,0.1
829000,80741,44339.0,0.1
831000,80936,44337.0,0.1
832000,81024,44337.0,0.1
833000,81122,44337.0,0.1
834000,81191,44337.0,0.1
836000,81365,44121.0,0.1
837000,81444,44121.0,0.1
838000,81531,44121.0,0.1
839000,81616,44121.0,0.1
841000,81798,44119.0,0.1
842000,81886,44119.0,0.1
844000,82064,44116.0,0.1
847000,82344,44107.0,0.1
848000,82450,44106.0,0.1
849000,82549,44106.0,0.1
850000,82682,44106.0,0.1
852000,82920,44105.0,0.1
853000,83016,44104.0,0.1
854000,83117,44104.0,0.1
855000,83208,44104.0,0.1
856000,83304,44073.0,0.1
857000,83398,44073.0,0.1
862000,83848,44071.0,0.1
863000,83934,44071.0,0.1
867000,84318,44067.0,0.1
869000,84505,44065.0,0.1
870000,84603,44065.0,0.1
871000,84697,44065.0,0.1
872000,84795,44064.0,0.1
875000,85100,44055.0,0.1
877000,85290,44055.0,0.1
878000,85390,44055.0,0.1
880000,85585,44055.0,0.1
881000,85670,44055.0,0.1
883000,85851,44054.0,0.1
885000,86038,44054.0,0.1
886000,86116,44054.0,0.1
888000,86297,44046.0,0.1
890000,86502,44046.0,0.1
894000,86844,44046.0,0.1
895000,86922,44046.0,0.1
897000,87118,44045.0,0.1
899000,87270,44045.0,0.1
901000,87477,44045.0,0.1
902000,87575,44045.0,0.1
905000,87879,44044.0,0.1
906000,87966,44043.0,0.1
911000,88466,44043.0,0.1
912000,88579,44042.0,0.1
913000,88652,44042.0,0.1
914000,88759,44040.0,0.1
915000,88854,44040.0,0.1
917000,89044,44039.0,0.1
919000,89225,44039.0,0.1
921000,89410,44039.0,0.1
923000,89585,44039.0,0.1
924000,89668,44039.0,0.1
925000,89749,44038.0,0.1
927000,89924,44038.0,0.1
929000,90101,44038.0,0.1
930000,90178,44038.0,0.1
931000,90259,44038.0,0.1
934000,90536,44038.0,0.1
938000,90910,44036.0,0.1
