Iteration,Time(ms),Cost,Temperature
1000,784,338198.0,4767.087480269485
2000,1361,341217.0,4563.242028778865
3000,1914,326163.0,4367.239634693278
6000,3858,319111.0,3762.650752892925
7000,4122,316306.0,3593.1217444049353
9000,4712,318391.0,3265.1855986015053
12000,5152,303556.0,2872.578908216173
13000,5233,292769.0,2768.7843483639813
14000,5291,287154.0,2626.1153874179704
17000,5509,260023.0,2341.7534465867952
21000,5742,259441.0,1963.8192700114835
25000,5985,247580.0,1664.4303183889456
26000,6041,250643.0,1577.4036384458357
27000,6127,244611.0,1501.6699193288468
30000,6321,237466.0,1319.6562790015655
32000,6454,233959.0,1201.9757217317906
33000,6533,223642.0,1153.573577091163
34000,6611,219237.0,1106.7884267807617
36000,6743,210914.0,1008.9981290410185
37000,6814,209586.0,967.689310898163
38000,6871,210767.0,919.7561088045974
39000,6928,208922.0,878.1401636779103
40000,7013,201758.0,838.4910525828211
42000,7184,198613.0,773.0933852820383
45000,7399,185057.0,674.9867524914094
47000,7555,181550.0,606.3077523868403
49000,7671,181583.0,546.8543733182183
50000,7742,174757.0,524.2561647532756
51000,7799,174680.0,499.38532828860735
53000,7939,168805.0,455.17108689458325
54000,7991,168800.0,433.4476025731132
61000,8513,150919.0,309.2512450018507
63000,8651,145004.0,278.8708765964857
67000,8951,134186.0,226.0007586430118
68000,9031,134205.0,211.6714018408047
69000,9088,134188.0,201.75068061803435
72000,9306,127558.0,174.7271283160395
74000,9444,127601.0,157.21592986567248
76000,9585,122906.0,141.65790050267296
77000,9651,118694.0,135.9942981379721
81000,9928,114213.0,113.08092736843327
84000,10146,111770.0,97.4945343312725
87000,10368,106941.0,82.18623065265112
89000,10500,105654.0,74.36480489210943
90000,10559,105340.0,70.7802712512094
92000,10684,104680.0,64.00590065787237
93000,10758,104163.0,60.28433476593115
103000,11434,93071.0,35.5430936144847
104000,11481,93052.0,33.900965668276214
105000,11533,91877.0,32.315309769714524
106000,11597,91895.0,30.65017768016847
108000,11701,88907.0,27.81105487735197
109000,11763,88846.0,26.40704970902925
110000,11832,88847.0,25.116587985477185
116000,12204,87002.0,18.395626253278753
117000,12266,86956.0,17.505418342304097
118000,12348,86929.0,16.492528701162314
121000,12537,85702.0,14.145545895838465
122000,12601,85597.0,13.461009436565394
123000,12673,83207.0,12.768672071687629
125000,12775,83185.0,11.50969226626154
129000,13092,81788.0,9.310836021294847
131000,13234,81033.0,8.445839980443363
132000,13280,81033.0,7.984252784958761
138000,13721,75990.0,5.824979230695887
141000,13916,74769.0,4.953266848840655
142000,13969,74758.0,4.693340707118775
143000,14040,74756.0,4.426201216532801
144000,14104,74769.0,4.184297769282927
145000,14180,74737.0,3.9461324102560744
146000,14252,74705.0,3.746542322974733
149000,14467,74604.0,3.165860652869664
