Iteration,Time(ms),Cost,Temperature
2000,1215,115543.0,4357.206024919245
3000,1918,125470.0,4071.5657952564757
5000,3238,119007.0,3566.6294612069905
6000,3905,113448.0,3342.161559253462
7000,4101,119562.0,3119.0058582216075
10000,4347,105051.0,2541.8803061687063
14000,4644,95707.0,1934.0000430060884
15000,4726,87410.0,1808.4806340242676
16000,4774,90954.0,1690.4312752241867
18000,4903,98039.0,1467.670754480303
19000,4968,84124.0,1372.8286003537753
20000,5048,83465.0,1283.6016592440565
21000,5121,84096.0,1196.6983833438367
22000,5186,82886.0,1118.4715183132432
24000,5315,86478.0,975.0721380137852
25000,5382,84369.0,908.693570089743
26000,5455,86465.0,847.1725776061616
27000,5512,85850.0,790.7651177688153
29000,5666,76986.0,689.0363965569423
30000,5771,70565.0,644.0592465266063
31000,5841,70054.0,601.3561107089924
36000,6154,67714.0,429.0486896737598
38000,6365,56108.0,371.20822842078184
39000,6426,56551.0,346.49199728980614
40000,6489,54081.0,323.3891097354244
41000,6556,52852.0,302.3402101697944
42000,6651,47687.0,282.8592932044061
43000,6705,48622.0,264.4219721933226
45000,6831,48820.0,230.49734436097359
47000,6973,46190.0,200.90506251895755
48000,7061,44433.0,187.73456567530866
51000,7359,40727.0,153.25741134661465
52000,7435,40129.0,143.31078297714953
54000,7552,40178.0,124.87443271264571
55000,7622,38965.0,116.65318347119725
56000,7681,38998.0,108.85337886294903
57000,7747,38677.0,101.99242781717365
58000,7806,38365.0,95.34436223282665
62000,8137,35888.0,73.19169676315339
63000,8216,35255.0,68.23642253800215
64000,8280,34708.0,63.6802853084258
65000,8334,34782.0,59.46403028030374
68000,8567,33517.0,48.30143164732438
69000,8617,33521.0,45.05381754846511
70000,8715,32962.0,42.108698750336
72000,8874,31730.0,36.74299242041301
74000,8999,31134.0,32.10593100530709
75000,9046,31169.0,29.902354536972762
78000,9291,30749.0,24.405952773594304
81000,9537,30037.0,19.87408850272233
82000,9607,30032.0,18.541534575206942
84000,9750,29970.0,16.154625822600075
88000,10007,30051.0,12.23245335991011
90000,10185,29686.0,10.65027385501825
91000,10283,29619.0,9.962043942850359
92000,10328,29623.0,9.322948585221434
93000,10399,28704.0,8.708290824780436
94000,10453,28728.0,8.118716173863467
95000,10503,28730.0,7.591040534133082
96000,10571,28433.0,7.08418772587624
98000,10721,27805.0,6.154344062422659
100000,10836,27777.0,5.3658313848057215
102000,11019,27434.0,4.677409650292741
106000,11284,27133.0,3.562030837766517
107000,11358,27085.0,3.3345160021371827
108000,11422,27091.0,3.1028589915083096
109000,11479,27082.0,2.8968400546257365
110000,11549,27065.0,2.7047705284731003
112000,11679,26734.0,2.35940683392133
113000,11742,26729.0,2.2080437238038306
114000,11806,26720.0,2.065771161331205
116000,11945,26693.0,1.7953438885871584
118000,12090,26072.0,1.5614105391843243
119000,12181,26036.0,1.454971152950098
120000,12263,26017.0,1.3590455665110412
122000,12421,25732.0,1.1883620775664636
123000,12491,25698.0,1.1050298170471586
124000,12560,25106.0,1.0320724861715345
125000,12623,25071.0,0.9637392369071603
126000,12704,24766.0,0.8976831861337166
127000,12789,24471.0,0.8380801760804855
128000,12875,24409.0,0.7810274107260468
130000,12996,24376.0,0.6823914697507965
131000,13079,24368.0,0.6377205069680294
132000,13145,24360.0,0.5962718875955653
134000,13284,24327.0,0.5188370137462687
135000,13375,23654.0,0.48545493888805674
139000,13642,23614.0,0.3688067258671612
141000,13780,23290.0,0.3221012568026904
142000,13844,23267.0,0.3014073397273059
143000,13915,23267.0,0.2815356908896253
144000,13965,23260.0,0.26342162951864456
146000,14102,23252.0,0.2293728813396954
147000,14166,23209.0,0.21371544776434212
150000,14397,23089.0,0.17401389827690328
154000,14683,22995.0,0.132068586225187
156000,14821,22973.0,0.11521668292163555
157000,14888,22965.0,0.10743769085524141
158000,14949,22960.0,0.10039452454297218
159000,15016,22959.0,0.1
160000,15086,22943.0,0.1
163000,15278,22930.0,0.1
164000,15355,22925.0,0.1
166000,15481,22914.0,0.1
168000,15599,22613.0,0.1
170000,15763,22571.0,0.1
172000,15873,22549.0,0.1
174000,15979,22531.0,0.1
176000,16124,21923.0,0.1
178000,16255,21918.0,0.1
179000,16332,21917.0,0.1
183000,16594,21874.0,0.1
185000,16716,21843.0,0.1
186000,16778,21843.0,0.1
187000,16858,21832.0,0.1
188000,16917,21825.0,0.1
190000,17030,21815.0,0.1
192000,17165,21801.0,0.1
195000,17371,21763.0,0.1
196000,17430,21762.0,0.1
197000,17489,21749.0,0.1
198000,17549,21744.0,0.1
201000,17723,21721.0,0.1
202000,17794,21395.0,0.1
206000,18077,21095.0,0.1
207000,18152,20797.0,0.1
209000,18285,20786.0,0.1
211000,18437,20765.0,0.1
213000,18559,20754.0,0.1
215000,18692,20729.0,0.1
217000,18807,20725.0,0.1
218000,18882,20723.0,0.1
220000,19005,20715.0,0.1
221000,19053,20710.0,0.1
224000,19247,20699.0,0.1
227000,19458,20681.0,0.1
229000,19559,20681.0,0.1
230000,19613,20681.0,0.1
231000,19676,20681.0,0.1
232000,19747,20671.0,0.1
233000,19805,20667.0,0.1
234000,19864,20665.0,0.1
235000,19916,20654.0,0.1
236000,19981,20648.0,0.1
242000,20394,20598.0,0.1
244000,20510,20594.0,0.1
245000,20578,20321.0,0.1
247000,20737,20299.0,0.1
248000,20805,20299.0,0.1
249000,20882,20011.0,0.1
250000,20940,20011.0,0.1
252000,21084,20006.0,0.1
254000,21203,19986.0,0.1
255000,21261,19979.0,0.1
257000,21369,19966.0,0.1
258000,21433,19965.0,0.1
260000,21550,19959.0,0.1
261000,21613,19945.0,0.1
262000,21661,19945.0,0.1
265000,21845,19944.0,0.1
266000,21896,19944.0,0.1
267000,21970,19943.0,0.1
268000,22041,19937.0,0.1
269000,22093,19707.0,0.1
270000,22148,19704.0,0.1
272000,22291,19676.0,0.1
273000,22362,19675.0,0.1
275000,22464,19668.0,0.1
276000,22532,19667.0,0.1
277000,22602,19660.0,0.1
280000,22781,19590.0,0.1
282000,22908,19582.0,0.1
283000,22974,19571.0,0.1
284000,23046,19571.0,0.1
287000,23249,19569.0,0.1
288000,23298,19569.0,0.1
289000,23378,19563.0,0.1
291000,23494,19558.0,0.1
292000,23561,19558.0,0.1
296000,23805,19497.0,0.1
299000,23996,19496.0,0.1
302000,24191,19489.0,0.1
303000,24252,19489.0,0.1
305000,24400,19489.0,0.1
306000,24463,19488.0,0.1
307000,24510,19488.0,0.1
308000,24575,19488.0,0.1
309000,24628,19488.0,0.1
311000,24752,19485.0,0.1
312000,24818,19485.0,0.1
313000,24889,19485.0,0.1
314000,24935,19485.0,0.1
317000,25144,19484.0,0.1
318000,25211,19484.0,0.1
319000,25274,19473.0,0.1
321000,25392,19473.0,0.1
322000,25448,19469.0,0.1
323000,25502,19463.0,0.1
325000,25628,19408.0,0.1
326000,25681,19407.0,0.1
327000,25759,19406.0,0.1
328000,25831,19393.0,0.1
329000,25892,19386.0,0.1
331000,26008,19386.0,0.1
334000,26199,19371.0,0.1
336000,26324,19361.0,0.1
337000,26406,19308.0,0.1
338000,26458,19295.0,0.1
339000,26504,19295.0,0.1
341000,26609,19293.0,0.1
342000,26657,19293.0,0.1
345000,26854,19286.0,0.1
346000,26936,19267.0,0.1
347000,27009,19266.0,0.1
348000,27059,19266.0,0.1
351000,27244,19257.0,0.1
352000,27315,19257.0,0.1
353000,27389,19257.0,0.1
354000,27451,19257.0,0.1
356000,27576,19257.0,0.1
360000,27809,19241.0,0.1
362000,27932,19236.0,0.1
365000,28098,19227.0,0.1
366000,28146,19227.0,0.1
371000,28440,19226.0,0.1
373000,28559,19225.0,0.1
374000,28620,19225.0,0.1
376000,28733,19219.0,0.1
377000,28779,19219.0,0.1
378000,28833,19219.0,0.1
379000,28910,19219.0,0.1
380000,28972,19219.0,0.1
381000,29029,19219.0,0.1
383000,29168,19219.0,0.1
384000,29231,19219.0,0.1
385000,29310,19205.0,0.1
386000,29375,19205.0,0.1
387000,29440,19205.0,0.1
388000,29495,19205.0,0.1
390000,29597,19200.0,0.1
391000,29646,19200.0,0.1
392000,29715,19196.0,0.1
393000,29788,19192.0,0.1
394000,29852,19188.0,0.1
395000,29902,19188.0,0.1
396000,29962,19188.0,0.1
397000,30019,19188.0,0.1
398000,30071,19188.0,0.1
404000,30447,19182.0,0.1
405000,30519,19176.0,0.1
408000,30692,19176.0,0.1
409000,30743,19176.0,0.1
412000,30911,19176.0,0.1
413000,30965,19176.0,0.1
414000,31021,19176.0,0.1
416000,31148,19175.0,0.1
417000,31195,19175.0,0.1
420000,31348,19154.0,0.1
421000,31413,19139.0,0.1
422000,31487,19139.0,0.1
423000,31550,19139.0,0.1
