iteration,time_ms,violations,status
0,0,15,INITIAL
1,51,13,NO_IMPROVEMENT
501,201,6,NO_IMPROVEMENT
1001,276,3,NO_IMPROVEMENT
1501,373,7201,NO_IMPROVEMENT
2001,487,3,NO_IMPROVEMENT
2168,548,0,FINAL
