iteration,time_ms,violations,status
0,0,27,INITIAL
1,25,18034,NO_IMPROVEMENT
501,297,6,NO_IMPROVEMENT
1001,499,7,NO_IMPROVEMENT
1501,702,6,NO_IMPROVEMENT
2001,780,1,NO_IMPROVEMENT
2501,817,1,NO_IMPROVEMENT
3001,867,1,NO_IMPROVEMENT
3184,901,0,FINAL
