iteration,time_ms,violations,status
40501,36644,1811,NO_IMPROVEMENT
41001,36842,4,NO_IMPROVEMENT
41501,37059,9,NO_IMPROVEMENT
42001,37371,11,NO_IMPROVEMENT
42501,38193,16208,NO_IMPROVEMENT
43001,39298,7,NO_IMPROVEMENT
43501,40297,21607,NO_IMPROVEMENT
44001,41019,10,NO_IMPROVEMENT
44501,41396,7206,NO_IMPROVEMENT
45001,42157,6,NO_IMPROVEMENT
45501,42907,9,NO_IMPROVEMENT
46001,43949,13,NO_IMPROVEMENT
46501,44753,10811,NO_IMPROVEMENT
47001,45135,19805,NO_IMPROVEMENT
47501,45504,10,NO_IMPROVEMENT
48001,46378,3607,NO_IMPROVEMENT
48501,47468,27007,NO_IMPROVEMENT
49001,47977,9013,NO_IMPROVEMENT
49501,48308,9,NO_IMPROVEMENT
50001,48595,50406,NO_IMPROVEMENT
50501,48836,14,NO_IMPROVEMENT
51001,49051,12,NO_IMPROVEMENT
51501,49390,11,NO_IMPROVEMENT
52001,49969,28812,NO_IMPROVEMENT
52501,50781,10,NO_IMPROVEMENT
53001,51548,3612,NO_IMPROVEMENT
53501,52147,2,NO_IMPROVEMENT
54001,53401,9007,NO_IMPROVEMENT
54501,54771,9009,NO_IMPROVEMENT
55001,55160,6,NO_IMPROVEMENT
55501,55865,3607,NO_IMPROVEMENT
56001,56063,7,NO_IMPROVEMENT
56501,56353,30610,NO_IMPROVEMENT
57001,56924,4,NO_IMPROVEMENT
57501,58162,6,NO_IMPROVEMENT
58001,59194,6,NO_IMPROVEMENT
58501,60335,4,NO_IMPROVEMENT
59001,60808,6,NO_IMPROVEMENT
59501,61227,7209,NO_IMPROVEMENT
60001,61492,7,NO_IMPROVEMENT
60501,62531,4,NO_IMPROVEMENT
61001,63404,7,NO_IMPROVEMENT
61501,63909,10806,NO_IMPROVEMENT
62001,64174,7207,NO_IMPROVEMENT
62501,64873,14405,NO_IMPROVEMENT
63001,66162,21612,NO_IMPROVEMENT
63501,67447,11,NO_IMPROVEMENT
64001,67799,8,NO_IMPROVEMENT
64501,68017,6,NO_IMPROVEMENT
65001,68208,8,NO_IMPROVEMENT
65501,68411,8,NO_IMPROVEMENT
66001,68637,13,NO_IMPROVEMENT
66501,68840,14410,NO_IMPROVEMENT
67001,69074,7,NO_IMPROVEMENT
67501,69309,6,NO_IMPROVEMENT
68001,70202,8,NO_IMPROVEMENT
68501,71281,12606,NO_IMPROVEMENT
69001,72306,4,NO_IMPROVEMENT
69501,73129,4,NO_IMPROVEMENT
70001,73302,3,NO_IMPROVEMENT
70501,74013,7,NO_IMPROVEMENT
71001,74576,34211,NO_IMPROVEMENT
71501,74819,7,NO_IMPROVEMENT
72001,75407,11,NO_IMPROVEMENT
72501,76968,6,NO_IMPROVEMENT
73001,77356,6,NO_IMPROVEMENT
73501,78076,11,NO_IMPROVEMENT
74001,79262,19814,NO_IMPROVEMENT
74501,80417,17,NO_IMPROVEMENT
75001,81854,9,NO_IMPROVEMENT
75501,83059,9,NO_IMPROVEMENT
76001,84219,10,NO_IMPROVEMENT
76501,85131,21612,NO_IMPROVEMENT
77001,86163,4,NO_IMPROVEMENT
77501,87027,9,NO_IMPROVEMENT
78001,87662,4,NO_IMPROVEMENT
78501,88817,4,NO_IMPROVEMENT
79001,90037,4,NO_IMPROVEMENT
79501,90951,5,NO_IMPROVEMENT
80001,91480,1,NO_IMPROVEMENT
80501,91807,9,NO_IMPROVEMENT
81001,91957,9008,NO_IMPROVEMENT
81501,92070,3619,NO_IMPROVEMENT
82001,92181,10814,NO_IMPROVEMENT
82501,92296,3,NO_IMPROVEMENT
83001,92513,3615,NO_IMPROVEMENT
83501,92925,13,NO_IMPROVEMENT
84001,93259,11,NO_IMPROVEMENT
84501,93363,6,NO_IMPROVEMENT
85001,93514,10,NO_IMPROVEMENT
85501,93615,8,NO_IMPROVEMENT
86001,93757,4,NO_IMPROVEMENT
86501,93925,13,NO_IMPROVEMENT
87001,94097,36014,NO_IMPROVEMENT
87501,94237,18009,NO_IMPROVEMENT
88001,94381,18007,NO_IMPROVEMENT
88501,94536,9,NO_IMPROVEMENT
89001,95029,8,NO_IMPROVEMENT
89501,95615,5,NO_IMPROVEMENT
90001,96272,14407,NO_IMPROVEMENT
90501,96957,23406,NO_IMPROVEMENT
91001,97531,21605,NO_IMPROVEMENT
91501,97715,18008,NO_IMPROVEMENT
92001,97894,30601,NO_IMPROVEMENT
92501,98015,4,NO_IMPROVEMENT
93001,98325,7207,NO_IMPROVEMENT
93501,98451,19806,NO_IMPROVEMENT
94001,98738,7,NO_IMPROVEMENT
94501,99348,3613,NO_IMPROVEMENT
95001,99921,8,NO_IMPROVEMENT
95501,100323,30609,NO_IMPROVEMENT
96001,100841,5,NO_IMPROVEMENT
96501,101255,9,NO_IMPROVEMENT
97001,101563,21611,NO_IMPROVEMENT
97501,102050,7210,NO_IMPROVEMENT
98001,102670,10,NO_IMPROVEMENT
98501,103301,34208,NO_IMPROVEMENT
99001,103906,10,NO_IMPROVEMENT
99501,104323,10,NO_IMPROVEMENT
100001,104575,14,NO_IMPROVEMENT
100501,104826,18014,NO_IMPROVEMENT
101001,105007,15,NO_IMPROVEMENT
101501,105199,7216,NO_IMPROVEMENT
102001,105301,14,NO_IMPROVEMENT
102501,105863,10,NO_IMPROVEMENT
103001,106481,8,NO_IMPROVEMENT
103501,106836,5,NO_IMPROVEMENT
104001,107408,52204,NO_IMPROVEMENT
104501,108053,11,NO_IMPROVEMENT
105001,108699,18010,NO_IMPROVEMENT
105501,109338,10808,NO_IMPROVEMENT
106001,109997,9,NO_IMPROVEMENT
106501,110601,9,NO_IMPROVEMENT
107001,110835,4,NO_IMPROVEMENT
107501,110982,5408,NO_IMPROVEMENT
108001,111095,7,NO_IMPROVEMENT
108501,111376,8,NO_IMPROVEMENT
109001,111660,6,NO_IMPROVEMENT
109501,111954,2,NO_IMPROVEMENT
110001,112547,30603,NO_IMPROVEMENT
110501,113022,13,NO_IMPROVEMENT
111001,113620,8,NO_IMPROVEMENT
111501,113822,6,NO_IMPROVEMENT
112001,114144,8,NO_IMPROVEMENT
112501,114628,7,NO_IMPROVEMENT
113001,114743,5,NO_IMPROVEMENT
113501,114849,7204,NO_IMPROVEMENT
114001,115027,6,NO_IMPROVEMENT
114501,115204,5,NO_IMPROVEMENT
115001,115313,11,NO_IMPROVEMENT
115501,115602,7,NO_IMPROVEMENT
116001,116017,10,NO_IMPROVEMENT
116501,116424,16213,NO_IMPROVEMENT
117001,116820,21605,NO_IMPROVEMENT
117501,117477,8,NO_IMPROVEMENT
118001,117919,6,NO_IMPROVEMENT
118501,118024,9,NO_IMPROVEMENT
119001,118138,8,NO_IMPROVEMENT
119501,118263,9,NO_IMPROVEMENT
120001,118370,8,NO_IMPROVEMENT
120501,118581,9,NO_IMPROVEMENT
121001,118693,9,NO_IMPROVEMENT
121501,118795,9,NO_IMPROVEMENT
122001,118927,23413,NO_IMPROVEMENT
122501,119037,12,NO_IMPROVEMENT
123001,119154,14405,NO_IMPROVEMENT
123501,119294,7213,NO_IMPROVEMENT
124001,119651,7,NO_IMPROVEMENT
124501,119806,7,NO_IMPROVEMENT
125001,119917,6,NO_IMPROVEMENT
125501,120055,6,NO_IMPROVEMENT
126001,120413,7,NO_IMPROVEMENT
126501,120700,8,NO_IMPROVEMENT
127001,121067,7,NO_IMPROVEMENT
127501,121433,28810,NO_IMPROVEMENT
128001,121779,7,NO_IMPROVEMENT
128501,122171,4,NO_IMPROVEMENT
129001,122512,6,NO_IMPROVEMENT
129501,122940,7,NO_IMPROVEMENT
130001,123190,8,NO_IMPROVEMENT
130501,123383,5,NO_IMPROVEMENT
131001,123495,9,NO_IMPROVEMENT
131501,123662,9,NO_IMPROVEMENT
132001,123792,10,NO_IMPROVEMENT
132501,124191,9010,NO_IMPROVEMENT
133001,124636,11,NO_IMPROVEMENT
133501,125086,8,NO_IMPROVEMENT
134001,125492,10,NO_IMPROVEMENT
134501,125881,9,NO_IMPROVEMENT
135001,126193,32409,NO_IMPROVEMENT
135501,126326,7208,NO_IMPROVEMENT
136001,126462,16210,NO_IMPROVEMENT
136501,126567,13,NO_IMPROVEMENT
137001,126704,34215,NO_IMPROVEMENT
137501,126839,7214,NO_IMPROVEMENT
138001,127071,8,NO_IMPROVEMENT
138501,127189,14,NO_IMPROVEMENT
139001,127302,12,NO_IMPROVEMENT
139501,127401,12,NO_IMPROVEMENT
140001,127688,10812,NO_IMPROVEMENT
140501,128231,7,NO_IMPROVEMENT
141001,128875,11,NO_IMPROVEMENT
141501,129496,11,NO_IMPROVEMENT
142001,129963,7,NO_IMPROVEMENT
142501,130190,7,NO_IMPROVEMENT
143001,130411,10,NO_IMPROVEMENT
143501,130545,23409,NO_IMPROVEMENT
144001,130818,11,NO_IMPROVEMENT
144501,130977,9,NO_IMPROVEMENT
145001,131429,10,NO_IMPROVEMENT
145501,131717,9,NO_IMPROVEMENT
146001,132038,7,NO_IMPROVEMENT
146501,132269,9011,NO_IMPROVEMENT
147001,132405,8,NO_IMPROVEMENT
147501,132515,9,NO_IMPROVEMENT
148001,132617,8,NO_IMPROVEMENT
148501,132956,10810,NO_IMPROVEMENT
149001,133110,11,NO_IMPROVEMENT
149501,133424,8,NO_IMPROVEMENT
150001,133763,10,NO_IMPROVEMENT
150501,133924,12,NO_IMPROVEMENT
151001,134055,9008,NO_IMPROVEMENT
151501,134204,25212,NO_IMPROVEMENT
152001,134652,4,NO_IMPROVEMENT
152501,134922,8,NO_IMPROVEMENT
153001,135489,6,NO_IMPROVEMENT
153501,135584,2,NO_IMPROVEMENT
154001,135972,5,NO_IMPROVEMENT
154501,136121,18012,NO_IMPROVEMENT
155001,136276,12605,NO_IMPROVEMENT
155501,136513,13,NO_IMPROVEMENT
156001,136641,25214,NO_IMPROVEMENT
156501,136943,3607,NO_IMPROVEMENT
157001,137265,6,NO_IMPROVEMENT
157501,137585,14416,NO_IMPROVEMENT
158001,137809,8,NO_IMPROVEMENT
158501,138004,10,NO_IMPROVEMENT
159001,138222,11,NO_IMPROVEMENT
159501,138341,19814,NO_IMPROVEMENT
160001,138452,21619,NO_IMPROVEMENT
160501,138561,13,NO_IMPROVEMENT
161001,138661,6,NO_IMPROVEMENT
161501,138761,7,NO_IMPROVEMENT
162001,138867,12609,NO_IMPROVEMENT
162501,138979,2,NO_IMPROVEMENT
163001,139131,12609,NO_IMPROVEMENT
163501,139305,11,NO_IMPROVEMENT
164001,139519,8,NO_IMPROVEMENT
164501,139613,1,NO_IMPROVEMENT
165001,139766,9007,NO_IMPROVEMENT
165501,139945,3,NO_IMPROVEMENT
166001,140084,5,NO_IMPROVEMENT
166501,140194,3,NO_IMPROVEMENT
167001,140463,5410,NO_IMPROVEMENT
167501,140573,3,NO_IMPROVEMENT
168001,140689,11,NO_IMPROVEMENT
168501,140794,6,NO_IMPROVEMENT
169001,140965,6,NO_IMPROVEMENT
169501,141079,23412,NO_IMPROVEMENT
170001,141193,14406,NO_IMPROVEMENT
170501,141307,10807,NO_IMPROVEMENT
171001,141647,2,NO_IMPROVEMENT
171501,142234,12,NO_IMPROVEMENT
172001,142428,28818,NO_IMPROVEMENT
172501,142550,10,NO_IMPROVEMENT
173001,142667,6,NO_IMPROVEMENT
173501,142779,8,NO_IMPROVEMENT
174001,142928,5,NO_IMPROVEMENT
174501,143184,4,NO_IMPROVEMENT
175001,143303,8,NO_IMPROVEMENT
175501,143435,1806,NO_IMPROVEMENT
176001,143545,10,NO_IMPROVEMENT
176501,143730,9,NO_IMPROVEMENT
177001,143992,10,NO_IMPROVEMENT
177501,144215,8,NO_IMPROVEMENT
178001,144537,8,NO_IMPROVEMENT
178501,145006,5,NO_IMPROVEMENT
179001,145176,11,NO_IMPROVEMENT
179501,145284,23409,NO_IMPROVEMENT
180001,145430,12,NO_IMPROVEMENT
180501,145915,23408,NO_IMPROVEMENT
181001,146614,14410,NO_IMPROVEMENT
181501,147037,11,NO_IMPROVEMENT
182001,147249,6,NO_IMPROVEMENT
182501,147383,8,NO_IMPROVEMENT
183001,147609,63004,NO_IMPROVEMENT
183501,147744,14,NO_IMPROVEMENT
184001,147863,10,NO_IMPROVEMENT
184501,147993,23410,NO_IMPROVEMENT
185001,148177,21609,NO_IMPROVEMENT
185501,148397,15,NO_IMPROVEMENT
186001,148651,18014,NO_IMPROVEMENT
186501,148841,10,NO_IMPROVEMENT
187001,148956,9,NO_IMPROVEMENT
187501,149115,10,NO_IMPROVEMENT
188001,149319,18009,NO_IMPROVEMENT
188501,149445,1808,NO_IMPROVEMENT
189001,149568,18004,NO_IMPROVEMENT
189501,149673,16205,NO_IMPROVEMENT
190001,149799,28822,NO_IMPROVEMENT
190501,149915,12611,NO_IMPROVEMENT
191001,150046,3,NO_IMPROVEMENT
191501,150241,34207,NO_IMPROVEMENT
192001,150459,10,NO_IMPROVEMENT
192501,150584,25208,NO_IMPROVEMENT
193001,150697,10803,NO_IMPROVEMENT
193501,150862,30609,NO_IMPROVEMENT
194001,151157,6,NO_IMPROVEMENT
194501,151253,5,NO_IMPROVEMENT
195001,151441,7,NO_IMPROVEMENT
195501,151674,7,NO_IMPROVEMENT
196001,151829,9,NO_IMPROVEMENT
196501,152043,7,NO_IMPROVEMENT
197001,152225,13,NO_IMPROVEMENT
197501,152497,9,NO_IMPROVEMENT
198001,152725,10816,NO_IMPROVEMENT
198501,152915,9,NO_IMPROVEMENT
199001,153134,13,NO_IMPROVEMENT
199501,153351,14414,NO_IMPROVEMENT
200001,153528,14,NO_IMPROVEMENT
200501,153688,10,NO_IMPROVEMENT
201001,153786,7,NO_IMPROVEMENT
201501,153890,9,NO_IMPROVEMENT
202001,153995,8,NO_IMPROVEMENT
202501,154279,9,NO_IMPROVEMENT
203001,154518,12,NO_IMPROVEMENT
203501,154634,19809,NO_IMPROVEMENT
204001,154749,11,NO_IMPROVEMENT
204501,154969,9,NO_IMPROVEMENT
205001,155315,9,NO_IMPROVEMENT
205501,155535,7,NO_IMPROVEMENT
206001,155634,13,NO_IMPROVEMENT
206501,155756,9,NO_IMPROVEMENT
207001,155872,11,NO_IMPROVEMENT
207501,155991,30604,NO_IMPROVEMENT
208001,156474,9,NO_IMPROVEMENT
208501,156868,10819,NO_IMPROVEMENT
209001,157186,13,NO_IMPROVEMENT
209501,157497,15,NO_IMPROVEMENT
210001,157796,28815,NO_IMPROVEMENT
210501,158086,10,NO_IMPROVEMENT
211001,158363,19807,NO_IMPROVEMENT
211501,158672,7,NO_IMPROVEMENT
212001,158879,25211,NO_IMPROVEMENT
212501,158983,10,NO_IMPROVEMENT
213001,159168,5413,NO_IMPROVEMENT
213501,159388,6,NO_IMPROVEMENT
214001,159506,10,NO_IMPROVEMENT
214501,159710,6,NO_IMPROVEMENT
215001,159913,23404,NO_IMPROVEMENT
215501,160023,5,NO_IMPROVEMENT
216001,160123,3,NO_IMPROVEMENT
216501,160257,18012,NO_IMPROVEMENT
217001,160415,6,NO_IMPROVEMENT
217501,160840,10,NO_IMPROVEMENT
218001,161140,30612,NO_IMPROVEMENT
218501,161351,17,NO_IMPROVEMENT
219001,161558,13,NO_IMPROVEMENT
219501,161726,30606,NO_IMPROVEMENT
220001,162056,10,NO_IMPROVEMENT
220501,162160,12,NO_IMPROVEMENT
221001,162262,3612,NO_IMPROVEMENT
221501,162441,7215,NO_IMPROVEMENT
222001,163068,11,NO_IMPROVEMENT
222501,163633,8,NO_IMPROVEMENT
223001,164188,3,NO_IMPROVEMENT
223501,164887,54009,NO_IMPROVEMENT
224001,165265,10809,NO_IMPROVEMENT
224501,165381,73813,NO_IMPROVEMENT
225001,165538,9015,NO_IMPROVEMENT
225501,165829,45003,NO_IMPROVEMENT
226001,166153,7,NO_IMPROVEMENT
226501,166294,7,NO_IMPROVEMENT
227001,166398,18007,NO_IMPROVEMENT
227501,166502,11,NO_IMPROVEMENT
228001,166725,11,NO_IMPROVEMENT
228501,166941,12,NO_IMPROVEMENT
229001,167263,11,NO_IMPROVEMENT
229501,167595,18007,NO_IMPROVEMENT
230001,168020,14,NO_IMPROVEMENT
230501,168233,7218,NO_IMPROVEMENT
231001,168728,9,NO_IMPROVEMENT
231501,168909,10,NO_IMPROVEMENT
232001,169132,9,NO_IMPROVEMENT
232501,169402,6,NO_IMPROVEMENT
233001,169959,6,NO_IMPROVEMENT
233501,170576,8,NO_IMPROVEMENT
234001,171209,5,NO_IMPROVEMENT
234501,171815,46808,NO_IMPROVEMENT
235001,171995,9,NO_IMPROVEMENT
235501,172213,23408,NO_IMPROVEMENT
236001,172345,10,NO_IMPROVEMENT
236501,172450,6,NO_IMPROVEMENT
237001,172593,18008,NO_IMPROVEMENT
237501,172790,9,NO_IMPROVEMENT
238001,172941,7,NO_IMPROVEMENT
238501,173062,14409,NO_IMPROVEMENT
239001,173185,8,NO_IMPROVEMENT
239501,173292,8,NO_IMPROVEMENT
240001,173515,9007,NO_IMPROVEMENT
240501,173765,7,NO_IMPROVEMENT
241001,173872,10,NO_IMPROVEMENT
241501,174006,21611,NO_IMPROVEMENT
242001,174127,25207,NO_IMPROVEMENT
242501,174230,10,NO_IMPROVEMENT
243001,174360,7,NO_IMPROVEMENT
243501,174527,11,NO_IMPROVEMENT
244001,174802,19812,NO_IMPROVEMENT
244501,175076,27008,NO_IMPROVEMENT
245001,175219,21618,NO_IMPROVEMENT
245501,175540,43210,NO_IMPROVEMENT
246001,175860,32412,NO_IMPROVEMENT
246501,176154,3608,NO_IMPROVEMENT
247001,176290,11,NO_IMPROVEMENT
247501,176431,3613,NO_IMPROVEMENT
248001,176532,7,NO_IMPROVEMENT
248501,176650,16206,NO_IMPROVEMENT
249001,176959,2,NO_IMPROVEMENT
249501,177340,8,NO_IMPROVEMENT
250001,177774,8,NO_IMPROVEMENT
250501,177915,3,NO_IMPROVEMENT
251001,178073,6,NO_IMPROVEMENT
251501,178565,5405,NO_IMPROVEMENT
252001,178713,7,NO_IMPROVEMENT
252501,178881,39611,NO_IMPROVEMENT
253001,179007,13,NO_IMPROVEMENT
253501,179452,5412,NO_IMPROVEMENT
254001,179581,5418,NO_IMPROVEMENT
254501,180263,37812,NO_IMPROVEMENT
255001,180579,11,NO_IMPROVEMENT
255501,181015,14,NO_IMPROVEMENT
256001,181422,13,NO_IMPROVEMENT
256501,181796,11,NO_IMPROVEMENT
257001,181919,12,NO_IMPROVEMENT
257501,182022,16213,NO_IMPROVEMENT
258001,182256,10821,NO_IMPROVEMENT
258501,182637,7,NO_IMPROVEMENT
259001,182779,10,NO_IMPROVEMENT
259501,182957,3,NO_IMPROVEMENT
260001,183243,7,NO_IMPROVEMENT
260501,183933,25212,NO_IMPROVEMENT
261001,184457,3,NO_IMPROVEMENT
261501,184586,9,NO_IMPROVEMENT
262001,184695,6,NO_IMPROVEMENT
262501,184801,8,NO_IMPROVEMENT
263001,184915,8,NO_IMPROVEMENT
263501,185078,9,NO_IMPROVEMENT
264001,185184,5411,NO_IMPROVEMENT
264501,185295,6,NO_IMPROVEMENT
265001,185401,7,NO_IMPROVEMENT
265501,185707,11,NO_IMPROVEMENT
266001,185931,9,NO_IMPROVEMENT
266501,186068,9,NO_IMPROVEMENT
267001,186233,15,NO_IMPROVEMENT
267501,186411,13,NO_IMPROVEMENT
268001,186696,4,NO_IMPROVEMENT
268501,187172,1806,NO_IMPROVEMENT
269001,187300,30609,NO_IMPROVEMENT
269501,187903,7211,NO_IMPROVEMENT
270001,188015,11,NO_IMPROVEMENT
270501,188363,6,NO_IMPROVEMENT
271001,188931,45010,NO_IMPROVEMENT
271501,189295,10810,NO_IMPROVEMENT
272001,189486,3612,NO_IMPROVEMENT
272501,189689,5405,NO_IMPROVEMENT
273001,190406,34216,NO_IMPROVEMENT
273501,190592,19818,NO_IMPROVEMENT
274001,191083,6,NO_IMPROVEMENT
274501,191479,10807,NO_IMPROVEMENT
275001,191979,10,NO_IMPROVEMENT
275501,192113,12,NO_IMPROVEMENT
276001,192385,10807,NO_IMPROVEMENT
276501,192597,8,NO_IMPROVEMENT
277001,192707,18,NO_IMPROVEMENT
277501,192840,25208,NO_IMPROVEMENT
278001,192978,18010,NO_IMPROVEMENT
278501,193099,1819,NO_IMPROVEMENT
279001,193239,10815,NO_IMPROVEMENT
279501,193362,8,NO_IMPROVEMENT
280001,193501,6,NO_IMPROVEMENT
280501,193613,2,NO_IMPROVEMENT
281001,193722,3,NO_IMPROVEMENT
281501,193831,12612,NO_IMPROVEMENT
282001,193952,14409,NO_IMPROVEMENT
282501,194067,17,NO_IMPROVEMENT
283001,194284,23413,NO_IMPROVEMENT
283501,194839,21616,NO_IMPROVEMENT
284001,194946,12617,NO_IMPROVEMENT
284501,195054,14411,NO_IMPROVEMENT
285001,195273,3614,NO_IMPROVEMENT
285501,195546,7,NO_IMPROVEMENT
286001,195664,12612,NO_IMPROVEMENT
286501,195831,7212,NO_IMPROVEMENT
287001,195962,7,NO_IMPROVEMENT
287501,196097,11,NO_IMPROVEMENT
288001,196206,4,NO_IMPROVEMENT
288501,196328,5,NO_IMPROVEMENT
289001,196452,5,NO_IMPROVEMENT
289501,196785,4,NO_IMPROVEMENT
290001,197448,12607,NO_IMPROVEMENT
290501,198124,6,NO_IMPROVEMENT
291001,198637,10810,NO_IMPROVEMENT
291501,198802,5,NO_IMPROVEMENT
292001,198996,3,NO_IMPROVEMENT
292501,199368,7,NO_IMPROVEMENT
293001,199761,16,NO_IMPROVEMENT
293501,200162,30604,NO_IMPROVEMENT
294001,200369,5,NO_IMPROVEMENT
294501,200511,8,NO_IMPROVEMENT
295001,201018,5,NO_IMPROVEMENT
295501,201537,9,NO_IMPROVEMENT
296001,202183,15,NO_IMPROVEMENT
296501,202876,8,NO_IMPROVEMENT
297001,203363,10,NO_IMPROVEMENT
297501,203890,9,NO_IMPROVEMENT
298001,204006,8,NO_IMPROVEMENT
298501,204330,6,NO_IMPROVEMENT
299001,204819,2,NO_IMPROVEMENT
299501,205101,4,NO_IMPROVEMENT
300001,205348,12607,NO_IMPROVEMENT
300501,205553,5,NO_IMPROVEMENT
300828,205632,0,FINAL
