iteration,time_ms,violations,status
40501,26784,104411,NO_IMPROVEMENT
41001,27080,81010,NO_IMPROVEMENT
41501,27386,61209,NO_IMPROVEMENT
42001,27701,100809,NO_IMPROVEMENT
42501,28015,120610,NO_IMPROVEMENT
43001,28352,86409,NO_IMPROVEMENT
43501,28669,54010,NO_IMPROVEMENT
44001,28968,52210,NO_IMPROVEMENT
44501,29270,66610,NO_IMPROVEMENT
45001,29584,86410,NO_IMPROVEMENT
45501,29907,75613,NO_IMPROVEMENT
46001,30230,88210,NO_IMPROVEMENT
46501,30571,52210,NO_IMPROVEMENT
47001,30903,88211,NO_IMPROVEMENT
47501,31217,61210,NO_IMPROVEMENT
48001,31515,75610,NO_IMPROVEMENT
48501,31825,88210,NO_IMPROVEMENT
49001,32117,100810,NO_IMPROVEMENT
49501,32443,95412,NO_IMPROVEMENT
50001,32763,50409,NO_IMPROVEMENT
50501,33065,75609,NO_IMPROVEMENT
51001,33374,108009,NO_IMPROVEMENT
51501,33693,91810,NO_IMPROVEMENT
52001,34024,108009,NO_IMPROVEMENT
52501,34346,66609,NO_IMPROVEMENT
53001,34648,68409,NO_IMPROVEMENT
53501,34966,66612,NO_IMPROVEMENT
54001,35302,84610,NO_IMPROVEMENT
54501,35621,48609,NO_IMPROVEMENT
55001,35940,79210,NO_IMPROVEMENT
55501,36272,90010,NO_IMPROVEMENT
56001,36584,61209,NO_IMPROVEMENT
56501,36894,77409,NO_IMPROVEMENT
57001,37223,82812,NO_IMPROVEMENT
57501,37518,72013,NO_IMPROVEMENT
58001,37835,86413,NO_IMPROVEMENT
58501,38151,90011,NO_IMPROVEMENT
59001,38459,77411,NO_IMPROVEMENT
59501,38770,64812,NO_IMPROVEMENT
60001,39059,73811,NO_IMPROVEMENT
60501,39364,75611,NO_IMPROVEMENT
61001,39668,81017,NO_IMPROVEMENT
61501,39989,111610,NO_IMPROVEMENT
62001,40290,64809,NO_IMPROVEMENT
62501,40576,106212,NO_IMPROVEMENT
63001,40916,84612,NO_IMPROVEMENT
63501,41240,75617,NO_IMPROVEMENT
64001,41623,104412,NO_IMPROVEMENT
64501,41938,106217,NO_IMPROVEMENT
65001,42286,88213,NO_IMPROVEMENT
65501,42586,54012,NO_IMPROVEMENT
66001,42890,57610,NO_IMPROVEMENT
66501,43207,64814,NO_IMPROVEMENT
67001,43547,68415,NO_IMPROVEMENT
67501,43848,79213,NO_IMPROVEMENT
68001,44132,73817,NO_IMPROVEMENT
68501,44434,50416,NO_IMPROVEMENT
69001,44746,73819,NO_IMPROVEMENT
69501,45086,99018,NO_IMPROVEMENT
70001,45408,63019,NO_IMPROVEMENT
70501,45723,84616,NO_IMPROVEMENT
71001,46046,57618,NO_IMPROVEMENT
71501,46352,70216,NO_IMPROVEMENT
72001,46650,73816,NO_IMPROVEMENT
72501,46942,34217,NO_IMPROVEMENT
73001,47234,61213,NO_IMPROVEMENT
73501,47533,61213,NO_IMPROVEMENT
74001,47865,70213,NO_IMPROVEMENT
74501,48157,86413,NO_IMPROVEMENT
75001,48434,84613,NO_IMPROVEMENT
75501,48765,84613,NO_IMPROVEMENT
76001,49095,86414,NO_IMPROVEMENT
76501,49428,95415,NO_IMPROVEMENT
77001,49749,77414,NO_IMPROVEMENT
77501,50102,91814,NO_IMPROVEMENT
78001,50421,72017,NO_IMPROVEMENT
78501,50753,61210,NO_IMPROVEMENT
79001,51078,70211,NO_IMPROVEMENT
79501,51384,59410,NO_IMPROVEMENT
80001,51671,21610,NO_IMPROVEMENT
80501,51956,32410,NO_IMPROVEMENT
81001,52243,64810,NO_IMPROVEMENT
81501,52538,79210,NO_IMPROVEMENT
82001,52844,79210,NO_IMPROVEMENT
82501,53132,52211,NO_IMPROVEMENT
83001,53404,61214,NO_IMPROVEMENT
83501,53690,59412,NO_IMPROVEMENT
84001,54005,46814,NO_IMPROVEMENT
84501,54310,66610,NO_IMPROVEMENT
85001,54629,54013,NO_IMPROVEMENT
85501,54917,64813,NO_IMPROVEMENT
86001,55226,59409,NO_IMPROVEMENT
86501,55549,61209,NO_IMPROVEMENT
87001,55822,18009,NO_IMPROVEMENT
87501,56080,48609,NO_IMPROVEMENT
88001,56350,63009,NO_IMPROVEMENT
88501,56650,28811,NO_IMPROVEMENT
89001,56956,36009,NO_IMPROVEMENT
89501,57251,48615,NO_IMPROVEMENT
90001,57582,70211,NO_IMPROVEMENT
90501,57921,99008,NO_IMPROVEMENT
91001,58232,46808,NO_IMPROVEMENT
91501,58534,57608,NO_IMPROVEMENT
92001,58824,30608,NO_IMPROVEMENT
92501,59097,41408,NO_IMPROVEMENT
93001,59388,48612,NO_IMPROVEMENT
93501,59664,37808,NO_IMPROVEMENT
94001,59952,64808,NO_IMPROVEMENT
94501,60251,55808,NO_IMPROVEMENT
95001,60546,50410,NO_IMPROVEMENT
95501,60852,66608,NO_IMPROVEMENT
96001,61154,81012,NO_IMPROVEMENT
96501,61469,93610,NO_IMPROVEMENT
97001,61778,73808,NO_IMPROVEMENT
97501,62070,77408,NO_IMPROVEMENT
98001,62393,91811,NO_IMPROVEMENT
98501,62678,73809,NO_IMPROVEMENT
99001,62990,64809,NO_IMPROVEMENT
99501,63274,55810,NO_IMPROVEMENT
100001,63540,25210,NO_IMPROVEMENT
100501,63825,43209,NO_IMPROVEMENT
101001,64115,90009,NO_IMPROVEMENT
101501,64437,64809,NO_IMPROVEMENT
102001,64752,59403,NO_IMPROVEMENT
102501,65054,63003,NO_IMPROVEMENT
103001,65348,46803,NO_IMPROVEMENT
103501,65621,36003,NO_IMPROVEMENT
104001,65926,109803,NO_IMPROVEMENT
104501,66225,79205,NO_IMPROVEMENT
105001,66541,81003,NO_IMPROVEMENT
105501,66890,68408,NO_IMPROVEMENT
106001,67205,55803,NO_IMPROVEMENT
106501,67527,75603,NO_IMPROVEMENT
107001,67832,66608,NO_IMPROVEMENT
107501,68134,64807,NO_IMPROVEMENT
108001,68454,55807,NO_IMPROVEMENT
108501,68778,59407,NO_IMPROVEMENT
109001,69113,46806,NO_IMPROVEMENT
109501,69436,84606,NO_IMPROVEMENT
110001,69730,46808,NO_IMPROVEMENT
110501,70056,75608,NO_IMPROVEMENT
111001,70372,70208,NO_IMPROVEMENT
111501,70705,70211,NO_IMPROVEMENT
112001,71061,57608,NO_IMPROVEMENT
112501,71378,73807,NO_IMPROVEMENT
113001,71674,43206,NO_IMPROVEMENT
113501,71996,54009,NO_IMPROVEMENT
114001,72329,72006,NO_IMPROVEMENT
114501,72620,59407,NO_IMPROVEMENT
115001,72963,34206,NO_IMPROVEMENT
115501,73305,28803,NO_IMPROVEMENT
116001,73650,86403,NO_IMPROVEMENT
116501,73961,73804,NO_IMPROVEMENT
117001,74266,70204,NO_IMPROVEMENT
117501,74607,48604,NO_IMPROVEMENT
118001,74949,68404,NO_IMPROVEMENT
118501,75288,79204,NO_IMPROVEMENT
119001,75620,81005,NO_IMPROVEMENT
119501,75979,70206,NO_IMPROVEMENT
120001,76327,81006,NO_IMPROVEMENT
120501,76663,68404,NO_IMPROVEMENT
121001,76996,95404,NO_IMPROVEMENT
121501,77311,66604,NO_IMPROVEMENT
122001,77611,84604,NO_IMPROVEMENT
122501,77911,37806,NO_IMPROVEMENT
123001,78218,30604,NO_IMPROVEMENT
123501,78499,16204,NO_IMPROVEMENT
124001,78789,14404,NO_IMPROVEMENT
124501,79094,61204,NO_IMPROVEMENT
125001,79405,72004,NO_IMPROVEMENT
125501,79722,28804,NO_IMPROVEMENT
126001,80012,14404,NO_IMPROVEMENT
126501,80325,39604,NO_IMPROVEMENT
127001,80662,91804,NO_IMPROVEMENT
127501,80970,43205,NO_IMPROVEMENT
128001,81303,68406,NO_IMPROVEMENT
128501,81631,43206,NO_IMPROVEMENT
129001,81968,75605,NO_IMPROVEMENT
129501,82283,61205,NO_IMPROVEMENT
130001,82593,54005,NO_IMPROVEMENT
130501,82934,54008,NO_IMPROVEMENT
131001,83233,52205,NO_IMPROVEMENT
131501,83534,43205,NO_IMPROVEMENT
132001,83839,102607,NO_IMPROVEMENT
132501,84179,77413,NO_IMPROVEMENT
133001,84502,100806,NO_IMPROVEMENT
133501,84818,70204,NO_IMPROVEMENT
134001,85139,90004,NO_IMPROVEMENT
134501,85457,59405,NO_IMPROVEMENT
135001,85797,93604,NO_IMPROVEMENT
135501,86142,63004,NO_IMPROVEMENT
136001,86465,82808,NO_IMPROVEMENT
136501,86812,43204,NO_IMPROVEMENT
137001,87132,64804,NO_IMPROVEMENT
137501,87434,59404,NO_IMPROVEMENT
138001,87732,61203,NO_IMPROVEMENT
138501,88059,90004,NO_IMPROVEMENT
139001,88359,46803,NO_IMPROVEMENT
139501,88665,30605,NO_IMPROVEMENT
140001,88976,46805,NO_IMPROVEMENT
140501,89270,70207,NO_IMPROVEMENT
141001,89602,45005,NO_IMPROVEMENT
141501,89909,55805,NO_IMPROVEMENT
142001,90215,73803,NO_IMPROVEMENT
142501,90539,79207,NO_IMPROVEMENT
143001,90861,68403,NO_IMPROVEMENT
143501,91170,79204,NO_IMPROVEMENT
144001,91515,86404,NO_IMPROVEMENT
144501,91856,90005,NO_IMPROVEMENT
145001,92190,82803,NO_IMPROVEMENT
145501,92487,61203,NO_IMPROVEMENT
146001,92815,77403,NO_IMPROVEMENT
146501,93113,34203,NO_IMPROVEMENT
147001,93416,34203,NO_IMPROVEMENT
147501,93755,55803,NO_IMPROVEMENT
148001,94065,25204,NO_IMPROVEMENT
148501,94387,70203,NO_IMPROVEMENT
149001,94726,50403,NO_IMPROVEMENT
149501,95070,61203,NO_IMPROVEMENT
150001,95420,48603,NO_IMPROVEMENT
150501,95754,52204,NO_IMPROVEMENT
151001,96100,72005,NO_IMPROVEMENT
151501,96420,64809,NO_IMPROVEMENT
152001,96758,64808,NO_IMPROVEMENT
152501,97107,93609,NO_IMPROVEMENT
153001,97444,66610,NO_IMPROVEMENT
153501,97744,48609,NO_IMPROVEMENT
154001,98056,39609,NO_IMPROVEMENT
154501,98386,57610,NO_IMPROVEMENT
155001,98697,93604,NO_IMPROVEMENT
155501,99033,124205,NO_IMPROVEMENT
156001,99381,75604,NO_IMPROVEMENT
156501,99720,72004,NO_IMPROVEMENT
157001,100038,59403,NO_IMPROVEMENT
157501,100379,66603,NO_IMPROVEMENT
158001,100709,77403,NO_IMPROVEMENT
158501,101047,57603,NO_IMPROVEMENT
159001,101422,75606,NO_IMPROVEMENT
159501,101715,64803,NO_IMPROVEMENT
160001,102025,91803,NO_IMPROVEMENT
160501,102354,55804,NO_IMPROVEMENT
161001,102695,88204,NO_IMPROVEMENT
161501,103040,70203,NO_IMPROVEMENT
162001,103360,36003,NO_IMPROVEMENT
162501,103692,68403,NO_IMPROVEMENT
163001,103991,64803,NO_IMPROVEMENT
163501,104290,55803,NO_IMPROVEMENT
164001,104616,52202,NO_IMPROVEMENT
164501,104925,88202,NO_IMPROVEMENT
165001,105269,95404,NO_IMPROVEMENT
165501,105602,61204,NO_IMPROVEMENT
166001,105908,73804,NO_IMPROVEMENT
166501,106230,84604,NO_IMPROVEMENT
167001,106563,82804,NO_IMPROVEMENT
167501,106891,91804,NO_IMPROVEMENT
168001,107202,84604,NO_IMPROVEMENT
168501,107475,36004,NO_IMPROVEMENT
169001,107774,25204,NO_IMPROVEMENT
169501,108088,66604,NO_IMPROVEMENT
170001,108396,54004,NO_IMPROVEMENT
170501,108704,36002,NO_IMPROVEMENT
171001,109011,30604,NO_IMPROVEMENT
171501,109345,82805,NO_IMPROVEMENT
172001,109662,54005,NO_IMPROVEMENT
172501,109964,64806,NO_IMPROVEMENT
173001,110263,41405,NO_IMPROVEMENT
173501,110563,3610,NO_IMPROVEMENT
174001,110842,55811,NO_IMPROVEMENT
174501,111117,25214,NO_IMPROVEMENT
175001,111411,61210,NO_IMPROVEMENT
175501,111708,23413,NO_IMPROVEMENT
176001,111972,7214,NO_IMPROVEMENT
176501,112226,10813,NO_IMPROVEMENT
177001,112512,25213,NO_IMPROVEMENT
177501,112794,25213,NO_IMPROVEMENT
178001,113072,52211,NO_IMPROVEMENT
178501,113388,36011,NO_IMPROVEMENT
179001,113724,36012,NO_IMPROVEMENT
179501,114032,52212,NO_IMPROVEMENT
180001,114329,61211,NO_IMPROVEMENT
180501,114611,10811,NO_IMPROVEMENT
181001,114879,55811,NO_IMPROVEMENT
181501,115194,61211,NO_IMPROVEMENT
182001,115515,39612,NO_IMPROVEMENT
182501,115869,36015,NO_IMPROVEMENT
183001,116171,50407,NO_IMPROVEMENT
183501,116476,61207,NO_IMPROVEMENT
184001,116763,21607,NO_IMPROVEMENT
184501,117046,43208,NO_IMPROVEMENT
185001,117358,68407,NO_IMPROVEMENT
185501,117670,50407,NO_IMPROVEMENT
186001,117993,36008,NO_IMPROVEMENT
186501,118276,41406,NO_IMPROVEMENT
187001,118577,36006,NO_IMPROVEMENT
187501,118870,77406,NO_IMPROVEMENT
188001,119175,75606,NO_IMPROVEMENT
188501,119486,97206,NO_IMPROVEMENT
189001,119817,52207,NO_IMPROVEMENT
189501,120117,16207,NO_IMPROVEMENT
190001,120379,75608,NO_IMPROVEMENT
190501,120671,30607,NO_IMPROVEMENT
191001,120986,52206,NO_IMPROVEMENT
191501,121297,41406,NO_IMPROVEMENT
192001,121614,46808,NO_IMPROVEMENT
192501,121940,48607,NO_IMPROVEMENT
193001,122257,37806,NO_IMPROVEMENT
193501,122554,34206,NO_IMPROVEMENT
194001,122881,102607,NO_IMPROVEMENT
194501,123202,64806,NO_IMPROVEMENT
195001,123520,46806,NO_IMPROVEMENT
195501,123834,48606,NO_IMPROVEMENT
196001,124125,68406,NO_IMPROVEMENT
196501,124438,61206,NO_IMPROVEMENT
197001,124765,75606,NO_IMPROVEMENT
197501,125082,46807,NO_IMPROVEMENT
198001,125386,34206,NO_IMPROVEMENT
198501,125689,45008,NO_IMPROVEMENT
199001,125988,70206,NO_IMPROVEMENT
199501,126300,68409,NO_IMPROVEMENT
200001,126587,48608,NO_IMPROVEMENT
200501,126934,55806,NO_IMPROVEMENT
201001,127213,16212,NO_IMPROVEMENT
201501,127451,10809,NO_IMPROVEMENT
202001,127729,37809,NO_IMPROVEMENT
202501,128017,48609,NO_IMPROVEMENT
203001,128325,81011,NO_IMPROVEMENT
203501,128624,66611,NO_IMPROVEMENT
204001,128925,73811,NO_IMPROVEMENT
204501,129268,113410,NO_IMPROVEMENT
205001,129619,90010,NO_IMPROVEMENT
205501,129953,84610,NO_IMPROVEMENT
206001,130254,57612,NO_IMPROVEMENT
206501,130575,57610,NO_IMPROVEMENT
207001,130880,54010,NO_IMPROVEMENT
207501,131207,34209,NO_IMPROVEMENT
208001,131492,36009,NO_IMPROVEMENT
208501,131812,30610,NO_IMPROVEMENT
209001,132149,43211,NO_IMPROVEMENT
209501,132468,57606,NO_IMPROVEMENT
210001,132809,90009,NO_IMPROVEMENT
210501,133112,52207,NO_IMPROVEMENT
211001,133411,75607,NO_IMPROVEMENT
211501,133718,55805,NO_IMPROVEMENT
212001,134015,34205,NO_IMPROVEMENT
212501,134309,57605,NO_IMPROVEMENT
213001,134611,57604,NO_IMPROVEMENT
213501,134943,18004,NO_IMPROVEMENT
214001,135222,57606,NO_IMPROVEMENT
214501,135505,68407,NO_IMPROVEMENT
215001,135848,39608,NO_IMPROVEMENT
215501,136167,54006,NO_IMPROVEMENT
216001,136462,63006,NO_IMPROVEMENT
216501,136764,66607,NO_IMPROVEMENT
217001,137095,75608,NO_IMPROVEMENT
217501,137398,73808,NO_IMPROVEMENT
218001,137707,66608,NO_IMPROVEMENT
218501,138008,50408,NO_IMPROVEMENT
219001,138299,45010,NO_IMPROVEMENT
219501,138628,28810,NO_IMPROVEMENT
220001,138934,63006,NO_IMPROVEMENT
220501,139218,57606,NO_IMPROVEMENT
221001,139502,39606,NO_IMPROVEMENT
221501,139805,57606,NO_IMPROVEMENT
222001,140117,68406,NO_IMPROVEMENT
222501,140434,52209,NO_IMPROVEMENT
223001,140730,81006,NO_IMPROVEMENT
223501,141072,59406,NO_IMPROVEMENT
224001,141343,50407,NO_IMPROVEMENT
224501,141628,32406,NO_IMPROVEMENT
225001,141932,50406,NO_IMPROVEMENT
225501,142235,48607,NO_IMPROVEMENT
226001,142520,50406,NO_IMPROVEMENT
226501,142820,61208,NO_IMPROVEMENT
227001,143163,63007,NO_IMPROVEMENT
227501,143490,79207,NO_IMPROVEMENT
228001,143798,63007,NO_IMPROVEMENT
228501,144129,63007,NO_IMPROVEMENT
229001,144456,100813,NO_IMPROVEMENT
229501,144770,46807,NO_IMPROVEMENT
230001,145073,32410,NO_IMPROVEMENT
230501,145372,28810,NO_IMPROVEMENT
231001,145627,18010,NO_IMPROVEMENT
231501,145881,19809,NO_IMPROVEMENT
232001,146162,36009,NO_IMPROVEMENT
232501,146472,55805,NO_IMPROVEMENT
233001,146802,34207,NO_IMPROVEMENT
233501,147089,45005,NO_IMPROVEMENT
234001,147390,37805,NO_IMPROVEMENT
234501,147678,32406,NO_IMPROVEMENT
235001,147975,70206,NO_IMPROVEMENT
235501,148283,68407,NO_IMPROVEMENT
236001,148595,63005,NO_IMPROVEMENT
236501,148898,48605,NO_IMPROVEMENT
237001,149209,91803,NO_IMPROVEMENT
237501,149556,100803,NO_IMPROVEMENT
238001,149894,70203,NO_IMPROVEMENT
238501,150240,52203,NO_IMPROVEMENT
239001,150553,36003,NO_IMPROVEMENT
239501,150866,82800,NO_IMPROVEMENT
240001,151223,52200,NO_IMPROVEMENT
240501,151556,82800,NO_IMPROVEMENT
241001,151886,91800,NO_IMPROVEMENT
241501,152231,97202,NO_IMPROVEMENT
242001,152606,84600,NO_IMPROVEMENT
242501,152905,81000,NO_IMPROVEMENT
243001,153218,57602,NO_IMPROVEMENT
243501,153538,63001,NO_IMPROVEMENT
244001,153823,68400,NO_IMPROVEMENT
244501,154138,79200,NO_IMPROVEMENT
245001,154443,72000,NO_IMPROVEMENT
245501,154772,57600,NO_IMPROVEMENT
246001,155105,99000,NO_IMPROVEMENT
246501,155422,73800,NO_IMPROVEMENT
247001,155749,72000,NO_IMPROVEMENT
247501,156094,61200,NO_IMPROVEMENT
248001,156430,73802,NO_IMPROVEMENT
248501,156739,66603,NO_IMPROVEMENT
249001,157043,73802,NO_IMPROVEMENT
249501,157355,72002,NO_IMPROVEMENT
250001,157672,79202,NO_IMPROVEMENT
250501,158015,93602,NO_IMPROVEMENT
251001,158327,86402,NO_IMPROVEMENT
251501,158620,81002,NO_IMPROVEMENT
252001,158941,73802,NO_IMPROVEMENT
252501,159227,68405,NO_IMPROVEMENT
253001,159542,64802,NO_IMPROVEMENT
253501,159860,59403,NO_IMPROVEMENT
254001,160156,68402,NO_IMPROVEMENT
254501,160472,61203,NO_IMPROVEMENT
255001,160781,72002,NO_IMPROVEMENT
255501,161073,117002,NO_IMPROVEMENT
256001,161372,46802,NO_IMPROVEMENT
256501,161661,82804,NO_IMPROVEMENT
257001,161968,45009,NO_IMPROVEMENT
257501,162277,55805,NO_IMPROVEMENT
258001,162567,23403,NO_IMPROVEMENT
258501,162888,66602,NO_IMPROVEMENT
259001,163186,36002,NO_IMPROVEMENT
259501,163495,59403,NO_IMPROVEMENT
260001,163815,75602,NO_IMPROVEMENT
260501,164129,41402,NO_IMPROVEMENT
261001,164447,84602,NO_IMPROVEMENT
261501,164730,32403,NO_IMPROVEMENT
262001,165022,57602,NO_IMPROVEMENT
262501,165305,39602,NO_IMPROVEMENT
263001,165584,70202,NO_IMPROVEMENT
263501,165882,50402,NO_IMPROVEMENT
264001,166155,27003,NO_IMPROVEMENT
264501,166445,52204,NO_IMPROVEMENT
265001,166718,54002,NO_IMPROVEMENT
265501,167026,68402,NO_IMPROVEMENT
266001,167340,39605,NO_IMPROVEMENT
266501,167649,84602,NO_IMPROVEMENT
267001,167991,61202,NO_IMPROVEMENT
267501,168311,82804,NO_IMPROVEMENT
268001,168600,48603,NO_IMPROVEMENT
268501,168874,54003,NO_IMPROVEMENT
269001,169168,75603,NO_IMPROVEMENT
269501,169486,86405,NO_IMPROVEMENT
270001,169802,70203,NO_IMPROVEMENT
270501,170110,39603,NO_IMPROVEMENT
271001,170402,64803,NO_IMPROVEMENT
271501,170678,43203,NO_IMPROVEMENT
272001,170980,39603,NO_IMPROVEMENT
272501,171289,61203,NO_IMPROVEMENT
273001,171590,70203,NO_IMPROVEMENT
273501,171909,95403,NO_IMPROVEMENT
274001,172214,90006,NO_IMPROVEMENT
274501,172543,75604,NO_IMPROVEMENT
275001,172861,72004,NO_IMPROVEMENT
275501,173185,73806,NO_IMPROVEMENT
276001,173470,70206,NO_IMPROVEMENT
276501,173795,93606,NO_IMPROVEMENT
277001,174116,63004,NO_IMPROVEMENT
277501,174315,5404,NO_IMPROVEMENT
278001,174553,16204,NO_IMPROVEMENT
278501,174820,3604,NO_IMPROVEMENT
279001,175068,28804,NO_IMPROVEMENT
279501,175344,79205,NO_IMPROVEMENT
280001,175670,86403,NO_IMPROVEMENT
280501,175955,36004,NO_IMPROVEMENT
281001,176257,99005,NO_IMPROVEMENT
281501,176571,30604,NO_IMPROVEMENT
282001,176875,52208,NO_IMPROVEMENT
282501,177163,45008,NO_IMPROVEMENT
283001,177459,48607,NO_IMPROVEMENT
283501,177773,64811,NO_IMPROVEMENT
284001,178084,55808,NO_IMPROVEMENT
284501,178377,48608,NO_IMPROVEMENT
285001,178674,48608,NO_IMPROVEMENT
285501,179000,75604,NO_IMPROVEMENT
286001,179305,34205,NO_IMPROVEMENT
286501,179603,64804,NO_IMPROVEMENT
287001,179873,48604,NO_IMPROVEMENT
287501,180179,36004,NO_IMPROVEMENT
288001,180470,70204,NO_IMPROVEMENT
288501,180769,70204,NO_IMPROVEMENT
289001,181068,77404,NO_IMPROVEMENT
289501,181361,30604,NO_IMPROVEMENT
290001,181661,32404,NO_IMPROVEMENT
290501,181939,39604,NO_IMPROVEMENT
291001,182223,32405,NO_IMPROVEMENT
291501,182532,57604,NO_IMPROVEMENT
292001,182805,25204,NO_IMPROVEMENT
292501,183061,7204,NO_IMPROVEMENT
293001,183326,30604,NO_IMPROVEMENT
293501,183620,19804,NO_IMPROVEMENT
294001,183925,86404,NO_IMPROVEMENT
294501,184229,54004,NO_IMPROVEMENT
295001,184490,41405,NO_IMPROVEMENT
295501,184768,9004,NO_IMPROVEMENT
296001,185068,61201,NO_IMPROVEMENT
296501,185354,54001,NO_IMPROVEMENT
297001,185657,41401,NO_IMPROVEMENT
297501,185952,45005,NO_IMPROVEMENT
298001,186231,19801,NO_IMPROVEMENT
298501,186532,54001,NO_IMPROVEMENT
299001,186815,39603,NO_IMPROVEMENT
299501,187100,64801,NO_IMPROVEMENT
300001,187386,36001,NO_IMPROVEMENT
300501,187687,34202,NO_IMPROVEMENT
301001,187978,32401,NO_IMPROVEMENT
301501,188256,28801,NO_IMPROVEMENT
302001,188542,37801,NO_IMPROVEMENT
302501,188839,55801,NO_IMPROVEMENT
303001,189128,59404,NO_IMPROVEMENT
303501,189418,59405,NO_IMPROVEMENT
304001,189734,72005,NO_IMPROVEMENT
304501,190017,50405,NO_IMPROVEMENT
305001,190326,81005,NO_IMPROVEMENT
305501,190657,55805,NO_IMPROVEMENT
306001,190963,45005,NO_IMPROVEMENT
306501,191261,54004,NO_IMPROVEMENT
307001,191555,68404,NO_IMPROVEMENT
307501,191849,46804,NO_IMPROVEMENT
308001,192128,61206,NO_IMPROVEMENT
308501,192391,61204,NO_IMPROVEMENT
309001,192670,37805,NO_IMPROVEMENT
309501,193036,66604,NO_IMPROVEMENT
310001,193377,59404,NO_IMPROVEMENT
310501,193686,50404,NO_IMPROVEMENT
311001,194015,77404,NO_IMPROVEMENT
311501,194340,54004,NO_IMPROVEMENT
312001,194735,55800,NO_IMPROVEMENT
312501,195081,75600,NO_IMPROVEMENT
313001,195434,37801,NO_IMPROVEMENT
313501,195811,97200,NO_IMPROVEMENT
314001,196149,86402,NO_IMPROVEMENT
314501,196493,52200,NO_IMPROVEMENT
315001,196815,75600,NO_IMPROVEMENT
315501,197170,91800,NO_IMPROVEMENT
316001,197502,46800,NO_IMPROVEMENT
316501,197892,46801,NO_IMPROVEMENT
