iteration,time_ms,violations,status
60001,51382,15,NO_IMPROVEMENT
60501,51636,5,NO_IMPROVEMENT
61001,51961,2,NO_IMPROVEMENT
61501,52159,18006,NO_IMPROVEMENT
62001,52425,3604,NO_IMPROVEMENT
62501,52690,9013,NO_IMPROVEMENT
63001,53051,7,NO_IMPROVEMENT
63501,53869,6,NO_IMPROVEMENT
64001,54213,6,NO_IMPROVEMENT
64501,54468,13,NO_IMPROVEMENT
65001,54790,13,NO_IMPROVEMENT
65501,55149,3,NO_IMPROVEMENT
66001,55551,12,NO_IMPROVEMENT
66501,56028,19808,NO_IMPROVEMENT
67001,56459,12,NO_IMPROVEMENT
67501,56716,19,NO_IMPROVEMENT
68001,56967,7212,NO_IMPROVEMENT
68501,57216,18013,NO_IMPROVEMENT
69001,57459,12,NO_IMPROVEMENT
69501,57663,18,NO_IMPROVEMENT
70001,57981,19818,NO_IMPROVEMENT
70501,58230,11,NO_IMPROVEMENT
71001,58478,14,NO_IMPROVEMENT
71501,58767,10812,NO_IMPROVEMENT
72001,59018,13,NO_IMPROVEMENT
72501,59287,11,NO_IMPROVEMENT
73001,59669,64814,NO_IMPROVEMENT
73501,59928,50406,NO_IMPROVEMENT
74001,60480,8,NO_IMPROVEMENT
74501,60735,10,NO_IMPROVEMENT
75001,60966,3613,NO_IMPROVEMENT
75501,61217,46807,NO_IMPROVEMENT
76001,61497,9008,NO_IMPROVEMENT
76501,61743,10809,NO_IMPROVEMENT
77001,62040,39605,NO_IMPROVEMENT
77501,62292,12,NO_IMPROVEMENT
78001,62522,13,NO_IMPROVEMENT
78501,62747,9,NO_IMPROVEMENT
79001,62971,10,NO_IMPROVEMENT
79501,63294,28809,NO_IMPROVEMENT
80001,63599,6,NO_IMPROVEMENT
80501,63862,25207,NO_IMPROVEMENT
81001,64118,7,NO_IMPROVEMENT
81501,64422,8,NO_IMPROVEMENT
82001,64652,9,NO_IMPROVEMENT
82501,64919,8,NO_IMPROVEMENT
83001,65242,9006,NO_IMPROVEMENT
83501,65548,27010,NO_IMPROVEMENT
84001,65823,5,NO_IMPROVEMENT
84501,66161,4,NO_IMPROVEMENT
85001,66397,12606,NO_IMPROVEMENT
85501,66643,9,NO_IMPROVEMENT
86001,66925,6,NO_IMPROVEMENT
86501,67183,7213,NO_IMPROVEMENT
87001,67490,10809,NO_IMPROVEMENT
87501,67727,8,NO_IMPROVEMENT
88001,68022,27006,NO_IMPROVEMENT
88501,68265,11,NO_IMPROVEMENT
89001,68533,3607,NO_IMPROVEMENT
89501,68873,5,NO_IMPROVEMENT
90001,69132,18003,NO_IMPROVEMENT
90501,69412,25212,NO_IMPROVEMENT
91001,69697,10811,NO_IMPROVEMENT
91501,69938,10,NO_IMPROVEMENT
92001,70239,9,NO_IMPROVEMENT
92501,70619,16,NO_IMPROVEMENT
93001,70952,9,NO_IMPROVEMENT
93501,71308,34204,NO_IMPROVEMENT
94001,71648,7205,NO_IMPROVEMENT
94501,71992,28804,NO_IMPROVEMENT
95001,72326,19802,NO_IMPROVEMENT
95501,73192,5,NO_IMPROVEMENT
96001,73753,2,NO_IMPROVEMENT
96501,74801,3,NO_IMPROVEMENT
97001,75813,5,NO_IMPROVEMENT
97501,76243,10,NO_IMPROVEMENT
98001,76475,7,NO_IMPROVEMENT
98501,76699,7,NO_IMPROVEMENT
99001,76921,9,NO_IMPROVEMENT
99501,77169,10813,NO_IMPROVEMENT
100001,77503,7,NO_IMPROVEMENT
100501,77744,12,NO_IMPROVEMENT
101001,77987,8,NO_IMPROVEMENT
101501,78225,14,NO_IMPROVEMENT
102001,78721,7,NO_IMPROVEMENT
102501,79116,6,NO_IMPROVEMENT
103001,79426,5,NO_IMPROVEMENT
103501,79653,8,NO_IMPROVEMENT
104001,79875,12616,NO_IMPROVEMENT
104501,80125,27010,NO_IMPROVEMENT
105001,80451,10811,NO_IMPROVEMENT
105501,80762,25208,NO_IMPROVEMENT
106001,81105,19807,NO_IMPROVEMENT
106501,81414,16203,NO_IMPROVEMENT
107001,81688,32410,NO_IMPROVEMENT
107501,81968,16220,NO_IMPROVEMENT
108001,82256,7,NO_IMPROVEMENT
108501,82534,8,NO_IMPROVEMENT
109001,82817,3607,NO_IMPROVEMENT
109501,83176,9,NO_IMPROVEMENT
110001,83457,16218,NO_IMPROVEMENT
110501,83728,5414,NO_IMPROVEMENT
111001,84431,13,NO_IMPROVEMENT
111501,85264,14,NO_IMPROVEMENT
112001,86401,5,NO_IMPROVEMENT
112501,86652,11,NO_IMPROVEMENT
113001,86930,9,NO_IMPROVEMENT
113501,87193,7,NO_IMPROVEMENT
114001,87702,27004,NO_IMPROVEMENT
114501,88000,14406,NO_IMPROVEMENT
115001,88266,3,NO_IMPROVEMENT
115501,88724,57608,NO_IMPROVEMENT
116001,88997,10809,NO_IMPROVEMENT
116501,89319,8,NO_IMPROVEMENT
117001,89548,32407,NO_IMPROVEMENT
117501,89804,6,NO_IMPROVEMENT
118001,90099,3,NO_IMPROVEMENT
118501,90514,9,NO_IMPROVEMENT
119001,90745,9,NO_IMPROVEMENT
119501,90974,9,NO_IMPROVEMENT
120001,91205,36006,NO_IMPROVEMENT
120501,91455,2,NO_IMPROVEMENT
121001,91685,3605,NO_IMPROVEMENT
121501,91940,6,NO_IMPROVEMENT
122001,92154,6,NO_IMPROVEMENT
122501,92393,34217,NO_IMPROVEMENT
123001,92663,32407,NO_IMPROVEMENT
123501,92915,6,NO_IMPROVEMENT
124001,93189,7,NO_IMPROVEMENT
124501,93473,12,NO_IMPROVEMENT
125001,93727,16,NO_IMPROVEMENT
125501,94034,21611,NO_IMPROVEMENT
126001,94321,13,NO_IMPROVEMENT
126501,94627,6,NO_IMPROVEMENT
127001,94868,9,NO_IMPROVEMENT
127501,95131,4,NO_IMPROVEMENT
128001,95384,14,NO_IMPROVEMENT
128501,95662,19809,NO_IMPROVEMENT
129001,96087,6,NO_IMPROVEMENT
129501,96316,14,NO_IMPROVEMENT
130001,96798,12608,NO_IMPROVEMENT
130501,97136,43211,NO_IMPROVEMENT
131001,97398,16214,NO_IMPROVEMENT
131501,97802,7,NO_IMPROVEMENT
132001,98502,9,NO_IMPROVEMENT
132501,98769,15,NO_IMPROVEMENT
133001,99073,17,NO_IMPROVEMENT
133501,99592,5408,NO_IMPROVEMENT
134001,99844,17,NO_IMPROVEMENT
134501,100154,23407,NO_IMPROVEMENT
135001,100488,7212,NO_IMPROVEMENT
135501,100828,37808,NO_IMPROVEMENT
136001,101091,28811,NO_IMPROVEMENT
136501,102233,18014,NO_IMPROVEMENT
137001,102516,12610,NO_IMPROVEMENT
137501,103475,18008,NO_IMPROVEMENT
138001,104055,16,NO_IMPROVEMENT
138501,104292,18009,NO_IMPROVEMENT
139001,104537,12,NO_IMPROVEMENT
139501,105005,15,NO_IMPROVEMENT
140001,105432,14412,NO_IMPROVEMENT
140501,105674,12,NO_IMPROVEMENT
141001,105906,23409,NO_IMPROVEMENT
141501,106140,9,NO_IMPROVEMENT
142001,106345,13,NO_IMPROVEMENT
142501,106576,17,NO_IMPROVEMENT
143001,106875,14,NO_IMPROVEMENT
143501,107170,8,NO_IMPROVEMENT
144001,107384,9,NO_IMPROVEMENT
144501,107613,21606,NO_IMPROVEMENT
145001,107826,37809,NO_IMPROVEMENT
145501,108104,18010,NO_IMPROVEMENT
146001,108321,12,NO_IMPROVEMENT
146501,108533,8,NO_IMPROVEMENT
147001,108803,14,NO_IMPROVEMENT
147501,109063,15,NO_IMPROVEMENT
148001,109409,8,NO_IMPROVEMENT
148501,109732,8,NO_IMPROVEMENT
149001,110022,5,NO_IMPROVEMENT
149501,110264,11,NO_IMPROVEMENT
150001,110619,39612,NO_IMPROVEMENT
150501,110895,5,NO_IMPROVEMENT
151001,111160,28804,NO_IMPROVEMENT
151501,111438,14409,NO_IMPROVEMENT
152001,111682,9,NO_IMPROVEMENT
152501,111932,4,NO_IMPROVEMENT
153001,112161,5,NO_IMPROVEMENT
153501,112372,5,NO_IMPROVEMENT
154001,112676,34210,NO_IMPROVEMENT
154501,113369,10,NO_IMPROVEMENT
155001,114108,8,NO_IMPROVEMENT
155501,114672,7208,NO_IMPROVEMENT
156001,114888,7211,NO_IMPROVEMENT
156501,115212,14404,NO_IMPROVEMENT
157001,115713,5,NO_IMPROVEMENT
157501,116987,16212,NO_IMPROVEMENT
158001,118250,10,NO_IMPROVEMENT
158501,118947,5,NO_IMPROVEMENT
159001,119190,5,NO_IMPROVEMENT
159501,119380,2,NO_IMPROVEMENT
160001,119607,14407,NO_IMPROVEMENT
160501,119997,16209,NO_IMPROVEMENT
161001,120249,8,NO_IMPROVEMENT
161501,120556,10805,NO_IMPROVEMENT
162001,120814,3,NO_IMPROVEMENT
162501,121082,6,NO_IMPROVEMENT
163001,121319,9008,NO_IMPROVEMENT
163501,121553,27009,NO_IMPROVEMENT
164001,121839,7,NO_IMPROVEMENT
164501,122089,7,NO_IMPROVEMENT
165001,122308,7,NO_IMPROVEMENT
165501,122755,9012,NO_IMPROVEMENT
166001,123253,8,NO_IMPROVEMENT
166501,123544,8,NO_IMPROVEMENT
167001,124067,15,NO_IMPROVEMENT
167501,124576,6,NO_IMPROVEMENT
168001,124910,6,NO_IMPROVEMENT
168501,125126,5,NO_IMPROVEMENT
169001,125372,4,NO_IMPROVEMENT
169501,125644,3,NO_IMPROVEMENT
170001,126705,13,NO_IMPROVEMENT
170501,127011,27020,NO_IMPROVEMENT
171001,127252,12,NO_IMPROVEMENT
171501,127904,11,NO_IMPROVEMENT
172001,128672,8,NO_IMPROVEMENT
172501,128908,3612,NO_IMPROVEMENT
173001,129133,15,NO_IMPROVEMENT
173501,129361,11,NO_IMPROVEMENT
174001,129622,13,NO_IMPROVEMENT
174501,129848,10,NO_IMPROVEMENT
175001,130087,9,NO_IMPROVEMENT
175501,130327,25209,NO_IMPROVEMENT
176001,130609,36009,NO_IMPROVEMENT
176501,130845,8,NO_IMPROVEMENT
177001,131077,6,NO_IMPROVEMENT
177501,131301,7208,NO_IMPROVEMENT
178001,131689,9,NO_IMPROVEMENT
178501,131933,8,NO_IMPROVEMENT
179001,132169,7,NO_IMPROVEMENT
179501,132394,7,NO_IMPROVEMENT
180001,132638,9,NO_IMPROVEMENT
180501,132887,13,NO_IMPROVEMENT
181001,133128,8,NO_IMPROVEMENT
181501,133488,3,NO_IMPROVEMENT
182001,133721,10814,NO_IMPROVEMENT
182501,133952,12,NO_IMPROVEMENT
183001,134186,8,NO_IMPROVEMENT
183501,134692,11,NO_IMPROVEMENT
184001,135213,9,NO_IMPROVEMENT
184501,135699,8,NO_IMPROVEMENT
185001,135935,9,NO_IMPROVEMENT
185501,136203,18007,NO_IMPROVEMENT
186001,136523,1805,NO_IMPROVEMENT
186501,136782,5415,NO_IMPROVEMENT
187001,137073,28808,NO_IMPROVEMENT
187501,137324,8,NO_IMPROVEMENT
188001,137605,18006,NO_IMPROVEMENT
188501,137995,16203,NO_IMPROVEMENT
189001,138224,6,NO_IMPROVEMENT
189501,138430,3,NO_IMPROVEMENT
190001,138774,8,NO_IMPROVEMENT
190501,139104,6,NO_IMPROVEMENT
191001,139361,4,NO_IMPROVEMENT
191501,139701,7,NO_IMPROVEMENT
192001,140181,3609,NO_IMPROVEMENT
192501,140423,10,NO_IMPROVEMENT
193001,140737,11,NO_IMPROVEMENT
193501,140963,10807,NO_IMPROVEMENT
194001,141421,11,NO_IMPROVEMENT
194501,141893,9010,NO_IMPROVEMENT
195001,142304,13,NO_IMPROVEMENT
195501,142545,17,NO_IMPROVEMENT
196001,143001,36007,NO_IMPROVEMENT
196501,143222,8,NO_IMPROVEMENT
197001,143705,15,NO_IMPROVEMENT
197501,145007,13,NO_IMPROVEMENT
198001,145897,23415,NO_IMPROVEMENT
198501,146725,22,NO_IMPROVEMENT
199001,147005,18,NO_IMPROVEMENT
199501,147412,12,NO_IMPROVEMENT
200001,147951,9,NO_IMPROVEMENT
200501,148330,12,NO_IMPROVEMENT
201001,148559,8,NO_IMPROVEMENT
201501,148778,5,NO_IMPROVEMENT
202001,149280,25213,NO_IMPROVEMENT
202501,149857,36015,NO_IMPROVEMENT
203001,150617,12,NO_IMPROVEMENT
203501,151201,25207,NO_IMPROVEMENT
204001,151427,9011,NO_IMPROVEMENT
204501,151672,16212,NO_IMPROVEMENT
205001,151890,8,NO_IMPROVEMENT
205501,152393,8,NO_IMPROVEMENT
206001,152946,7,NO_IMPROVEMENT
206501,153187,15,NO_IMPROVEMENT
207001,153423,11,NO_IMPROVEMENT
207501,153660,54014,NO_IMPROVEMENT
208001,153974,18013,NO_IMPROVEMENT
208501,154563,18012,NO_IMPROVEMENT
209001,154776,13,NO_IMPROVEMENT
209501,154988,11,NO_IMPROVEMENT
210001,155309,8,NO_IMPROVEMENT
210501,155586,10,NO_IMPROVEMENT
211001,155862,3,NO_IMPROVEMENT
211501,156075,19807,NO_IMPROVEMENT
212001,156284,5,NO_IMPROVEMENT
212501,156499,3606,NO_IMPROVEMENT
213001,156717,12607,NO_IMPROVEMENT
213501,156929,4,NO_IMPROVEMENT
214001,157209,7205,NO_IMPROVEMENT
214501,157421,2,NO_IMPROVEMENT
215001,157645,7,NO_IMPROVEMENT
215501,157882,6,NO_IMPROVEMENT
216001,158095,5,NO_IMPROVEMENT
216501,158337,5,NO_IMPROVEMENT
217001,158583,10808,NO_IMPROVEMENT
217501,158831,5,NO_IMPROVEMENT
218001,159051,10,NO_IMPROVEMENT
218501,159286,7212,NO_IMPROVEMENT
219001,159537,4,NO_IMPROVEMENT
219501,159775,5410,NO_IMPROVEMENT
220001,160036,5408,NO_IMPROVEMENT
220501,160253,18011,NO_IMPROVEMENT
221001,160947,10809,NO_IMPROVEMENT
221501,161197,8,NO_IMPROVEMENT
222001,161430,6,NO_IMPROVEMENT
222501,161712,3615,NO_IMPROVEMENT
223001,161982,7,NO_IMPROVEMENT
223501,162206,10,NO_IMPROVEMENT
224001,162470,3,NO_IMPROVEMENT
224501,163224,1,NO_IMPROVEMENT
224678,163308,0,FINAL
