iteration,time_ms,violations,status
0,0,15,INITIAL
1,68,8,NO_IMPROVEMENT
501,387,9,NO_IMPROVEMENT
1001,949,10,NO_IMPROVEMENT
1501,1195,9,NO_IMPROVEMENT
2001,1543,8,NO_IMPROVEMENT
2501,1871,10,NO_IMPROVEMENT
3001,2120,5,NO_IMPROVEMENT
3501,2284,5,NO_IMPROVEMENT
4001,2397,5,NO_IMPROVEMENT
4501,2503,3,NO_IMPROVEMENT
5001,2620,3,NO_IMPROVEMENT
5145,2653,0,FINAL
