iteration,time_ms,violations,status
0,0,14,INITIAL
1,36,9,NO_IMPROVEMENT
501,406,4,NO_IMPROVEMENT
1001,798,1,NO_IMPROVEMENT
1501,1012,1,NO_IMPROVEMENT
2001,1253,10813,NO_IMPROVEMENT
2325,1461,0,FINAL
