iteration,time_ms,violations,status
0,0,2,INITIAL
1,42,1,NO_IMPROVEMENT
501,108,6,NO_IMPROVEMENT
1001,199,1,NO_IMPROVEMENT
1501,256,7,NO_IMPROVEMENT
2001,331,1,NO_IMPROVEMENT
2501,399,1,NO_IMPROVEMENT
2680,426,0,FINAL
