iteration,time_ms,violations,status
0,0,2,INITIAL
1,13,2,NO_IMPROVEMENT
501,415,2,NO_IMPROVEMENT
1001,582,5402,NO_IMPROVEMENT
1501,714,2,NO_IMPROVEMENT
2001,871,2,NO_IMPROVEMENT
2501,1010,8,NO_IMPROVEMENT
3001,1149,14404,NO_IMPROVEMENT
3501,1294,5,NO_IMPROVEMENT
4001,1467,2,NO_IMPROVEMENT
4501,1657,2,NO_IMPROVEMENT
5001,1804,2,NO_IMPROVEMENT
5501,1879,2,NO_IMPROVEMENT
6001,2005,2,NO_IMPROVEMENT
6501,2094,2,NO_IMPROVEMENT
7001,2187,1,NO_IMPROVEMENT
7501,2248,1,NO_IMPROVEMENT
8001,2321,1,NO_IMPROVEMENT
8501,2401,3,NO_IMPROVEMENT
9001,2469,3,NO_IMPROVEMENT
9501,2544,3,NO_IMPROVEMENT
10001,2617,1,NO_IMPROVEMENT
10501,2690,3,NO_IMPROVEMENT
11001,2765,3,NO_IMPROVEMENT
11501,2832,7,NO_IMPROVEMENT
12001,2896,7,NO_IMPROVEMENT
12501,2962,3,NO_IMPROVEMENT
13001,3027,1,NO_IMPROVEMENT
13501,3092,12,NO_IMPROVEMENT
14001,3153,3,NO_IMPROVEMENT
14501,3219,5,NO_IMPROVEMENT
15001,3279,5,NO_IMPROVEMENT
15501,3336,5,NO_IMPROVEMENT
16001,3399,23,NO_IMPROVEMENT
16501,3453,3607,NO_IMPROVEMENT
17001,3536,6,NO_IMPROVEMENT
17501,3613,5,NO_IMPROVEMENT
18001,3679,5,NO_IMPROVEMENT
18501,3738,4,NO_IMPROVEMENT
19001,3808,4,NO_IMPROVEMENT
19501,3867,6,NO_IMPROVEMENT
20001,3935,3,NO_IMPROVEMENT
20501,4012,4,NO_IMPROVEMENT
21001,4056,6,NO_IMPROVEMENT
21501,4113,5,NO_IMPROVEMENT
22001,4170,3,NO_IMPROVEMENT
22501,4227,3,NO_IMPROVEMENT
23001,4296,1,NO_IMPROVEMENT
23501,4353,1,NO_IMPROVEMENT
24001,4429,1,NO_IMPROVEMENT
24501,4503,1,NO_IMPROVEMENT
25001,4588,1,NO_IMPROVEMENT
25501,4671,1,NO_IMPROVEMENT
26001,4762,1,NO_IMPROVEMENT
26501,4856,1,NO_IMPROVEMENT
27001,4929,1,NO_IMPROVEMENT
27501,4998,1,NO_IMPROVEMENT
28001,5062,1,NO_IMPROVEMENT
28501,5129,1803,NO_IMPROVEMENT
29001,5186,1,NO_IMPROVEMENT
29501,5246,1,NO_IMPROVEMENT
30001,5305,3,NO_IMPROVEMENT
30501,5373,5,NO_IMPROVEMENT
31001,5420,5,NO_IMPROVEMENT
31501,5494,3601,NO_IMPROVEMENT
32001,5563,1,NO_IMPROVEMENT
32501,5633,18001,NO_IMPROVEMENT
33001,5709,1,NO_IMPROVEMENT
33501,5808,2,NO_IMPROVEMENT
34001,5892,1,NO_IMPROVEMENT
34501,5971,1,NO_IMPROVEMENT
35001,6040,1,NO_IMPROVEMENT
35501,6100,1,NO_IMPROVEMENT
36001,6146,1,NO_IMPROVEMENT
36501,6210,2,NO_IMPROVEMENT
37001,6278,2,NO_IMPROVEMENT
37501,6358,1,NO_IMPROVEMENT
38001,6431,1,NO_IMPROVEMENT
38501,6486,1,NO_IMPROVEMENT
39001,6549,3,NO_IMPROVEMENT
39501,6608,3,NO_IMPROVEMENT
40001,6662,5,NO_IMPROVEMENT
40501,6719,3,NO_IMPROVEMENT
41001,6789,3,NO_IMPROVEMENT
41501,6859,6,NO_IMPROVEMENT
42001,6919,4,NO_IMPROVEMENT
42501,6982,4,NO_IMPROVEMENT
43001,7050,4,NO_IMPROVEMENT
43501,7115,6,NO_IMPROVEMENT
44001,7192,5,NO_IMPROVEMENT
44501,7251,5,NO_IMPROVEMENT
45001,7310,5,NO_IMPROVEMENT
45501,7367,3,NO_IMPROVEMENT
46001,7425,3,NO_IMPROVEMENT
46501,7490,5,NO_IMPROVEMENT
47001,7553,5,NO_IMPROVEMENT
47501,7602,5,NO_IMPROVEMENT
48001,7665,6,NO_IMPROVEMENT
48501,7719,6,NO_IMPROVEMENT
49001,7782,5,NO_IMPROVEMENT
49501,7853,1804,NO_IMPROVEMENT
50001,7915,4,NO_IMPROVEMENT
50501,8091,4,NO_IMPROVEMENT
51001,8149,3,NO_IMPROVEMENT
51501,8209,4,NO_IMPROVEMENT
52001,8267,3,NO_IMPROVEMENT
52501,8325,3,NO_IMPROVEMENT
53001,8382,4,NO_IMPROVEMENT
53501,8437,5,NO_IMPROVEMENT
54001,8489,5,NO_IMPROVEMENT
54501,8551,5,NO_IMPROVEMENT
55001,8632,6,NO_IMPROVEMENT
55501,8690,6,NO_IMPROVEMENT
56001,8758,5,NO_IMPROVEMENT
56501,8828,7,NO_IMPROVEMENT
57001,8900,10,NO_IMPROVEMENT
57501,8963,8,NO_IMPROVEMENT
58001,9030,4,NO_IMPROVEMENT
58501,9091,2,NO_IMPROVEMENT
59001,9151,2,NO_IMPROVEMENT
59501,9214,2,NO_IMPROVEMENT
59825,9248,0,FINAL
