iteration,time_ms,violations,status
0,0,9,INITIAL
1,11,3604,NO_IMPROVEMENT
501,90,4,NO_IMPROVEMENT
1001,141,2,NO_IMPROVEMENT
1501,200,2,NO_IMPROVEMENT
2001,264,6,NO_IMPROVEMENT
2501,328,6,NO_IMPROVEMENT
3001,450,2,NO_IMPROVEMENT
3501,554,2,NO_IMPROVEMENT
4001,600,2,NO_IMPROVEMENT
4069,609,0,FINAL
