iteration,time_ms,violations,status
0,0,14,INITIAL
1,53,10,NO_IMPROVEMENT
501,646,2,NO_IMPROVEMENT
1001,1369,1,NO_IMPROVEMENT
1501,1884,2,NO_IMPROVEMENT
2001,2462,3,NO_IMPROVEMENT
2501,2909,5,NO_IMPROVEMENT
3001,3147,2,NO_IMPROVEMENT
3033,3168,0,FINAL
