iteration,time_ms,violations,status
0,0,7,INITIAL
1,13,15,NO_IMPROVEMENT
501,257,19802,NO_IMPROVEMENT
1001,431,1,NO_IMPROVEMENT
1501,641,18002,NO_IMPROVEMENT
2001,1106,28808,NO_IMPROVEMENT
2501,1251,1,NO_IMPROVEMENT
3001,1421,2,NO_IMPROVEMENT
3501,1948,37803,NO_IMPROVEMENT
4001,2324,1,NO_IMPROVEMENT
4501,2406,1,NO_IMPROVEMENT
4933,2473,0,FINAL
