iteration,time_ms,violations,status
0,0,17,INITIAL
1,26,21,NO_IMPROVEMENT
501,234,5,NO_IMPROVEMENT
1001,407,7,NO_IMPROVEMENT
1501,549,1,NO_IMPROVEMENT
1758,612,0,FINAL
