iteration,time_ms,violations,status
49501,38735,104404,NO_IMPROVEMENT
50001,39068,64803,NO_IMPROVEMENT
50501,39429,81003,NO_IMPROVEMENT
51001,39820,90004,NO_IMPROVEMENT
51501,40208,117004,NO_IMPROVEMENT
52001,40543,82805,NO_IMPROVEMENT
52501,40878,75608,NO_IMPROVEMENT
53001,41234,115205,NO_IMPROVEMENT
53501,41629,77402,NO_IMPROVEMENT
54001,41970,84604,NO_IMPROVEMENT
54501,42310,90002,NO_IMPROVEMENT
55001,42643,97202,NO_IMPROVEMENT
55501,42959,95403,NO_IMPROVEMENT
56001,43283,102602,NO_IMPROVEMENT
56501,43620,70202,NO_IMPROVEMENT
57001,43956,144002,NO_IMPROVEMENT
57501,44285,154802,NO_IMPROVEMENT
58001,44643,61203,NO_IMPROVEMENT
58501,44945,55802,NO_IMPROVEMENT
59001,45253,43206,NO_IMPROVEMENT
59501,45564,66605,NO_IMPROVEMENT
60001,45888,81008,NO_IMPROVEMENT
60501,46229,93606,NO_IMPROVEMENT
61001,46568,64805,NO_IMPROVEMENT
61501,46888,61204,NO_IMPROVEMENT
62001,47228,81004,NO_IMPROVEMENT
62501,47619,135007,NO_IMPROVEMENT
63001,47977,115202,NO_IMPROVEMENT
63501,48351,106206,NO_IMPROVEMENT
64001,48697,106204,NO_IMPROVEMENT
64501,49039,86405,NO_IMPROVEMENT
65001,49400,131405,NO_IMPROVEMENT
65501,49762,90006,NO_IMPROVEMENT
66001,50097,104407,NO_IMPROVEMENT
66501,50434,82804,NO_IMPROVEMENT
67001,50772,50403,NO_IMPROVEMENT
67501,51079,30602,NO_IMPROVEMENT
68001,51459,66602,NO_IMPROVEMENT
68501,51822,68402,NO_IMPROVEMENT
69001,52145,77402,NO_IMPROVEMENT
69501,52497,86403,NO_IMPROVEMENT
70001,52829,46800,NO_IMPROVEMENT
70501,53158,79200,NO_IMPROVEMENT
71001,53491,72001,NO_IMPROVEMENT
71501,53829,138600,NO_IMPROVEMENT
72001,54197,140400,NO_IMPROVEMENT
72501,54541,100800,NO_IMPROVEMENT
73001,54906,122400,NO_IMPROVEMENT
73501,55265,117000,NO_IMPROVEMENT
74001,55628,91800,NO_IMPROVEMENT
74501,55978,104400,NO_IMPROVEMENT
75001,56337,100805,NO_IMPROVEMENT
75501,56697,91800,NO_IMPROVEMENT
76001,57027,104404,NO_IMPROVEMENT
76501,57407,79200,NO_IMPROVEMENT
77001,57776,45000,NO_IMPROVEMENT
77501,58151,57600,NO_IMPROVEMENT
78001,58497,88206,NO_IMPROVEMENT
78501,58868,104401,NO_IMPROVEMENT
79001,59252,124203,NO_IMPROVEMENT
79501,59586,79203,NO_IMPROVEMENT
80001,59953,88205,NO_IMPROVEMENT
80501,60272,82808,NO_IMPROVEMENT
81001,60571,57610,NO_IMPROVEMENT
81501,60922,70206,NO_IMPROVEMENT
82001,61245,97206,NO_IMPROVEMENT
82501,61605,64806,NO_IMPROVEMENT
83001,61974,82803,NO_IMPROVEMENT
83501,62324,63002,NO_IMPROVEMENT
84001,62677,82802,NO_IMPROVEMENT
84501,62998,36003,NO_IMPROVEMENT
85001,63276,73802,NO_IMPROVEMENT
85501,63579,68402,NO_IMPROVEMENT
86001,63936,88202,NO_IMPROVEMENT
86501,64264,66602,NO_IMPROVEMENT
87001,64599,86402,NO_IMPROVEMENT
87501,64932,63012,NO_IMPROVEMENT
88001,65259,90002,NO_IMPROVEMENT
88501,65577,70202,NO_IMPROVEMENT
89001,65963,73805,NO_IMPROVEMENT
89501,66307,75605,NO_IMPROVEMENT
90001,66703,86405,NO_IMPROVEMENT
90501,67039,106205,NO_IMPROVEMENT
91001,67369,50411,NO_IMPROVEMENT
91501,67705,64806,NO_IMPROVEMENT
92001,68038,63011,NO_IMPROVEMENT
92501,68377,79210,NO_IMPROVEMENT
93001,68695,109808,NO_IMPROVEMENT
93501,69016,81008,NO_IMPROVEMENT
94001,69328,61208,NO_IMPROVEMENT
94501,69628,34208,NO_IMPROVEMENT
95001,69935,59412,NO_IMPROVEMENT
95501,70268,81008,NO_IMPROVEMENT
96001,70621,90010,NO_IMPROVEMENT
96501,70953,57608,NO_IMPROVEMENT
97001,71274,57609,NO_IMPROVEMENT
97501,71650,61209,NO_IMPROVEMENT
98001,71968,82807,NO_IMPROVEMENT
98501,72285,90007,NO_IMPROVEMENT
99001,72610,73807,NO_IMPROVEMENT
99501,72939,50409,NO_IMPROVEMENT
100001,73290,108009,NO_IMPROVEMENT
100501,73646,126007,NO_IMPROVEMENT
101001,73986,68407,NO_IMPROVEMENT
101501,74318,88207,NO_IMPROVEMENT
102001,74645,102605,NO_IMPROVEMENT
102501,74989,82804,NO_IMPROVEMENT
103001,75302,109808,NO_IMPROVEMENT
103501,75629,115203,NO_IMPROVEMENT
104001,75963,54003,NO_IMPROVEMENT
104501,76240,70207,NO_IMPROVEMENT
105001,76591,68407,NO_IMPROVEMENT
105501,76919,59407,NO_IMPROVEMENT
106001,77227,57607,NO_IMPROVEMENT
106501,77537,37807,NO_IMPROVEMENT
107001,77889,61207,NO_IMPROVEMENT
107501,78235,59402,NO_IMPROVEMENT
108001,78555,84604,NO_IMPROVEMENT
108501,78931,73804,NO_IMPROVEMENT
109001,79254,79204,NO_IMPROVEMENT
109501,79595,36005,NO_IMPROVEMENT
110001,79932,55805,NO_IMPROVEMENT
110501,80235,25208,NO_IMPROVEMENT
111001,80542,61206,NO_IMPROVEMENT
111501,80843,52206,NO_IMPROVEMENT
112001,81141,23406,NO_IMPROVEMENT
112501,81529,70206,NO_IMPROVEMENT
113001,81843,66606,NO_IMPROVEMENT
113501,82176,61210,NO_IMPROVEMENT
114001,82472,36006,NO_IMPROVEMENT
114501,82826,61207,NO_IMPROVEMENT
115001,83167,68406,NO_IMPROVEMENT
115501,83475,63006,NO_IMPROVEMENT
116001,84060,79206,NO_IMPROVEMENT
116501,84594,61206,NO_IMPROVEMENT
117001,84917,50406,NO_IMPROVEMENT
117501,85229,104406,NO_IMPROVEMENT
118001,85519,43206,NO_IMPROVEMENT
118501,85851,63010,NO_IMPROVEMENT
119001,86184,68409,NO_IMPROVEMENT
119501,86537,59407,NO_IMPROVEMENT
120001,86863,70206,NO_IMPROVEMENT
120501,87218,77407,NO_IMPROVEMENT
121001,87578,82806,NO_IMPROVEMENT
121501,87949,72006,NO_IMPROVEMENT
122001,88282,90009,NO_IMPROVEMENT
122501,88633,66606,NO_IMPROVEMENT
123001,88987,61210,NO_IMPROVEMENT
123501,89305,61207,NO_IMPROVEMENT
124001,89638,43207,NO_IMPROVEMENT
124501,89953,68408,NO_IMPROVEMENT
125001,90272,104407,NO_IMPROVEMENT
125501,90644,66607,NO_IMPROVEMENT
126001,90969,43210,NO_IMPROVEMENT
126501,91270,75612,NO_IMPROVEMENT
127001,91662,77411,NO_IMPROVEMENT
127501,92001,77407,NO_IMPROVEMENT
128001,92300,55807,NO_IMPROVEMENT
128501,92618,34207,NO_IMPROVEMENT
129001,92956,72007,NO_IMPROVEMENT
129501,93303,77412,NO_IMPROVEMENT
130001,93635,64811,NO_IMPROVEMENT
130501,93940,70211,NO_IMPROVEMENT
131001,94243,68411,NO_IMPROVEMENT
131501,94547,82809,NO_IMPROVEMENT
132001,94868,86408,NO_IMPROVEMENT
132501,95196,52207,NO_IMPROVEMENT
133001,95517,30612,NO_IMPROVEMENT
133501,95839,91807,NO_IMPROVEMENT
134001,96172,61207,NO_IMPROVEMENT
134501,96526,81008,NO_IMPROVEMENT
135001,96903,91805,NO_IMPROVEMENT
135501,97237,81004,NO_IMPROVEMENT
136001,97615,61204,NO_IMPROVEMENT
136501,97989,75605,NO_IMPROVEMENT
137001,98353,86408,NO_IMPROVEMENT
137501,98739,109803,NO_IMPROVEMENT
138001,99076,109803,NO_IMPROVEMENT
138501,99446,75603,NO_IMPROVEMENT
139001,99784,77403,NO_IMPROVEMENT
139501,100120,82803,NO_IMPROVEMENT
140001,100463,73803,NO_IMPROVEMENT
140501,100756,54003,NO_IMPROVEMENT
141001,101089,66603,NO_IMPROVEMENT
141501,101417,90006,NO_IMPROVEMENT
142001,101741,66603,NO_IMPROVEMENT
142501,102053,70203,NO_IMPROVEMENT
143001,102358,61203,NO_IMPROVEMENT
143501,102676,84603,NO_IMPROVEMENT
144001,102979,63003,NO_IMPROVEMENT
144501,103306,91805,NO_IMPROVEMENT
145001,103638,82803,NO_IMPROVEMENT
145501,103975,50403,NO_IMPROVEMENT
146001,104297,82803,NO_IMPROVEMENT
146501,104618,72003,NO_IMPROVEMENT
147001,104943,46804,NO_IMPROVEMENT
147501,105253,61203,NO_IMPROVEMENT
148001,105524,28803,NO_IMPROVEMENT
148501,105854,52200,NO_IMPROVEMENT
149001,106222,70202,NO_IMPROVEMENT
149501,106599,59403,NO_IMPROVEMENT
150001,106951,91804,NO_IMPROVEMENT
150501,107298,131403,NO_IMPROVEMENT
151001,107663,93601,NO_IMPROVEMENT
151501,108057,70204,NO_IMPROVEMENT
152001,108405,73801,NO_IMPROVEMENT
152501,108738,64802,NO_IMPROVEMENT
153001,109093,88201,NO_IMPROVEMENT
153501,109419,90007,NO_IMPROVEMENT
154001,109787,41401,NO_IMPROVEMENT
154501,110103,34201,NO_IMPROVEMENT
155001,110413,73803,NO_IMPROVEMENT
155501,110741,54002,NO_IMPROVEMENT
156001,111083,84601,NO_IMPROVEMENT
156501,111430,52201,NO_IMPROVEMENT
157001,111779,43201,NO_IMPROVEMENT
157501,112115,75601,NO_IMPROVEMENT
158001,112462,120601,NO_IMPROVEMENT
158501,112785,61204,NO_IMPROVEMENT
159001,113120,55801,NO_IMPROVEMENT
159501,113438,36000,NO_IMPROVEMENT
160001,113775,32400,NO_IMPROVEMENT
160501,114133,106200,NO_IMPROVEMENT
161001,114477,109800,NO_IMPROVEMENT
161501,114817,115200,NO_IMPROVEMENT
162001,115181,102600,NO_IMPROVEMENT
162501,115529,104400,NO_IMPROVEMENT
163001,115876,118800,NO_IMPROVEMENT
163501,116236,99005,NO_IMPROVEMENT
164001,116611,91803,NO_IMPROVEMENT
164501,116924,66604,NO_IMPROVEMENT
165001,117250,90003,NO_IMPROVEMENT
165501,117566,88203,NO_IMPROVEMENT
166001,117894,64803,NO_IMPROVEMENT
166501,118236,72003,NO_IMPROVEMENT
167001,118551,73803,NO_IMPROVEMENT
167501,118882,79203,NO_IMPROVEMENT
168001,119218,88203,NO_IMPROVEMENT
168501,119561,99007,NO_IMPROVEMENT
169001,119907,52206,NO_IMPROVEMENT
169501,120219,52203,NO_IMPROVEMENT
170001,120546,106203,NO_IMPROVEMENT
170501,120901,55806,NO_IMPROVEMENT
171001,121205,91806,NO_IMPROVEMENT
171501,121546,48606,NO_IMPROVEMENT
172001,121868,95406,NO_IMPROVEMENT
172501,122403,64808,NO_IMPROVEMENT
173001,122757,86406,NO_IMPROVEMENT
173501,123091,97204,NO_IMPROVEMENT
174001,123445,59406,NO_IMPROVEMENT
174501,123786,82805,NO_IMPROVEMENT
175001,124142,79205,NO_IMPROVEMENT
175501,124460,61205,NO_IMPROVEMENT
176001,124808,66605,NO_IMPROVEMENT
176501,125137,82805,NO_IMPROVEMENT
177001,125500,113403,NO_IMPROVEMENT
177501,125879,93603,NO_IMPROVEMENT
178001,126197,100803,NO_IMPROVEMENT
178501,126565,106206,NO_IMPROVEMENT
179001,126926,115202,NO_IMPROVEMENT
179501,127266,82802,NO_IMPROVEMENT
180001,127619,106202,NO_IMPROVEMENT
180501,128016,79203,NO_IMPROVEMENT
181001,128372,82802,NO_IMPROVEMENT
181501,128739,136800,NO_IMPROVEMENT
182001,129122,104401,NO_IMPROVEMENT
182501,129506,100800,NO_IMPROVEMENT
183001,129873,63000,NO_IMPROVEMENT
183501,130201,50400,NO_IMPROVEMENT
184001,130541,55800,NO_IMPROVEMENT
184501,130881,77401,NO_IMPROVEMENT
185001,131238,82802,NO_IMPROVEMENT
185501,131617,79202,NO_IMPROVEMENT
186001,131979,64808,NO_IMPROVEMENT
186501,132337,88201,NO_IMPROVEMENT
187001,132701,109804,NO_IMPROVEMENT
187501,133033,61201,NO_IMPROVEMENT
188001,133394,136801,NO_IMPROVEMENT
188501,133749,66601,NO_IMPROVEMENT
189001,134095,61204,NO_IMPROVEMENT
189501,134419,73804,NO_IMPROVEMENT
190001,134763,99003,NO_IMPROVEMENT
190501,135085,54004,NO_IMPROVEMENT
191001,135424,73801,NO_IMPROVEMENT
191501,135760,81001,NO_IMPROVEMENT
192001,136089,59402,NO_IMPROVEMENT
192501,136468,77401,NO_IMPROVEMENT
193001,136888,84601,NO_IMPROVEMENT
193501,137257,72000,NO_IMPROVEMENT
194001,137633,108000,NO_IMPROVEMENT
194501,137995,99003,NO_IMPROVEMENT
195001,138363,108003,NO_IMPROVEMENT
195501,138701,79203,NO_IMPROVEMENT
196001,139075,122404,NO_IMPROVEMENT
196501,139440,115206,NO_IMPROVEMENT
197001,139807,79206,NO_IMPROVEMENT
197501,140153,106204,NO_IMPROVEMENT
198001,140534,95404,NO_IMPROVEMENT
198501,140873,102606,NO_IMPROVEMENT
199001,141216,120603,NO_IMPROVEMENT
199501,141618,118803,NO_IMPROVEMENT
200001,141964,108003,NO_IMPROVEMENT
200501,142302,100803,NO_IMPROVEMENT
201001,142635,75603,NO_IMPROVEMENT
201501,143045,106201,NO_IMPROVEMENT
202001,143406,68401,NO_IMPROVEMENT
202501,143736,50401,NO_IMPROVEMENT
203001,144068,55800,NO_IMPROVEMENT
203501,144401,81002,NO_IMPROVEMENT
204001,144733,66602,NO_IMPROVEMENT
204501,145042,57602,NO_IMPROVEMENT
205001,145342,27002,NO_IMPROVEMENT
205501,145663,93604,NO_IMPROVEMENT
206001,146006,70206,NO_IMPROVEMENT
206501,146383,99004,NO_IMPROVEMENT
207001,146790,68402,NO_IMPROVEMENT
207501,147150,79202,NO_IMPROVEMENT
208001,147529,113402,NO_IMPROVEMENT
208501,147899,124202,NO_IMPROVEMENT
209001,148256,95402,NO_IMPROVEMENT
209501,148605,113402,NO_IMPROVEMENT
210001,148961,108005,NO_IMPROVEMENT
210501,149318,86403,NO_IMPROVEMENT
211001,149662,77402,NO_IMPROVEMENT
211501,149997,81002,NO_IMPROVEMENT
212001,150322,73802,NO_IMPROVEMENT
212501,150658,84603,NO_IMPROVEMENT
213001,150989,72002,NO_IMPROVEMENT
213501,151304,81004,NO_IMPROVEMENT
214001,151679,75605,NO_IMPROVEMENT
214501,152017,54002,NO_IMPROVEMENT
215001,152313,63002,NO_IMPROVEMENT
215501,152663,88202,NO_IMPROVEMENT
216001,152999,79202,NO_IMPROVEMENT
216501,153310,93602,NO_IMPROVEMENT
217001,153653,151203,NO_IMPROVEMENT
217501,153974,93601,NO_IMPROVEMENT
218001,154306,79201,NO_IMPROVEMENT
218501,154629,91802,NO_IMPROVEMENT
219001,154966,82801,NO_IMPROVEMENT
219501,155284,68401,NO_IMPROVEMENT
220001,155559,39603,NO_IMPROVEMENT
220501,155897,50402,NO_IMPROVEMENT
221001,156201,50401,NO_IMPROVEMENT
221501,156522,52202,NO_IMPROVEMENT
222001,156882,77404,NO_IMPROVEMENT
222501,157216,45000,NO_IMPROVEMENT
223001,157546,54000,NO_IMPROVEMENT
223501,157868,66600,NO_IMPROVEMENT
224001,158232,120600,NO_IMPROVEMENT
224501,158577,81001,NO_IMPROVEMENT
225001,158939,57600,NO_IMPROVEMENT
225501,159285,82802,NO_IMPROVEMENT
226001,159631,34200,NO_IMPROVEMENT
226501,159989,63000,NO_IMPROVEMENT
227001,160334,77400,NO_IMPROVEMENT
227501,160708,59401,NO_IMPROVEMENT
228001,161034,48600,NO_IMPROVEMENT
228501,161329,59400,NO_IMPROVEMENT
229001,161678,54000,NO_IMPROVEMENT
229501,161997,64801,NO_IMPROVEMENT
230001,162297,75612,NO_IMPROVEMENT
230501,162613,68413,NO_IMPROVEMENT
231001,162983,64806,NO_IMPROVEMENT
231501,163293,50406,NO_IMPROVEMENT
232001,163595,55806,NO_IMPROVEMENT
232501,163938,41408,NO_IMPROVEMENT
233001,164267,97206,NO_IMPROVEMENT
233501,164588,91806,NO_IMPROVEMENT
234001,164941,81006,NO_IMPROVEMENT
234501,165271,70206,NO_IMPROVEMENT
235001,165594,64806,NO_IMPROVEMENT
235501,165920,12606,NO_IMPROVEMENT
236001,166249,55807,NO_IMPROVEMENT
236501,166628,73812,NO_IMPROVEMENT
237001,166982,48611,NO_IMPROVEMENT
237501,167308,90012,NO_IMPROVEMENT
238001,167638,50411,NO_IMPROVEMENT
238501,167935,19811,NO_IMPROVEMENT
239001,168204,43212,NO_IMPROVEMENT
239501,168504,37807,NO_IMPROVEMENT
240001,168857,45007,NO_IMPROVEMENT
240501,169176,82808,NO_IMPROVEMENT
241001,169470,64808,NO_IMPROVEMENT
241501,169775,66608,NO_IMPROVEMENT
242001,170090,55808,NO_IMPROVEMENT
242501,170390,43209,NO_IMPROVEMENT
243001,170681,34205,NO_IMPROVEMENT
243501,170972,52205,NO_IMPROVEMENT
244001,171261,48606,NO_IMPROVEMENT
244501,171589,59405,NO_IMPROVEMENT
245001,171913,55805,NO_IMPROVEMENT
245501,172209,95407,NO_IMPROVEMENT
246001,172517,63006,NO_IMPROVEMENT
246501,172824,52205,NO_IMPROVEMENT
247001,173158,59404,NO_IMPROVEMENT
247501,173489,41404,NO_IMPROVEMENT
248001,173841,81005,NO_IMPROVEMENT
248501,174158,72004,NO_IMPROVEMENT
249001,174463,48605,NO_IMPROVEMENT
249501,174765,57604,NO_IMPROVEMENT
250001,175083,79204,NO_IMPROVEMENT
250501,175399,77404,NO_IMPROVEMENT
251001,175722,50404,NO_IMPROVEMENT
251501,176052,57604,NO_IMPROVEMENT
252001,176328,66604,NO_IMPROVEMENT
252501,176699,66604,NO_IMPROVEMENT
253001,176999,43204,NO_IMPROVEMENT
253501,177322,61206,NO_IMPROVEMENT
254001,177622,30606,NO_IMPROVEMENT
254501,177895,32406,NO_IMPROVEMENT
255001,178212,70206,NO_IMPROVEMENT
255501,178553,77403,NO_IMPROVEMENT
256001,178863,59406,NO_IMPROVEMENT
256501,179216,73803,NO_IMPROVEMENT
257001,179552,46805,NO_IMPROVEMENT
257501,179875,63003,NO_IMPROVEMENT
258001,180189,66603,NO_IMPROVEMENT
258501,180475,61204,NO_IMPROVEMENT
259001,180778,43204,NO_IMPROVEMENT
259501,181089,64804,NO_IMPROVEMENT
260001,181403,61204,NO_IMPROVEMENT
260501,181761,68404,NO_IMPROVEMENT
261001,182065,46804,NO_IMPROVEMENT
261501,182367,77401,NO_IMPROVEMENT
262001,182695,75601,NO_IMPROVEMENT
262501,182997,64801,NO_IMPROVEMENT
263001,183315,95401,NO_IMPROVEMENT
263501,183637,75601,NO_IMPROVEMENT
264001,183954,84601,NO_IMPROVEMENT
264501,184285,48601,NO_IMPROVEMENT
265001,184601,41405,NO_IMPROVEMENT
265501,184903,34201,NO_IMPROVEMENT
266001,185241,70202,NO_IMPROVEMENT
266501,185563,86401,NO_IMPROVEMENT
267001,185976,117001,NO_IMPROVEMENT
267501,186335,77402,NO_IMPROVEMENT
268001,186732,88201,NO_IMPROVEMENT
268501,187068,99001,NO_IMPROVEMENT
269001,187397,66601,NO_IMPROVEMENT
269501,187704,73801,NO_IMPROVEMENT
270001,188028,79201,NO_IMPROVEMENT
270501,188383,77401,NO_IMPROVEMENT
271001,188743,84601,NO_IMPROVEMENT
271501,189081,57601,NO_IMPROVEMENT
272001,189381,48601,NO_IMPROVEMENT
272501,189707,36001,NO_IMPROVEMENT
273001,190006,66603,NO_IMPROVEMENT
273501,190311,102601,NO_IMPROVEMENT
274001,190620,63001,NO_IMPROVEMENT
274501,190939,43201,NO_IMPROVEMENT
275001,191217,54001,NO_IMPROVEMENT
275501,191518,64801,NO_IMPROVEMENT
276001,191876,52201,NO_IMPROVEMENT
276501,192180,54001,NO_IMPROVEMENT
277001,192466,61204,NO_IMPROVEMENT
277501,192810,57601,NO_IMPROVEMENT
278001,193099,48601,NO_IMPROVEMENT
278501,193443,95404,NO_IMPROVEMENT
279001,193783,61201,NO_IMPROVEMENT
279501,194110,73801,NO_IMPROVEMENT
280001,194439,32401,NO_IMPROVEMENT
280501,194767,61201,NO_IMPROVEMENT
281001,195081,32401,NO_IMPROVEMENT
281501,195372,39601,NO_IMPROVEMENT
282001,195688,46801,NO_IMPROVEMENT
282501,195974,79201,NO_IMPROVEMENT
283001,196335,75601,NO_IMPROVEMENT
283501,196731,82801,NO_IMPROVEMENT
284001,197086,59401,NO_IMPROVEMENT
284501,197438,63001,NO_IMPROVEMENT
285001,197798,72001,NO_IMPROVEMENT
285501,198139,86403,NO_IMPROVEMENT
286001,198487,106201,NO_IMPROVEMENT
286501,198837,93603,NO_IMPROVEMENT
287001,199188,91801,NO_IMPROVEMENT
287501,199531,73801,NO_IMPROVEMENT
288001,199881,75602,NO_IMPROVEMENT
288501,200209,68401,NO_IMPROVEMENT
289001,200559,75603,NO_IMPROVEMENT
289501,200966,73801,NO_IMPROVEMENT
290001,201377,68401,NO_IMPROVEMENT
290501,201740,54001,NO_IMPROVEMENT
291001,202080,52201,NO_IMPROVEMENT
291501,202429,68401,NO_IMPROVEMENT
292001,202773,61202,NO_IMPROVEMENT
292501,203082,14401,NO_IMPROVEMENT
293001,203428,50401,NO_IMPROVEMENT
293501,203753,64801,NO_IMPROVEMENT
294001,204102,82801,NO_IMPROVEMENT
294501,204439,64806,NO_IMPROVEMENT
295001,204763,52210,NO_IMPROVEMENT
295501,205095,61204,NO_IMPROVEMENT
296001,205425,64801,NO_IMPROVEMENT
296501,205771,59404,NO_IMPROVEMENT
297001,206111,73804,NO_IMPROVEMENT
297501,206463,73804,NO_IMPROVEMENT
298001,206877,88204,NO_IMPROVEMENT
298501,207211,57604,NO_IMPROVEMENT
299001,207535,48604,NO_IMPROVEMENT
299501,207844,54010,NO_IMPROVEMENT
300001,208187,54010,NO_IMPROVEMENT
300501,208499,43210,NO_IMPROVEMENT
301001,208830,66610,NO_IMPROVEMENT
301501,209213,48616,NO_IMPROVEMENT
302001,209581,61210,NO_IMPROVEMENT
302501,209941,91811,NO_IMPROVEMENT
303001,210266,61210,NO_IMPROVEMENT
303501,210609,79211,NO_IMPROVEMENT
304001,210959,55812,NO_IMPROVEMENT
304501,211282,46810,NO_IMPROVEMENT
305001,211625,61210,NO_IMPROVEMENT
305501,211973,46812,NO_IMPROVEMENT
306001,212304,64810,NO_IMPROVEMENT
306501,212629,32409,NO_IMPROVEMENT
307001,212983,45011,NO_IMPROVEMENT
307501,213307,81009,NO_IMPROVEMENT
308001,213638,72010,NO_IMPROVEMENT
308501,213962,59412,NO_IMPROVEMENT
309001,214270,64810,NO_IMPROVEMENT
309501,214558,55809,NO_IMPROVEMENT
310001,214860,66610,NO_IMPROVEMENT
310501,215160,68411,NO_IMPROVEMENT
311001,215461,61213,NO_IMPROVEMENT
311501,215792,27009,NO_IMPROVEMENT
312001,216127,97210,NO_IMPROVEMENT
312501,216463,86412,NO_IMPROVEMENT
313001,216833,93611,NO_IMPROVEMENT
313501,217147,75611,NO_IMPROVEMENT
314001,217466,102609,NO_IMPROVEMENT
314501,217806,97209,NO_IMPROVEMENT
315001,218124,79209,NO_IMPROVEMENT
315501,218470,55812,NO_IMPROVEMENT
316001,218823,66608,NO_IMPROVEMENT
316501,219136,63007,NO_IMPROVEMENT
